epoch,shortterm,midterm,longterm
1656296680,156.42,155.572,154.2446666666667
1656296681,155.24,154.238,153.21333333333334
1656296682,155.17,152.984,152.33266666666665
1656296683,149.24,151.50400000000002,151.41066666666663
1656296684,148.85,150.262,150.42733333333334
1656296685,149.02,149.07999999999998,149.46400000000003
1656296686,149.03,147.89600000000002,148.30800000000002
1656296687,149.26,146.972,147.20533333333333
1656296688,143.32,145.86,146.09333333333333
1656296689,144.23,144.75,145.004
1656296690,143.46,143.74,143.92200000000003
1656296692,143.48,142.79000000000002,143.01800000000003
1656296694,144.21,141.66,142.13933333333335
1656296695,138.57,140.916,141.252
1656296696,138.58,140.0,140.35
1656296697,139.74,138.94600000000003,139.41733333333335
1656296698,138.9,138.36800000000002,138.628
1656296699,138.94,137.786,137.77533333333332
1656296700,135.68,136.98000000000002,136.95933333333332
1656296701,135.67,136.3,136.16333333333333
1656296702,135.71,135.566,135.09133333333332
1656296703,135.5,134.726,134.38933333333333
1656296704,135.27,133.88000000000002,133.68666666666667
1656296705,131.48,132.982,132.906
1656296706,131.44,132.19,132.182
1656296707,131.22,130.762,131.30800000000002
1656296708,131.54,130.074,130.66
1656296709,128.13,129.394,129.9933333333333
1656296710,128.04,128.756,129.31333333333333
1656296711,128.04,128.056,128.64533333333333
1656296712,128.03,127.596,127.82666666666667
1656296713,128.04,127.18,127.26
1656296714,125.83,126.706,126.68733333333334
1656296715,125.96,126.20200000000001,126.13999999999999
1656296716,125.67,125.69000000000001,125.55933333333333
1656296717,125.51,125.122,125.09333333333332
1656296718,125.48,124.52600000000001,124.62933333333332
1656296719,122.99,123.96200000000002,124.17066666666665
1656296720,122.98,123.46200000000002,123.6993333333333
1656296721,122.85,122.93200000000002,123.23399999999998
1656296722,123.01,122.56200000000001,122.74133333333332
1656296723,122.83,122.18200000000002,122.23466666666666
1656296724,121.14,121.84400000000002,121.74733333333332
1656296725,121.08,121.434,121.29199999999999
1656296726,121.16,121.08,120.83999999999999
1656296727,120.96,120.54,120.29533333333333
1656296728,121.06,119.996,119.75133333333333
1656296729,118.44,119.436,119.21000000000001
1656296730,118.36,118.98,118.65533333333335
1656296731,118.36,118.50800000000001,118.12666666666668
1656296732,118.68,117.78400000000002,117.60733333333334
1656296733,118.7,117.076,117.09466666666667
1656296734,114.82,116.35,116.58000000000001
1656296735,114.82,115.552,116.072
1656296736,114.73,114.792,115.55733333333332
1656296737,114.69,114.498,115.076
1656296738,114.9,114.212,114.60533333333333
1656296739,113.35,113.95400000000001,114.14866666666666
1656296740,113.39,113.68400000000001,113.65333333333334
1656296741,113.44,113.37200000000001,113.15266666666666
1656296742,113.34,112.94600000000001,112.78066666666666
1656296743,113.34,112.52800000000002,112.40066666666667
1656296744,111.22,112.14200000000002,112.02666666666666
1656296745,111.3,111.72400000000002,111.666
1656296746,111.51,111.29400000000001,111.28733333333332
1656296747,111.25,110.89800000000001,110.92199999999998
1656296748,111.19,110.462,110.55466666666663
1656296749,109.24,109.984,110.17133333333331
1656296750,109.12,109.59,109.80266666666664
1656296751,109.12,109.196,109.43399999999998
1656296752,109.28,108.92200000000001,109.04799999999999
1656296753,109.22,108.674,108.65333333333332
1656296754,107.87,108.38799999999999,108.24333333333333
1656296755,107.88,108.094,107.84666666666666
1656296756,107.69,107.812,107.45333333333333
1656296757,107.81,107.324,107.07266666666666
1656296758,107.81,106.82400000000001,106.712
1656296759,105.43,106.358,106.358
1656296760,105.38,105.85600000000001,105.99533333333333
1656296761,105.36,105.35200000000002,105.63133333333334
1656296762,105.3,104.97200000000001,105.21000000000001
1656296763,105.29,104.63800000000002,104.79
1656296764,103.53,104.32800000000002,104.376
1656296765,103.71,104.03600000000002,103.95466666666668
1656296766,103.81,103.73000000000002,103.534
1656296767,103.84,103.334,103.16733333333335
1656296768,103.76,102.90800000000002,102.802
1656296769,101.55,102.44200000000002,102.43
1656296770,101.58,101.97200000000001,102.082
1656296771,101.48,101.52000000000001,101.714
1656296772,101.49,101.19600000000001,101.31666666666665
1656296773,101.5,100.86000000000001,100.90133333333331
1656296774,99.93,100.52000000000001,100.48066666666665
1656296775,99.9,100.23800000000001,100.04866666666666
1656296776,99.78,99.89200000000002,99.61466666666666
1656296777,100.08,99.42,99.18066666666667
1656296778,99.77,98.936,98.74333333333333
1656296779,97.57,98.47999999999999,98.31599999999999
1656296780,97.48,97.936,97.88866666666665
1656296781,97.5,97.432,97.46866666666665
1656296782,97.36,96.92600000000002,97.00999999999999
1656296783,97.25,96.43400000000001,96.52533333333332
1656296784,95.04,95.94800000000001,96.07666666666665
1656296785,95.02,95.492,95.60733333333333
1656296786,95.07,95.08200000000001,95.16266666666667
1656296787,95.08,94.68400000000001,94.72266666666667
1656296788,95.2,94.206,94.302
1656296789,93.05,93.802,93.87666666666668
1656296790,92.63,93.394,93.45466666666668
1656296791,93.05,92.974,92.88
1656296792,93.04,92.558,92.43866666666666
1656296793,93.1,92.26600000000002,92.02333333333333
1656296794,90.97,91.88000000000001,91.58666666666664
1656296795,91.17,91.47800000000001,91.05266666666664
1656296796,91.12,90.584,90.514
1656296797,91.03,90.074,90.11733333333333
1656296798,88.63,89.59800000000001,89.75200000000001
1656296799,88.42,89.078,89.18
1656296800,88.79,88.286,88.60933333333335
1656296801,88.52,87.98400000000001,88.04466666666667
1656296802,87.07,87.72000000000001,87.618
1656296803,87.12,87.39200000000001,87.182
1656296804,87.1,86.58200000000001,86.65533333333333
1656296805,87.15,86.06400000000001,86.13266666666667
1656296806,84.47,85.566,85.77333333333334
1656296807,84.48,85.06,85.42866666666667
1656296808,84.63,84.55600000000001,85.05666666666666
1656296809,84.57,84.30600000000001,84.58733333333333
1656296810,84.63,84.048,84.21466666666667
1656296811,83.22,83.77,83.83666666666667
1656296812,83.19,83.506,83.46333333333334
1656296813,83.24,83.22200000000001,83.086
1656296814,83.25,82.87400000000001,82.76733333333334
1656296815,83.21,82.53200000000001,82.44866666666667
1656296816,81.48,82.17400000000002,82.122
1656296817,81.48,81.82400000000001,81.8
1656296818,81.45,81.48,81.47333333333333
1656296819,81.5,81.12200000000001,81.204
1656296820,81.49,80.766,80.93599999999999
1656296821,79.69,80.422,80.66466666666668
1656296822,79.7,80.07,80.39266666666668
1656296823,79.73,79.718,80.12333333333336
1656296824,79.74,79.616,79.85333333333335
1656296825,79.73,79.51,79.58333333333334
1656296826,79.18,79.39800000000001,79.316
1656296827,79.17,79.284,79.04599999999999
1656296828,79.17,79.17200000000001,78.77666666666664
1656296829,79.17,78.822,78.53599999999999
1656296830,79.17,78.474,78.29399999999998
1656296831,77.43,78.12800000000001,78.04999999999998
1656296832,77.43,77.784,77.806
1656296833,77.44,77.44000000000001,77.562
1656296834,77.45,77.17000000000002,77.29599999999999
1656296835,77.45,76.898,77.03266666666667
1656296836,76.08,76.624,76.76733333333334
1656296837,76.07,76.35,76.50266666666667
1656296838,76.07,76.074,76.23666666666668
1656296839,76.08,75.896,76.10666666666667
1656296840,76.07,75.726,75.97666666666666
1656296841,75.19,75.55,75.84599999999999
1656296842,75.22,75.37400000000001,75.714
1656296843,75.19,75.196,75.58266666666667
1656296844,75.2,75.254,75.47733333333335
1656296845,75.18,75.30600000000001,75.37333333333335
1656296846,75.48,75.364,75.26866666666668
1656296847,75.48,75.418,75.16400000000002
1656296848,75.48,75.47800000000001,75.06
1656296849,75.47,75.28200000000001,74.99000000000001
1656296850,75.48,75.08800000000001,74.91733333333335
1656296851,74.5,74.89200000000001,74.84666666666666
1656296852,74.51,74.7,74.77666666666666
1656296853,74.5,74.506,74.70666666666666
1656296854,74.51,74.434,74.62133333333334
1656296855,74.51,74.358,74.53600000000002
1656296856,74.14,74.284,74.45066666666668
1656296857,74.13,74.212,74.36600000000001
1656296858,74.13,74.136,74.28066666666668
1656296859,74.15,74.148,74.23733333333334
1656296860,74.13,74.162,74.19333333333333
1656296861,74.2,74.176,74.14999999999999
1656296862,74.2,74.186,74.106
1656296863,74.2,74.2,74.01666666666667
1656296864,74.2,74.13000000000001,73.95133333333334
1656296865,74.2,74.06,73.88733333333333
1656296866,73.85,73.99,73.82333333333332
1656296867,73.85,73.91999999999999,73.758
1656296868,73.85,73.714,73.698
1656296869,73.85,73.57600000000001,73.634
1656296870,73.17,73.44,73.57
1656296871,73.16,73.304,73.50599999999999
1656296872,73.17,73.168,73.442
1656296873,73.17,73.18,73.33066666666666
1656296874,73.17,73.196,73.24333333333333
1656296875,73.23,73.21,73.15599999999999
1656296876,73.24,73.22399999999999,73.06866666666666
1656296877,73.24,73.238,72.98133333333332
1656296878,73.24,73.098,72.92133333333332
1656296879,73.24,72.958,72.862
1656296880,72.53,72.81800000000001,72.80199999999999
1656296881,72.54,72.67800000000001,72.74133333333333
1656296882,72.54,72.53800000000001,72.68133333333331
1656296883,72.54,72.48600000000002,72.62199999999999
1656296884,72.54,72.43200000000002,72.56333333333332
1656296885,72.27,72.37800000000001,72.50466666666667
1656296886,72.27,72.322,72.446
1656296887,72.27,72.268,72.38666666666667
1656296888,72.26,72.282,72.36
1656296889,72.27,72.30000000000001,72.33266666666665
1656296890,72.34,72.31800000000001,72.30533333333332
1656296891,72.36,72.33800000000001,72.27799999999999
1656296892,72.36,72.35400000000001,72.25066666666666
1656296893,72.36,72.312,72.22266666666667
1656296894,72.35,72.266,72.19466666666668
1656296895,72.13,72.22,72.16666666666669
1656296896,72.13,72.174,72.13933333333334
1656296897,72.13,72.13,72.11133333333335
1656296898,72.13,72.074,72.048
1656296899,72.13,72.018,71.98333333333332
1656296900,71.85,71.962,71.91866666666665
1656296901,71.85,71.90599999999999,71.85466666666666
1656296902,71.85,71.85,71.79133333333333
1656296903,71.85,71.758,71.71866666666666
1656296904,71.85,71.666,71.64666666666665
1656296905,71.39,71.574,71.57466666666664
1656296906,71.39,71.48400000000001,71.50199999999998
1656296907,71.39,71.394,71.42933333333332
1656296908,71.4,71.324,71.37199999999997
1656296909,71.4,71.256,71.31399999999998
1656296910,71.04,71.188,71.25599999999999
1656296911,71.05,71.11600000000001,71.19866666666665
1656296912,71.05,71.044,71.14133333333332
1656296913,71.04,71.03399999999999,71.1
1656296914,71.04,71.02000000000001,71.05866666666667
1656296915,70.99,71.006,71.01666666666667
1656296916,70.98,70.99600000000001,70.97399999999999
1656296917,70.98,70.986,70.932
1656296918,70.99,70.94200000000001,70.87333333333333
1656296919,70.99,70.89999999999999,70.814
1656296920,70.77,70.856,70.75533333333333
1656296921,70.77,70.81,70.69666666666666
1656296922,70.76,70.766,70.63799999999999
1656296923,70.76,70.64399999999999,70.56999999999998
1656296924,70.77,70.52199999999999,70.50266666666664
1656296925,70.16,70.40400000000001,70.4353333333333
1656296926,70.16,70.284,70.368
1656296927,70.17,70.16199999999999,70.30066666666667
1656296928,70.16,70.124,70.19666666666667
1656296929,70.16,70.086,70.092
1656296930,69.97,70.04599999999999,69.988
1656296931,69.97,70.00999999999999,69.88466666666669
1656296932,69.97,69.974,69.78066666666669
1656296933,69.98,69.822,69.69800000000001
1656296934,69.98,69.668,69.616
1656296935,69.21,69.51400000000001,69.53133333333334
1656296936,69.2,69.36000000000001,69.44733333333333
1656296937,69.2,69.206,69.36466666666666
1656296938,69.21,69.14800000000001,69.30133333333333
1656296939,69.21,69.094,69.23866666666667
1656296940,68.92,69.03399999999999,69.17533333333334
1656296941,68.93,68.97200000000001,69.11066666666667
1656296942,68.9,68.914,69.046
1656296943,68.9,68.934,69.058
1656296944,68.92,68.95400000000001,69.07000000000001
1656296945,69.02,68.97800000000001,69.08133333333335
1656296946,69.03,69.00000000000001,69.092
1656296947,69.02,69.018,69.10266666666668
1656296948,69.01,69.092,69.16533333333334
1656296949,69.01,69.162,69.22666666666667
1656296950,69.39,69.232,69.29066666666665
1656296951,69.38,69.304,69.35466666666666
1656296952,69.37,69.376,69.41733333333333
1656296953,69.37,69.47,69.42866666666667
1656296954,69.37,69.56400000000001,69.43933333333334
1656296955,69.86,69.662,69.45
1656296956,69.85,69.76,69.46133333333333
1656296957,69.86,69.858,69.47266666666667
1656296958,69.86,69.724,69.41533333333335
1656296959,69.86,69.59200000000001,69.35866666666668
1656296960,69.19,69.456,69.30266666666668
1656296961,69.19,69.32000000000001,69.24733333333334
1656296962,69.18,69.184,69.19200000000001
1656296963,69.18,69.052,69.048
1656296964,69.18,68.92000000000002,68.90466666666667
1656296965,68.53,68.79,68.76066666666667
1656296966,68.53,68.662,68.616
1656296967,68.53,68.534,68.47133333333333
1656296968,68.54,68.36800000000001,68.38133333333334
1656296969,68.54,68.202,68.28933333333335
1656296970,67.7,68.036,68.19933333333334
1656296971,67.7,67.866,68.10933333333334
1656296972,67.7,67.696,68.01866666666666
1656296973,67.69,67.724,67.95466666666665
1656296974,67.69,67.746,67.89066666666666
1656296975,67.84,67.772,67.82533333333332
1656296976,67.81,67.80000000000001,67.75933333333332
1656296977,67.83,67.82600000000001,67.69333333333333
1656296978,67.83,67.772,67.69933333333331
1656296979,67.82,67.72399999999999,67.70466666666665
1656296980,67.57,67.668,67.71066666666665
1656296981,67.57,67.612,67.71866666666666
1656296982,67.55,67.55799999999999,67.72533333333332
1656296983,67.55,67.602,67.738
1656296984,67.55,67.644,67.75133333333333
1656296985,67.79,67.69200000000001,67.764
1656296986,67.78,67.744,67.77733333333333
1656296987,67.79,67.79200000000002,67.79133333333333
1656296988,67.81,67.84,67.818
1656296989,67.79,67.88600000000001,67.84400000000001
1656296990,68.03,67.93200000000002,67.87133333333334
1656296991,68.01,67.976,67.89800000000001
1656296992,68.02,68.024,67.92466666666667
1656296993,68.03,68.012,67.90666666666667
1656296994,68.03,68.00200000000001,67.88866666666668
1656296995,67.97,67.99000000000001,67.87
1656296996,67.96,67.974,67.85066666666667
1656296997,67.96,67.958,67.834
1656296998,67.95,67.86800000000001,67.842
1656296999,67.95,67.778,67.85066666666667
1656297000,67.52,67.68800000000002,67.85866666666668
1656297001,67.51,67.602,67.86666666666667
1656297002,67.51,67.52000000000001,67.87466666666668
1656297003,67.52,67.64600000000002,67.95866666666669
1656297004,67.54,67.772,68.04333333333335
1656297005,68.15,67.898,68.12800000000001
1656297006,68.14,68.024,68.21266666666668
1656297007,68.14,68.14600000000002,68.29666666666667
1656297008,68.15,68.36200000000001,68.44733333333332
1656297009,68.15,68.58000000000001,68.59866666666666
1656297010,69.23,68.79800000000002,68.74933333333331
1656297011,69.23,69.01200000000001,68.89933333333332
1656297012,69.23,69.224,69.04799999999999
1656297013,69.22,69.334,69.15533333333333
1656297014,69.21,69.444,69.26266666666668
1656297015,69.78,69.552,69.37
1656297016,69.78,69.662,69.47666666666667
1656297017,69.77,69.774,69.62533333333333
1656297018,69.77,69.77000000000001,69.70199999999998
1656297019,69.77,69.76400000000001,69.77866666666665
1656297020,69.76,69.76,69.85533333333332
1656297021,69.75,69.756,69.93266666666665
1656297022,69.75,69.87800000000001,69.98799999999999
1656297023,69.75,70.00200000000001,70.00666666666666
1656297024,70.38,70.128,70.02533333333332
1656297025,70.38,70.254,70.00333333333333
1656297026,70.38,70.38,69.982
1656297027,70.38,70.31200000000001,69.96066666666667
1656297028,70.38,70.248,69.94066666666667
1656297029,70.04,70.184,70.07000000000001
1656297030,70.06,69.99600000000001,70.19933333333333
1656297031,70.06,69.81,70.32866666666666
1656297032,69.44,69.69200000000001,70.41666666666667
1656297033,69.45,69.572,70.50466666666667
1656297034,69.45,69.898,70.588
1656297035,69.46,70.348,70.67133333333334
1656297036,71.69,70.796,70.75466666666667
1656297037,71.69,71.246,70.86133333333333
1656297038,71.69,71.694,70.96600000000001
1656297039,71.7,71.68200000000002,70.82866666666668
1656297040,71.7,71.67000000000002,70.73333333333335
1656297041,71.63,71.658,70.63666666666668
1656297042,71.63,71.646,70.54
1656297043,71.63,71.632,70.44266666666667
1656297044,71.64,70.906,70.222
1656297045,71.63,70.182,70.00066666666666
1656297046,68.0,69.45600000000002,69.77933333333334
1656297047,68.01,68.72800000000001,69.55733333333333
1656297048,68.0,68.00200000000001,69.33466666666666
1656297049,68.0,68.078,69.118
1656297050,68.0,68.15,68.90133333333333
1656297051,68.38,68.224,68.68466666666667
1656297052,68.37,68.298,68.46733333333333
1656297053,68.37,68.37,68.25066666666667
1656297054,68.37,68.37,68.27333333333334
1656297055,68.36,68.372,68.29533333333333
1656297056,68.38,68.37400000000001,68.31599999999999
1656297057,68.38,68.376,68.33733333333333
1656297058,68.38,68.38,68.35933333333334
1656297059,68.38,68.372,68.33733333333333
1656297060,68.38,68.364,68.31533333333333
1656297061,68.34,68.35000000000001,68.29333333333334
1656297062,68.34,68.338,68.272
1656297063,68.31,68.328,68.25133333333333
1656297064,68.32,68.27,68.23800000000001
1656297065,68.33,68.21000000000001,68.226
1656297066,68.05,68.156,68.21266666666668
1656297067,68.04,68.102,68.20066666666666
1656297068,68.04,68.046,68.188
1656297069,68.05,68.072,68.20133333333334
1656297070,68.05,68.10400000000001,68.21466666666667
1656297071,68.18,68.132,68.23066666666666
1656297072,68.2,68.162,68.246
1656297073,68.18,68.19000000000001,68.26066666666667
1656297074,68.2,68.262,68.29133333333334
1656297075,68.19,68.33,68.322
1656297076,68.54,68.404,68.35266666666666
1656297077,68.54,68.474,68.38266666666668
1656297078,68.55,68.546,68.412
1656297079,68.55,68.54,68.44466666666668
1656297080,68.55,68.53200000000001,68.47600000000001
1656297081,68.51,68.522,68.50800000000001
1656297082,68.5,68.512,68.53866666666669
1656297083,68.5,68.5,68.57000000000002
1656297084,68.5,68.53200000000001,68.56466666666667
1656297085,68.49,68.566,68.55933333333334
1656297086,68.67,68.59800000000001,68.55466666666668
1656297087,68.67,68.63,68.54933333333334
1656297088,68.66,68.664,68.54466666666667
1656297089,68.66,68.622,68.528
1656297090,68.66,68.58,68.512
1656297091,68.46,68.544,68.496
1656297092,68.46,68.506,68.47999999999999
1656297093,68.48,68.47,68.46533333333333
1656297094,68.47,68.43,68.46
1656297095,68.48,68.39,68.45533333333333
1656297096,68.26,68.346,68.45133333333332
1656297097,68.26,68.304,68.44733333333333
1656297098,68.26,68.262,68.442
1656297099,68.26,68.328,68.47466666666666
1656297100,68.27,68.396,68.508
1656297101,68.59,68.464,68.53999999999999
1656297102,68.6,68.532,68.57266666666666
1656297103,68.6,68.594,68.60466666666667
1656297104,68.6,68.666,68.63266666666667
1656297105,68.58,68.738,68.66066666666666
1656297106,68.95,68.81,68.68866666666666
1656297107,68.96,68.882,68.71666666666667
1656297108,68.96,68.958,68.74466666666667
1656297109,68.96,68.904,68.72066666666667
1656297110,68.96,68.848,68.69666666666667
1656297111,68.68,68.792,68.67333333333335
1656297112,68.68,68.736,68.65
1656297113,68.68,68.68200000000002,68.628
1656297114,68.68,68.59200000000001,68.58466666666666
1656297115,68.69,68.504,68.54133333333333
1656297116,68.23,68.418,68.49799999999999
1656297117,68.24,68.332,68.45466666666667
1656297118,68.25,68.244,68.41
1656297119,68.25,68.258,68.384
1656297120,68.25,68.272,68.358
1656297121,68.3,68.284,68.33200000000001
1656297122,68.31,68.296,68.30533333333335
1656297123,68.31,68.304,68.278
1656297124,68.31,68.302,68.25533333333334
1656297125,68.29,68.298,68.23333333333333
1656297126,68.29,68.29400000000001,68.208
1656297127,68.29,68.28800000000001,68.18266666666666
1656297128,68.29,68.286,68.15733333333334
1656297129,68.28,68.206,68.12
1656297130,68.28,68.13,68.08200000000001
1656297131,67.89,68.046,68.04466666666667
1656297132,67.91,67.964,68.00733333333334
1656297133,67.87,67.882,67.97133333333333
1656297134,67.87,67.852,67.926
1656297135,67.87,67.81800000000001,67.88066666666667
1656297136,67.74,67.79400000000001,67.83533333333334
1656297137,67.74,67.77,67.79
1656297138,67.75,67.746,67.74466666666667
1656297139,67.75,67.72,67.75200000000001
1656297140,67.75,67.694,67.75733333333334
1656297141,67.61,67.666,67.76533333333333
1656297142,67.61,67.636,67.77333333333333
1656297143,67.61,67.606,67.77999999999999
1656297144,67.6,67.684,67.79933333333332
1656297145,67.6,67.75999999999999,67.81866666666666
1656297146,68.0,67.836,67.83733333333332
1656297147,67.99,67.914,67.856
1656297148,67.99,67.988,67.87466666666667
1656297149,67.99,67.994,67.94066666666667
1656297150,67.97,68.00200000000001,68.00733333333334
1656297151,68.03,68.01,68.074
1656297152,68.03,68.018,68.142
1656297153,68.03,68.03,68.21
1656297154,68.03,68.144,68.23266666666666
1656297155,68.03,68.26,68.25666666666666
1656297156,68.6,68.376,68.28133333333332
1656297157,68.61,68.494,68.30466666666666
1656297158,68.61,68.61200000000001,68.33066666666666
1656297159,68.62,68.56000000000002,68.36999999999999
1656297160,68.62,68.50800000000001,68.40933333333332
1656297161,68.34,68.45800000000001,68.44933333333331
1656297162,68.35,68.40200000000002,68.48933333333332
1656297163,68.36,68.35000000000001,68.53133333333332
1656297164,68.34,68.406,68.53
1656297165,68.36,68.46000000000001,68.528
1656297166,68.62,68.51400000000001,68.52600000000001
1656297167,68.62,68.572,68.52333333333334
1656297168,68.63,68.632,68.54066666666668
1656297169,68.63,68.624,68.57666666666668
1656297170,68.66,68.616,68.61133333333335
1656297171,68.58,68.606,68.646
1656297172,68.58,68.596,68.682
1656297173,68.58,68.64,68.718
1656297174,68.58,68.7,68.73666666666666
1656297175,68.88,68.758,68.75466666666667
1656297176,68.88,68.818,68.774
1656297177,68.87,68.878,68.79133333333333
1656297178,68.88,68.882,69.04933333333334
1656297179,68.88,68.886,69.312
1656297180,68.9,68.89,69.57466666666666
1656297181,68.9,68.898,69.83733333333332
1656297182,68.89,68.9,70.09999999999998
1656297183,68.92,69.626,70.32333333333332
1656297184,68.89,70.35000000000001,70.54666666666664
1656297185,72.53,71.076,70.77066666666664
1656297186,72.52,71.79599999999999,70.99399999999999
1656297187,72.52,72.52199999999999,71.21733333333331
1656297188,72.52,72.462,71.37666666666667
1656297189,72.52,72.404,71.536
1656297190,72.23,72.346,71.69600000000001
1656297191,72.23,72.288,71.85400000000001
1656297192,72.23,72.23,72.01400000000002
1656297193,72.23,72.042,71.96466666666669
1656297194,72.23,71.85400000000001,71.91600000000003
1656297195,71.29,71.66600000000001,71.86666666666667
1656297196,71.29,71.47800000000001,71.81733333333335
1656297197,71.29,71.29000000000002,71.768
1656297198,71.29,71.39000000000001,71.74733333333334
1656297199,71.29,71.49000000000001,71.72666666666669
1656297200,71.79,71.58800000000002,71.706
1656297201,71.79,71.686,71.68599999999999
1656297202,71.78,71.784,71.666
1656297203,71.78,71.81,71.67666666666666
1656297204,71.78,71.83600000000001,71.68733333333333
1656297205,71.92,71.864,71.698
1656297206,71.92,71.894,71.70866666666666
1656297207,71.92,71.924,71.71933333333334
1656297208,71.93,71.83000000000001,71.66666666666667
1656297209,71.93,71.736,71.614
1656297210,71.45,71.64200000000001,71.56200000000001
1656297211,71.45,71.546,71.51000000000002
1656297212,71.45,71.45,71.45800000000001
1656297213,71.45,71.36,71.42333333333335
1656297214,71.45,71.27000000000001,71.38866666666668
1656297215,71.0,71.18,71.35400000000001
1656297216,71.0,71.09,71.31866666666667
1656297217,71.0,71.0,71.28399999999999
1656297218,71.0,71.08000000000001,71.36266666666667
1656297219,71.0,71.16,71.44066666666667
1656297220,71.4,71.24000000000001,71.51933333333332
1656297221,71.4,71.32000000000001,71.59733333333332
1656297222,71.4,71.402,71.67599999999999
1656297223,71.4,71.648,71.74333333333334
1656297224,71.41,71.892,71.81066666666666
1656297225,72.63,72.138,71.87733333333333
1656297226,72.62,72.382,71.94399999999999
1656297227,72.63,72.626,72.01066666666665
1656297228,72.62,72.502,72.06266666666666
1656297229,72.63,72.38,72.11466666666665
1656297230,72.01,72.254,72.16733333333333
1656297231,72.01,72.13,72.21999999999998
1656297232,72.0,72.004,72.27199999999999
1656297233,72.0,72.038,72.25866666666666
1656297234,72.0,72.072,72.24599999999998
1656297235,72.18,72.11,72.232
1656297236,72.18,72.14800000000001,72.21866666666666
1656297237,72.19,72.186,72.18400000000001
1656297238,72.19,72.236,72.19066666666669
1656297239,72.19,72.286,72.19733333333335
1656297240,72.43,72.33200000000001,72.20466666666668
1656297241,72.43,72.37800000000001,72.212
1656297242,72.42,72.36200000000001,72.236
1656297243,72.42,72.298,72.248
1656297244,72.11,72.234,72.26066666666667
1656297245,72.11,72.172,72.27266666666667
1656297246,72.11,72.11,72.28399999999999
1656297247,72.11,72.16,72.29599999999999
1656297248,72.11,72.21000000000001,72.292
1656297249,72.36,72.262,72.288
1656297250,72.36,72.31400000000001,72.28533333333333
1656297251,72.37,72.364,72.282
1656297252,72.37,72.36600000000001,72.16
1656297253,72.36,72.36800000000001,72.038
1656297254,72.37,72.36800000000001,71.916
1656297255,72.37,72.37,71.79466666666667
1656297256,72.37,72.372,71.67266666666667
1656297257,72.38,71.95400000000001,71.51466666666666
1656297258,72.37,71.536,71.35666666666665
1656297259,70.28,71.118,71.19866666666667
1656297260,70.28,70.7,71.03999999999999
1656297261,70.28,70.28200000000001,70.88199999999999
1656297262,70.29,70.224,70.70133333333332
1656297263,70.28,70.166,70.52066666666666
1656297264,69.99,70.11,70.33999999999999
1656297265,69.99,70.05,70.15933333333332
1656297266,70.0,69.99199999999999,69.94066666666664
1656297267,69.99,69.92599999999999,69.86133333333332
1656297268,69.99,69.86,69.78199999999998
1656297269,69.66,69.792,69.70266666666666
1656297270,69.66,69.72800000000001,69.62266666666666
1656297271,69.66,69.548,69.48466666666666
1656297272,69.67,69.434,69.366
1656297273,69.09,69.32,69.24733333333333
1656297274,69.09,69.206,69.12933333333334
1656297275,69.09,69.09,69.09666666666668
1656297276,69.09,68.914,69.06400000000002
1656297277,69.09,68.738,69.05333333333336
1656297278,68.21,68.562,69.04200000000002
1656297279,68.21,68.39,69.03066666666668
1656297280,68.21,68.47200000000001,69.04466666666667
1656297281,68.23,68.73,69.09733333333332
1656297282,69.5,68.988,69.15066666666667
1656297283,69.5,69.244,69.20333333333333
1656297284,69.5,69.496,69.25666666666667
1656297285,69.49,69.572,69.296
1656297286,69.49,69.648,69.39533333333334
1656297287,69.88,69.726,69.49400000000001
1656297288,69.88,69.804,69.59266666666667
1656297289,69.89,69.884,69.69
1656297290,69.88,69.84400000000001,69.70133333333334
1656297291,69.89,69.808,69.71333333333334
1656297292,69.68,69.768,69.72466666666666
1656297293,69.7,69.73,69.73666666666666
1656297294,69.69,69.69000000000001,69.74866666666667
1656297295,69.69,69.688,69.75466666666667
1656297296,69.69,69.68400000000001,69.76066666666667
1656297297,69.67,69.68,69.76599999999999
1656297298,69.68,69.676,69.77133333333335
1656297299,69.67,69.672,69.77600000000001
1656297300,69.67,69.732,69.75200000000001
1656297301,69.67,69.79,69.72600000000001
1656297302,69.97,69.85,69.70000000000002
1656297303,69.97,69.908,69.674
1656297304,69.97,69.966,69.64933333333335
1656297305,69.96,69.836,69.56733333333334
1656297306,69.96,69.704,69.48599999999999
1656297307,69.32,69.57,69.40399999999998
1656297308,69.31,69.438,69.32266666666665
1656297309,69.3,69.31,69.24066666666666
1656297310,69.3,69.134,69.22
1656297311,69.32,68.964,69.19933333333333
1656297312,68.44,68.792,69.178
1656297313,68.46,68.622,69.15666666666667
1656297314,68.44,68.44600000000001,69.13533333333332
1656297315,68.45,68.69000000000001,69.20266666666664
1656297316,68.44,68.93,69.26999999999998
1656297317,69.66,69.17200000000001,69.33866666666665
1656297318,69.66,69.41,69.40733333333333
1656297319,69.65,69.65,69.47533333333334
1656297320,69.64,69.784,69.55533333333334
1656297321,69.64,69.916,69.634
1656297322,70.33,70.052,69.71466666666667
1656297323,70.32,70.19,69.79466666666667
1656297324,70.33,70.33000000000001,69.88133333333333
1656297325,70.33,70.19200000000001,69.88666666666666
1656297326,70.34,70.056,69.89199999999998
1656297327,69.64,69.92,69.89799999999998
1656297328,69.64,69.784,69.87666666666665
1656297329,69.65,69.664,69.85599999999998
