epoch,if_packets_rx
1656296400,1700532244.59375
1656296401,1700543439.2265625
1656296402,1700554633.8632812
1656296403,1700565828.4960938
1656296404,1700577023.1289062
1656296405,1700588217.765625
1656296406,1700599412.3984375
1656296407,1700610607.03125
1656296408,1700621801.6679688
1656296409,1700632996.3007812
1656296410,1700644190.9335938
1656296411,1700655385.5703125
1656296412,1700666580.203125
1656296413,1700677774.8359375
1656296414,1700688969.4726562
1656296415,1700700164.1054688
1656296416,1700711358.7421875
1656296417,1700722553.375
1656296418,1700733748.0078125
1656296419,1700744942.6445312
1656296420,1700756137.2773438
1656296421,1700767331.9101562
1656296422,1700778526.546875
1656296423,1700789721.1796875
1656296424,1700800915.8125
1656296425,1700812110.4492188
1656296426,1700823305.0820312
1656296427,1700834499.7148438
1656296428,1700845694.3515625
1656296429,1700856888.984375
1656296430,1700868083.6171875
1656296431,1700879278.2539062
1656296432,1700890472.8867188
1656296433,1700901667.5234375
1656296434,1700912862.15625
1656296435,1700924056.7890625
1656296436,1700935251.4257812
1656296437,1700946446.0585938
1656296438,1700957640.6914062
1656296439,1700968835.328125
1656296440,1700980029.9609375
1656296441,1700991224.59375
1656296442,1701002419.2304688
1656296443,1701013613.8632812
1656296444,1701024808.4960938
1656296445,1701036003.1328125
1656296446,1701047197.765625
1656296447,1701058392.3984375
1656296448,1701069587.0351562
1656296449,1701080781.6679688
1656296450,1701091976.3007812
1656296451,1701103170.9375
1656296452,1701114365.5703125
1656296453,1701125560.2070312
1656296454,1701136754.8398438
1656296455,1701147949.4726562
1656296456,1701159144.109375
1656296457,1701170338.7421875
1656296458,1701181533.375
1656296459,1701192728.0117188
1656296460,1701203922.6445312
1656296461,1701215117.2773438
1656296462,1701226311.9140625
1656296463,1701237506.546875
1656296464,1701248701.1796875
1656296465,1701259895.8164062
1656296466,1701271090.4492188
1656296467,1701282285.0820312
1656296468,1701293479.71875
1656296469,1701304674.3515625
1656296470,1701315868.984375
1656296471,1701327063.6210938
1656296472,1701338258.2539062
1656296473,1701349452.890625
1656296474,1701360647.5234375
1656296475,1701371842.15625
1656296476,1701383036.7929688
1656296477,1701394231.4257812
1656296478,1701405426.0585938
1656296479,1701416620.6953125
1656296480,1701427815.328125
1656296481,1701439009.9609375
1656296482,1701450204.5976562
1656296483,1701461399.2304688
1656296484,1701472593.8632812
1656296485,1701483788.5
1656296486,1701494983.1328125
1656296487,1701506177.765625
1656296488,1701517372.4023438
1656296489,1701528567.0351562
1656296490,1701539761.6679688
1656296491,1701550956.3046875
1656296492,1701562150.9375
1656296493,1701573345.5742188
1656296494,1701584540.2070312
1656296495,1701595734.8398438
1656296496,1701606929.4765625
1656296497,1701618124.109375
1656296498,1701629318.7421875
1656296499,1701640513.3789062
1656296500,1701651708.0117188
1656296501,1701662902.6445312
1656296502,1701674097.28125
1656296503,1701685291.9140625
1656296504,1701696486.546875
1656296505,1701707681.1835938
1656296506,1701718875.8164062
1656296507,1701730070.4492188
1656296508,1701741265.0859375
1656296509,1701752459.71875
1656296510,1701763654.3515625
1656296511,1701774848.9882812
1656296512,1701786043.6210938
1656296513,1701797238.2578125
1656296514,1701808432.890625
1656296515,1701819627.5234375
1656296516,1701830822.1601562
1656296517,1701842016.7929688
1656296518,1701853211.4257812
1656296519,1701864406.0625
1656296520,1701875600.6953125
1656296521,1701886795.328125
1656296522,1701897989.9648438
1656296523,1701909184.5976562
1656296524,1701920379.2304688
1656296525,1701931573.8671875
1656296526,1701942768.5
1656296527,1701953963.1328125
1656296528,1701965157.7695312
1656296529,1701976352.4023438
1656296530,1701987547.0351562
1656296531,1701998741.671875
1656296532,1702009936.3046875
1656296533,1702021130.9414062
1656296534,1702032325.5742188
1656296535,1702043520.2070312
1656296536,1702054714.84375
1656296537,1702065909.4765625
1656296538,1702077104.109375
1656296539,1702088298.7460938
1656296540,1702099493.3789062
1656296541,1702110688.0117188
1656296542,1702121882.6484375
1656296543,1702133077.28125
1656296544,1702144271.9140625
1656296545,1702155466.5507812
1656296546,1702166661.1835938
1656296548,1702189050.453125
1656296549,1702200245.0859375
1656296550,1702211439.71875
1656296551,1702222634.3554688
1656296552,1702233828.9882812
1656296553,1702245023.625
1656296554,1702256218.2578125
1656296555,1702267412.890625
1656296556,1702278607.5273438
1656296557,1702289802.1601562
1656296558,1702300996.7929688
1656296559,1702312191.4296875
1656296560,1702323386.0625
1656296561,1702334580.6953125
1656296562,1702345775.3320312
1656296563,1702356969.9648438
1656296564,1702368164.5976562
1656296565,1702379359.234375
1656296566,1702390553.8671875
1656296567,1702401748.5
1656296568,1702412943.1367188
1656296569,1702424137.7695312
1656296570,1702435332.4023438
1656296571,1702446527.0390625
1656296572,1702457721.671875
1656296573,1702468916.3085938
1656296574,1702480110.9414062
1656296575,1702491305.5742188
1656296576,1702502500.2109375
1656296577,1702513694.84375
1656296578,1702524889.4765625
1656296579,1702536084.1132812
1656296580,1702547278.7460938
1656296581,1702558473.3789062
1656296582,1702569668.015625
1656296583,1702580862.6484375
1656296584,1702592057.28125
1656296585,1702603251.9179688
1656296586,1702614446.5507812
1656296587,1702625641.1835938
1656296588,1702636835.8203125
1656296589,1702648030.453125
1656296590,1702659225.0898438
1656296591,1702670419.7226562
1656296592,1702681614.3554688
1656296593,1702692808.9921875
1656296594,1702704003.625
1656296595,1702715198.2578125
1656296596,1702726392.8945312
1656296597,1702737587.5273438
1656296598,1702748782.1601562
1656296599,1702759976.796875
1656296600,1702771171.4296875
1656296601,1702782366.0625
1656296602,1702793560.6992188
1656296603,1702804755.3320312
1656296604,1702815949.9648438
1656296605,1702827144.6015625
1656296606,1702838339.234375
1656296607,1702849533.8671875
1656296608,1702860728.5039062
1656296609,1702871923.1367188
1656296610,1702883117.7734375
1656296611,1702894312.40625
1656296613,1702916701.6757812
1656296614,1702927896.3085938
1656296615,1702939090.9414062
1656296616,1702950285.578125
1656296617,1702961480.2109375
1656296618,1702972674.84375
1656296619,1702983869.4804688
1656296620,1702995064.1132812
1656296621,1703006258.7460938
1656296622,1703017453.3828125
1656296623,1703028648.015625
1656296624,1703039842.6484375
1656296625,1703051037.2851562
1656296626,1703062231.9179688
1656296627,1703073426.5507812
1656296628,1703084621.1875
1656296629,1703095815.8203125
1656296630,1703107010.4570312
1656296631,1703118205.0898438
1656296632,1703129399.7226562
1656296633,1703140594.359375
1656296634,1703151788.9921875
1656296635,1703162983.625
1656296636,1703174178.2617188
1656296637,1703185372.8945312
1656296638,1703196567.5273438
1656296639,1703207762.1640625
1656296640,1703218956.796875
1656296641,1703230151.4296875
1656296642,1703241346.0664062
1656296643,1703252540.6992188
1656296644,1703263735.3320312
1656296645,1703274929.96875
1656296646,1703286124.6015625
1656296647,1703297319.234375
1656296648,1703308513.8710938
1656296649,1703319708.5039062
1656296650,1703330903.140625
1656296651,1703342097.7734375
1656296652,1703353292.40625
1656296653,1703364487.0429688
1656296654,1703375681.6757812
1656296655,1703386876.3085938
1656296656,1703398070.9453125
1656296657,1703409265.578125
1656296658,1703420460.2109375
1656296659,1703431654.8476562
1656296660,1703442849.4804688
1656296661,1703454044.1132812
1656296662,1703465238.75
1656296663,1703476433.3828125
1656296664,1703487628.015625
1656296665,1703498822.6523438
1656296666,1703510017.2851562
1656296667,1703521211.9179688
1656296668,1703532406.5546875
1656296669,1703543601.1875
1656296670,1703554795.8242188
1656296671,1703565990.4570312
1656296672,1703577185.0898438
1656296673,1703588379.7265625
1656296674,1703599574.359375
1656296675,1703610768.9921875
1656296676,1703621963.6289062
1656296677,1703633158.2617188
1656296678,1703644352.8945312
1656296679,1703655547.53125
1656296680,1703666742.1640625
1656296681,1703677936.796875
1656296682,1703689131.4335938
1656296683,1703700326.0664062
1656296684,1703711520.6992188
1656296685,1703722715.3359375
1656296686,1703733909.96875
1656296687,1703745104.6015625
1656296688,1703756299.2382812
1656296689,1703767493.8710938
1656296690,1703778688.5078125
1656296692,1703801077.7734375
1656296694,1703823467.0429688
1656296695,1703834661.6757812
1656296696,1703845856.3125
1656296697,1703857050.9453125
1656296698,1703868245.578125
1656296699,1703879440.2148438
1656296700,1703890634.8476562
1656296701,1703901829.4804688
1656296702,1703913024.1171875
1656296703,1703924218.75
1656296704,1703935413.3828125
1656296705,1703946608.0195312
1656296706,1703957802.6523438
1656296707,1703968997.2851562
1656296708,1703980191.921875
1656296709,1703991386.5546875
1656296710,1704002581.1914062
1656296711,1704013775.8242188
1656296712,1704024970.4570312
1656296713,1704036165.09375
1656296714,1704047359.7265625
1656296715,1704058554.359375
1656296716,1704069748.9960938
1656296717,1704080943.6289062
1656296718,1704092138.2617188
1656296719,1704103332.8984375
1656296720,1704114527.53125
1656296721,1704125722.1640625
1656296722,1704136916.8007812
1656296723,1704148111.4335938
1656296724,1704159306.0664062
1656296725,1704170500.703125
1656296726,1704181695.3359375
1656296727,1704192889.9726562
1656296728,1704204084.6054688
1656296729,1704215279.2382812
1656296730,1704226473.875
1656296731,1704237668.5078125
1656296732,1704248863.140625
1656296733,1704260057.7773438
1656296734,1704271252.4101562
1656296735,1704282447.0429688
1656296736,1704293641.6796875
1656296737,1704304836.3125
1656296738,1704316030.9453125
1656296739,1704327225.5820312
1656296740,1704338420.2148438
1656296741,1704349614.8476562
1656296742,1704360809.484375
1656296743,1704372004.1171875
1656296744,1704383198.75
1656296745,1704394393.3867188
1656296746,1704405588.0195312
1656296747,1704416782.65625
1656296748,1704427977.2890625
1656296749,1704439171.921875
1656296750,1704450366.5585938
1656296751,1704461561.1914062
1656296752,1704472755.8242188
1656296753,1704483950.4609375
1656296754,1704495145.09375
1656296755,1704506339.7265625
1656296756,1704517534.3632812
1656296757,1704528728.9960938
1656296758,1704539923.6289062
1656296759,1704551118.265625
1656296760,1704562312.8984375
1656296761,1704573507.53125
1656296762,1704584702.1679688
1656296763,1704595896.8007812
1656296764,1704607091.4335938
1656296765,1704618286.0703125
1656296766,1704629480.703125
1656296767,1704640675.3398438
1656296768,1704651869.9726562
1656296769,1704663064.6054688
1656296770,1704674259.2421875
1656296771,1704685453.875
1656296772,1704696648.5078125
1656296773,1704707843.1445312
1656296774,1704719037.7773438
1656296775,1704730232.4101562
1656296776,1704741427.046875
1656296777,1704752621.6796875
1656296778,1704763816.3125
1656296779,1704775010.9492188
1656296780,1704786205.5820312
1656296781,1704797400.2148438
1656296782,1704808594.8515625
1656296783,1704819789.484375
1656296784,1704830984.1171875
1656296785,1704842178.7539062
1656296786,1704853373.3867188
1656296787,1704864568.0234375
1656296788,1704875762.65625
1656296789,1704886957.2890625
1656296790,1704898151.9257812
1656296791,1704909346.5585938
1656296792,1704920541.1914062
1656296793,1704931735.828125
1656296794,1704942930.4609375
1656296795,1704954125.09375
1656296796,1704965319.7304688
1656296797,1704976514.3632812
1656296798,1704987708.9960938
1656296799,1704998903.6328125
1656296800,1705010098.265625
1656296801,1705021292.8984375
1656296802,1705032487.5351562
1656296803,1705043682.1679688
1656296804,1705054876.8007812
1656296805,1705066071.4375
1656296806,1705077266.0703125
1656296807,1705088460.7070312
1656296808,1705099655.3398438
1656296809,1705110849.9726562
1656296810,1705122044.609375
1656296811,1705133239.2421875
1656296812,1705144433.875
1656296813,1705155628.5117188
1656296814,1705166823.1445312
1656296815,1705178017.7773438
1656296816,1705189212.4140625
1656296817,1705200407.046875
1656296818,1705211601.6796875
1656296819,1705222796.3164062
1656296820,1705233990.9492188
1656296821,1705245185.5820312
1656296822,1705256380.21875
1656296823,1705267574.8515625
1656296824,1705278769.484375
1656296825,1705289964.1210938
1656296826,1705301158.7539062
1656296827,1705312353.390625
1656296828,1705323548.0234375
1656296829,1705334742.65625
1656296830,1705345937.2929688
1656296831,1705357131.9257812
1656296832,1705368326.5585938
1656296833,1705379521.1953125
1656296834,1705390715.828125
1656296835,1705401910.4609375
1656296836,1705413105.0976562
1656296837,1705424299.7304688
1656296838,1705435494.3632812
1656296839,1705446689.0
1656296840,1705457883.6328125
1656296841,1705469078.265625
1656296842,1705480272.9023438
1656296843,1705491467.5351562
1656296844,1705502662.1679688
1656296845,1705513856.8046875
1656296846,1705525051.4375
1656296847,1705536246.0742188
1656296848,1705547440.7070312
1656296849,1705558635.3398438
1656296850,1705569829.9765625
1656296851,1705581024.609375
1656296852,1705592219.2421875
1656296853,1705603413.8789062
1656296854,1705614608.5117188
1656296855,1705625803.1445312
1656296856,1705636997.78125
1656296857,1705648192.4140625
1656296858,1705659387.046875
1656296859,1705670581.6835938
1656296860,1705681776.3164062
1656296861,1705692970.9492188
1656296862,1705704165.5859375
1656296863,1705715360.21875
1656296864,1705726554.8515625
1656296865,1705737749.4882812
1656296866,1705748944.1210938
1656296867,1705760138.7578125
1656296868,1705771333.390625
1656296869,1705782528.0234375
1656296870,1705793722.6601562
1656296871,1705804917.2929688
1656296872,1705816111.9257812
1656296873,1705827306.5625
1656296874,1705838501.1953125
1656296875,1705849695.828125
1656296876,1705860890.4648438
1656296877,1705872085.0976562
1656296878,1705883279.7304688
1656296879,1705894474.3671875
1656296880,1705905669.0
1656296881,1705916863.6328125
1656296882,1705928058.2695312
1656296883,1705939252.9023438
1656296884,1705950447.5390625
1656296885,1705961642.171875
1656296886,1705972836.8046875
1656296887,1705984031.4414062
1656296888,1705995226.0742188
1656296889,1706006420.7070312
1656296890,1706017615.34375
1656296891,1706028809.9765625
1656296892,1706040004.609375
1656296893,1706051199.2460938
1656296894,1706062393.8789062
1656296895,1706073588.5117188
1656296896,1706084783.1484375
1656296897,1706095977.78125
1656296898,1706107172.4140625
1656296899,1706118367.0507812
1656296900,1706129561.6835938
1656296901,1706140756.3164062
1656296902,1706151950.953125
1656296903,1706163145.5859375
1656296904,1706174340.2226562
1656296905,1706185534.8554688
1656296906,1706196729.4882812
1656296907,1706207924.125
1656296908,1706219118.7578125
1656296909,1706230313.390625
1656296910,1706241508.0273438
1656296911,1706252702.6601562
1656296912,1706263897.2929688
1656296913,1706275091.9296875
1656296914,1706286286.5625
1656296915,1706297481.1953125
1656296916,1706308675.8320312
1656296917,1706319870.4648438
1656296918,1706331065.0976562
1656296919,1706342259.734375
1656296920,1706353454.3671875
1656296921,1706364649.0
1656296922,1706375843.6367188
1656296923,1706387038.2695312
1656296924,1706398232.90625
1656296925,1706409427.5390625
1656296926,1706420622.171875
1656296927,1706431816.8085938
1656296928,1706443011.4414062
1656296929,1706454206.0742188
1656296930,1706465400.7109375
1656296931,1706476595.34375
1656296932,1706487789.9765625
1656296933,1706498984.6132812
1656296934,1706510179.2460938
1656296935,1706521373.8789062
1656296936,1706532568.515625
1656296937,1706543763.1484375
1656296938,1706554957.78125
1656296939,1706566152.4179688
1656296940,1706577347.0507812
1656296941,1706588541.6835938
1656296942,1706599736.3203125
1656296943,1706610930.953125
1656296944,1706622125.5898438
1656296945,1706633320.2226562
1656296946,1706644514.8554688
1656296947,1706655709.4921875
1656296948,1706666904.125
1656296949,1706678098.7578125
1656296950,1706689293.3945312
1656296951,1706700488.0273438
1656296952,1706711682.6601562
1656296953,1706722877.296875
1656296954,1706734071.9296875
1656296955,1706745266.5625
1656296956,1706756461.1992188
1656296957,1706767655.8320312
1656296958,1706778850.4648438
1656296959,1706790045.1015625
1656296960,1706801239.734375
1656296961,1706812434.3671875
1656296962,1706823629.0039062
1656296963,1706834823.6367188
1656296964,1706846018.2734375
1656296965,1706857212.90625
1656296966,1706868407.5390625
1656296967,1706879602.1757812
1656296968,1706890796.8085938
1656296969,1706901991.4414062
1656296970,1706913186.078125
1656296971,1706924380.7109375
1656296972,1706935575.34375
1656296973,1706946769.9804688
1656296974,1706957964.6132812
1656296975,1706969159.2460938
1656296976,1706980353.8828125
1656296977,1706991548.515625
1656296978,1707002743.1484375
1656296979,1707013937.7851562
1656296980,1707025132.4179688
1656296981,1707036327.0507812
1656296982,1707047521.6875
1656296983,1707058716.3203125
1656296984,1707069910.9570312
1656296985,1707081105.5898438
1656296986,1707092300.2226562
1656296987,1707103494.859375
1656296988,1707114689.4921875
1656296989,1707125884.125
1656296990,1707137078.7617188
1656296991,1707148273.3945312
1656296992,1707159468.0273438
1656296993,1707170662.6640625
1656296994,1707181857.296875
1656296995,1707193051.9296875
1656296996,1707204246.5664062
1656296997,1707215441.1992188
1656296998,1707226635.8320312
1656296999,1707237830.46875
1656297000,1707249025.1015625
1656297001,1707260219.734375
1656297002,1707271414.3710938
1656297003,1707282609.0039062
1656297004,1707293803.640625
1656297005,1707304998.2734375
1656297006,1707316192.90625
1656297007,1707327387.5429688
1656297008,1707338582.1757812
1656297009,1707349776.8085938
1656297010,1707360971.4453125
1656297011,1707372166.078125
1656297012,1707383360.7109375
1656297013,1707394555.3476562
1656297014,1707405749.9804688
1656297015,1707416944.6132812
1656297016,1707428139.25
1656297017,1707439333.8828125
1656297018,1707450528.515625
1656297019,1707461723.1523438
1656297020,1707472917.7851562
1656297021,1707484112.4179688
1656297022,1707495307.0546875
1656297023,1707506501.6875
1656297024,1707517696.3242188
1656297025,1707528890.9570312
1656297026,1707540085.5898438
1656297027,1707551280.2265625
1656297028,1707562474.859375
1656297029,1707573669.4921875
1656297030,1707584864.1289062
1656297031,1707596058.7617188
1656297032,1707607253.3945312
1656297033,1707618448.03125
1656297034,1707629642.6640625
1656297035,1707640837.296875
1656297036,1707652031.9335938
1656297037,1707663226.5664062
1656297038,1707674421.1992188
1656297039,1707685615.8359375
1656297040,1707696810.46875
1656297041,1707708005.1054688
1656297042,1707719199.7382812
1656297043,1707730394.3710938
1656297044,1707741589.0078125
1656297045,1707752783.640625
1656297046,1707763978.2734375
1656297047,1707775172.9101562
1656297048,1707786367.5429688
1656297049,1707797562.1757812
1656297050,1707808756.8125
1656297051,1707819951.4453125
1656297052,1707831146.078125
1656297053,1707842340.7148438
1656297054,1707853535.3476562
1656297055,1707864729.9804688
1656297056,1707875924.6171875
1656297057,1707887119.25
1656297058,1707898313.8828125
1656297059,1707909508.5195312
1656297060,1707920703.1523438
1656297061,1707931897.7890625
1656297062,1707943092.421875
1656297063,1707954287.0546875
1656297064,1707965481.6914062
1656297065,1707976676.3242188
1656297066,1707987870.9570312
1656297067,1707999065.59375
1656297068,1708010260.2265625
1656297069,1708021454.859375
1656297070,1708032649.4960938
1656297071,1708043844.1289062
1656297072,1708055038.7617188
1656297073,1708066233.3984375
1656297074,1708077428.03125
1656297075,1708088622.6640625
1656297076,1708099817.3007812
1656297077,1708111011.9335938
1656297078,1708122206.5664062
1656297079,1708133401.203125
1656297080,1708144595.8359375
1656297081,1708155790.4726562
1656297082,1708166985.1054688
1656297083,1708178179.7382812
1656297084,1708189374.375
1656297085,1708200569.0078125
1656297086,1708211763.640625
1656297087,1708222958.2773438
1656297088,1708234152.9101562
1656297089,1708245347.5429688
1656297090,1708256542.1796875
1656297091,1708267736.8125
1656297092,1708278931.4453125
1656297093,1708290126.0820312
1656297094,1708301320.7148438
1656297095,1708312515.3476562
1656297096,1708323709.984375
1656297097,1708334904.6171875
1656297098,1708346099.25
1656297099,1708357293.8867188
1656297100,1708368488.5195312
1656297101,1708379683.15625
1656297102,1708390877.7890625
1656297103,1708402072.421875
1656297104,1708413267.0585938
1656297105,1708424461.6914062
1656297106,1708435656.3242188
1656297107,1708446850.9609375
1656297108,1708458045.59375
1656297109,1708469240.2265625
1656297110,1708480434.8632812
1656297111,1708491629.4960938
1656297112,1708502824.1289062
1656297113,1708514018.765625
1656297114,1708525213.3984375
1656297115,1708536408.03125
1656297116,1708547602.6679688
1656297117,1708558797.3007812
1656297118,1708569991.9335938
1656297119,1708581186.5703125
1656297120,1708592381.203125
1656297121,1708603575.8398438
1656297122,1708614770.4726562
1656297123,1708625965.1054688
1656297124,1708637159.7421875
1656297125,1708648354.375
1656297126,1708659549.0078125
1656297127,1708670743.6445312
1656297128,1708681938.2773438
1656297129,1708693132.9101562
1656297130,1708704327.546875
1656297131,1708715522.1796875
1656297132,1708726716.8125
1656297133,1708737911.4492188
1656297134,1708749106.0820312
1656297135,1708760300.7148438
1656297136,1708771495.3515625
1656297137,1708782689.984375
1656297138,1708793884.6171875
1656297139,1708805079.2539062
1656297140,1708816273.8867188
1656297141,1708827468.5234375
1656297142,1708838663.15625
1656297143,1708849857.7890625
1656297144,1708861052.4257812
1656297145,1708872247.0585938
1656297146,1708883441.6914062
1656297147,1708894636.328125
1656297148,1708905830.9609375
1656297149,1708917025.59375
1656297150,1708928220.2304688
1656297151,1708939414.8632812
1656297152,1708950609.4960938
1656297153,1708961804.1328125
1656297154,1708972998.765625
1656297155,1708984193.3984375
1656297156,1708995388.0351562
1656297157,1709006582.6679688
1656297158,1709017777.3007812
1656297159,1709028971.9375
1656297160,1709040166.5703125
1656297161,1709051361.2070312
1656297162,1709062555.8398438
1656297163,1709073750.4726562
1656297164,1709084945.109375
1656297165,1709096139.7421875
1656297166,1709107334.375
1656297167,1709118529.0117188
1656297168,1709129723.6445312
1656297169,1709140918.2773438
1656297170,1709152112.9140625
1656297171,1709163307.546875
1656297172,1709174502.1796875
1656297173,1709185696.8164062
1656297174,1709196891.4492188
1656297175,1709208086.0820312
1656297176,1709219280.71875
1656297177,1709230475.3515625
1656297178,1709241669.9882812
1656297179,1709252864.6210938
1656297180,1709264059.2539062
1656297181,1709275253.890625
1656297182,1709286448.5234375
1656297183,1709297643.15625
1656297184,1709308837.7929688
1656297185,1709320032.4257812
1656297186,1709331227.0585938
1656297187,1709342421.6953125
1656297188,1709353616.328125
1656297189,1709364810.9609375
1656297190,1709376005.5976562
1656297191,1709387200.2304688
1656297192,1709398394.8632812
1656297193,1709409589.5
1656297194,1709420784.1328125
1656297195,1709431978.765625
1656297196,1709443173.4023438
1656297197,1709454368.0351562
1656297198,1709465562.671875
1656297199,1709476757.3046875
1656297200,1709487951.9375
1656297201,1709499146.5742188
1656297202,1709510341.2070312
1656297203,1709521535.8398438
1656297204,1709532730.4765625
1656297205,1709543925.109375
1656297206,1709555119.7421875
1656297207,1709566314.3789062
1656297208,1709577509.0117188
1656297209,1709588703.6445312
1656297210,1709599898.28125
1656297211,1709611092.9140625
1656297212,1709622287.546875
1656297213,1709633482.1835938
1656297214,1709644676.8164062
1656297215,1709655871.4492188
1656297216,1709667066.0859375
1656297217,1709678260.71875
1656297218,1709689455.3554688
1656297219,1709700649.9882812
1656297220,1709711844.6210938
1656297221,1709723039.2578125
1656297222,1709734233.890625
1656297223,1709745428.5234375
1656297224,1709756623.1601562
1656297225,1709767817.7929688
1656297226,1709779012.4257812
1656297227,1709790207.0625
1656297228,1709801401.6953125
1656297229,1709812596.328125
1656297230,1709823790.9648438
1656297231,1709834985.5976562
1656297232,1709846180.2304688
1656297233,1709857374.8671875
1656297234,1709868569.5
1656297235,1709879764.1328125
1656297236,1709890958.7695312
1656297237,1709902153.4023438
1656297238,1709913348.0390625
1656297239,1709924542.671875
1656297240,1709935737.3046875
1656297241,1709946931.9414062
1656297242,1709958126.5742188
1656297243,1709969321.2070312
1656297244,1709980515.84375
1656297245,1709991710.4765625
1656297246,1710002905.109375
1656297247,1710014099.7460938
1656297248,1710025294.3789062
1656297249,1710036489.0117188
1656297250,1710047683.6484375
1656297251,1710058878.28125
1656297252,1710070072.9140625
1656297253,1710081267.5507812
1656297254,1710092462.1835938
1656297255,1710103656.8164062
1656297256,1710114851.453125
1656297257,1710126046.0859375
1656297258,1710137240.7226562
1656297259,1710148435.3554688
1656297260,1710159629.9882812
1656297261,1710170824.625
1656297262,1710182019.2578125
1656297263,1710193213.890625
1656297264,1710204408.5273438
1656297265,1710215603.1601562
1656297266,1710226797.7929688
1656297267,1710237992.4296875
1656297268,1710249187.0625
1656297269,1710260381.6953125
1656297270,1710271576.3320312
1656297271,1710282770.9648438
1656297272,1710293965.5976562
1656297273,1710305160.234375
1656297274,1710316354.8671875
1656297275,1710327549.5
1656297276,1710338744.1367188
1656297277,1710349938.7695312
1656297278,1710361133.40625
1656297279,1710372328.0390625
1656297280,1710383522.671875
1656297281,1710394717.3085938
1656297282,1710405911.9414062
1656297283,1710417106.5742188
1656297284,1710428301.2109375
1656297285,1710439495.84375
1656297286,1710450690.4765625
1656297287,1710461885.1132812
1656297288,1710473079.7460938
1656297289,1710484274.3789062
1656297290,1710495469.015625
1656297291,1710506663.6484375
1656297292,1710517858.28125
1656297293,1710529052.9179688
1656297294,1710540247.5507812
1656297295,1710551442.1835938
1656297296,1710562636.8203125
1656297297,1710573831.453125
1656297298,1710585026.0898438
1656297299,1710596220.7226562
1656297300,1710607415.3554688
1656297301,1710618609.9921875
1656297302,1710629804.625
1656297303,1710640999.2578125
1656297304,1710652193.8945312
1656297305,1710663388.5273438
1656297306,1710674583.1601562
1656297307,1710685777.796875
1656297308,1710696972.4296875
1656297309,1710708167.0625
1656297310,1710719361.6992188
1656297311,1710730556.3320312
1656297312,1710741750.9648438
1656297313,1710752945.6015625
1656297314,1710764140.234375
1656297315,1710775334.8671875
1656297316,1710786529.5039062
1656297317,1710797724.1367188
1656297318,1710808918.7734375
1656297319,1710820113.40625
1656297320,1710831308.0390625
1656297321,1710842502.6757812
1656297322,1710853697.3085938
1656297323,1710864891.9414062
1656297324,1710876086.578125
1656297325,1710887281.2109375
1656297326,1710898475.84375
1656297327,1710909670.4804688
1656297328,1710920865.1132812
1656297329,1710932059.7460938
1656297330,1710943254.3828125
1656297331,1710954449.015625
1656297332,1710965643.6484375
1656297333,1710976838.2851562
1656297334,1710988032.9179688
1656297335,1710999227.5546875
1656297336,1711010422.1875
1656297337,1711021616.8203125
1656297338,1711032811.4570312
1656297339,1711044006.0898438
1656297340,1711055200.7226562
1656297341,1711066395.359375
1656297342,1711077589.9921875
1656297343,1711088784.625
1656297344,1711099979.2617188
1656297345,1711111173.8945312
1656297346,1711122368.5273438
1656297347,1711133563.1640625
1656297348,1711144757.796875
1656297349,1711155952.4296875
1656297350,1711167147.0664062
1656297351,1711178341.6992188
1656297352,1711189536.3320312
1656297353,1711200730.96875
1656297354,1711211925.6015625
1656297355,1711223120.2382812
1656297356,1711234314.8710938
1656297357,1711245509.5039062
1656297358,1711256704.140625
1656297359,1711267898.7734375
1656297360,1711279093.40625
1656297361,1711290288.0429688
1656297362,1711301482.6757812
1656297363,1711312677.3085938
1656297364,1711323871.9453125
1656297365,1711335066.578125
1656297366,1711346261.2109375
1656297367,1711357455.8476562
1656297368,1711368650.4804688
1656297369,1711379845.1132812
1656297370,1711391039.75
1656297371,1711402234.3828125
1656297372,1711413429.015625
1656297373,1711424623.6523438
1656297374,1711435818.2851562
1656297375,1711447012.921875
1656297376,1711458207.5546875
1656297377,1711469402.1875
1656297378,1711480596.8242188
1656297379,1711491791.4570312
1656297380,1711502986.0898438
1656297381,1711514180.7265625
1656297382,1711525375.359375
1656297383,1711536569.9921875
1656297384,1711547764.6289062
1656297385,1711558959.2617188
1656297386,1711570153.8945312
1656297387,1711581348.53125
1656297388,1711592543.1640625
1656297389,1711603737.796875
1656297390,1711614932.4335938
1656297391,1711626127.0664062
1656297392,1711637321.6992188
1656297393,1711648516.3359375
1656297394,1711659710.96875
1656297395,1711670905.6054688
1656297396,1711682100.2382812
1656297397,1711693294.8710938
1656297398,1711704489.5078125
1656297399,1711715684.140625
1656297400,1711726878.7734375
1656297401,1711738073.4101562
1656297402,1711749268.0429688
1656297403,1711760462.6757812
1656297404,1711771657.3125
1656297405,1711782851.9453125
1656297406,1711794046.578125
1656297407,1711805241.2148438
1656297408,1711816435.8476562
1656297409,1711827630.4804688
1656297410,1711838825.1171875
1656297411,1711850019.75
1656297412,1711861214.3828125
1656297413,1711872409.0195312
1656297414,1711883603.6523438
1656297415,1711894798.2890625
1656297416,1711905992.921875
1656297417,1711917187.5546875
1656297418,1711928382.1914062
1656297419,1711939576.8242188
1656297420,1711950771.4570312
1656297421,1711961966.09375
1656297422,1711973160.7265625
