epoch,memory-used
1656296453,82591098525.72598
1656296454,82602736864.98697
1656296455,82614479949.98085
1656296456,82626327345.69563
1656296457,82638278617.11926
1656296458,82650333329.23962
1656296459,82662491047.04483
1656296460,82674751335.5228
1656296461,82687113759.66144
1656296462,82699577884.44879
1656296463,82712143274.87277
1656296464,82724809495.9214
1656296465,82737576112.58261
1656296466,82750442689.84438
1656296467,82763408792.69464
1656296468,82776473986.12146
1656296469,82789637835.11276
1656296470,82802899904.65646
1656296471,82816259759.74057
1656296472,82829716965.35307
1656296473,82843271086.48189
1656296474,82856921688.11505
1656296475,82870668335.24048
1656296476,82884510592.84619
1656296477,82898448025.92006
1656296478,82912480199.4502
1656296479,82926606678.42447
1656296480,82940827027.83086
1656296481,82955140812.65735
1656296482,82969547597.8919
1656296483,82984046948.5225
1656296484,82998638429.53712
1656296485,83013321605.92368
1656296486,83028096042.67021
1656296487,83042961304.76465
1656296488,83057916957.19496
1656296489,83072962564.94913
1656296490,83088097693.01512
1656296491,83103321906.38092
1656296492,83118634770.03445
1656296493,83134035848.96373
1656296494,83149524708.15671
1656296495,83165100912.60133
1656296496,83180764027.28561
1656296497,83196513617.19748
1656296498,83212349247.32494
1656296499,83228270482.65591
1656296500,83244276888.17844
1656296501,83260368028.8804
1656296502,83276543469.74986
1656296503,83292802775.77472
1656296504,83309145511.94293
1656296505,83325571243.24258
1656296506,83342079534.6615
1656296507,83358669951.18773
1656296508,83375342057.80923
1656296509,83392095419.51395
1656296510,83408929601.28987
1656296511,83425844168.125
1656296512,83442838685.00723
1656296513,83459912716.92459
1656296514,83477065828.86505
1656296515,83494297585.81653
1656296516,83511607552.76701
1656296517,83528995294.70453
1656296518,83546460376.61697
1656296519,83564002363.4924
1656296520,83581620820.31863
1656296521,83599315312.08379
1656296522,83617085403.77574
1656296523,83634930660.38254
1656296524,83652850646.89209
1656296525,83670844928.29236
1656296526,83688913069.57138
1656296527,83707054635.71706
1656296528,83725269191.71738
1656296529,83743556302.56033
1656296530,83761915533.23383
1656296531,83780346448.72592
1656296532,83798848614.02455
1656296533,83817421594.11763
1656296534,83836064953.99323
1656296535,83854778258.63922
1656296536,83873561073.04364
1656296537,83892412962.19441
1656296538,83911333491.0795
1656296539,83930322224.68692
1656296540,83949378728.00462
1656296541,83968502566.02058
1656296542,83987693303.72275
1656296543,84006950506.09909
1656296544,84026273738.1376
1656296545,84045662564.82623
1656296546,84065116551.15295
1656296548,84084635262.10574
1656296549,84104218262.67255
1656296550,84123865117.84137
1656296551,84143575392.60014
1656296552,84163348651.93686
1656296553,84183184460.83952
1656296554,84203082384.296
1656296555,84223041987.29437
1656296556,84243062834.82254
1656296557,84263144491.86847
1656296558,84283286523.4202
1656296559,84303488494.46564
1656296560,84323749969.99274
1656296561,84344070514.98953
1656296562,84364449694.44392
1656296563,84384887073.34393
1656296564,84405382216.67754
1656296565,84425934689.43266
1656296566,84446544056.59726
1656296567,84467209883.15938
1656296568,84487931734.10692
1656296569,84508709174.42787
1656296570,84529541769.11023
1656296571,84550429083.1419
1656296572,84571370681.51093
1656296573,84592366129.20525
1656296574,84613414991.21281
1656296575,84634516832.52159
1656296576,84655671218.11958
1656296577,84676877712.99475
1656296578,84698135882.13506
1656296579,84719445290.52844
1656296580,84740805503.16293
1656296581,84762216085.02644
1656296582,84783676601.107
1656296583,84805186616.3925
1656296584,84826745695.871
1656296585,84848353404.53036
1656296586,84870009307.35864
1656296587,84891712969.34378
1656296588,84913463955.47375
1656296589,84935261830.7365
1656296590,84957106160.12006
1656296591,84978996508.61227
1656296592,85000932441.20126
1656296593,85022913522.87491
1656296594,85044939318.62119
1656296595,85067009393.42809
1656296596,85089123312.28355
1656296597,85111280640.17557
1656296598,85133480942.09213
1656296599,85155723783.02115
1656296600,85178008727.95065
1656296601,85200335341.86858
1656296602,85222703189.76288
1656296603,85245111836.62155
1656296604,85267560847.43259
1656296605,85290049787.18387
1656296606,85312578220.86348
1656296607,85335145713.45932
1656296608,85357751829.95934
1656296609,85380396135.35156
1656296610,85403078194.62393
1656296611,85425797572.7644
1656296613,85448553834.76099
1656296614,85471346545.60161
1656296615,85494175270.27428
1656296616,85517039573.76692
1656296617,85539939021.06754
1656296618,85562873177.16408
1656296619,85585841607.04453
1656296620,85608843875.69685
1656296621,85631879548.10901
1656296622,85654948148.46587
1656296623,85678049037.73991
1656296624,85701181536.10051
1656296625,85724344963.71701
1656296626,85747538640.7588
1656296627,85770761611.33783
1656296628,85794011815.33629
1656296629,85817286916.57904
1656296630,85840584578.89084
1656296631,85863902466.09653
1656296632,85887238242.02094
1656296633,85910589570.48883
1656296634,85933954115.32506
1656296635,85957329540.3544
1656296636,85980713509.40166
1656296637,86004103686.29167
1656296638,86027497734.84926
1656296639,86050893318.8992
1656296640,86074288102.2663
1656296641,86097679748.77536
1656296642,86121065922.25124
1656296643,86144444286.51869
1656296644,86167812505.40257
1656296645,86191168242.72766
1656296646,86214509162.31877
1656296647,86237832928.0007
1656296648,86261137203.5983
1656296649,86284419652.93636
1656296650,86307677939.83963
1656296651,86330909728.13304
1656296652,86354112681.6413
1656296653,86377284464.18927
1656296654,86400422739.60168
1656296655,86423525171.70343
1656296656,86446589424.31932
1656296657,86469613161.27412
1656296658,86492594046.39267
1656296659,86515529743.49974
1656296660,86538417916.42021
1656296661,86561256228.9788
1656296662,86584042345.0004
1656296663,86606773928.30975
1656296664,86629448642.7317
1656296665,86652064152.09106
1656296666,86674618120.21262
1656296667,86697108210.92122
1656296668,86719532088.04163
1656296669,86741887415.39868
1656296670,86764171856.81717
1656296671,86786383076.12195
1656296672,86808518737.13777
1656296673,86830576503.68948
1656296674,86852554039.60185
1656296675,86874449008.69974
1656296676,86896259074.80792
1656296677,86917981901.7512
1656296678,86939615153.35442
1656296679,86961156493.44238
1656296680,86982603585.83987
1656296681,87003954094.37169
1656296682,87025205682.8627
1656296683,87046356015.13768
1656296684,87067402755.02142
1656296685,87088343566.33875
1656296686,87109176112.91449
1656296687,87129898058.57341
1656296688,87150507067.14034
1656296689,87171000802.4401
1656296690,87191376928.29752
1656296692,87211633108.53735
1656296694,87231767006.98445
1656296695,87251776287.4636
1656296696,87271658613.79962
1656296697,87291411649.81735
1656296698,87311033059.3415
1656296699,87330520506.19702
1656296700,87349871654.20859
1656296701,87369084167.20114
1656296702,87388155708.99936
1656296703,87407083943.42813
1656296704,87425866534.31226
1656296705,87444501145.47652
1656296706,87462985440.74574
1656296707,87481317083.94473
1656296708,87499493738.89832
1656296709,87517513069.4313
1656296710,87535372739.3685
1656296711,87553070412.53467
1656296712,87570603752.75464
1656296713,87587970423.85332
1656296714,87605168089.65536
1656296715,87622194413.98567
1656296716,87639047060.66904
1656296717,87655723693.53027
1656296718,87672221976.3942
1656296719,87688539573.08556
1656296720,87704674147.42926
1656296721,87720623363.25003
1656296722,87736384884.37271
1656296723,87751956374.62213
1656296724,87767335497.82306
1656296725,87782519917.80034
1656296726,87797507298.37875
1656296727,87812295303.38315
1656296728,87826881596.6383
1656296729,87841263841.96901
1656296730,87855439703.20013
1656296731,87869406844.15642
1656296732,87883162928.66273
1656296733,87896705620.54388
1656296734,87910032583.6246
1656296735,87923141481.72977
1656296736,87936029978.68417
1656296737,87948695738.31264
1656296738,87961136424.43996
1656296739,87973349700.89093
1656296740,87985333231.49042
1656296741,87997084619.78802
1656296742,88008601228.23303
1656296743,88019880358.99945
1656296744,88030919314.2614
1656296745,88041715396.19296
1656296746,88052265906.96822
1656296747,88062568148.76123
1656296748,88072619423.74605
1656296749,88082417034.09677
1656296750,88091958281.98753
1656296751,88101240469.59233
1656296752,88110260899.0853
1656296753,88119016872.64053
1656296754,88127505692.43202
1656296755,88135724660.63391
1656296756,88143671079.42026
1656296757,88151342250.96515
1656296758,88158735477.44266
1656296759,88165848061.02689
1656296760,88172677303.89189
1656296761,88179220508.21176
1656296762,88185474976.16054
1656296763,88191438009.91237
1656296764,88197106911.64127
1656296765,88202478983.52135
1656296766,88207551527.72665
1656296767,88212321846.4313
1656296768,88216787241.80936
1656296769,88220945016.03491
1656296770,88224792471.28201
1656296771,88228326909.72476
1656296772,88231545633.53725
1656296773,88234445944.89352
1656296774,88237025145.96768
1656296775,88239280538.9338
1656296776,88241209425.96596
1656296777,88242809109.23822
1656296778,88244076890.92468
1656296779,88245010073.1994
1656296780,88245605958.2365
1656296781,88245861848.20999
1656296782,88245775045.29402
1656296783,88245342851.66263
1656296784,88244562569.4899
1656296785,88243431500.94992
1656296786,88241946948.21674
1656296787,88240106213.46448
1656296788,88237906598.86722
1656296789,88235345406.59897
1656296790,88232419938.8339
1656296791,88229127497.746
1656296792,88225465385.50943
1656296793,88221430904.2982
1656296794,88217021356.28647
1656296795,88212234043.64822
1656296796,88207066268.55759
1656296797,88201515333.18866
1656296798,88195578539.71548
1656296799,88189253190.31216
1656296800,88182536587.15274
1656296801,88175426032.41132
1656296802,88167918828.262
1656296803,88160012276.87883
1656296804,88151703680.43588
1656296805,88142990341.10728
1656296806,88133869561.06706
1656296807,88124338642.4893
1656296808,88114394887.5481
1656296809,88104035598.41753
1656296810,88093258077.27162
1656296811,88082059626.28458
1656296812,88070437547.63036
1656296813,88058389143.4831
1656296814,88045911716.01682
1656296815,88033002567.40567
1656296816,88019658999.8237
1656296817,88005878315.44498
1656296818,87991657816.44359
1656296819,87976994804.99364
1656296820,87961886583.26917
1656296821,87946330453.44426
1656296822,87930323717.693
1656296823,87913863678.18948
1656296824,87896947637.10777
1656296825,87879572896.62195
1656296826,87861736758.90608
1656296827,87843436526.13426
1656296828,87824669500.48056
1656296829,87805433861.24799
1656296830,87785731296.25539
1656296831,87765564370.45044
1656296832,87744935941.06421
1656296833,87723850034.46094
1656296834,87702310969.28822
1656296835,87680323064.19362
1656296836,87657890637.82469
1656296837,87635018008.82906
1656296838,87611709495.85425
1656296839,87587969417.54785
1656296840,87563802092.55743
1656296841,87539211839.53055
1656296842,87514202977.11478
1656296843,87488779823.95773
1656296844,87462946698.70692
1656296845,87436707920.00998
1656296846,87410067806.51443
1656296847,87383030676.86786
1656296848,87355600849.71783
1656296849,87327782643.71194
1656296850,87299580377.49776
1656296851,87270998369.72284
1656296852,87242040939.03473
1656296853,87212712404.08107
1656296854,87183017083.50937
1656296855,87152959295.96725
1656296856,87122543360.10223
1656296857,87091773594.56192
1656296858,87060654317.9939
1656296859,87029189849.04568
1656296860,86997384506.36491
1656296861,86965242608.5991
1656296862,86932768474.3959
1656296863,86899966422.40277
1656296864,86866840771.2674
1656296865,86833395839.63725
1656296866,86799635946.15994
1656296867,86765565409.48308
1656296868,86731188548.25421
1656296869,86696509681.12088
1656296870,86661533126.73073
1656296871,86626263203.73123
1656296872,86590704230.77005
1656296873,86554860526.49469
1656296874,86518736409.55275
1656296875,86482336198.59183
1656296876,86445664212.25941
1656296877,86408724769.2032
1656296878,86371522188.07065
1656296879,86334060787.50938
1656296880,86296344886.16699
1656296881,86258378802.69101
1656296882,86220166855.72902
1656296883,86181713363.9286
1656296884,86143022645.93732
1656296885,86104099020.40276
1656296886,86064946805.97247
1656296887,86025570321.29404
1656296888,85985973885.01498
1656296889,85946161815.78299
1656296890,85906138432.24556
1656296891,85865908053.05026
1656296892,85825474996.84467
1656296893,85784843582.27635
1656296894,85744018127.99292
1656296895,85703002952.6419
1656296896,85661802374.87088
1656296897,85620420713.32742
1656296898,85578862286.65912
1656296899,85537131413.51352
1656296900,85495232412.53822
1656296901,85453169602.38077
1656296902,85410947301.68877
1656296903,85368569829.10977
1656296904,85326041503.29132
1656296905,85283366642.88106
1656296906,85240549566.52649
1656296907,85197594592.8752
1656296908,85154506040.57477
1656296909,85111288228.27281
1656296910,85067945474.61682
1656296911,85024482098.25444
1656296912,84980902417.83319
1656296913,84937210752.00066
1656296914,84893411419.40442
1656296915,84849508738.69208
1656296916,84805507028.51114
1656296917,84761410607.50922
1656296918,84717223794.33386
1656296919,84672950907.63268
1656296920,84628596266.05319
1656296921,84584164188.24303
1656296922,84539658992.84972
1656296923,84495084998.52084
1656296924,84450446523.904
1656296925,84405747887.64674
1656296926,84360993408.39662
1656296927,84316187404.80122
1656296928,84271334195.50812
1656296929,84226438099.16493
1656296930,84181503434.41914
1656296931,84136534519.91837
1656296932,84091535674.31021
1656296933,84046511216.24217
1656296934,84001465456.99503
1656296935,83956402678.38184
1656296936,83911327154.84894
1656296937,83866243160.84259
1656296938,83821154970.80908
1656296939,83776066859.19467
1656296940,83730983100.44562
1656296941,83685907969.00821
1656296942,83640845739.32877
1656296943,83595800685.85349
1656296944,83550777083.02869
1656296945,83505779205.3006
1656296946,83460811327.11557
1656296947,83415877722.91983
1656296948,83370982662.86792
1656296949,83326130399.9475
1656296950,83281325182.8544
1656296951,83236571260.28467
1656296952,83191872880.9341
1656296953,83147234293.4986
1656296954,83102659746.67413
1656296955,83058153489.15659
1656296956,83013719769.64188
1656296957,82969362836.82585
1656296958,82925086939.40448
1656296959,82880896326.07365
1656296960,82836795245.52927
1656296961,82792787946.46725
1656296962,82748878677.5835
1656296963,82705071687.57388
1656296964,82661371225.13438
1656296965,82617781538.96082
1656296966,82574306877.74915
1656296967,82530951490.1953
1656296968,82487719624.99515
1656296969,82444615530.84462
1656296970,82401643456.4396
1656296971,82358807650.47598
1656296972,82316112361.64972
1656296973,82273561838.6567
1656296974,82231160330.19281
1656296975,82188912084.95392
1656296976,82146821351.63605
1656296977,82104892378.93501
1656296978,82063129415.54677
1656296979,82021536710.16718
1656296980,81980118511.4922
1656296981,81938879068.21768
1656296982,81897822629.03955
1656296983,81856953442.65378
1656296984,81816275757.75616
1656296985,81775793823.0427
1656296986,81735511887.20923
1656296987,81695434198.95172
1656296988,81655565006.96603
1656296989,81615908559.9481
1656296990,81576469106.59381
1656296991,81537250895.59908
1656296992,81498258175.65982
1656296993,81459495195.47192
1656296994,81420966203.73131
1656296995,81382675449.13391
1656296996,81344627180.37556
1656296997,81306825646.1522
1656296998,81269275095.15979
1656296999,81231979776.09418
1656297000,81194943937.65126
1656297001,81158171828.527
1656297002,81121667697.41725
1656297003,81085435793.01794
1656297004,81049480364.025
1656297005,81013805659.13431
1656297006,80978415927.04175
1656297007,80943315416.44328
1656297008,80908508376.0348
1656297009,80873999054.51218
1656297010,80839791700.57132
1656297011,80805890562.90819
1656297012,80772299089.01993
1656297013,80739017521.6088
1656297014,80706045302.17838
1656297015,80673381872.23216
1656297016,80641026673.27374
1656297017,80608979146.80666
1656297018,80577238734.33441
1656297019,80545804877.36061
1656297020,80514677017.38873
1656297021,80483854595.92238
1656297022,80453337054.46509
1656297023,80423123834.52036
1656297024,80393214377.59177
1656297025,80363608125.18286
1656297026,80334304518.79718
1656297027,80305302999.93826
1656297028,80276602660.61636
1656297029,80248201194.86856
1656297030,80220095947.23865
1656297031,80192284262.27039
1656297032,80164763484.50757
1656297033,80137530958.49396
1656297034,80110584028.77335
1656297035,80083920039.88954
1656297036,80057536336.38629
1656297037,80031430262.80737
1656297038,80005599163.69662
1656297039,79980040383.5977
1656297040,79954751267.05457
1656297041,79929729158.61086
1656297042,79904971402.81041
1656297043,79880475344.19699
1656297044,79856238327.31439
1656297045,79832257696.7064
1656297046,79808530796.9168
1656297047,79785054972.48936
1656297048,79761827567.96782
1656297049,79738845927.89606
1656297050,79716107396.81778
1656297051,79693609319.2768
1656297052,79671349039.8169
1656297053,79649323902.98183
1656297054,79627531253.31541
1656297055,79605968435.36139
1656297056,79584632793.66357
1656297057,79563521672.76575
1656297058,79542632417.21167
1656297059,79521962371.54514
1656297060,79501508880.30992
1656297061,79481269288.04982
1656297062,79461240939.30861
1656297063,79441421178.63004
1656297064,79421807350.5579
1656297065,79402396799.63605
1656297066,79383186870.40817
1656297067,79364174907.4181
1656297068,79345358255.20963
1656297069,79326734258.32648
1656297070,79308300261.31247
1656297071,79290053608.7114
1656297072,79271991645.06702
1656297073,79254111714.92313
1656297074,79236411162.82349
1656297075,79218887333.3119
1656297076,79201537570.93213
1656297077,79184359220.22798
1656297078,79167349625.74323
1656297079,79150506132.02165
1656297080,79133826083.60703
1656297081,79117306825.04312
1656297082,79100945700.87373
1656297083,79084740055.64265
1656297084,79068687233.89365
1656297085,79052784580.1705
1656297086,79037029439.01701
1656297087,79021419154.97694
1656297088,79005951072.59409
1656297089,78990622536.41219
1656297090,78975430890.97508
1656297091,78960373480.82652
1656297092,78945447650.51031
1656297093,78930650744.57019
1656297094,78915980107.54999
1656297095,78901433083.99344
1656297096,78887007018.44435
1656297097,78872699255.44652
1656297098,78858507139.54367
1656297099,78844428015.27968
1656297100,78830459227.19824
1656297101,78816598119.84317
1656297102,78802842037.75827
1656297103,78789188678.86906
1656297104,78775637154.62833
1656297105,78762186929.87062
1656297106,78748837469.43037
1656297107,78735588238.14221
1656297108,78722438700.84065
1656297109,78709388322.36024
1656297110,78696436567.53546
1656297111,78683582901.20088
1656297112,78670826788.19101
1656297113,78658167693.34042
1656297114,78645605081.48358
1656297115,78633138417.45511
1656297116,78620767166.08946
1656297117,78608491018.5677
1656297118,78596310571.45679
1656297119,78584226647.67023
1656297120,78572240070.12143
1656297121,78560351661.7239
1656297122,78548562245.39111
1656297123,78536872644.03651
1656297124,78525283680.5736
1656297125,78513796177.91579
1656297126,78502410958.97661
1656297127,78491128846.66946
1656297128,78479950663.90788
1656297129,78468877233.60532
1656297130,78457909378.67523
1656297131,78447047922.0311
1656297132,78436293686.58635
1656297133,78425647495.25452
1656297134,78415110170.94904
1656297135,78404682536.58334
1656297136,78394365415.07098
1656297137,78384159629.32535
1656297138,78374066002.25995
1656297139,78364085356.78827
1656297140,78354218515.8237
1656297141,78344466302.2798
1656297142,78334829539.07
1656297143,78325309049.10777
1656297144,78315905655.30658
1656297145,78306620180.57988
1656297146,78297453447.84119
1656297147,78288406280.00392
1656297148,78279479499.98154
1656297149,78270673930.68756
1656297150,78261990395.03543
1656297151,78253429715.93863
1656297152,78244992716.3106
1656297153,78236680219.06482
1656297154,78228493047.11476
1656297155,78220432023.3739
1656297156,78212497970.7557
1656297157,78204691712.17365
1656297158,78197014070.54117
1656297159,78189465868.77177
1656297160,78182047929.7789
1656297161,78174761076.47606
1656297162,78167606131.77664
1656297163,78160583918.59421
1656297164,78153695259.84215
1656297165,78146940978.43399
1656297166,78140321897.28317
1656297167,78133838839.30316
1656297168,78127492627.40742
1656297169,78121284084.50946
1656297170,78115214033.52272
1656297171,78109283297.36064
1656297172,78103492698.93674
1656297173,78097843061.16446
1656297174,78092335206.95723
1656297175,78086970075.50818
1656297176,78081749071.1284
1656297177,78076673808.69824
1656297178,78071746280.25607
1656297179,78066968572.1301
1656297180,78062342770.64827
1656297181,78057870962.13863
1656297182,78053555232.92921
1656297183,78049397669.34804
1656297184,78045400357.7232
1656297185,78041565384.38269
1656297186,78037894835.65457
1656297187,78034390797.86687
1656297188,78031055357.3476
1656297189,78027890600.42487
1656297190,78024898613.4266
1656297191,78022081482.68095
1656297192,78019441294.5159
1656297193,78016980135.2595
1656297194,78014700091.23975
1656297195,78012603248.78473
1656297196,78010691694.22249
1656297197,78008967513.88104
1656297198,78007432794.08841
1656297199,78006089621.17265
1656297200,78004940081.46179
1656297201,78003986261.28392
1656297202,78003230246.96701
1656297203,78002674124.8391
1656297204,78002319981.22824
1656297205,78002169902.46252
1656297206,78002225974.8699
1656297207,78002490284.77846
1656297208,78002964918.51624
1656297209,78003651962.41125
1656297210,78004553502.79156
1656297211,78005671625.98517
1656297212,78007008418.32018
1656297213,78008565966.12457
1656297214,78010346355.7264
1656297215,78012351673.45367
1656297216,78014584005.63449
1656297217,78017045438.59683
1656297218,78019738058.66878
1656297219,78022663952.17834
1656297220,78025825205.45358
1656297221,78029223904.82251
1656297222,78032862136.61316
1656297223,78036741987.15363
1656297224,78040865542.77187
1656297225,78045234889.79596
1656297226,78049852114.55396
1656297227,78054719303.37387
1656297228,78059838542.58374
1656297229,78065211918.51163
1656297230,78070841517.48557
1656297231,78076729425.83357
1656297232,78082877729.88368
1656297233,78089288515.96394
1656297234,78095963870.4024
1656297235,78102905879.52708
1656297236,78110116629.66602
1656297237,78117598207.14728
1656297238,78125352698.29886
1656297239,78133382189.44884
1656297240,78141688766.92522
1656297241,78150274517.05608
1656297242,78159141526.1694
1656297243,78168291880.59326
1656297244,78177727666.65569
1656297245,78187450970.68472
1656297246,78197463879.00842
1656297247,78207768477.95474
1656297248,78218366329.42857
1656297249,78229256897.64163
1656297250,78240439122.38239
1656297251,78251911943.4394
1656297252,78263674300.60117
1656297253,78275725133.65616
1656297254,78288063382.39293
1656297255,78300687986.59995
1656297256,78313597419.38457
1656297257,78326788287.12958
1656297258,78340256729.5365
1656297259,78353998886.30692
1656297260,78368010897.14243
1656297261,78382288901.74461
1656297262,78396829039.81506
1656297263,78411627451.0553
1656297264,78426680275.16695
1656297265,78441983651.85156
1656297266,78457533720.81079
1656297267,78473326621.74612
1656297268,78489358494.35919
1656297269,78505625478.35155
1656297270,78522123713.42479
1656297271,78538849339.28052
1656297272,78555798495.62024
1656297273,78572967322.1456
1656297274,78590351958.55817
1656297275,78607948544.55951
1656297276,78625753219.8512
1656297277,78643762124.1348
1656297278,78661971397.11192
1656297279,78680377178.48416
1656297280,78698975607.95306
1656297281,78717762825.22023
1656297282,78736734969.98721
1656297283,78755888181.9556
1656297284,78775218600.82698
1656297285,78794722366.30293
1656297286,78814395618.08504
1656297287,78834234495.87485
1656297288,78854235139.37401
1656297289,78874393688.28403
1656297290,78894706282.30653
1656297291,78915169061.14304
1656297292,78935778164.49518
1656297293,78956529732.06456
1656297294,78977419903.55267
1656297295,78998444818.6612
1656297296,79019600617.09164
1656297297,79040883438.5456
1656297298,79062289422.72464
1656297299,79083814709.33038
1656297300,79105455438.06438
1656297301,79127207748.62822
1656297302,79149067780.72346
1656297303,79171031674.05173
1656297304,79193095568.31453
1656297305,79215255603.21353
1656297306,79237507918.4502
1656297307,79259848653.72626
1656297308,79282273948.74315
1656297309,79304779943.20255
1656297310,79327362776.80595
1656297311,79350018589.25505
1656297312,79372743520.25131
1656297313,79395533709.4964
1656297314,79418385296.6918
1656297315,79441294421.53922
1656297316,79464257223.74008
1656297317,79487269842.99611
1656297318,79510328419.00879
1656297319,79533429091.47977
1656297320,79556568000.11057
1656297321,79579741284.6028
1656297322,79602945084.658
1656297323,79626175539.9778
1656297324,79649428790.2638
1656297325,79672700975.2175
1656297326,79695988234.54051
1656297327,79719286707.93445
1656297328,79742592535.10083
1656297329,79765901855.74132
1656297330,79789210809.5574
1656297331,79812515536.25072
1656297332,79835812175.5228
1656297333,79859096867.07529
1656297334,79882365750.60973
1656297335,79905614965.82768
1656297336,79928840652.43076
1656297337,79952038950.12053
1656297338,79975205998.59857
1656297339,79998337937.56645
1656297340,80021430906.72578
1656297341,80044481045.77809
1656297342,80067484617.86497
1656297343,80090438379.88794
1656297344,80113339212.18839
1656297345,80136183995.10786
1656297346,80158969608.98778
1656297347,80181692934.16962
1656297348,80204350850.99489
1656297349,80226940239.80498
1656297350,80249457980.9414
1656297351,80271900954.74565
1656297352,80294266041.55917
1656297353,80316550121.72342
1656297354,80338750075.57986
1656297355,80360862783.47
1656297356,80382885125.73526
1656297357,80404813982.71715
1656297358,80426646443.89651
1656297359,80448380435.31206
1656297360,80470014092.14183
1656297361,80491545549.56389
1656297362,80512972942.7563
1656297363,80534294406.89716
1656297364,80555508077.16452
1656297365,80576612088.73648
1656297366,80597604576.79109
1656297367,80618483676.50647
1656297368,80639247523.06061
1656297369,80659894251.63162
1656297370,80680421997.3976
1656297371,80700828895.53659
1656297372,80721113081.22672
1656297373,80741272689.64594
1656297374,80761305855.97244
1656297375,80781210715.38425
1656297376,80800985403.05942
1656297377,80820628054.17606
1656297378,80840136803.91225
1656297379,80859509787.44601
1656297380,80878745139.95546
1656297381,80897840996.61865
1656297382,80916795492.61368
1656297383,80935606763.11859
1656297384,80954272943.31146
1656297385,80972792168.37035
1656297386,80991162573.47339
1656297387,81009382293.79855
1656297388,81027449464.52402
1656297389,81045362220.82779
1656297390,81063118697.88797
1656297391,81080717030.88263
1656297392,81098155354.98984
1656297393,81115431805.38765
1656297394,81132544517.25415
1656297395,81149491625.76741
1656297396,81166271266.10551
1656297397,81182881573.44653
1656297398,81199320682.96852
1656297399,81215586729.84955
1656297400,81231677849.26773
1656297401,81247592176.4011
1656297402,81263327846.42776
1656297403,81278882994.52574
1656297404,81294255755.87314
1656297405,81309444265.64801
1656297406,81324446659.02847
1656297407,81339261071.19255
1656297408,81353885637.31834
1656297409,81368318492.58392
1656297410,81382557772.16734
1656297411,81396601611.24667
1656297412,81410448145.0
1656297413,81424095508.6054
1656297414,81437541837.24098
1656297415,81450785266.08472
1656297416,81463823930.31479
1656297417,81476655965.10919
1656297418,81489279505.64604
1656297419,81501692687.1034
1656297420,81513893644.65932
1656297421,81525880513.49187
1656297422,81537651428.77919
1656297423,81549204525.69926
1656297424,81560537939.43022
1656297425,81571649805.15018
1656297426,81582538654.89201
1656297427,81593204608.10876
1656297428,81603648181.10828
1656297429,81613869890.19843
1656297430,81623870251.68701
1656297431,81633649781.88196
1656297432,81643208997.09116
1656297433,81652548413.6224
1656297434,81661668547.7836
1656297435,81670570353.04883
1656297436,81679256531.55678
1656297437,81687730222.61252
1656297438,81695994565.52092
1656297439,81704052699.58698
1656297440,81711907764.11563
1656297441,81719562898.41183
1656297442,81727021241.78056
1656297443,81734285933.52673
1656297444,81741360112.95534
1656297445,81748246919.37134
1656297446,81754949492.07965
1656297447,81761470970.38528
1656297448,81767814493.59317
1656297449,81773983201.00821
1656297450,81779980231.93547
1656297451,81785808725.6798
1656297452,81791471821.54623
1656297453,81796972658.83968
1656297454,81802314376.86511
1656297455,81807500114.9275
1656297456,81812533012.33179
1656297457,81817416208.38292
1656297458,81822152842.38583
1656297459,81826746053.64557
1656297460,81831198981.46698
1656297461,81835514765.15508
1656297462,81839696544.01482
1656297463,81843747457.35117
1656297464,81847670644.46902
1656297465,81851469244.6734
1656297466,81855146397.26924
1656297467,81858705241.56151
1656297468,81862148916.85512
1656297469,81865480562.45505
1656297470,81868703317.66629
1656297471,81871820321.79376
1656297472,81874834714.14243
1656297473,81877749634.01724
1656297474,81880568220.72314
1656297475,81883293613.56511
1656297476,81885928951.84813
1656297477,81888477374.87712
1656297478,81890942021.95702
1656297479,81893326032.39282
1656297480,81895632545.48944
1656297481,81897864700.55191
1656297482,81900025636.8851
1656297483,81902118493.79399
1656297484,81904146410.58354
1656297485,81906112526.55875
1656297486,81908019981.02454
1656297487,81909871913.28586
1656297488,81911671462.64767
1656297489,81913421768.41492
1656297490,81915125969.89258
1656297491,81916787206.3856
1656297492,81918408617.19894
1656297493,81919993341.63753
1656297494,81921544519.00638
1656297495,81923065288.61038
1656297496,81924558789.75455
1656297497,81926028161.7438
1656297498,81927476543.88309
1656297499,81928907075.47742
1656297500,81930322895.83171
1656297501,81931727144.25092
1656297502,81933122960.04
1656297503,81934513482.5039
1656297504,81935901850.94763
1656297505,81937291204.67606
1656297506,81938684682.99423
1656297507,81940085425.20703
1656297508,81941496570.61946
1656297509,81942921258.53645
1656297510,81944362628.26299
1656297511,81945823819.10397
1656297512,81947307970.36443
1656297513,81948818221.34923
1656297514,81950357711.36343
1656297515,81951929579.7119
1656297516,81953536965.69968
1656297517,81955183008.63164
1656297518,81956870847.81277
1656297519,81958603622.54807
1656297520,81960384472.14243
1656297521,81962216535.90085
1656297522,81964102953.12822
1656297523,81966046863.1296
1656297524,81968051405.20987
1656297525,81970119718.67398
1656297526,81972254942.82697
1656297527,81974460216.9737
1656297528,81976738680.41919
1656297529,81979093472.46835
1656297530,81981527732.42618
1656297531,81984044599.59758
1656297532,81986647213.28755
1656297533,81989338712.80106
