epoch,shortterm,midterm,longterm
1655654244,1470.88,1463.484,1535.4680000000005
1655654245,1452.67,1459.7600000000002,1509.3573333333338
1655654246,1452.61,1456.066,1483.2226666666668
1655654247,1451.91,1452.3660000000002,1457.0513333333333
1655654248,1452.26,1451.45,1455.3339999999998
1655654249,1452.38,1450.5800000000002,1453.6086666666665
1655654250,1448.09,1449.9,1451.891333333333
1655654251,1448.26,1449.084,1450.1239999999998
1655654252,1448.51,1448.228,1448.3513333333333
1655654253,1448.18,1447.5080000000003,1447.346
1655654254,1448.1,1446.762,1446.3346666666669
1655654255,1444.49,1446.0140000000001,1445.3773333333334
1655654256,1444.53,1445.222,1444.408
1655654257,1444.77,1444.46,1443.4153333333331
1655654258,1444.22,1443.08,1442.5379999999998
1655654259,1444.29,1441.662,1441.6606666666667
1655654260,1437.59,1440.218,1440.7793333333334
1655654261,1437.44,1438.9180000000001,1439.8906666666667
1655654262,1437.55,1437.558,1439.066
1655654263,1437.72,1437.0260000000003,1438.1673333333333
1655654264,1437.49,1436.5580000000002,1437.2586666666668
1655654265,1434.93,1436.106,1436.3753333333336
1655654266,1435.1,1435.532,1435.4973333333337
1655654267,1435.29,1435.18,1434.610666666667
1655654268,1434.85,1434.396,1434.022666666667
1655654269,1435.73,1433.556,1433.442
1655654270,1431.01,1432.8020000000001,1432.8393333333331
1655654271,1430.9,1432.0420000000001,1432.2019999999998
1655654272,1431.52,1431.0940000000003,1431.6299999999994
1655654273,1431.05,1430.6460000000002,1431.1419999999996
1655654274,1430.99,1430.212,1430.6499999999999
1655654275,1428.77,1429.6100000000001,1430.124
1655654276,1428.73,1429.0320000000002,1429.6366666666668
1655654277,1428.51,1428.616,1429.1026666666671
1655654278,1428.16,1428.384,1428.6513333333335
1655654279,1428.91,1428.1820000000002,1428.1860000000001
1655654280,1427.61,1427.96,1427.662
1655654281,1427.72,1427.8360000000002,1427.1613333333332
1655654282,1427.4,1427.5980000000002,1426.662
1655654283,1427.54,1426.9240000000002,1426.092666666667
1655654284,1427.72,1426.1640000000002,1425.534
1655654285,1424.24,1425.4160000000002,1424.996666666667
1655654286,1423.92,1424.6160000000002,1424.4946666666667
1655654287,1423.66,1423.7720000000002,1423.9446666666665
1655654288,1423.54,1422.9700000000003,1423.414
1655654289,1423.5,1422.256,1422.9066666666665
1655654290,1420.23,1421.614,1422.3753333333334
1655654291,1420.35,1421.032,1421.8653333333334
1655654292,1420.45,1420.4640000000002,1421.3193333333334
1655654293,1420.63,1420.3480000000002,1420.9106666666669
1655654294,1420.66,1420.3000000000002,1420.468
1655654295,1419.65,1420.096,1420.0846666666669
1655654296,1420.11,1419.948,1419.7040000000002
1655654297,1419.43,1419.722,1419.2953333333335
1655654298,1419.89,1419.414,1419.094
1655654299,1419.53,1418.848,1418.8393333333333
1655654300,1418.11,1418.544,1418.5986666666665
1655654301,1417.28,1418.132,1418.328
1655654302,1417.91,1417.7,1418.0553333333335
1655654303,1417.83,1417.52,1417.8393333333333
1655654304,1417.37,1417.3700000000001,1417.5513333333336
1655654305,1417.21,1417.156,1417.3100000000002
1655654306,1416.53,1416.904,1417.0393333333334
1655654307,1416.84,1416.7440000000001,1416.8313333333333
1655654308,1416.57,1416.5840000000003,1416.654
1655654309,1416.57,1416.4360000000001,1416.4899999999998
1655654310,1416.41,1416.2300000000002,1416.3393333333333
1655654311,1415.79,1416.0819999999999,1416.1926666666666
1655654312,1415.81,1416.0500000000002,1416.066
1655654313,1415.83,1415.8580000000002,1415.8993333333335
1655654314,1416.41,1415.664,1415.7813333333336
1655654315,1415.45,1415.6320000000003,1415.6366666666668
1655654316,1414.82,1415.592,1415.5126666666667
1655654317,1415.65,1415.4040000000002,1415.3853333333336
1655654318,1415.63,1415.256,1415.2133333333334
1655654319,1415.47,1415.2440000000001,1415.0886666666668
1655654320,1414.71,1415.048,1414.9713333333334
1655654321,1414.76,1414.864,1414.856
1655654322,1414.67,1414.702,1414.6713333333332
1655654323,1414.71,1414.526,1414.5006666666666
1655654324,1414.66,1414.3580000000002,1414.3619999999999
1655654325,1413.83,1414.2340000000002,1414.166
1655654326,1413.92,1414.112,1414.0159999999998
1655654327,1414.05,1413.9080000000001,1413.8226666666665
1655654328,1414.1,1413.72,1413.6713333333332
1655654329,1413.64,1413.484,1413.515333333333
1655654330,1412.89,1413.216,1413.3359999999998
1655654331,1412.74,1413.0720000000001,1413.1066666666666
1655654332,1412.71,1412.8580000000002,1412.9113333333332
1655654333,1413.38,1412.7680000000003,1412.736
1655654334,1412.57,1412.7040000000002,1412.5533333333335
1655654335,1412.44,1412.5580000000002,1412.3573333333336
1655654336,1412.42,1412.136,1412.1660000000002
1655654337,1411.98,1411.9679999999998,1411.9920000000002
1655654338,1411.27,1411.72,1411.8513333333333
1655654339,1411.73,1411.4720000000002,1411.7206666666664
1655654340,1411.2,1411.298,1411.5719999999997
1655654341,1411.18,1411.2900000000002,1411.3526666666664
1655654342,1411.11,1411.15,1411.2393333333332
1655654343,1411.23,1411.0660000000003,1411.0146666666667
1655654344,1411.03,1410.986,1410.7793333333334
1655654345,1410.78,1410.86,1410.5813333333335
1655654346,1410.78,1410.632,1410.4733333333334
1655654347,1410.48,1410.6,1410.3086666666666
1655654348,1410.09,1410.258,1410.1193333333333
1655654349,1410.87,1409.88,1409.9426666666668
1655654350,1409.07,1409.5860000000002,1409.776
1655654351,1408.89,1409.4980000000003,1409.5919999999999
1655654352,1409.01,1409.1760000000002,1409.4386666666664
1655654353,1409.65,1409.034,1409.2213333333332
1655654354,1409.26,1408.962,1409.037333333333
1655654355,1408.36,1408.8819999999998,1408.8853333333334
1655654356,1408.53,1408.646,1408.7626666666667
1655654357,1408.61,1408.54,1408.5913333333338
1655654359,1408.47,1408.3720000000003,1408.5193333333336
1655654360,1408.73,1408.2700000000002,1408.3453333333337
1655654361,1407.52,1408.188,1408.1640000000002
1655654362,1408.02,1408.1440000000002,1407.9233333333336
1655654363,1408.2,1408.0580000000002,1407.7120000000002
1655654364,1408.25,1408.152,1407.5580000000002
1655654365,1408.3,1407.804,1407.390666666667
1655654366,1407.99,1407.4220000000003,1407.2013333333337
1655654367,1406.28,1406.9800000000002,1407.0193333333334
1655654368,1406.29,1406.5380000000002,1406.8193333333331
1655654369,1406.04,1406.15,1406.6993333333332
1655654370,1406.09,1406.098,1406.5439999999999
1655654371,1406.05,1405.994,1406.373333333333
1655654372,1406.02,1405.9340000000002,1406.1966666666665
1655654373,1405.77,1405.8619999999999,1405.997333333333
1655654374,1405.74,1405.796,1405.8179999999998
1655654375,1405.73,1405.73,1405.6826666666666
1655654376,1405.72,1405.7040000000002,1405.5573333333332
1655654377,1405.69,1405.676,1405.4366666666667
1655654378,1405.64,1405.592,1405.3146666666667
1655654379,1405.6,1405.508,1405.2186666666666
1655654381,1405.31,1405.2200000000003,1405.0633333333335
1655654382,1405.3,1404.9740000000002,1404.9093333333335
1655654383,1404.25,1404.7,1404.796
1655654384,1404.41,1404.4900000000002,1404.6926666666668
1655654385,1404.23,1404.352,1404.568
1655654386,1404.26,1404.2400000000002,1404.3553333333334
1655654387,1404.61,1404.0500000000002,1404.1553333333334
1655654388,1403.69,1404.012,1404.0046666666667
1655654389,1403.46,1403.9959999999999,1403.8773333333334
1655654390,1404.04,1403.844,1403.6753333333334
1655654391,1404.18,1403.606,1403.4466666666667
1655654392,1403.85,1403.442,1403.2566666666664
1655654393,1402.5,1403.3020000000001,1403.0813333333333
1655654394,1402.64,1403.146,1402.9279999999999
1655654395,1403.34,1402.83,1402.753333333333
1655654396,1403.4,1402.494,1402.51
1655654397,1402.27,1402.2779999999998,1402.3286666666665
1655654398,1400.82,1401.93,1402.0713333333333
1655654399,1401.56,1401.642,1401.8233333333333
1655654400,1401.6,1401.5860000000002,1401.6053333333334
1655654401,1401.96,1401.43,1401.4020000000003
1655654402,1401.99,1401.266,1401.198
1655654403,1400.04,1400.982,1400.9099999999999
1655654404,1400.74,1400.682,1400.6613333333332
1655654406,1400.18,1400.4,1400.464
1655654407,1400.46,1400.2820000000002,1400.3120000000001
1655654408,1400.58,1400.05,1400.110666666667
1655654409,1399.45,1399.8180000000002,1399.9360000000004
1655654410,1399.58,1399.66,1399.7240000000002
1655654411,1399.02,1399.4060000000002,1399.5206666666668
1655654412,1399.67,1399.2240000000002,1399.4140000000002
1655654413,1399.31,1399.0160000000003,1399.2560000000003
1655654414,1398.54,1399.0080000000003,1399.1160000000002
1655654415,1398.54,1398.8300000000002,1398.9406666666669
1655654416,1398.98,1398.756,1398.746
1655654417,1398.78,1398.736,1398.6219999999998
1655654418,1398.94,1398.702,1398.465333333333
1655654419,1398.44,1398.5220000000002,1398.373333333333
1655654420,1398.37,1398.332,1398.2073333333333
1655654421,1398.08,1398.076,1398.0593333333334
1655654422,1397.83,1397.906,1397.9473333333333
1655654423,1397.66,1397.6779999999999,1397.836
1655654424,1397.59,1397.59,1397.6986666666667
1655654425,1397.23,1397.46,1397.5766666666668
1655654426,1397.64,1397.346,1397.4486666666667
1655654427,1397.18,1397.2,1397.3373333333334
1655654428,1397.09,1397.1280000000002,1397.1973333333333
1655654429,1396.86,1396.9840000000002,1397.0806666666667
1655654430,1396.87,1396.938,1396.92
1655654431,1396.92,1396.924,1396.856
1655654432,1396.95,1396.9060000000002,1396.6613333333337
1655654433,1397.02,1396.786,1396.5326666666667
1655654434,1396.77,1396.6680000000001,1396.3813333333333
1655654435,1396.27,1396.362,1396.202
1655654436,1396.33,1396.2980000000002,1396.0879999999997
1655654437,1395.42,1395.878,1395.897333333333
1655654438,1396.7,1395.684,1395.6553333333334
1655654439,1394.67,1395.492,1395.4093333333335
1655654440,1395.3,1395.306,1395.1426666666666
1655654441,1395.37,1395.042,1394.8666666666668
1655654442,1394.49,1394.9080000000001,1394.702
1655654443,1395.38,1394.496,1394.5526666666667
1655654444,1394.0,1394.068,1394.4033333333332
1655654445,1393.24,1393.7600000000002,1394.322
1655654446,1393.23,1393.2600000000002,1394.167333333333
1655654447,1392.95,1393.3200000000002,1394.0246666666667
1655654448,1392.88,1393.478,1393.8460000000002
1655654449,1394.3,1393.65,1393.6693333333335
1655654450,1394.03,1393.9,1393.5286666666668
1655654451,1394.09,1394.2,1393.3220000000001
1655654452,1394.2,1393.8460000000002,1393.2033333333334
1655654453,1394.38,1393.5640000000003,1393.1119999999999
1655654454,1392.53,1393.2900000000002,1393.0099999999998
1655654455,1392.62,1392.9260000000002,1392.926
1655654456,1392.72,1392.5060000000003,1392.8406666666665
1655654457,1392.38,1392.444,1392.52
1655654458,1392.28,1392.294,1392.24
1655654459,1392.22,1392.0900000000001,1392.0040000000001
1655654460,1391.87,1391.952,1391.7233333333334
1655654461,1391.7,1391.816,1391.4306666666664
1655654462,1391.69,1391.27,1391.3459999999998
1655654463,1391.6,1390.862,1391.254
1655654464,1389.49,1390.632,1391.1313333333335
1655654465,1389.83,1390.2920000000001,1391.0173333333337
1655654466,1390.55,1389.97,1390.9706666666668
1655654467,1389.99,1390.324,1390.7233333333336
1655654468,1389.99,1390.606,1390.5240000000003
1655654469,1391.26,1390.672,1390.3433333333335
1655654470,1391.24,1390.808,1390.1873333333333
1655654471,1390.88,1391.126,1390.0406666666665
1655654472,1390.67,1390.576,1389.9313333333332
1655654473,1391.58,1390.104,1389.834
1655654474,1388.51,1389.726,1389.6766666666667
1655654475,1388.88,1389.462,1389.5500000000002
1655654476,1388.99,1389.0260000000003,1389.408
1655654477,1389.35,1388.894,1389.1526666666666
1655654478,1389.4,1388.792,1388.8853333333332
1655654479,1387.85,1388.632,1388.6413333333333
1655654480,1388.37,1388.38,1388.3733333333334
1655654481,1388.19,1388.0720000000001,1388.0420000000001
1655654482,1388.09,1387.988,1387.868
1655654483,1387.86,1387.7600000000002,1387.656
1655654484,1387.43,1387.5660000000003,1387.4153333333336
1655654485,1387.23,1387.2780000000002,1387.1453333333334
1655654486,1387.22,1387.0280000000002,1386.8666666666666
1655654487,1386.65,1386.7220000000002,1386.6853333333333
1655654488,1386.61,1386.4160000000002,1386.4626666666668
1655654489,1385.9,1386.0480000000002,1386.2333333333336
1655654490,1385.7,1385.778,1386.0293333333334
1655654491,1385.38,1385.5000000000002,1385.8239999999998
1655654492,1385.3,1385.3460000000002,1385.6433333333332
1655654493,1385.22,1385.2120000000002,1385.4599999999998
1655654494,1385.13,1385.0860000000002,1385.293333333333
1655654495,1385.03,1385.0320000000002,1385.1399999999999
1655654496,1384.75,1384.944,1384.9859999999999
1655654497,1385.03,1384.862,1384.7226666666668
1655654498,1384.78,1384.752,1384.4906666666666
1655654499,1384.72,1384.7459999999999,1384.2266666666667
1655654500,1384.48,1384.6100000000001,1383.954
1655654501,1384.72,1384.5140000000001,1383.724
1655654502,1384.35,1383.9600000000003,1383.2306666666666
1655654503,1384.3,1383.508,1382.74
1655654504,1381.95,1382.8480000000002,1382.2613333333331
1655654505,1382.22,1382.22,1381.7493333333332
1655654507,1381.42,1381.7140000000002,1381.2526666666665
1655654508,1381.21,1380.8700000000001,1380.917333333333
1655654509,1381.77,1379.9600000000003,1380.6213333333333
1655654510,1377.73,1379.19,1380.2966666666669
1655654511,1377.67,1378.418,1379.996666666667
1655654512,1377.57,1377.5300000000002,1379.7326666666668
1655654513,1377.35,1377.922,1379.168
1655654514,1377.33,1378.396,1378.5453333333332
1655654515,1379.69,1378.852,1377.9666666666667
1655654516,1380.04,1379.352,1377.4606666666666
1655654517,1379.85,1379.954,1376.8566666666666
1655654518,1379.85,1378.712,1376.5186666666666
1655654519,1380.34,1377.28,1376.181333333333
1655654520,1373.48,1375.858,1375.8459999999998
1655654521,1372.88,1374.6119999999999,1375.5166666666664
1655654522,1372.74,1373.0860000000002,1375.1886666666664
1655654523,1373.62,1372.922,1374.1466666666665
1655654524,1372.71,1372.868,1373.103333333333
1655654525,1372.66,1372.8280000000002,1372.07
1655654526,1372.61,1372.586,1371.002
1655654527,1372.54,1372.526,1369.882
1655654528,1372.41,1370.806,1369.346
1655654529,1372.41,1369.1620000000003,1368.8513333333335
1655654530,1364.06,1367.524,1368.4073333333336
1655654531,1364.39,1365.8080000000002,1367.914
1655654532,1364.35,1364.034,1367.455333333333
1655654533,1363.83,1364.3100000000002,1366.6846666666665
1655654534,1363.54,1364.5240000000001,1365.8866666666665
1655654535,1365.44,1364.8700000000003,1365.0879999999997
1655654536,1365.46,1365.3480000000004,1364.2299999999996
1655654537,1366.08,1365.806,1363.434
1655654538,1366.22,1364.938,1361.5153333333333
1655654539,1365.83,1363.9740000000002,1359.5826666666667
1655654540,1361.1,1362.8700000000003,1357.56
1655654541,1360.64,1361.534,1355.5813333333333
1655654542,1360.56,1360.462,1353.6593333333333
1655654543,1359.54,1355.298,1351.4646666666665
1655654544,1360.47,1350.25,1349.3066666666664
1655654545,1335.28,1344.94,1347.0873333333334
1655654546,1335.4,1339.862,1344.8513333333335
1655654547,1334.01,1334.71,1342.662
1655654548,1334.15,1334.158,1342.334
1655654549,1334.71,1333.696,1342.0200000000002
1655654550,1332.52,1333.452,1341.7100000000003
1655654551,1333.09,1333.1580000000001,1341.458
1655654552,1332.79,1332.814,1341.1233333333332
1655654553,1332.68,1337.546,1341.518
1655654554,1332.99,1342.114,1341.9446666666668
1655654555,1356.18,1346.738,1342.4313333333334
1655654556,1355.93,1351.3540000000003,1342.9093333333333
1655654557,1355.91,1355.846,1343.3619999999999
1655654558,1355.76,1352.8500000000001,1343.792
1655654559,1355.45,1350.0240000000003,1344.1426666666666
1655654560,1341.2,1347.104,1344.5026666666665
1655654561,1341.8,1344.216,1344.8766666666663
1655654562,1341.31,1341.4260000000002,1345.2646666666662
1655654563,1341.32,1340.9800000000002,1344.5606666666665
1655654564,1341.5,1340.2900000000002,1343.852
1655654565,1338.97,1339.6660000000002,1343.144
1655654566,1338.35,1339.06,1342.4346666666665
1655654567,1338.19,1338.5220000000002,1341.7793333333332
1655654568,1338.29,1339.852,1342.1353333333332
1655654569,1338.81,1341.242,1342.5946666666666
1655654570,1345.62,1342.662,1342.9759999999999
1655654571,1345.3,1344.0279999999998,1343.369333333333
1655654572,1345.29,1345.39,1343.8466666666666
1655654573,1345.12,1345.5739999999998,1345.8793333333333
1655654574,1345.62,1346.252,1347.9700000000003
1655654575,1346.54,1346.6,1350.1086666666667
1655654576,1348.69,1347.02,1352.2073333333333
1655654577,1347.03,1347.628,1354.3006666666668
1655654578,1347.22,1352.212,1356.4513333333334
1655654579,1348.66,1356.4160000000002,1358.616
1655654580,1369.46,1361.064,1360.8266666666666
1655654581,1369.71,1365.574,1363.0273333333334
1655654582,1370.27,1369.884,1365.18
1655654583,1369.77,1371.5680000000002,1366.8786666666667
1655654584,1370.21,1373.1800000000003,1368.374
1655654585,1377.88,1374.8160000000003,1370.0406666666665
1655654586,1377.77,1376.488,1371.6499999999999
1655654587,1378.45,1378.0280000000002,1373.1779999999999
1655654588,1378.13,1376.8560000000002,1372.5266666666666
1655654589,1377.91,1375.526,1371.9006666666667
1655654590,1372.02,1374.242,1371.2913333333333
1655654591,1371.12,1372.888,1370.7613333333334
1655654592,1372.03,1371.6219999999998,1370.048
1655654593,1371.36,1369.1560000000002,1368.098
1655654594,1371.58,1366.996,1366.1453333333334
1655654595,1359.69,1364.8160000000003,1364.076
1655654596,1360.32,1362.9080000000001,1361.9233333333332
1655654597,1361.13,1360.4940000000001,1359.8793333333333
1655654598,1361.82,1358.2820000000002,1355.8846666666666
1655654599,1359.51,1355.9140000000002,1351.874
1655654600,1348.63,1353.17,1347.794
1655654601,1348.48,1349.9740000000002,1343.8300000000002
1655654602,1347.41,1347.5220000000002,1339.8146666666669
1655654603,1345.84,1340.2160000000001,1335.852666666667
1655654604,1347.25,1332.7120000000002,1331.8006666666665
1655654605,1312.1,1325.396,1327.6206666666665
1655654606,1310.96,1318.6080000000002,1323.4306666666664
1655654607,1310.83,1311.428,1319.421333333333
1655654608,1311.9,1309.06,1318.861333333333
1655654609,1311.35,1306.7759999999998,1318.3413333333333
1655654610,1300.26,1304.2960000000003,1317.8293333333331
1655654611,1299.54,1301.7100000000003,1317.4346666666665
1655654612,1298.43,1299.314,1317.0046666666665
1655654613,1298.97,1307.3080000000002,1316.6166666666668
1655654614,1299.37,1315.536,1316.3300000000002
1655654615,1340.23,1323.7959999999998,1316.0553333333335
1655654616,1340.68,1331.9859999999999,1315.8193333333334
1655654617,1339.73,1340.2720000000002,1315.54
1655654618,1339.92,1333.4820000000002,1315.8773333333331
1655654619,1340.8,1326.6780000000003,1316.2793333333334
1655654620,1306.28,1320.0740000000003,1316.794
1655654621,1306.66,1313.7620000000002,1317.2646666666667
1655654622,1306.71,1307.034,1317.658
1655654623,1308.36,1306.842,1316.0653333333335
1655654624,1307.16,1306.624,1314.462666666667
1655654625,1305.32,1306.5120000000002,1312.9706666666668
1655654626,1305.57,1306.0460000000003,1311.4433333333334
1655654627,1306.15,1305.6680000000001,1309.8473333333336
1655654628,1306.03,1307.872,1311.8946666666668
1655654629,1305.27,1310.086,1313.9160000000002
1655654630,1316.34,1312.326,1315.9293333333333
1655654631,1316.64,1314.5220000000002,1317.832
1655654632,1317.35,1316.8400000000001,1319.8113333333333
1655654633,1317.01,1320.9700000000003,1323.7899999999997
1655654634,1316.86,1325.0379999999998,1327.7566666666664
1655654635,1336.99,1328.95,1331.6913333333332
1655654636,1336.98,1332.928,1335.6353333333334
1655654637,1336.91,1336.9260000000004,1339.6133333333335
1655654638,1336.9,1342.5280000000002,1342.9880000000003
1655654639,1336.85,1348.1460000000002,1346.3546666666668
1655654640,1365.0,1353.7980000000002,1349.7086666666667
1655654641,1365.07,1359.4560000000001,1353.0746666666666
1655654642,1365.17,1365.074,1356.4426666666668
1655654643,1365.19,1365.4660000000001,1358.302666666667
1655654644,1364.94,1365.8800000000003,1360.1406666666667
1655654645,1366.96,1366.3780000000002,1361.9733333333334
1655654646,1367.14,1366.8400000000001,1363.8106666666667
1655654647,1367.66,1367.3280000000002,1365.6486666666665
1655654648,1367.5,1366.9140000000002,1365.9326666666668
1655654649,1367.38,1366.3960000000002,1366.202666666667
1655654650,1364.89,1365.7440000000004,1366.450666666667
1655654651,1364.55,1365.1360000000002,1366.7113333333336
1655654652,1364.4,1364.544,1366.9880000000003
1655654653,1364.46,1365.4180000000001,1366.4173333333333
1655654654,1364.42,1366.332,1365.8426666666667
1655654655,1369.26,1367.2300000000002,1365.2406666666666
1655654656,1369.12,1368.1580000000001,1364.6946666666668
1655654657,1368.89,1369.092,1364.1313333333337
1655654658,1369.1,1366.92,1362.7433333333333
1655654659,1369.09,1364.8,1361.3866666666665
1655654660,1358.4,1362.748,1360.099333333333
1655654661,1358.52,1360.7900000000002,1358.7573333333332
1655654662,1358.63,1358.7580000000003,1357.4286666666665
1655654663,1359.31,1355.8920000000003,1353.37
1655654664,1358.93,1353.0280000000002,1349.342
1655654665,1344.07,1350.3200000000002,1345.4133333333334
1655654666,1344.2,1347.324,1341.4720000000002
1655654667,1345.09,1344.4360000000001,1337.4473333333333
1655654668,1344.33,1337.2979999999998,1337.3366666666666
1655654669,1344.49,1330.198,1337.2186666666666
1655654670,1308.38,1323.172,1337.1233333333332
1655654671,1308.7,1316.3020000000001,1337.0026666666668
1655654672,1309.96,1309.1480000000001,1336.886
1655654673,1309.98,1318.8200000000002,1338.4706666666666
1655654674,1308.72,1328.4300000000003,1340.0706666666667
1655654675,1356.74,1337.8780000000002,1341.6173333333334
1655654676,1356.75,1347.382,1343.2153333333333
1655654677,1357.2,1357.074,1344.8046666666667
1655654678,1357.5,1359.294,1347.6633333333334
1655654679,1357.18,1361.584,1350.4840000000002
1655654680,1367.84,1363.8020000000001,1353.210666666667
1655654681,1368.2,1365.9620000000002,1355.9586666666669
1655654682,1368.29,1368.192,1358.808
1655654683,1368.3,1364.876,1358.8759999999997
1655654684,1368.33,1361.4379999999999,1359.0066666666664
1655654685,1351.26,1357.952,1359.1099999999997
1655654686,1351.01,1354.532,1359.1999999999998
1655654687,1350.86,1351.158,1359.3139999999999
1655654688,1351.2,1352.458,1357.658
1655654689,1351.46,1353.998,1356.1166666666668
1655654690,1357.76,1355.576,1354.4866666666667
1655654691,1358.71,1357.106,1352.84
1655654692,1358.75,1358.592,1351.1826666666666
1655654693,1358.85,1355.6399999999999,1348.6319999999998
1655654694,1358.89,1352.9140000000002,1346.086
1655654695,1343.0,1349.932,1343.5466666666669
1655654696,1345.08,1346.882,1340.97
1655654698,1343.84,1343.798,1338.3553333333334
1655654699,1343.6,1337.7979999999998,1338.2640000000001
1655654700,1343.47,1331.3460000000002,1338.1100000000001
1655654701,1313.0,1325.132,1337.9666666666667
1655654702,1312.82,1318.9220000000003,1337.8173333333334
1655654703,1312.77,1312.6760000000002,1337.6673333333333
1655654704,1312.55,1321.354,1337.3206666666665
1655654705,1312.24,1330.0700000000002,1336.8273333333332
1655654706,1356.39,1338.836,1336.4106666666664
1655654707,1356.4,1347.6480000000001,1336.0466666666664
1655654708,1356.6,1356.5279999999998,1335.615333333333
1655654709,1356.61,1352.81,1334.9393333333333
1655654710,1356.64,1349.066,1334.3100000000002
1655654711,1337.8,1345.2640000000001,1333.7046666666668
1655654712,1337.68,1341.5700000000002,1333.1280000000002
1655654713,1337.59,1337.6420000000003,1332.6333333333334
1655654714,1338.14,1330.654,1330.298666666667
1655654715,1337.0,1323.7939999999999,1327.9920000000002
1655654716,1302.86,1317.0140000000001,1325.4913333333332
1655654717,1303.38,1310.166,1323.0833333333333
1655654718,1303.69,1303.73,1320.694
1655654719,1303.9,1307.4319999999998,1319.8239999999998
1655654720,1304.82,1311.116,1318.9626666666666
1655654721,1321.37,1314.1960000000001,1318.1586666666667
1655654722,1321.8,1317.5140000000001,1317.2959999999998
1655654723,1319.09,1320.71,1316.52
1655654724,1320.49,1321.3860000000002,1319.606
1655654725,1320.8,1321.978,1322.6499999999999
1655654726,1324.75,1323.266,1325.6699999999998
1655654727,1324.76,1324.208,1328.6746666666666
1655654728,1325.53,1325.12,1331.6026666666667
1655654729,1325.2,1330.0,1335.306
1655654730,1325.36,1334.856,1338.9820000000002
1655654731,1349.15,1339.548,1342.8553333333336
1655654732,1349.04,1344.3020000000001,1346.6280000000002
1655654733,1348.99,1348.978,1350.376
1655654734,1348.97,1354.5320000000002,1353.176
1655654735,1348.74,1360.112,1355.9893333333334
1655654736,1376.92,1365.7520000000002,1358.712
1655654737,1376.94,1371.374,1361.452
1655654738,1377.19,1377.03,1364.1846666666665
1655654739,1377.08,1374.996,1364.4973333333335
1655654740,1377.02,1373.0000000000002,1364.83
1655654741,1366.75,1370.8359999999998,1365.1793333333333
1655654742,1366.96,1368.68,1365.5473333333332
1655654743,1366.37,1366.5459999999998,1365.8733333333332
1655654744,1366.3,1363.964,1363.3833333333334
1655654745,1366.35,1361.378,1360.9013333333335
1655654746,1353.84,1358.95,1358.400666666667
1655654747,1354.03,1356.5880000000002,1355.9006666666667
1655654748,1354.23,1354.044,1353.389333333333
1655654749,1354.49,1351.19,1351.3359999999998
1655654750,1353.63,1348.326,1349.3193333333331
1655654751,1339.57,1345.4160000000002,1347.3086666666666
1655654752,1339.71,1342.434,1345.3373333333334
1655654753,1339.68,1339.578,1343.3680000000002
1655654754,1339.58,1338.8540000000003,1338.9813333333336
1655654755,1339.35,1338.2540000000001,1334.4846666666667
1655654756,1335.95,1337.5600000000002,1330.11
1655654757,1336.71,1336.99,1325.4386666666667
1655654758,1336.21,1336.4820000000002,1321.2019999999998
1655654759,1336.73,1326.9,1316.8266666666664
1655654760,1336.81,1316.874,1312.359333333333
1655654761,1288.04,1307.354,1308.0679999999998
1655654762,1286.58,1296.892,1303.6899999999998
1655654763,1288.61,1287.546,1299.3246666666664
1655654764,1284.42,1284.726,1291.7133333333331
1655654765,1290.08,1281.95,1283.9846666666667
1655654766,1273.94,1279.29,1276.1973333333333
1655654767,1272.7,1277.188,1268.27
1655654768,1275.31,1273.9460000000001,1260.3353333333332
1655654769,1273.91,1263.5140000000001,1249.9506666666666
1655654770,1273.87,1253.13,1239.6306666666665
1655654771,1221.78,1241.948,1228.3906666666667
1655654772,1220.78,1230.73,1219.4239999999998
1655654773,1219.4,1219.5140000000001,1209.109333333333
1655654774,1217.82,1201.612,1206.783333333333
1655654775,1217.79,1183.812,1204.503333333333
1655654776,1132.27,1163.934,1201.8266666666666
1655654777,1131.78,1150.3539999999998,1199.4433333333334
1655654778,1120.01,1133.868,1196.7833333333335
1655654779,1149.92,1155.2240000000002,1186.1273333333336
1655654780,1135.36,1176.568,1176.7626666666665
1655654781,1239.05,1199.598,1167.1213333333335
1655654782,1238.5,1217.246,1157.154
1655654783,1235.16,1236.968,1146.764666666667
1655654784,1238.16,1201.5460000000003,1139.428
1655654785,1233.97,1169.9080000000001,1131.4766666666667
1655654786,1061.94,1137.832,1124.2346666666667
1655654787,1080.31,1103.862,1114.676
1655654788,1074.78,1069.458,1105.6146666666666
1655654789,1068.31,1061.5140000000001,1102.7973333333334
1655654790,1061.95,1047.954,1100.0639999999999
1655654791,1022.22,1035.2740000000001,1097.7926666666667
1655654792,1012.51,1022.9200000000001,1094.9626666666668
1655654793,1011.38,1010.418,1092.51
1655654794,1006.54,1045.332,1105.9386666666667
1655654795,999.44,1082.33,1118.236
1655654797,1196.79,1120.2720000000002,1130.9433333333334
1655654798,1197.5,1158.106,1144.0433333333335
1655654799,1201.09,1197.654,1157.5973333333334
1655654800,1195.71,1210.97,1170.378
1655654801,1197.18,1224.424,1183.6913333333332
1655654802,1263.37,1237.284,1196.985333333333
1655654803,1264.77,1251.104,1210.4326666666666
1655654804,1265.39,1264.72,1224.194
1655654805,1264.81,1254.832,1230.522
1655654806,1265.26,1244.3200000000002,1236.8333333333333
1655654807,1213.93,1233.4,1242.8733333333332
