epoch,memory-used
1655654791,47704634623.3969
1655654792,47696622783.321754
1655654793,47688770113.789635
1655654794,47681076827.69505
1655654795,47673542928.20944
1655654797,47666167579.61171
1655654798,47658949736.45762
1655654799,47651888353.30294
1655654800,47644982384.70351
1655654801,47638230785.21507
1655654802,47631632509.39342
1655654803,47625186511.79434
1655654804,47618891746.9736
1655654805,47612747169.48699
1655654806,47606751733.89033
1655654807,47600904394.73936
1655654808,47595204106.58985
1655654809,47589649823.997635
1655654810,47584240501.51846
1655654811,47578975093.70814
1655654812,47573852555.12242
1655654813,47568871840.317116
1655654814,47564031903.847984
1655654815,47559331700.270836
1655654816,47554770184.14143
1655654817,47550346310.01558
1655654818,47546059032.44902
1655654819,47541907305.99758
1655654820,47537890085.217026
1655654821,47534006324.66314
1655654822,47530254978.89171
1655654823,47526635002.45851
1655654824,47523145349.91934
1655654825,47519784975.82998
1655654826,47516552834.74618
1655654827,47513447881.22378
1655654828,47510469069.81852
1655654829,47507615355.08619
1655654830,47504885691.5826
1655654831,47502279033.86351
1655654832,47499794336.48469
1655654833,47497430554.00196
1655654834,47495186640.97108
1655654835,47493061551.947845
1655654836,47491054241.48802
1655654837,47489163222.37217
1655654838,47487385240.279816
1655654839,47485717572.52347
1655654840,47484161390.048164
1655654841,47482718837.207115
1655654842,47481392058.35355
1655654843,47480183197.84067
1655654844,47479094400.02167
1655654845,47478127809.2498
1655654846,47477285569.87823
1655654847,47476569826.26021
1655654848,47475982722.74893
1655654849,47475526403.69762
1655654850,47475203013.45946
1655654851,47475014696.387695
1655654852,47474963596.835526
1655654853,47475051859.15614
1655654854,47475281627.70281
1655654855,47475655046.82869
1655654856,47476174260.88702
1655654857,47476841414.23098
1655654858,47477658651.21384
1655654859,47478628116.18875
1655654860,47479751953.508995
1655654861,47481032307.5277
1655654862,47482471322.598145
1655654863,47484071143.07352
1655654864,47485833913.307014
1655654865,47487761777.65188
1655654866,47489856880.4613
1655654867,47492121366.0885
1655654868,47494557378.88671
1655654869,47497167063.20909
1655654870,47499952563.4089
1655654871,47502916023.839325
1655654872,47506059588.85359
1655654873,47509385402.80491
1655654874,47512895610.04649
1655654875,47516592354.93154
1655654876,47520477781.813286
1655654877,47524554035.04492
1655654878,47528823258.979675
1655654879,47533287597.97073
1655654880,47537949196.37135
1655654881,47542810198.53469
1655654882,47547872748.81401
1655654883,47553138991.562485
1655654884,47558611071.13337
1655654885,47564290204.03045
1655654886,47570173895.36001
1655654887,47576258722.37897
1655654888,47582541262.34418
1655654889,47589018442.30545
1655654890,47595688588.484
1655654891,47602550376.89401
1655654892,47609602483.54959
1655654893,47616843584.464874
1655654894,47624272355.65401
1655654895,47631887473.13112
1655654896,47639687612.91036
1655654897,47647671451.00583
1655654898,47655837663.43172
1655654899,47664184926.20211
1655654900,47672711915.33117
1655654901,47681417306.83302
1655654902,47690299776.7218
1655654903,47699358001.01166
1655654904,47708590655.716705
1655654905,47717996416.85109
1655654906,47727573960.428955
1655654907,47737321962.46443
1655654908,47747239098.97166
1655654909,47757324045.96475
1655654910,47767575479.45786
1655654911,47777992075.46513
1655654912,47788572510.000694
1655654913,47799315459.078674
1655654914,47810219598.7132
1655654915,47821283604.91844
1655654916,47832506153.70851
1655654917,47843885921.09754
1655654918,47855421583.09967
1655654919,47867111815.72905
1655654920,47878955294.99978
1655654921,47890950696.92603
1655654922,47903096697.52193
1655654923,47915391972.801605
1655654924,47927835198.77919
1655654925,47940425051.46883
1655654926,47953160206.884674
1655654927,47966039341.040825
1655654928,47979061129.95144
1655654930,47992224249.63064
1655654931,48005526673.8319
1655654932,48018963226.91488
1655654933,48032526669.57378
1655654934,48046209422.15158
1655654935,48060003904.99134
1655654936,48073902538.43607
1655654937,48087897742.82877
1655654938,48101981938.512474
1655654939,48116147545.830185
1655654940,48130386985.12493
1655654941,48144692676.739716
1655654942,48159056638.15676
1655654943,48173469275.41488
1655654944,48187920591.69218
1655654945,48202400590.16664
1655654946,48216899274.016335
1655654947,48231406646.419304
1655654948,48245912710.553566
1655654949,48260407469.59718
1655654950,48274880926.72819
1655654951,48289323085.12461
1655654952,48303723947.9645
1655654953,48318073518.42591
1655654955,48332361799.686844
1655654956,48346578794.92537
1655654957,48360714507.31953
1655654958,48374758940.047356
1655654959,48388702096.28688
1655654960,48402533979.21615
1655654961,48416244592.01321
1655654962,48429823937.856094
1655654963,48443262019.92284
1655654964,48456549817.603065
1655654965,48469682215.132614
1655654966,48482655072.95892
1655654967,48495464251.52938
1655654968,48508105611.29145
1655654969,48520575012.69254
1655654970,48532868316.18007
1655654971,48544981382.20145
1655654972,48556910071.204124
1655654973,48568650243.635506
1655654974,48580197821.9553
1655654975,48591548976.67233
1655654976,48602699953.918755
1655654977,48613647078.17698
1655654978,48624386869.9924
1655654979,48634916221.12853
1655654980,48645232110.17674
1655654981,48655331515.728516
1655654982,48665211416.37527
1655654983,48674868790.70847
1655654984,48684300617.31952
1655654985,48693503874.799904
1655654986,48702475541.741035
1655654987,48711212596.73435
1655654988,48719712018.37131
1655654989,48727970785.243324
1655654990,48735985875.94188
1655654991,48743754269.05838
1655654992,48751272943.18427
1655654993,48758538876.91101
1655654994,48765549048.83002
1655654995,48772300437.532745
1655654996,48778790021.61063
1655654997,48785014779.655106
1655654998,48790971690.25763
1655654999,48796657732.00964
1655655000,48802069883.50255
1655655001,48807205123.32783
1655655002,48812060430.076904
1655655003,48816632782.34123
1655655004,48820919158.71224
1655655005,48824916537.781364
1655655006,48828621898.14005
1655655007,48832032218.37974
1655655008,48835144477.09188
1655655009,48837955652.8679
1655655010,48840462724.29925
1655655011,48842662669.977356
1655655012,48844552468.49368
1655655013,48846129098.43964
1655655014,48847389538.406685
1655655015,48848330766.98626
1655655016,48848949762.769806
1655655017,48849243504.34875
1655655018,48849208970.31455
1655655019,48848843139.258644
1655655020,48848142989.77246
1655655021,48847105500.44744
1655655022,48845727649.87506
1655655023,48844006416.646706
1655655024,48841938779.353836
1655655025,48839521716.58791
1655655026,48836752206.94037
1655655027,48833627229.00263
1655655028,48830143761.36615
1655655029,48826298782.622345
1655655030,48822089271.3627
1655655031,48817512206.17861
1655655032,48812564565.66155
1655655033,48807243328.40293
1655655034,48801545472.99423
1655655035,48795467978.02684
1655655036,48789007822.09225
1655655037,48782161983.78185
1655655038,48774927441.68714
1655655039,48767301174.39952
1655655040,48759280160.51043
1655655041,48750861378.61133
1655655042,48742041807.29365
1655655043,48732818425.14882
1655655044,48723188210.76831
1655655045,48713148142.74353
1655655046,48702695199.66594
1655655047,48691826360.12697
1655655048,48680538602.718056
1655655049,48668828906.03065
1655655050,48656694248.65619
1655655051,48644132585.15781
1655655052,48631145773.98546
1655655053,48617736649.56079
1655655054,48603908046.30545
1655655055,48589662798.64107
1655655056,48575003740.989296
1655655057,48559933707.771774
1655655058,48544455533.410164
1655655059,48528572052.32609
1655655060,48512286098.941216
1655655061,48495600507.67717
1655655062,48478518112.955605
1655655063,48461041749.19817
1655655064,48443174250.826515
1655655065,48424918452.26227
1655655066,48406277187.92707
1655655067,48387253292.24261
1655655068,48367849599.63048
1655655069,48348069474.02595
1655655070,48327918397.41863
1655655071,48307402381.31174
1655655072,48286527437.20848
1655655073,48265299576.61211
1655655074,48243724811.02581
1655655075,48221809151.95278
1655655076,48199558610.89627
1655655077,48176979199.359505
1655655078,48154076928.84567
1655655079,48130857810.85798
1655655080,48107327856.89968
1655655081,48083493078.47397
1655655082,48059359487.08405
1655655083,48034933094.23316
1655655084,48010219911.4245
1655655085,47985225950.16131
1655655086,47959957221.946785
1655655087,47934419738.284134
1655655088,47908619510.67657
1655655089,47882562550.627365
1655655090,47856254869.63966
1655655091,47829702479.216705
1655655092,47802911390.86173
1655655093,47775887616.077934
1655655094,47748637166.36854
1655655095,47721166053.23674
1655655096,47693480288.18577
1655655097,47665585882.718864
1655655098,47637488848.339195
1655655099,47609195196.550026
1655655100,47580710938.85453
1655655101,47552042086.75597
1655655102,47523194651.75751
1655655103,47494174645.362404
1655655104,47464988079.07384
1655655105,47435640964.39507
1655655106,47406139312.82928
1655655107,47376489135.87969
1655655108,47346696445.04952
1655655110,47316767251.841995
1655655111,47286707567.76031
1655655112,47256523404.30771
1655655113,47226220772.98738
1655655114,47195805685.302574
1655655115,47165284152.75646
1655655116,47134662186.85228
1655655117,47103945799.09326
1655655118,47073141000.98261
1655655119,47042253804.02353
1655655120,47011290219.719246
1655655121,46980256259.572975
1655655122,46949157935.08794
1655655123,46918001257.76735
1655655124,46886792239.11441
1655655125,46855536890.632355
1655655126,46824241223.82439
1655655127,46792911250.19374
1655655128,46761552981.24361
1655655129,46730172428.47721
1655655130,46698775603.39779
1655655131,46667368517.50852
1655655132,46635957182.312645
1655655133,46604547609.31337
1655655134,46573145810.01394
1655655135,46541757795.91752
1655655136,46510389578.52737
1655655137,46479047169.346664
1655655138,46447736579.87868
1655655139,46416463821.626564
1655655140,46385234906.093575
1655655141,46354055844.78291
1655655142,46322932649.19781
1655655143,46291871330.84148
1655655144,46260877901.21711
1655655145,46229958371.82794
1655655146,46199118754.1772
1655655147,46168365059.76808
1655655148,46137703300.10379
1655655149,46107139486.68758
1655655150,46076679631.02261
1655655151,46046329744.612175
1655655152,46016095838.95943
1655655154,45985983925.56763
1655655155,45956000015.93994
1655655156,45926150121.57963
1655655157,45896440253.989876
1655655158,45866876424.67391
1655655159,45837464645.13496
1655655160,45808210926.87622
1655655161,45779121281.400925
1655655162,45750201720.21227
1655655163,45721458254.8135
1655655164,45692896733.30267
1655655165,45664522310.15343
1655655166,45636339765.40069
1655655167,45608353635.00407
1655655168,45580568403.90535
1655655169,45552988557.04628
1655655170,45525618579.36862
1655655171,45498462955.81417
1655655172,45471526171.324684
1655655173,45444812710.84192
1655655174,45418327059.30765
1655655175,45392073701.66364
1655655176,45366057122.85168
1655655177,45340281807.81348
1655655178,45314752241.49087
1655655179,45289472908.82559
1655655180,45264448294.75942
1655655181,45239682884.23411
1655655182,45215181162.19142
1655655183,45190947613.57315
1655655184,45166986723.32105
1655655185,45143302605.53115
1655655186,45119897890.9166
1655655187,45096774839.34481
1655655189,45073935710.68316
1655655190,45051382764.79907
1655655191,45029118261.55996
1655655192,45007144460.8332
1655655193,44985463622.48624
1655655194,44964078006.38644
1655655195,44942989872.40124
1655655196,44922201480.39801
1655655197,44901715090.244194
1655655198,44881532961.80719
1655655199,44861657354.954384
1655655200,44842090529.55319
1655655201,44822834745.47102
1655655202,44803892262.57529
1655655203,44785265340.73337
1655655204,44766956239.8127
1655655205,44748967219.680664
1655655206,44731300540.20467
1655655207,44713958461.25214
1655655208,44696943242.69045
1655655209,44680257144.38705
1655655210,44663901490.09867
1655655211,44647873859.139656
1655655213,44632170894.71368
1655655214,44616789240.02442
1655655215,44601725538.27554
1655655216,44586976432.67076
1655655217,44572538566.41375
1655655218,44558408582.70816
1655655219,44544583124.757706
1655655220,44531058835.76607
1655655221,44517832358.93691
1655655222,44504900337.47393
1655655223,44492259414.58082
1655655224,44479906233.46125
1655655225,44467837437.31889
1655655226,44456049669.35744
1655655227,44444539572.780556
1655655228,44433303790.79196
1655655229,44422338966.595314
1655655230,44411641743.394295
1655655231,44401208764.392586
1655655232,44391036672.79389
1655655233,44381122111.80187
1655655234,44371461724.6202
1655655235,44362052154.452576
1655655236,44352890044.50269
1655655237,44343972037.974205
1655655238,44335294778.07081
1655655239,44326854907.99619
1655655240,44318649070.95403
1655655241,44310673910.14801
1655655242,44302926068.781815
1655655243,44295402190.059105
1655655244,44288098917.18359
1655655245,44281012997.45918
1655655246,44274141381.170334
1655655247,44267480269.02005
1655655248,44261025648.29093
1655655249,44254773506.26556
1655655251,44248719830.22652
1655655252,44242860607.4564
1655655253,44237191825.2378
1655655255,44231709470.85332
1655655257,44226409531.58552
1655655258,44221287994.717
1655655259,44216340847.53038
1655655260,44211564077.308205
1655655261,44206953671.33309
1655655262,44202505616.88761
1655655263,44198215901.25437
1655655264,44194080511.71597
1655655265,44190095435.554955
1655655266,44186256660.053955
1655655267,44182560172.49554
1655655268,44179001960.162315
1655655269,44175578010.33685
1655655270,44172284310.301765
1655655271,44169116847.33961
1655655272,44166071608.73301
1655655273,44163144581.76455
1655655274,44160331753.71678
1655655275,44157629111.87234
1655655276,44155032643.51378
1655655277,44152538335.923706
1655655278,44150142176.38473
1655655279,44147840152.179405
1655655280,44145628250.590355
1655655281,44143502458.90013
1655655282,44141458764.39136
1655655283,44139493154.34661
1655655284,44137601616.04847
1655655285,44135780136.77954
1655655286,44134024703.822395
1655655287,44132331304.459656
1655655288,44130695925.97386
1655655289,44129114555.647644
1655655290,44127583180.76359
1655655292,44126097788.60426
1655655293,44124654366.45227
1655655294,44123248901.59021
1655655295,44121877381.300644
1655655296,44120535792.86619
1655655297,44119220123.569435
1655655298,44117926360.69296
1655655299,44116650491.519325
1655655300,44115388503.33119
1655655301,44114136383.41108
1655655302,44112890119.04161
1655655303,44111645697.50536
1655655304,44110399106.08496
1655655305,44109146332.06294
1655655306,44107883362.72194
1655655307,44106606185.3445
1655655308,44105310787.21325
1655655309,44103993155.610756
1655655310,44102649277.819626
1655655311,44101275141.12245
1655655312,44099866732.801796
1655655313,44098419921.45349
1655655314,44096929982.36821
1655655315,44095391392.18463
1655655316,44093797686.050385
1655655317,44092142391.73833
1655655318,44090419830.45542
1655655319,44088624521.76712
1655655320,44086750985.238945
1655655321,44084793740.43636
1655655322,44082747306.92486
1655655323,44080606204.269905
1655655324,44078364952.03698
1655655325,44076018069.79156
1655655326,44073560077.09915
1655655327,44070985493.525215
1655655328,44068288838.63522
1655655329,44065464631.99469
1655655330,44062507393.16907
1655655331,44059411641.723854
1655655332,44056171897.22452
1655655334,44052782679.23655
1655655335,44049238507.325424
1655655336,44045533901.056625
1655655337,44041663379.99563
1655655338,44037621463.707924
1655655339,44033402671.75898
1655655340,44029001523.714294
1655655341,44024412539.13934
1655655342,44019630237.5996
1655655343,44014649138.660545
1655655344,44009463761.887665
1655655345,44004068626.84644
1655655346,43998458253.102356
1655655347,43992627160.220894
1655655348,43986569867.76753
1655655349,43980280895.30773
1655655350,43973756049.6617
1655655351,43966996286.66833
1655655352,43960003849.42126
1655655353,43952780981.014084
1655655354,43945329924.54042
1655655355,43937652923.0939
1655655356,43929752219.76813
1655655357,43921630057.6567
1655655358,43913288679.853264
1655655359,43904730836.374825
1655655361,43895961471.54746
1655655362,43886986703.08231
1655655363,43877812815.30595
1655655364,43868446092.54486
1655655365,43858892819.125626
1655655366,43849159279.37476
1655655367,43839251757.61883
1655655368,43829176538.18435
1655655369,43818939905.39789
1655655370,43808548143.585976
1655655371,43798007537.075134
1655655372,43787324370.19193
1655655373,43776504927.26289
1655655374,43765555492.61457
1655655375,43754482350.57348
1655655376,43743291785.466194
1655655377,43731990081.61924
1655655378,43720583523.35915
1655655379,43709078395.0125
1655655380,43697480980.90576
1655655381,43685797565.365555
1655655382,43674034432.718376
1655655383,43662197867.29077
1655655384,43650294153.40929
1655655385,43638329575.40047
1655655386,43626310417.59085
1655655387,43614242964.30696
1655655388,43602133499.87537
1655655389,43589988308.622574
1655655390,43577813674.87517
1655655391,43565615882.959656
1655655392,43553401217.20261
1655655393,43541175961.930534
1655655394,43528946401.46998
1655655395,43516718820.1475
1655655396,43504499502.28963
1655655397,43492294732.22292
1655655398,43480110794.273895
1655655400,43467953972.769104
1655655401,43455830552.03509
1655655402,43443746816.39838
1655655403,43431709050.18553
1655655404,43419723537.723076
1655655405,43407796563.33756
1655655406,43395934411.35554
1655655407,43384143646.08803
1655655408,43372432173.08622
1655655409,43360809375.291824
1655655410,43349286105.740524
1655655411,43337873529.665924
1655655412,43326583223.91405
1655655413,43315428411.78077
1655655415,43304422728.17436
1655655416,43293579808.00308
1655655417,43282913286.17527
1655655418,43272436797.59915
1655655419,43262163977.18305
1655655420,43252108459.21267
1655655421,43242283875.48346
1655655422,43232703857.16831
1655655423,43223382035.4401
1655655424,43214332041.471695
1655655425,43205567506.43602
1655655426,43197102061.50593
1655655427,43188949337.85429
1655655428,43181122966.654015
1655655429,43173636579.07798
1655655430,43166503806.29907
1655655431,43159738279.49018
1655655432,43153353629.82416
1655655433,43147363488.47391
1655655434,43141781486.612335
1655655435,43136621255.41228
1655655436,43131896426.04666
1655655437,43127620629.68834
1655655438,43123807497.51022
1655655439,43120470660.685165
1655655440,43117623750.38606
1655655441,43115278220.10559
1655655442,43113435584.79148
1655655443,43112089713.448944
1655655444,43111231019.396255
1655655445,43110849358.985916
1655655446,43110934588.570435
1655655447,43111476564.50232
1655655448,43112465143.13409
1655655449,43113890180.81822
1655655450,43115741533.907265
1655655451,43118009058.7537
1655655452,43120682611.71004
1655655453,43123752049.12881
1655655454,43127207227.3625
1655655455,43131038002.763626
1655655456,43135234231.68469
1655655457,43139785770.47822
1655655458,43144682475.4967
1655655459,43149914203.09266
1655655460,43155470809.61859
1655655461,43161342151.42701
1655655462,43167518084.87044
1655655463,43173988466.30136
1655655464,43180743152.072296
1655655465,43187771998.53575
1655655466,43195064862.04426
1655655467,43202611598.95028
1655655468,43210402065.60636
1655655469,43218426118.365005
1655655470,43226673613.5787
1655655471,43235134407.59998
1655655472,43243798356.78136
1655655473,43252655317.4753
1655655475,43261695146.03436
1655655476,43270907698.811035
1655655477,43280282832.15782
1655655478,43289810049.5186
1655655479,43299477442.70274
1655655480,43309272750.61092
1655655481,43319183272.299355
1655655482,43329194311.875824
1655655483,43339289956.99306
1655655484,43349454722.41543
1655655485,43359673288.577736
1655655486,43369930335.91481
1655655487,43380210544.86145
1655655488,43390498595.85248
1655655489,43400779169.3227
1655655490,43411036945.70693
1655655491,43421256605.439995
1655655492,43431422828.95669
1655655493,43441520296.69183
1655655494,43451533689.08024
1655655495,43461447686.55673
1655655496,43471246969.5561
1655655497,43480916218.513176
1655655499,43490440113.86278
1655655500,43499803336.039696
1655655501,43508990565.47875
1655655502,43517986482.61478
1655655503,43526775767.88255
1655655504,43535343101.71691
1655655506,43543673164.55268
1655655507,43551750636.824646
1655655508,43559560198.967636
1655655509,43567086531.41646
1655655510,43574314314.60593
1655655511,43581228228.97085
1655655512,43587812954.946045
1655655513,43594053172.96633
1655655514,43599933563.46651
1655655515,43605438806.8814
1655655516,43610553583.64581
1655655517,43615262574.19457
1655655519,43619550458.96248
1655655520,43623401918.38434
1655655521,43626801632.89499
1655655522,43629734282.92922
1655655523,43632184548.921875
1655655524,43634137111.307724
1655655525,43635576650.52161
1655655526,43636487795.731316
1655655527,43636858578.96876
1655655528,43636691412.72763
1655655529,43635992317.433846
1655655530,43634767313.51329
1655655531,43633022421.39188
1655655532,43630763661.4955
1655655533,43627997054.25008
1655655534,43624728620.081474
1655655535,43620964379.415634
1655655536,43616710352.67843
1655655537,43611972560.29576
1655655538,43606757022.69354
1655655539,43601069760.29768
1655655540,43594916793.53406
1655655541,43588304142.82859
1655655542,43581237828.607155
1655655543,43573723871.295685
1655655544,43565768291.32007
1655655545,43557377109.1062
1655655546,43548556345.079994
1655655547,43539312019.66734
1655655548,43529650153.29414
1655655549,43519576766.38631
1655655550,43509097879.36972
1655655551,43498219512.67031
1655655552,43486947686.71395
1655655553,43475288421.926544
1655655554,43463247738.73401
1655655555,43450831657.562256
1655655556,43438046198.837135
1655655557,43424897382.98461
1655655558,43411391230.430534
1655655559,43397533761.60086
1655655560,43383330996.921425
1655655561,43368788956.81816
1655655562,43353913661.71698
1655655563,43338711132.04378
1655655564,43323187388.22444
1655655565,43307348450.68489
1655655566,43291200339.85101
1655655567,43274749076.1487
1655655568,43258000835.49757
1655655569,43240963109.457924
1655655570,43223646319.7478
1655655571,43206061581.75125
1655655572,43188221634.03124
1655655573,43170145707.86659
1655655574,43151854657.715065
1655655575,43133369338.03443
1655655576,43114710603.282455
1655655578,43095899307.916916
1655655579,43076956306.39555
1655655580,43057902453.17615
1655655581,43038758602.71646
1655655582,43019545609.47427
1655655583,43000284327.90735
1655655584,42980995612.47346
1655655585,42961700317.63033
1655655586,42942419297.83577
1655655587,42923173407.54755
1655655588,42903983501.223404
1655655589,42884870433.32111
1655655590,42865855058.29845
1655655591,42846958230.61316
1655655592,42828200804.723045
1655655593,42809603635.085846
1655655594,42791187576.15934
1655655595,42772973482.4013
1655655596,42754982208.26947
1655655597,42737234608.22163
1655655598,42719751536.715546
1655655599,42702553848.208984
1655655600,42685662397.159706
1655655601,42669098038.02549
1655655602,42652881625.26409
1655655603,42637034013.3333
1655655604,42621576056.69084
1655655605,42606528609.7945
1655655606,42591912527.102066
1655655607,42577746177.07034
1655655608,42564037984.15243
1655655609,42550793378.5537
1655655610,42538016985.319725
1655655611,42525717832.55884
1655655612,42513906176.20676
1655655613,42502592272.19917
1655655614,42491786376.471794
1655655615,42481498744.96035
1655655616,42471739633.60055
1655655617,42462519298.32809
1655655618,42453847995.07867
1655655619,42445735979.788025
1655655620,42438193508.39184
1655655621,42431230836.82584
1655655622,42424858221.02574
1655655623,42419085916.92723
1655655624,42413924180.466034
1655655626,42409383267.577866
1655655627,42405473434.19843
1655655628,42402204936.263435
1655655629,42399588029.70857
1655655630,42397632970.469574
1655655631,42396350014.48215
1655655632,42395749417.682
1655655633,42395841436.00483
1655655634,42396636325.38636
1655655635,42398144341.762314
1655655636,42400375741.06836
1655655637,42403340779.24026
1655655638,42407049712.21367
1655655639,42411512795.924324
1655655640,42416740286.30796
1655655641,42422742439.30023
1655655642,42429529510.83689
1655655643,42437111756.85363
1655655644,42445499433.28615
1655655645,42454702796.07018
1655655646,42464732101.14143
1655655647,42475597604.43559
1655655648,42487305398.470924
1655655649,42499842965.701706
1655655650,42513182433.90195
1655655651,42527280511.70475
1655655652,42542090542.05655
1655655653,42557565867.903755
1655655654,42573659832.192795
1655655655,42590325777.8701
1655655656,42607517047.88207
1655655657,42625186985.17513
1655655658,42643288932.695694
1655655659,42661776233.39019
1655655660,42680602230.20502
1655655661,42699720266.08663
1655655662,42719083683.98143
1655655663,42738645826.83583
1655655664,42758360037.59627
1655655665,42778179659.20914
1655655666,42798058034.620865
1655655667,42817948506.77789
1655655668,42837804418.62661
1655655669,42857579113.11345
1655655670,42877225933.18484
1655655671,42896698221.78718
1655655672,42915949321.86691
1655655673,42934932576.37044
1655655674,42953601328.24419
1655655675,42971908920.43456
1655655676,42989808695.888016
1655655677,43007253997.550934
1655655678,43024198168.36975
1655655679,43040594551.290886
1655655680,43056396424.62844
1655655681,43071557683.54781
1655655682,43086037010.45354
1655655683,43099802149.8161
1655655685,43112833337.602264
1655655686,43125113595.06542
1655655687,43136625943.45901
1655655688,43147353404.03643
1655655689,43157278998.0511
1655655690,43166385746.75642
1655655691,43174656671.40581
1655655692,43182074793.2527
1655655693,43188623133.55047
1655655694,43194284713.55256
1655655695,43199042554.51236
1655655696,43202879677.6833
1655655697,43205779104.31879
1655655698,43207723855.672226
1655655699,43208696952.99705
1655655700,43208681417.54665
1655655701,43207660270.57445
1655655702,43205616533.333855
1655655703,43202533227.07829
1655655704,43198393373.06116
1655655705,43193179992.535866
1655655706,43186876976.35335
1655655707,43179475688.31556
1655655708,43170987014.675186
1655655709,43161436534.68254
1655655710,43150857755.58534
1655655711,43139305198.18391
1655655712,43126838636.666725
1655655713,43113517845.22233
1655655714,43099402598.03917
1655655715,43084552669.30577
1655655716,43069027833.21065
1655655717,43052887863.94229
1655655718,43036192535.68916
1655655719,43019001622.639824
1655655720,43001374898.98274
1655655721,42983372138.90642
1655655722,42965053116.599335
1655655723,42946475660.49024
1655655724,42927689815.96867
1655655725,42908743682.66441
1655655726,42889685360.20722
1655655727,42870562948.22689
1655655728,42851422768.72862
1655655730,42832302813.68977
1655655731,42813232831.31839
1655655732,42794234452.25362
1655655733,42775325535.37331
1655655734,42756523393.62146
1655655735,42737845339.94214
1655655736,42719308687.27938
1655655737,42700930748.57724
1655655738,42682728836.77975
1655655739,42664720264.83098
1655655741,42646922345.67493
1655655742,42629352392.255684
1655655743,42612027717.51727
1655655744,42594965634.40376
1655655745,42578183455.85915
1655655746,42561698494.82751
1655655747,42545528064.25289
1655655748,42529689477.07934
1655655749,42514200046.250885
1655655750,42499077084.71156
1655655751,42484337905.40546
1655655752,42469999821.27658
1655655753,42456080145.26898
1655655754,42442596190.326706
1655655755,42429565269.39383
1655655756,42417004695.414345
1655655757,42404931781.33233
1655655758,42393363840.09182
1655655760,42382318184.63686
1655655761,42371812127.91149
1655655762,42361862982.85978
1655655763,42352488062.42574
1655655764,42343701561.14349
1655655765,42335504947.613625
1655655766,42327895562.85128
1655655767,42320870495.57785
1655655768,42314426834.51465
1655655769,42308558879.61837
1655655770,42303249775.78713
1655655771,42298479879.15435
1655655772,42294229545.85348
1655655773,42290479132.017944
1655655774,42287208993.781204
1655655775,42284399487.27668
1655655776,42282030968.63783
1655655777,42280083793.99809
1655655778,42278538319.49088
1655655779,42277374901.24968
1655655780,42276573895.4079
1655655781,42276115658.09899
1655655782,42275980545.45638
1655655783,42276148913.61353
1655655784,42276601118.703865
1655655785,42277317516.86084
1655655786,42278278464.21787
1655655787,42279464316.90841
1655655788,42280855431.06593
1655655789,42282432162.82382
1655655790,42284174868.31557
1655655791,42286063903.674576
1655655792,42288079625.0343
1655655793,42290202388.52817
1655655794,42292412550.28964
1655655795,42294690466.45214
1655655796,42297016493.14913
1655655797,42299370986.514046
1655655798,42301734302.6803
1655655799,42304086797.781364
1655655800,42306408827.95066
1655655801,42308680749.32163
1655655802,42310882918.02773
1655655803,42312995690.20239
1655655804,42314999421.979065
1655655805,42316874469.491165
1655655806,42318601188.87215
1655655807,42320159936.25545
1655655808,42321531067.77451
1655655809,42322695380.331154
1655655810,42323637217.158165
1655655811,42324349358.752075
1655655812,42324829822.726616
1655655813,42325077490.16035
1655655814,42325092318.72716
1655655815,42324878572.48219
1655655816,42324441592.075836
1655655817,42323786718.158554
1655655818,42322919291.380714
1655655819,42321844652.39276
1655655820,42320568141.84512
1655655821,42319095100.38822
1655655822,42317430868.67244
1655655823,42315580787.34823
1655655824,42313550197.066
1655655825,42311344438.47619
1655655826,42308968852.2292
1655655827,42306428778.975426
1655655828,42303729559.36533
1655655829,42300876534.04932
1655655830,42297875043.6778
1655655831,42294730428.90122
1655655832,42291448030.369965
1655655833,42288033188.734474
1655655834,42284491244.64516
1655655835,42280827538.75244
1655655836,42277047411.70674
1655655837,42273156204.158485
1655655838,42269159256.75808
1655655839,42265061910.15596
1655655840,42260869505.002525
1655655841,42256587381.94822
1655655842,42252220881.64343
1655655843,42247775344.73863
1655655844,42243256111.88417
1655655845,42238668523.73052
1655655846,42234017920.928085
1655655847,42229309644.12729
1655655848,42224549033.97854
1655655849,42219741431.132256
1655655851,42214892176.23888
1655655852,42210006609.94881
1655655853,42205090072.912476
1655655854,42200147905.78028
1655655855,42195185449.20267
1655655856,42190208043.83004
1655655857,42185221030.31282
1655655858,42180229749.30144
1655655859,42175239541.44628
1655655860,42170255747.39781
1655655861,42165283707.80644
1655655862,42160328763.32256
1655655863,42155396254.59661
1655655864,42150491522.27902
1655655866,42145619907.02018
1655655867,42140786749.47054
1655655868,42135997390.280495
1655655869,42131256885.63691
1655655870,42126568730.92585
1655655871,42121934445.28398
1655655872,42117355097.46111
1655655873,42112832305.67473
1655655874,42108370297.618065
1655655875,42103973960.21341
1655655876,42099648180.38306
1655655877,42095397845.04929
1655655878,42091227841.13439
1655655879,42087143055.56064
1655655880,42083148375.25032
1655655881,42079248687.12572
1655655882,42075448878.10913
1655655883,42071753835.122826
1655655884,42068168445.089096
1655655885,42064697594.930214
1655655886,42061346171.568474
1655655887,42058119061.92617
1655655888,42055021152.92556
1655655889,42052057331.48897
1655655890,42049232484.53864
1655655891,42046551498.99688
1655655892,42044019261.785965
1655655893,42041640659.82817
