epoch,if_packets_tx
1655654711,11247812136.71875
1655654712,11247914211.53125
1655654713,11248016286.3125
1655654714,11248118361.09375
1655654715,11248220435.875
1655654716,11248322510.6875
1655654717,11248424585.46875
1655654718,11248526660.25
1655654719,11248628735.03125
1655654720,11248730809.84375
1655654721,11248832884.625
1655654722,11248934959.40625
1655654723,11249037034.1875
1655654724,11249139108.96875
1655654725,11249241183.78125
1655654726,11249343258.5625
1655654727,11249445333.34375
1655654728,11249547408.125
1655654729,11249649482.9375
1655654730,11249751557.71875
1655654731,11249853632.5
1655654732,11249955707.28125
1655654733,11250057782.09375
1655654734,11250159856.875
1655654735,11250261931.65625
1655654736,11250364006.4375
1655654737,11250466081.21875
1655654738,11250568156.03125
1655654739,11250670230.8125
1655654740,11250772305.59375
1655654741,11250874380.375
1655654742,11250976455.1875
1655654743,11251078529.96875
1655654744,11251180604.75
1655654745,11251282679.53125
1655654746,11251384754.3125
1655654747,11251486829.125
1655654748,11251588903.90625
1655654749,11251690978.6875
1655654750,11251793053.46875
1655654751,11251895128.28125
1655654752,11251997203.0625
1655654753,11252099277.84375
1655654754,11252201352.625
1655654755,11252303427.4375
1655654756,11252405502.21875
1655654757,11252507577.0
1655654758,11252609651.78125
1655654759,11252711726.5625
1655654760,11252813801.375
1655654761,11252915876.15625
1655654762,11253017950.9375
1655654763,11253120025.71875
1655654764,11253222100.53125
1655654765,11253324175.3125
1655654766,11253426250.09375
1655654767,11253528324.875
1655654768,11253630399.65625
1655654769,11253732474.46875
1655654770,11253834549.25
1655654771,11253936624.03125
1655654772,11254038698.8125
1655654773,11254140773.625
1655654774,11254242848.40625
1655654775,11254344923.1875
1655654776,11254446997.96875
1655654777,11254549072.78125
1655654778,11254651147.5625
1655654779,11254753222.34375
1655654780,11254855297.125
1655654781,11254957371.90625
1655654782,11255059446.71875
1655654783,11255161521.5
1655654784,11255263596.28125
1655654785,11255365671.0625
1655654786,11255467745.875
1655654787,11255569820.65625
1655654788,11255671895.4375
1655654789,11255773970.21875
1655654790,11255876045.03125
1655654791,11255978119.8125
1655654792,11256080194.59375
1655654793,11256182269.375
1655654794,11256284344.15625
1655654795,11256386418.96875
1655654797,11256590568.53125
1655654798,11256692643.3125
1655654799,11256794718.125
1655654800,11256896792.90625
1655654801,11256998867.6875
1655654802,11257100942.46875
1655654803,11257203017.25
1655654804,11257305092.0625
1655654805,11257407166.84375
1655654806,11257509241.625
1655654807,11257611316.40625
1655654808,11257713391.21875
1655654809,11257815466.0
1655654810,11257917540.78125
1655654811,11258019615.5625
1655654812,11258121690.375
1655654813,11258223765.15625
1655654814,11258325839.9375
1655654815,11258427914.71875
1655654816,11258529989.5
1655654817,11258632064.3125
1655654818,11258734139.09375
1655654819,11258836213.875
1655654820,11258938288.65625
1655654821,11259040363.46875
1655654822,11259142438.25
1655654823,11259244513.03125
1655654824,11259346587.8125
1655654825,11259448662.59375
1655654826,11259550737.40625
1655654827,11259652812.1875
1655654828,11259754886.96875
1655654829,11259856961.75
1655654830,11259959036.5625
1655654831,11260061111.34375
1655654832,11260163186.125
1655654833,11260265260.90625
1655654834,11260367335.71875
1655654835,11260469410.5
1655654836,11260571485.28125
1655654837,11260673560.0625
1655654838,11260775634.84375
1655654839,11260877709.65625
1655654840,
1655654841,11261081859.21875
1655654842,11261183934.0
1655654843,11261286008.8125
1655654844,11261388083.59375
1655654845,11261490158.375
1655654846,11261592233.15625
1655654847,11261694307.96875
1655654848,11261796382.75
1655654849,11261898457.53125
1655654850,11262000532.3125
1655654851,11262102607.09375
1655654852,11262204681.90625
1655654853,11262306756.6875
1655654854,11262408831.46875
1655654855,11262510906.25
1655654856,11262612981.0625
1655654857,11262715055.84375
1655654858,11262817130.625
1655654859,11262919205.40625
1655654860,11263021280.1875
1655654861,11263123355.0
1655654862,11263225429.78125
1655654863,11263327504.5625
1655654864,11263429579.34375
1655654865,11263531654.15625
1655654866,11263633728.9375
1655654867,11263735803.71875
1655654868,11263837878.5
1655654869,11263939953.3125
1655654870,11264042028.09375
1655654871,11264144102.875
1655654872,11264246177.65625
1655654873,11264348252.4375
1655654874,11264450327.25
1655654875,
1655654876,11264654476.8125
1655654877,11264756551.59375
1655654878,11264858626.40625
1655654879,11264960701.1875
1655654880,11265062775.96875
1655654881,11265164850.75
1655654882,11265266925.53125
1655654883,11265369000.34375
1655654884,11265471075.125
1655654885,11265573149.90625
1655654886,11265675224.6875
1655654887,11265777299.5
1655654888,11265879374.28125
1655654889,11265981449.0625
1655654890,11266083523.84375
1655654891,11266185598.65625
1655654892,11266287673.4375
1655654893,11266389748.21875
1655654894,11266491823.0
1655654895,11266593897.78125
1655654896,11266695972.59375
1655654897,11266798047.375
1655654898,11266900122.15625
1655654899,11267002196.9375
1655654900,11267104271.75
1655654901,11267206346.53125
1655654902,11267308421.3125
1655654903,11267410496.09375
1655654904,11267512570.90625
1655654905,11267614645.6875
1655654906,11267716720.46875
1655654907,11267818795.25
1655654908,11267920870.03125
1655654909,11268022944.84375
1655654910,11268125019.625
1655654911,11268227094.40625
1655654912,11268329169.1875
1655654913,11268431244.0
1655654914,11268533318.78125
1655654915,11268635393.5625
1655654916,11268737468.34375
1655654917,11268839543.125
1655654918,11268941617.9375
1655654919,11269043692.71875
1655654920,11269145767.5
1655654921,11269247842.28125
1655654922,11269349917.09375
1655654923,11269451991.875
1655654924,11269554066.65625
1655654925,11269656141.4375
1655654926,11269758216.25
1655654927,11269860291.03125
1655654928,11269962365.8125
1655654930,11270166515.375
1655654931,11270268590.1875
1655654932,11270370664.96875
1655654933,11270472739.75
1655654934,11270574814.53125
1655654935,11270676889.34375
1655654936,11270778964.125
1655654937,11270881038.90625
1655654938,11270983113.6875
1655654939,11271085188.46875
1655654940,11271187263.28125
1655654941,11271289338.0625
1655654942,11271391412.84375
1655654943,11271493487.625
1655654944,11271595562.4375
1655654945,11271697637.21875
1655654946,11271799712.0
1655654947,11271901786.78125
1655654948,11272003861.59375
1655654949,11272105936.375
1655654950,11272208011.15625
1655654951,11272310085.9375
1655654952,11272412160.71875
1655654953,11272514235.53125
1655654955,11272718385.09375
1655654956,11272820459.875
1655654957,11272922534.6875
1655654958,11273024609.46875
1655654959,11273126684.25
1655654960,11273228759.03125
1655654961,11273330833.84375
1655654962,11273432908.625
1655654963,11273534983.40625
1655654964,11273637058.1875
1655654965,11273739132.96875
1655654966,11273841207.78125
1655654967,11273943282.5625
1655654968,11274045357.34375
1655654969,11274147432.125
1655654970,11274249506.9375
1655654971,11274351581.71875
1655654972,11274453656.5
1655654973,11274555731.28125
1655654974,11274657806.0625
1655654975,11274759880.875
1655654976,11274861955.65625
1655654977,11274964030.4375
1655654978,11275066105.21875
1655654979,11275168180.03125
1655654980,11275270254.8125
1655654981,11275372329.59375
1655654982,11275474404.375
1655654983,11275576479.1875
1655654984,11275678553.96875
1655654985,11275780628.75
1655654986,11275882703.53125
1655654987,11275984778.3125
1655654988,11276086853.125
1655654989,11276188927.90625
1655654990,11276291002.6875
1655654991,11276393077.46875
1655654992,11276495152.28125
1655654993,11276597227.0625
1655654994,11276699301.84375
1655654995,11276801376.625
1655654996,11276903451.40625
1655654997,11277005526.21875
1655654998,11277107601.0
1655654999,11277209675.78125
1655655000,11277311750.5625
1655655001,11277413825.375
1655655002,11277515900.15625
1655655003,11277617974.9375
1655655004,11277720049.71875
1655655005,11277822124.53125
1655655006,11277924199.3125
1655655007,11278026274.09375
1655655008,11278128348.875
1655655009,11278230423.65625
1655655010,11278332498.46875
1655655011,11278434573.25
1655655012,11278536648.03125
1655655013,11278638722.8125
1655655014,11278740797.625
1655655015,11278842872.40625
1655655016,11278944947.1875
1655655017,11279047021.96875
1655655018,11279149096.78125
1655655019,11279251171.5625
1655655020,11279353246.34375
1655655021,11279455321.125
1655655022,11279557395.90625
1655655023,11279659470.71875
1655655024,11279761545.5
1655655025,11279863620.28125
1655655026,11279965695.0625
1655655027,11280067769.875
1655655028,11280169844.65625
1655655029,11280271919.4375
1655655030,11280373994.21875
1655655031,11280476069.0
1655655032,11280578143.8125
1655655033,11280680218.59375
1655655034,11280782293.375
1655655035,11280884368.15625
1655655036,11280986442.96875
1655655037,11281088517.75
1655655038,11281190592.53125
1655655039,11281292667.3125
1655655040,11281394742.125
1655655041,11281496816.90625
1655655042,11281598891.6875
1655655043,11281700966.46875
1655655044,11281803041.25
1655655045,11281905116.0625
1655655046,11282007190.84375
1655655047,11282109265.625
1655655048,11282211340.40625
1655655049,11282313415.21875
1655655050,11282415490.0
1655655051,11282517564.78125
1655655052,11282619639.5625
1655655053,11282721714.34375
1655655054,11282823789.15625
1655655055,11282925863.9375
1655655056,11283027938.71875
1655655057,11283130013.5
1655655058,11283232088.3125
1655655059,11283334163.09375
1655655060,11283436237.875
1655655061,11283538312.65625
1655655062,11283640387.46875
1655655063,11283742462.25
1655655064,11283844537.03125
1655655065,11283946611.8125
1655655066,
1655655067,11284150761.40625
1655655068,11284252836.1875
1655655069,11284354910.96875
1655655070,11284456985.75
1655655071,11284559060.5625
1655655072,11284661135.34375
1655655073,11284763210.125
1655655074,11284865284.90625
1655655075,11284967359.71875
1655655076,11285069434.5
1655655077,11285171509.28125
1655655078,11285273584.0625
1655655079,11285375658.84375
1655655080,11285477733.65625
1655655081,11285579808.4375
1655655082,11285681883.21875
1655655083,11285783958.0
1655655084,11285886032.8125
1655655085,11285988107.59375
1655655086,11286090182.375
1655655087,11286192257.15625
1655655088,11286294331.9375
1655655089,11286396406.75
1655655090,11286498481.53125
1655655091,11286600556.3125
1655655092,11286702631.09375
1655655093,11286804705.90625
1655655094,11286906780.6875
1655655095,11287008855.46875
1655655096,11287110930.25
1655655097,11287213005.0625
1655655098,11287315079.84375
1655655099,11287417154.625
1655655100,11287519229.40625
1655655101,11287621304.1875
1655655102,11287723379.0
1655655103,11287825453.78125
1655655104,11287927528.5625
1655655105,11288029603.34375
1655655106,11288131678.15625
1655655107,11288233752.9375
1655655108,11288335827.71875
1655655110,11288539977.28125
1655655111,11288642052.09375
1655655112,11288744126.875
1655655113,11288846201.65625
1655655114,11288948276.4375
1655655115,11289050351.25
1655655116,11289152426.03125
1655655117,11289254500.8125
1655655118,11289356575.59375
1655655119,11289458650.40625
1655655120,11289560725.1875
1655655121,11289662799.96875
1655655122,11289764874.75
1655655123,11289866949.53125
1655655124,11289969024.34375
1655655125,11290071099.125
1655655126,11290173173.90625
1655655127,11290275248.6875
1655655128,11290377323.5
1655655129,11290479398.28125
1655655130,11290581473.0625
1655655131,11290683547.84375
1655655132,11290785622.65625
1655655133,11290887697.4375
1655655134,11290989772.21875
1655655135,11291091847.0
1655655136,11291193921.78125
1655655137,11291295996.59375
1655655138,11291398071.375
1655655139,11291500146.15625
1655655140,11291602220.9375
1655655141,11291704295.75
1655655142,11291806370.53125
1655655143,11291908445.3125
1655655144,11292010520.09375
1655655145,11292112594.875
1655655146,
1655655147,11292316744.46875
1655655148,11292418819.25
1655655149,11292520894.03125
1655655150,11292622968.84375
1655655151,11292725043.625
1655655152,11292827118.40625
1655655154,11293031268.0
1655655155,11293133342.78125
1655655156,11293235417.5625
1655655157,11293337492.34375
1655655158,11293439567.125
1655655159,11293541641.9375
1655655160,11293643716.71875
1655655161,11293745791.5
1655655162,11293847866.28125
1655655163,11293949941.09375
1655655164,11294052015.875
1655655165,11294154090.65625
1655655166,11294256165.4375
1655655167,11294358240.21875
1655655168,11294460315.03125
1655655169,11294562389.8125
1655655170,11294664464.59375
1655655171,11294766539.375
1655655172,11294868614.1875
1655655173,11294970688.96875
1655655174,11295072763.75
1655655175,11295174838.53125
1655655176,11295276913.34375
1655655177,11295378988.125
1655655178,11295481062.90625
1655655179,11295583137.6875
1655655180,11295685212.46875
1655655181,11295787287.28125
1655655182,11295889362.0625
1655655183,11295991436.84375
1655655184,11296093511.625
1655655185,11296195586.4375
1655655186,11296297661.21875
1655655187,11296399736.0
1655655189,11296603885.59375
1655655190,11296705960.375
1655655191,11296808035.15625
1655655192,11296910109.9375
1655655193,11297012184.71875
1655655194,11297114259.53125
1655655195,11297216334.3125
1655655196,11297318409.09375
1655655197,11297420483.875
1655655198,11297522558.6875
1655655199,11297624633.46875
1655655200,11297726708.25
1655655201,11297828783.03125
1655655202,11297930857.8125
1655655203,11298032932.625
1655655204,11298135007.40625
1655655205,11298237082.1875
1655655206,11298339156.96875
1655655207,11298441231.78125
1655655208,11298543306.5625
1655655209,11298645381.34375
1655655210,11298747456.125
1655655211,11298849530.9375
1655655213,11299053680.5
1655655214,11299155755.28125
1655655215,11299257830.0625
1655655216,11299359904.875
1655655217,11299461979.65625
1655655218,11299564054.4375
1655655219,11299666129.21875
1655655220,11299768204.03125
1655655221,11299870278.8125
1655655222,11299972353.59375
1655655223,11300074428.375
1655655224,11300176503.15625
1655655225,11300278577.96875
1655655226,11300380652.75
1655655227,11300482727.53125
1655655228,11300584802.3125
1655655229,11300686877.125
1655655230,11300788951.90625
1655655231,11300891026.6875
1655655232,11300993101.46875
1655655233,11301095176.28125
1655655234,11301197251.0625
1655655235,11301299325.84375
1655655236,11301401400.625
1655655237,11301503475.40625
1655655238,11301605550.21875
1655655239,11301707625.0
1655655240,11301809699.78125
1655655241,11301911774.5625
1655655242,11302013849.375
1655655243,11302115924.15625
1655655244,11302217998.9375
1655655245,11302320073.71875
1655655246,11302422148.53125
1655655247,11302524223.3125
1655655248,11302626298.09375
1655655249,11302728372.875
1655655251,11302932522.46875
1655655252,11303034597.25
1655655253,11303136672.03125
1655655255,11303340821.625
1655655257,11303544971.1875
1655655258,11303647045.96875
1655655259,11303749120.75
1655655260,11303851195.5625
1655655261,11303953270.34375
1655655262,11304055345.125
1655655263,11304157419.90625
1655655264,11304259494.71875
1655655265,11304361569.5
1655655266,11304463644.28125
1655655267,11304565719.0625
1655655268,11304667793.875
1655655269,11304769868.65625
1655655270,11304871943.4375
1655655271,11304974018.21875
1655655272,11305076093.0
1655655273,11305178167.8125
1655655274,11305280242.59375
1655655275,11305382317.375
1655655276,11305484392.15625
1655655277,11305586466.96875
1655655278,11305688541.75
1655655279,11305790616.53125
1655655280,11305892691.3125
1655655281,11305994766.09375
1655655282,11306096840.90625
1655655283,11306198915.6875
1655655284,11306300990.46875
1655655285,11306403065.25
1655655286,11306505140.0625
1655655287,11306607214.84375
1655655288,11306709289.625
1655655289,11306811364.40625
1655655290,11306913439.21875
1655655292,11307117588.78125
1655655293,11307219663.5625
1655655294,11307321738.34375
1655655295,11307423813.15625
1655655296,11307525887.9375
1655655297,11307627962.71875
1655655298,11307730037.5
1655655299,11307832112.3125
1655655300,11307934187.09375
1655655301,11308036261.875
1655655302,11308138336.65625
1655655303,11308240411.46875
1655655304,11308342486.25
1655655305,11308444561.03125
1655655306,11308546635.8125
1655655307,11308648710.59375
1655655308,11308750785.40625
1655655309,11308852860.1875
1655655310,11308954934.96875
1655655311,
1655655312,
1655655313,11309261159.34375
1655655314,11309363234.125
1655655315,
1655655316,11309567383.6875
1655655317,11309669458.5
1655655318,11309771533.28125
1655655319,11309873608.0625
1655655320,11309975682.84375
1655655321,11310077757.65625
1655655322,11310179832.4375
1655655323,11310281907.21875
1655655324,11310383982.0
1655655325,11310486056.8125
1655655326,11310588131.59375
1655655327,11310690206.375
1655655328,11310792281.15625
1655655329,11310894355.9375
1655655330,11310996430.75
1655655331,11311098505.53125
1655655332,11311200580.3125
1655655334,11311404729.90625
1655655335,11311506804.6875
1655655336,11311608879.46875
1655655337,11311710954.25
1655655338,11311813029.03125
1655655339,11311915103.84375
1655655340,11312017178.625
1655655341,11312119253.40625
1655655342,11312221328.1875
1655655343,11312323403.0
1655655344,11312425477.78125
1655655345,11312527552.5625
1655655346,11312629627.34375
1655655347,11312731702.15625
1655655348,11312833776.9375
1655655349,11312935851.71875
1655655350,11313037926.5
1655655351,11313140001.28125
1655655352,11313242076.09375
1655655353,11313344150.875
1655655354,11313446225.65625
1655655355,11313548300.4375
1655655356,11313650375.25
1655655357,11313752450.03125
1655655358,11313854524.8125
1655655359,11313956599.59375
1655655361,11314160749.1875
1655655362,11314262823.96875
1655655363,11314364898.75
1655655364,11314466973.53125
1655655365,11314569048.34375
1655655366,11314671123.125
1655655367,11314773197.90625
1655655368,11314875272.6875
1655655369,11314977347.5
1655655370,11315079422.28125
1655655371,11315181497.0625
1655655372,11315283571.84375
1655655373,11315385646.625
1655655374,11315487721.4375
1655655375,11315589796.21875
1655655376,11315691871.0
1655655377,11315793945.78125
1655655378,11315896020.59375
1655655379,11315998095.375
1655655380,11316100170.15625
1655655381,11316202244.9375
1655655382,11316304319.75
1655655383,11316406394.53125
1655655384,11316508469.3125
1655655385,
1655655386,11316712618.875
1655655387,11316814693.6875
1655655388,11316916768.46875
1655655389,11317018843.25
1655655390,11317120918.03125
1655655391,11317222992.84375
1655655392,11317325067.625
1655655393,11317427142.40625
1655655394,11317529217.1875
1655655395,11317631291.96875
1655655396,11317733366.78125
1655655397,11317835441.5625
1655655398,11317937516.34375
1655655400,11318141665.9375
1655655401,11318243740.71875
1655655402,11318345815.5
1655655403,11318447890.28125
1655655404,11318549965.09375
1655655405,11318652039.875
1655655406,11318754114.65625
1655655407,11318856189.4375
1655655408,11318958264.21875
1655655409,11319060339.03125
1655655410,11319162413.8125
1655655411,11319264488.59375
1655655412,11319366563.375
1655655413,11319468638.1875
1655655415,11319672787.75
1655655416,11319774862.53125
1655655417,11319876937.34375
1655655418,11319979012.125
1655655419,11320081086.90625
1655655420,11320183161.6875
1655655421,11320285236.46875
1655655422,11320387311.28125
1655655423,11320489386.0625
1655655424,11320591460.84375
1655655425,11320693535.625
1655655426,11320795610.4375
1655655427,11320897685.21875
1655655428,11320999760.0
1655655429,11321101834.78125
1655655430,11321203909.5625
1655655431,11321305984.375
1655655432,11321408059.15625
1655655433,11321510133.9375
1655655434,11321612208.71875
1655655435,11321714283.53125
1655655436,11321816358.3125
1655655437,11321918433.09375
1655655438,11322020507.875
1655655439,11322122582.6875
1655655440,11322224657.46875
1655655441,11322326732.25
1655655442,11322428807.03125
1655655443,11322530881.8125
1655655444,11322632956.625
1655655445,11322735031.40625
1655655446,11322837106.1875
1655655447,11322939180.96875
1655655448,11323041255.78125
1655655449,11323143330.5625
1655655450,11323245405.34375
1655655451,11323347480.125
1655655452,11323449554.90625
1655655453,11323551629.71875
1655655454,11323653704.5
1655655455,11323755779.28125
1655655456,11323857854.0625
1655655457,11323959928.875
1655655458,11324062003.65625
1655655459,11324164078.4375
1655655460,11324266153.21875
1655655461,11324368228.03125
1655655462,11324470302.8125
1655655463,11324572377.59375
1655655464,11324674452.375
1655655465,11324776527.15625
1655655466,11324878601.96875
1655655467,11324980676.75
1655655468,11325082751.53125
1655655469,11325184826.3125
1655655470,11325286901.125
1655655471,11325388975.90625
1655655472,11325491050.6875
1655655473,11325593125.46875
1655655475,11325797275.0625
1655655476,11325899349.84375
1655655477,11326001424.625
1655655478,11326103499.40625
1655655479,11326205574.21875
1655655480,11326307649.0
1655655481,11326409723.78125
1655655482,11326511798.5625
1655655483,11326613873.375
1655655484,11326715948.15625
1655655485,11326818022.9375
1655655486,11326920097.71875
1655655487,11327022172.5
1655655488,11327124247.3125
1655655489,11327226322.09375
1655655490,11327328396.875
1655655491,11327430471.65625
1655655492,11327532546.46875
1655655493,11327634621.25
1655655494,11327736696.03125
1655655495,11327838770.8125
1655655496,11327940845.625
1655655497,11328042920.40625
1655655499,11328247069.96875
1655655500,11328349144.75
1655655501,11328451219.5625
1655655502,11328553294.34375
1655655503,11328655369.125
1655655504,11328757443.90625
1655655506,11328961593.5
1655655507,11329063668.28125
1655655508,11329165743.0625
1655655509,11329267817.84375
1655655510,11329369892.65625
1655655511,11329471967.4375
1655655512,11329574042.21875
1655655513,11329676117.0
1655655514,11329778191.8125
1655655515,11329880266.59375
1655655516,11329982341.375
1655655517,11330084416.15625
1655655519,11330288565.75
1655655520,11330390640.53125
1655655521,11330492715.3125
1655655522,11330594790.09375
1655655523,11330696864.90625
1655655524,11330798939.6875
1655655525,11330901014.46875
1655655526,11331003089.25
1655655527,11331105164.0625
1655655528,11331207238.84375
1655655529,11331309313.625
1655655530,11331411388.40625
1655655531,11331513463.21875
1655655532,11331615538.0
1655655533,11331717612.78125
1655655534,11331819687.5625
1655655535,11331921762.34375
1655655536,11332023837.15625
1655655537,11332125911.9375
1655655538,11332227986.71875
1655655539,11332330061.5
1655655540,11332432136.3125
1655655541,11332534211.09375
1655655542,11332636285.875
1655655543,11332738360.65625
1655655544,11332840435.4375
1655655545,11332942510.25
1655655546,11333044585.03125
1655655547,11333146659.8125
1655655548,11333248734.59375
1655655549,11333350809.40625
1655655550,11333452884.1875
1655655551,11333554958.96875
1655655552,11333657033.75
1655655553,11333759108.5625
1655655554,11333861183.34375
1655655555,11333963258.125
1655655556,11334065332.90625
1655655557,11334167407.6875
1655655558,11334269482.5
1655655559,11334371557.28125
1655655560,11334473632.0625
1655655561,11334575706.84375
1655655562,11334677781.65625
1655655563,11334779856.4375
1655655564,11334881931.21875
1655655565,11334984006.0
1655655566,11335086080.78125
1655655567,11335188155.59375
1655655568,11335290230.375
1655655569,11335392305.15625
1655655570,11335494379.9375
1655655571,11335596454.75
1655655572,11335698529.53125
1655655573,11335800604.3125
1655655574,11335902679.09375
1655655575,11336004753.90625
1655655576,11336106828.6875
1655655578,11336310978.25
1655655579,11336413053.03125
1655655580,11336515127.84375
1655655581,11336617202.625
1655655582,11336719277.40625
1655655583,11336821352.1875
1655655584,11336923427.0
1655655585,11337025501.78125
1655655586,11337127576.5625
1655655587,11337229651.34375
1655655588,11337331726.15625
1655655589,11337433800.9375
1655655590,11337535875.71875
1655655591,11337637950.5
1655655592,11337740025.28125
1655655593,11337842100.09375
1655655594,11337944174.875
1655655595,11338046249.65625
1655655596,11338148324.4375
1655655597,11338250399.25
1655655598,11338352474.03125
1655655599,11338454548.8125
1655655600,11338556623.59375
1655655601,11338658698.375
1655655602,11338760773.1875
1655655603,11338862847.96875
1655655604,11338964922.75
1655655605,11339066997.53125
1655655606,11339169072.34375
1655655607,11339271147.125
1655655608,11339373221.90625
1655655609,11339475296.6875
1655655610,11339577371.5
1655655611,11339679446.28125
1655655612,11339781521.0625
1655655613,11339883595.84375
1655655614,11339985670.625
1655655615,11340087745.4375
1655655616,11340189820.21875
1655655617,11340291895.0
1655655618,11340393969.78125
1655655619,11340496044.59375
1655655620,11340598119.375
1655655621,11340700194.15625
1655655622,11340802268.9375
1655655623,11340904343.71875
1655655624,11341006418.53125
1655655626,11341210568.09375
1655655627,
1655655628,11341414717.6875
1655655629,11341516792.46875
1655655630,11341618867.25
1655655631,11341720942.03125
1655655632,11341823016.84375
1655655633,11341925091.625
1655655634,11342027166.40625
1655655635,11342129241.1875
1655655636,11342231315.96875
1655655637,11342333390.78125
1655655638,11342435465.5625
1655655639,11342537540.34375
1655655640,11342639615.125
1655655641,11342741689.9375
1655655642,11342843764.71875
1655655643,11342945839.5
1655655644,11343047914.28125
1655655645,11343149989.09375
1655655646,11343252063.875
1655655647,11343354138.65625
1655655648,11343456213.4375
1655655649,11343558288.21875
1655655650,11343660363.03125
1655655651,11343762437.8125
1655655652,11343864512.59375
1655655653,11343966587.375
1655655654,11344068662.1875
1655655655,11344170736.96875
1655655656,11344272811.75
1655655657,11344374886.53125
1655655658,11344476961.3125
1655655659,11344579036.125
1655655660,11344681110.90625
1655655661,11344783185.6875
1655655662,11344885260.46875
1655655663,11344987335.28125
1655655664,11345089410.0625
1655655665,11345191484.84375
1655655666,11345293559.625
1655655667,11345395634.4375
1655655668,11345497709.21875
1655655669,11345599784.0
1655655670,11345701858.78125
1655655671,11345803933.5625
1655655672,11345906008.375
1655655673,11346008083.15625
1655655674,11346110157.9375
1655655675,11346212232.71875
1655655676,11346314307.53125
1655655677,11346416382.3125
1655655678,11346518457.09375
1655655679,11346620531.875
1655655680,11346722606.65625
1655655681,11346824681.46875
1655655682,11346926756.25
1655655683,11347028831.03125
1655655685,11347232980.625
1655655686,11347335055.40625
1655655687,11347437130.1875
1655655688,11347539204.96875
1655655689,11347641279.78125
1655655690,11347743354.5625
1655655691,11347845429.34375
1655655692,11347947504.125
1655655693,11348049578.90625
1655655694,11348151653.71875
1655655695,11348253728.5
1655655696,11348355803.28125
1655655697,11348457878.0625
1655655698,11348559952.875
1655655699,11348662027.65625
1655655700,11348764102.4375
1655655701,11348866177.21875
1655655702,11348968252.03125
1655655703,11349070326.8125
1655655704,11349172401.59375
1655655705,11349274476.375
1655655706,11349376551.15625
1655655707,11349478625.96875
1655655708,11349580700.75
1655655709,11349682775.53125
1655655710,11349784850.3125
1655655711,11349886925.125
1655655712,11349988999.90625
1655655713,11350091074.6875
1655655714,11350193149.46875
1655655715,11350295224.25
1655655716,11350397299.0625
1655655717,11350499373.84375
1655655718,11350601448.625
1655655719,11350703523.40625
1655655720,11350805598.21875
1655655721,11350907673.0
1655655722,11351009747.78125
1655655723,11351111822.5625
1655655724,11351213897.375
1655655725,11351315972.15625
1655655726,11351418046.9375
1655655727,11351520121.71875
1655655728,11351622196.5
1655655730,11351826346.09375
1655655731,11351928420.875
1655655732,11352030495.65625
1655655733,11352132570.46875
1655655734,11352234645.25
1655655735,11352336720.03125
1655655736,11352438794.8125
1655655737,11352540869.59375
1655655738,11352642944.40625
1655655739,11352745019.1875
1655655741,11352949168.75
1655655742,11353051243.5625
1655655743,11353153318.34375
1655655744,11353255393.125
1655655745,11353357467.90625
1655655746,11353459542.71875
1655655747,11353561617.5
1655655748,11353663692.28125
1655655749,11353765767.0625
1655655750,11353867841.84375
1655655751,11353969916.65625
1655655752,11354071991.4375
1655655753,11354174066.21875
1655655754,11354276141.0
1655655755,11354378215.8125
1655655756,11354480290.59375
1655655757,11354582365.375
1655655758,11354684440.15625
1655655760,11354888589.75
1655655761,11354990664.53125
1655655762,11355092739.3125
1655655763,11355194814.09375
1655655764,11355296888.90625
1655655765,11355398963.6875
1655655766,11355501038.46875
1655655767,11355603113.25
1655655768,11355705188.0625
1655655769,11355807262.84375
1655655770,11355909337.625
1655655771,11356011412.40625
1655655772,11356113487.1875
1655655773,11356215562.0
1655655774,11356317636.78125
1655655775,11356419711.5625
1655655776,11356521786.34375
1655655777,11356623861.15625
1655655778,11356725935.9375
1655655779,11356828010.71875
1655655780,11356930085.5
1655655781,11357032160.3125
1655655782,11357134235.09375
1655655783,11357236309.875
1655655784,11357338384.65625
1655655785,11357440459.4375
1655655786,11357542534.25
1655655787,11357644609.03125
1655655788,11357746683.8125
1655655789,11357848758.59375
1655655790,11357950833.40625
1655655791,11358052908.1875
1655655792,
1655655793,11358257057.75
1655655794,11358359132.53125
1655655795,11358461207.34375
1655655796,11358563282.125
1655655797,11358665356.90625
1655655798,11358767431.6875
1655655799,11358869506.5
1655655800,11358971581.28125
1655655801,11359073656.0625
1655655802,11359175730.84375
1655655803,11359277805.65625
1655655804,11359379880.4375
1655655805,11359481955.21875
1655655806,11359584030.0
1655655807,11359686104.78125
1655655808,11359788179.59375
1655655809,11359890254.375
1655655810,11359992329.15625
1655655811,11360094403.9375
1655655812,11360196478.75
1655655813,11360298553.53125
1655655814,11360400628.3125
1655655815,11360502703.09375
1655655816,11360604777.90625
1655655817,11360706852.6875
1655655818,11360808927.46875
1655655819,11360911002.25
1655655820,11361013077.03125
1655655821,11361115151.84375
1655655822,11361217226.625
1655655823,11361319301.40625
1655655824,11361421376.1875
1655655825,11361523451.0
1655655826,11361625525.78125
1655655827,11361727600.5625
1655655828,11361829675.34375
1655655829,11361931750.125
1655655830,11362033824.9375
1655655831,11362135899.71875
1655655832,11362237974.5
1655655833,11362340049.28125
1655655834,11362442124.09375
1655655835,11362544198.875
1655655836,11362646273.65625
1655655837,11362748348.4375
