epoch,if_packets_rx
1655654763,7582160415.0625
1655654764,7582211393.421875
1655654765,7582262371.796875
1655654766,7582313350.15625
1655654767,7582364328.53125
1655654768,7582415306.890625
1655654769,7582466285.25
1655654770,7582517263.625
1655654771,7582568241.984375
1655654772,7582619220.359375
1655654773,7582670198.71875
1655654774,7582721177.09375
1655654775,7582772155.453125
1655654776,7582823133.8125
1655654777,7582874112.1875
1655654778,7582925090.546875
1655654779,7582976068.921875
1655654780,7583027047.28125
1655654781,7583078025.65625
1655654782,7583129004.015625
1655654783,7583179982.375
1655654784,7583230960.75
1655654785,7583281939.109375
1655654786,7583332917.484375
1655654787,7583383895.84375
1655654788,7583434874.203125
1655654789,7583485852.578125
1655654790,7583536830.9375
1655654791,7583587809.3125
1655654792,7583638787.671875
1655654793,7583689766.046875
1655654794,7583740744.40625
1655654795,7583791722.765625
1655654797,7583893679.5
1655654798,7583944657.875
1655654799,7583995636.234375
1655654800,7584046614.609375
1655654801,7584097592.96875
1655654802,7584148571.328125
1655654803,7584199549.703125
1655654804,7584250528.0625
1655654805,7584301506.4375
1655654806,7584352484.796875
1655654807,7584403463.171875
1655654808,7584454441.53125
1655654809,7584505419.890625
1655654810,7584556398.265625
1655654811,7584607376.625
1655654812,7584658355.0
1655654813,7584709333.359375
1655654814,7584760311.734375
1655654815,7584811290.09375
1655654816,7584862268.453125
1655654817,7584913246.828125
1655654818,7584964225.1875
1655654819,
1655654820,7585066181.921875
1655654821,7585117160.28125
1655654822,7585168138.65625
1655654823,7585219117.015625
1655654824,7585270095.390625
1655654825,7585321073.75
1655654826,7585372052.125
1655654827,7585423030.484375
1655654828,7585474008.84375
1655654829,7585524987.21875
1655654830,7585575965.578125
1655654831,7585626943.953125
1655654832,7585677922.3125
1655654833,7585728900.6875
1655654834,7585779879.046875
1655654835,7585830857.40625
1655654836,7585881835.78125
1655654837,7585932814.140625
1655654838,7585983792.515625
1655654839,7586034770.875
1655654840,
1655654841,7586136727.609375
1655654842,7586187705.96875
1655654843,7586238684.34375
1655654844,7586289662.703125
1655654845,7586340641.078125
1655654846,7586391619.4375
1655654847,7586442597.796875
1655654848,7586493576.171875
1655654849,7586544554.53125
1655654850,7586595532.90625
1655654851,7586646511.265625
1655654852,7586697489.640625
1655654853,7586748468.0
1655654854,7586799446.359375
1655654855,7586850424.734375
1655654856,7586901403.09375
1655654857,7586952381.46875
1655654858,7587003359.828125
1655654859,7587054338.203125
1655654860,7587105316.5625
1655654861,7587156294.921875
1655654862,7587207273.296875
1655654863,7587258251.65625
1655654864,7587309230.03125
1655654865,7587360208.390625
1655654866,7587411186.765625
1655654867,7587462165.125
1655654868,7587513143.484375
1655654869,7587564121.859375
1655654870,7587615100.21875
1655654871,7587666078.59375
1655654872,7587717056.953125
1655654873,7587768035.3125
1655654874,7587819013.6875
1655654875,
1655654876,7587920970.421875
1655654877,7587971948.78125
1655654878,7588022927.15625
1655654879,7588073905.515625
1655654880,7588124883.875
1655654881,7588175862.25
1655654882,7588226840.609375
1655654883,7588277818.984375
1655654884,7588328797.34375
1655654885,7588379775.71875
1655654886,7588430754.078125
1655654887,7588481732.4375
1655654888,7588532710.8125
1655654889,
1655654890,7588634667.546875
1655654891,7588685645.90625
1655654892,7588736624.28125
1655654893,7588787602.640625
1655654894,7588838581.0
1655654895,7588889559.375
1655654896,7588940537.734375
1655654897,7588991516.109375
1655654898,7589042494.46875
1655654899,7589093472.84375
1655654900,7589144451.203125
1655654901,7589195429.5625
1655654902,7589246407.9375
1655654903,7589297386.296875
1655654904,7589348364.671875
1655654905,7589399343.03125
1655654906,7589450321.390625
1655654907,7589501299.765625
1655654908,7589552278.125
1655654909,7589603256.5
1655654910,7589654234.859375
1655654911,7589705213.234375
1655654912,7589756191.59375
1655654913,7589807169.953125
1655654914,7589858148.328125
1655654915,7589909126.6875
1655654916,7589960105.0625
1655654917,7590011083.421875
1655654918,7590062061.796875
1655654919,7590113040.15625
1655654920,7590164018.515625
1655654921,7590214996.890625
1655654922,7590265975.25
1655654923,7590316953.625
1655654924,7590367931.984375
1655654925,7590418910.359375
1655654926,7590469888.71875
1655654927,7590520867.078125
1655654928,7590571845.453125
1655654930,7590673802.1875
1655654931,7590724780.546875
1655654932,7590775758.90625
1655654933,7590826737.28125
1655654934,7590877715.640625
1655654935,7590928694.015625
1655654936,7590979672.375
1655654937,7591030650.75
1655654938,7591081629.109375
1655654939,7591132607.46875
1655654940,7591183585.84375
1655654941,7591234564.203125
1655654942,7591285542.578125
1655654943,7591336520.9375
1655654944,7591387499.3125
1655654945,7591438477.671875
1655654946,7591489456.03125
1655654947,7591540434.40625
1655654948,7591591412.765625
1655654949,7591642391.140625
1655654950,7591693369.5
1655654951,7591744347.875
1655654952,7591795326.234375
1655654953,7591846304.59375
1655654955,7591948261.328125
1655654956,7591999239.703125
1655654957,7592050218.0625
1655654958,7592101196.4375
1655654959,7592152174.796875
1655654960,7592203153.15625
1655654961,7592254131.53125
1655654962,7592305109.890625
1655654963,7592356088.265625
1655654964,7592407066.625
1655654965,7592458044.984375
1655654966,7592509023.359375
1655654967,7592560001.71875
1655654968,7592610980.09375
1655654969,7592661958.453125
1655654970,7592712936.828125
1655654971,7592763915.1875
1655654972,7592814893.546875
1655654973,7592865871.921875
1655654974,7592916850.28125
1655654975,7592967828.65625
1655654976,7593018807.015625
1655654977,7593069785.390625
1655654978,7593120763.75
1655654979,7593171742.109375
1655654980,7593222720.484375
1655654981,7593273698.84375
1655654982,7593324677.21875
1655654983,7593375655.578125
1655654984,7593426633.953125
1655654985,7593477612.3125
1655654986,7593528590.671875
1655654987,7593579569.046875
1655654988,7593630547.40625
1655654989,7593681525.78125
1655654990,7593732504.140625
1655654991,7593783482.5
1655654992,7593834460.875
1655654993,7593885439.234375
1655654994,7593936417.609375
1655654995,7593987395.96875
1655654996,7594038374.34375
1655654997,7594089352.703125
1655654998,7594140331.0625
1655654999,7594191309.4375
1655655000,7594242287.796875
1655655001,
1655655002,7594344244.53125
1655655003,7594395222.90625
1655655004,7594446201.265625
1655655005,7594497179.625
1655655006,7594548158.0
1655655007,7594599136.359375
1655655008,7594650114.734375
1655655009,7594701093.09375
1655655010,7594752071.46875
1655655011,7594803049.828125
1655655012,7594854028.1875
1655655013,7594905006.5625
1655655014,7594955984.921875
1655655015,7595006963.296875
1655655016,7595057941.65625
1655655017,7595108920.015625
1655655018,7595159898.390625
1655655019,7595210876.75
1655655020,7595261855.125
1655655021,7595312833.484375
1655655022,7595363811.859375
1655655023,7595414790.21875
1655655024,7595465768.578125
1655655025,7595516746.953125
1655655026,7595567725.3125
1655655027,7595618703.6875
1655655028,7595669682.046875
1655655029,7595720660.421875
1655655030,7595771638.78125
1655655031,7595822617.140625
1655655032,7595873595.515625
1655655033,7595924573.875
1655655034,7595975552.25
1655655035,7596026530.609375
1655655036,7596077508.984375
1655655037,7596128487.34375
1655655038,
1655655039,7596230444.078125
1655655040,7596281422.4375
1655655041,7596332400.8125
1655655042,7596383379.171875
1655655043,7596434357.546875
1655655044,7596485335.90625
1655655045,7596536314.265625
1655655046,7596587292.640625
1655655047,7596638271.0
1655655048,7596689249.375
1655655049,7596740227.734375
1655655050,7596791206.09375
1655655051,7596842184.46875
1655655052,7596893162.828125
1655655053,7596944141.203125
1655655054,7596995119.5625
1655655055,7597046097.9375
1655655056,7597097076.296875
1655655057,7597148054.65625
1655655058,7597199033.03125
1655655059,7597250011.390625
1655655060,7597300989.765625
1655655061,7597351968.125
1655655062,7597402946.5
1655655063,7597453924.859375
1655655064,7597504903.21875
1655655065,7597555881.59375
1655655066,
1655655067,7597657838.328125
1655655068,7597708816.6875
1655655069,7597759795.0625
1655655070,7597810773.421875
1655655071,7597861751.78125
1655655072,
1655655073,7597963708.515625
1655655074,7598014686.890625
1655655075,7598065665.25
1655655076,7598116643.609375
1655655077,7598167621.984375
1655655078,7598218600.34375
1655655079,7598269578.71875
1655655080,7598320557.078125
1655655081,7598371535.453125
1655655082,7598422513.8125
1655655083,7598473492.171875
1655655084,7598524470.546875
1655655085,7598575448.90625
1655655086,7598626427.28125
1655655087,7598677405.640625
1655655088,7598728384.015625
1655655089,7598779362.375
1655655090,7598830340.734375
1655655091,7598881319.109375
1655655092,7598932297.46875
1655655093,7598983275.84375
1655655094,7599034254.203125
1655655095,7599085232.578125
1655655096,7599136210.9375
1655655097,7599187189.296875
1655655098,7599238167.671875
1655655099,7599289146.03125
1655655100,7599340124.40625
1655655101,7599391102.765625
1655655102,7599442081.140625
1655655103,7599493059.5
1655655104,7599544037.859375
1655655105,7599595016.234375
1655655106,7599645994.59375
1655655107,7599696972.96875
1655655108,7599747951.328125
1655655110,7599849908.0625
1655655111,7599900886.421875
1655655112,7599951864.796875
1655655113,7600002843.15625
1655655114,7600053821.53125
1655655115,7600104799.890625
1655655116,7600155778.25
1655655117,7600206756.625
1655655118,7600257734.984375
1655655119,7600308713.359375
1655655120,7600359691.71875
1655655121,7600410670.09375
1655655122,7600461648.453125
1655655123,7600512626.8125
1655655124,7600563605.1875
1655655125,7600614583.546875
1655655126,7600665561.921875
1655655127,7600716540.28125
1655655128,7600767518.65625
1655655129,7600818497.015625
1655655130,7600869475.375
1655655131,7600920453.75
1655655132,7600971432.109375
1655655133,7601022410.484375
1655655134,7601073388.84375
1655655135,7601124367.203125
1655655136,7601175345.578125
1655655137,7601226323.9375
1655655138,
1655655139,7601328280.671875
1655655140,7601379259.046875
1655655141,7601430237.40625
1655655142,
1655655143,7601532194.140625
1655655144,7601583172.5
1655655145,7601634150.875
1655655146,
1655655147,7601736107.609375
1655655148,7601787085.96875
1655655149,7601838064.328125
1655655150,7601889042.703125
1655655151,7601940021.0625
1655655152,7601990999.4375
1655655154,7602092956.171875
1655655155,7602143934.53125
1655655156,7602194912.890625
1655655157,7602245891.265625
1655655158,7602296869.625
1655655159,7602347848.0
1655655160,7602398826.359375
1655655161,7602449804.71875
1655655162,7602500783.09375
1655655163,7602551761.453125
1655655164,7602602739.828125
1655655165,7602653718.1875
1655655166,7602704696.5625
1655655167,7602755674.921875
1655655168,7602806653.28125
1655655169,7602857631.65625
1655655170,7602908610.015625
1655655171,7602959588.390625
1655655172,7603010566.75
1655655173,7603061545.125
1655655174,7603112523.484375
1655655175,7603163501.84375
1655655176,7603214480.21875
1655655177,7603265458.578125
1655655178,7603316436.953125
1655655179,7603367415.3125
1655655180,7603418393.6875
1655655181,7603469372.046875
1655655182,7603520350.40625
1655655183,7603571328.78125
1655655184,7603622307.140625
1655655185,7603673285.515625
1655655186,7603724263.875
1655655187,7603775242.25
1655655189,7603877198.96875
1655655190,
1655655191,7603979155.703125
1655655192,7604030134.078125
1655655193,7604081112.4375
1655655194,7604132090.796875
1655655195,7604183069.171875
1655655196,7604234047.53125
1655655197,7604285025.90625
1655655198,7604336004.265625
1655655199,7604386982.640625
1655655200,7604437961.0
1655655201,7604488939.359375
1655655202,7604539917.734375
1655655203,7604590896.09375
1655655204,7604641874.46875
1655655205,7604692852.828125
1655655206,7604743831.203125
1655655207,7604794809.5625
1655655208,7604845787.921875
1655655209,7604896766.296875
1655655210,7604947744.65625
1655655211,7604998723.03125
1655655213,7605100679.765625
1655655214,7605151658.125
1655655215,7605202636.484375
1655655216,7605253614.859375
1655655217,7605304593.21875
1655655218,7605355571.59375
1655655219,7605406549.953125
1655655220,7605457528.3125
1655655221,7605508506.6875
1655655222,7605559485.046875
1655655223,7605610463.421875
1655655224,7605661441.78125
1655655225,7605712420.15625
1655655226,7605763398.515625
1655655227,7605814376.875
1655655228,7605865355.25
1655655229,7605916333.609375
1655655230,7605967311.984375
1655655231,7606018290.34375
1655655232,7606069268.71875
1655655233,7606120247.078125
1655655234,7606171225.4375
1655655235,7606222203.8125
1655655236,7606273182.171875
1655655237,7606324160.546875
1655655238,7606375138.90625
1655655239,7606426117.28125
1655655240,7606477095.640625
1655655241,7606528074.0
1655655242,7606579052.375
1655655243,7606630030.734375
1655655244,7606681009.109375
1655655245,7606731987.46875
1655655246,7606782965.84375
1655655247,7606833944.203125
1655655248,7606884922.5625
1655655249,7606935900.9375
1655655251,7607037857.671875
1655655252,7607088836.03125
1655655253,7607139814.390625
1655655255,7607241771.125
1655655257,7607343727.859375
1655655258,7607394706.234375
1655655259,7607445684.59375
1655655260,7607496662.953125
1655655261,7607547641.328125
1655655262,7607598619.6875
1655655263,
1655655264,7607700576.421875
1655655265,7607751554.796875
1655655266,7607802533.15625
1655655267,7607853511.515625
1655655268,7607904489.890625
1655655269,7607955468.25
1655655270,7608006446.625
1655655271,7608057424.984375
1655655272,7608108403.359375
1655655273,7608159381.71875
1655655274,7608210360.078125
1655655275,7608261338.453125
1655655276,7608312316.8125
1655655277,7608363295.1875
1655655278,7608414273.546875
1655655279,7608465251.90625
1655655280,7608516230.28125
1655655281,7608567208.640625
1655655282,7608618187.015625
1655655283,7608669165.375
1655655284,7608720143.75
1655655285,7608771122.109375
1655655286,7608822100.46875
1655655287,7608873078.84375
1655655288,7608924057.203125
1655655289,7608975035.578125
1655655290,7609026013.9375
1655655292,7609127970.671875
1655655293,7609178949.03125
1655655294,7609229927.40625
1655655295,7609280905.765625
1655655296,7609331884.140625
1655655297,7609382862.5
1655655298,7609433840.875
1655655299,7609484819.234375
1655655300,7609535797.59375
1655655301,7609586775.96875
1655655302,7609637754.328125
1655655303,7609688732.703125
1655655304,7609739711.0625
1655655305,7609790689.421875
1655655306,7609841667.796875
1655655307,7609892646.15625
1655655308,7609943624.53125
1655655309,7609994602.890625
1655655310,7610045581.265625
1655655311,
1655655312,
1655655313,7610198516.359375
1655655314,7610249494.71875
1655655315,
1655655316,7610351451.453125
1655655317,7610402429.828125
1655655318,7610453408.1875
1655655319,7610504386.546875
1655655320,7610555364.921875
1655655321,7610606343.28125
1655655322,7610657321.65625
1655655323,7610708300.015625
1655655324,7610759278.390625
1655655325,7610810256.75
1655655326,7610861235.109375
1655655327,7610912213.484375
1655655328,7610963191.84375
1655655329,7611014170.21875
1655655330,7611065148.578125
1655655331,7611116126.953125
1655655332,7611167105.3125
1655655334,7611269062.046875
1655655335,7611320040.40625
1655655336,7611371018.78125
1655655337,7611421997.140625
1655655338,7611472975.5
1655655339,7611523953.875
1655655340,7611574932.234375
1655655341,7611625910.609375
1655655342,7611676888.96875
1655655343,7611727867.34375
1655655344,7611778845.703125
1655655345,7611829824.0625
1655655346,7611880802.4375
1655655347,7611931780.796875
1655655348,7611982759.171875
1655655349,7612033737.53125
1655655350,7612084715.90625
1655655351,7612135694.265625
1655655352,7612186672.625
1655655353,7612237651.0
1655655354,7612288629.359375
1655655355,7612339607.734375
1655655356,7612390586.09375
1655655357,7612441564.46875
1655655358,7612492542.828125
1655655359,7612543521.1875
1655655361,7612645477.921875
1655655362,7612696456.296875
1655655363,
1655655364,7612798413.015625
1655655365,7612849391.390625
1655655366,7612900369.75
1655655367,7612951348.125
1655655368,7613002326.484375
1655655369,7613053304.859375
1655655370,7613104283.21875
1655655371,7613155261.578125
1655655372,7613206239.953125
1655655373,7613257218.3125
1655655374,7613308196.6875
1655655375,7613359175.046875
1655655376,7613410153.421875
1655655377,7613461131.78125
1655655378,7613512110.140625
1655655379,7613563088.515625
1655655380,7613614066.875
1655655381,7613665045.25
1655655382,7613716023.609375
1655655383,7613767001.984375
1655655384,7613817980.34375
1655655385,
1655655386,7613919937.078125
1655655387,7613970915.4375
1655655388,
1655655389,7614072872.171875
1655655390,7614123850.546875
1655655391,7614174828.90625
1655655392,7614225807.265625
1655655393,7614276785.640625
1655655394,7614327764.0
1655655395,7614378742.375
1655655396,7614429720.734375
1655655397,7614480699.09375
1655655398,7614531677.46875
1655655400,7614633634.203125
1655655401,7614684612.5625
1655655402,7614735590.9375
1655655403,7614786569.296875
1655655404,7614837547.65625
1655655405,7614888526.03125
1655655406,7614939504.390625
1655655407,7614990482.765625
1655655408,7615041461.125
1655655409,7615092439.5
1655655410,7615143417.859375
1655655411,7615194396.21875
1655655412,7615245374.59375
1655655413,7615296352.953125
1655655415,7615398309.6875
1655655416,7615449288.0625
1655655417,7615500266.421875
1655655418,7615551244.78125
1655655419,
1655655420,7615653201.515625
1655655421,7615704179.890625
1655655422,7615755158.25
1655655423,7615806136.609375
1655655424,7615857114.984375
1655655425,7615908093.34375
1655655426,7615959071.71875
1655655427,7616010050.078125
1655655428,7616061028.453125
1655655429,7616112006.8125
1655655430,7616162985.171875
1655655431,7616213963.546875
1655655432,7616264941.90625
1655655433,7616315920.28125
1655655434,7616366898.640625
1655655435,7616417877.015625
1655655436,7616468855.375
1655655437,7616519833.734375
1655655438,7616570812.109375
1655655439,7616621790.46875
1655655440,7616672768.84375
1655655441,7616723747.203125
1655655442,7616774725.578125
1655655443,7616825703.9375
1655655444,7616876682.296875
1655655445,7616927660.671875
1655655446,7616978639.03125
1655655447,
1655655448,7617080595.765625
1655655449,7617131574.125
1655655450,7617182552.5
1655655451,7617233530.859375
1655655452,7617284509.234375
1655655453,7617335487.59375
1655655454,7617386465.96875
1655655455,7617437444.328125
1655655456,7617488422.6875
1655655457,7617539401.0625
1655655458,7617590379.421875
1655655459,7617641357.796875
1655655460,7617692336.15625
1655655461,7617743314.53125
1655655462,7617794292.890625
1655655463,7617845271.25
1655655464,7617896249.625
1655655465,7617947227.984375
1655655466,7617998206.359375
1655655467,7618049184.71875
1655655468,7618100163.09375
1655655469,7618151141.453125
1655655470,7618202119.8125
1655655471,7618253098.1875
1655655472,7618304076.546875
1655655473,7618355054.921875
1655655475,7618457011.65625
1655655476,7618507990.015625
1655655477,7618558968.375
1655655478,7618609946.75
1655655479,7618660925.109375
1655655480,7618711903.484375
1655655481,7618762881.84375
1655655482,7618813860.203125
1655655483,7618864838.578125
1655655484,7618915816.9375
1655655485,7618966795.3125
1655655486,7619017773.671875
1655655487,7619068752.046875
1655655488,7619119730.40625
1655655489,7619170708.765625
1655655490,7619221687.140625
1655655491,7619272665.5
1655655492,7619323643.875
1655655493,7619374622.234375
1655655494,7619425600.609375
1655655495,7619476578.96875
1655655496,7619527557.328125
1655655497,7619578535.703125
1655655499,7619680492.4375
1655655500,7619731470.796875
1655655501,7619782449.171875
1655655502,7619833427.53125
1655655503,7619884405.890625
1655655504,7619935384.265625
1655655506,7620037341.0
1655655507,7620088319.359375
1655655508,7620139297.71875
1655655509,7620190276.09375
1655655510,7620241254.453125
1655655511,7620292232.828125
1655655512,7620343211.1875
1655655513,7620394189.5625
1655655514,7620445167.921875
1655655515,7620496146.28125
1655655516,7620547124.65625
1655655517,7620598103.015625
1655655519,7620700059.75
1655655520,7620751038.125
1655655521,7620802016.484375
1655655522,7620852994.84375
1655655523,7620903973.21875
1655655524,7620954951.578125
1655655525,7621005929.953125
1655655526,7621056908.3125
1655655527,7621107886.6875
1655655528,7621158865.046875
1655655529,7621209843.40625
1655655530,7621260821.78125
1655655531,7621311800.140625
1655655532,7621362778.515625
1655655533,7621413756.875
1655655534,7621464735.25
1655655535,7621515713.609375
1655655536,7621566691.96875
1655655537,7621617670.34375
1655655538,7621668648.703125
1655655539,7621719627.078125
1655655540,7621770605.4375
1655655541,7621821583.796875
1655655542,7621872562.171875
1655655543,7621923540.53125
1655655544,7621974518.90625
1655655545,7622025497.265625
1655655546,7622076475.640625
1655655547,7622127454.0
1655655548,7622178432.359375
1655655549,7622229410.734375
1655655550,7622280389.09375
1655655551,7622331367.46875
1655655552,7622382345.828125
1655655553,7622433324.203125
1655655554,7622484302.5625
1655655555,7622535280.921875
1655655556,7622586259.296875
1655655557,7622637237.65625
1655655558,7622688216.03125
1655655559,7622739194.390625
1655655560,7622790172.765625
1655655561,7622841151.125
1655655562,
1655655563,7622943107.859375
1655655564,7622994086.21875
1655655565,7623045064.59375
1655655566,7623096042.953125
1655655567,7623147021.3125
1655655568,7623197999.6875
1655655569,7623248978.046875
1655655570,7623299956.421875
1655655571,7623350934.78125
1655655572,7623401913.15625
1655655573,7623452891.515625
1655655574,7623503869.875
1655655575,7623554848.25
1655655576,7623605826.609375
1655655578,7623707783.34375
1655655579,7623758761.71875
1655655580,7623809740.078125
1655655581,7623860718.4375
1655655582,7623911696.8125
1655655583,7623962675.171875
1655655584,7624013653.546875
1655655585,7624064631.90625
1655655586,7624115610.28125
1655655587,7624166588.640625
1655655588,7624217567.0
1655655589,7624268545.375
1655655590,7624319523.734375
1655655591,7624370502.109375
1655655592,7624421480.46875
1655655593,7624472458.828125
1655655594,7624523437.203125
1655655595,7624574415.5625
1655655596,7624625393.9375
1655655597,
1655655598,7624727350.671875
1655655599,7624778329.03125
1655655600,7624829307.390625
1655655601,7624880285.765625
1655655602,7624931264.125
1655655603,7624982242.5
1655655604,7625033220.859375
1655655605,7625084199.234375
1655655606,7625135177.59375
1655655607,7625186155.953125
1655655608,7625237134.328125
1655655609,7625288112.6875
1655655610,7625339091.0625
1655655611,7625390069.421875
1655655612,7625441047.796875
1655655613,7625492026.15625
1655655614,7625543004.515625
1655655615,7625593982.890625
1655655616,7625644961.25
1655655617,7625695939.625
1655655618,7625746917.984375
1655655619,7625797896.359375
1655655620,7625848874.71875
1655655621,7625899853.078125
1655655622,7625950831.453125
1655655623,7626001809.8125
1655655624,7626052788.1875
1655655626,7626154744.90625
1655655627,
1655655628,7626256701.640625
1655655629,7626307680.015625
1655655630,7626358658.375
1655655631,7626409636.75
1655655632,7626460615.109375
1655655633,7626511593.46875
1655655634,7626562571.84375
1655655635,7626613550.203125
1655655636,7626664528.578125
1655655637,7626715506.9375
1655655638,7626766485.3125
1655655639,7626817463.671875
1655655640,7626868442.03125
1655655641,7626919420.40625
1655655642,7626970398.765625
1655655643,7627021377.140625
1655655644,7627072355.5
1655655645,7627123333.875
1655655646,7627174312.234375
1655655647,7627225290.59375
1655655648,7627276268.96875
1655655649,7627327247.328125
1655655650,7627378225.703125
1655655651,7627429204.0625
1655655652,7627480182.421875
1655655653,7627531160.796875
1655655654,7627582139.15625
1655655655,7627633117.53125
1655655656,7627684095.890625
1655655657,7627735074.265625
1655655658,7627786052.625
1655655659,7627837030.984375
1655655660,7627888009.359375
1655655661,7627938987.71875
1655655662,7627989966.09375
1655655663,7628040944.453125
1655655664,7628091922.828125
1655655665,7628142901.1875
1655655666,7628193879.546875
1655655667,7628244857.921875
1655655668,7628295836.28125
1655655669,7628346814.65625
1655655670,7628397793.015625
1655655671,7628448771.390625
1655655672,7628499749.75
1655655673,7628550728.109375
1655655674,7628601706.484375
1655655675,7628652684.84375
1655655676,7628703663.21875
1655655677,7628754641.578125
1655655678,7628805619.953125
1655655679,7628856598.3125
1655655680,7628907576.671875
1655655681,7628958555.046875
1655655682,7629009533.40625
1655655683,7629060511.78125
1655655685,7629162468.5
1655655686,
1655655687,7629264425.234375
1655655688,7629315403.609375
1655655689,7629366381.96875
1655655690,7629417360.34375
1655655691,7629468338.703125
1655655692,7629519317.0625
1655655693,7629570295.4375
1655655694,7629621273.796875
1655655695,7629672252.171875
1655655696,7629723230.53125
1655655697,7629774208.90625
1655655698,7629825187.265625
1655655699,7629876165.625
1655655700,7629927144.0
1655655701,7629978122.359375
1655655702,7630029100.734375
1655655703,7630080079.09375
1655655704,7630131057.46875
1655655705,7630182035.828125
1655655706,7630233014.1875
1655655707,7630283992.5625
1655655708,7630334970.921875
1655655709,7630385949.296875
1655655710,7630436927.65625
1655655711,7630487906.015625
1655655712,7630538884.390625
1655655713,7630589862.75
1655655714,7630640841.125
1655655715,7630691819.484375
1655655716,7630742797.859375
1655655717,7630793776.21875
1655655718,7630844754.578125
1655655719,7630895732.953125
1655655720,7630946711.3125
1655655721,7630997689.6875
1655655722,7631048668.046875
1655655723,7631099646.421875
1655655724,7631150624.78125
1655655725,7631201603.140625
1655655726,7631252581.515625
1655655727,7631303559.875
1655655728,7631354538.25
1655655730,7631456494.984375
1655655731,7631507473.34375
1655655732,7631558451.703125
1655655733,7631609430.078125
1655655734,7631660408.4375
1655655735,7631711386.8125
1655655736,7631762365.171875
1655655737,7631813343.53125
1655655738,7631864321.90625
1655655739,7631915300.265625
1655655741,7632017257.0
1655655742,7632068235.375
1655655743,7632119213.734375
1655655744,
1655655745,7632221170.46875
1655655746,7632272148.828125
1655655747,7632323127.203125
1655655748,7632374105.5625
1655655749,7632425083.9375
1655655750,7632476062.296875
1655655751,7632527040.65625
1655655752,7632578019.03125
1655655753,7632628997.390625
1655655754,7632679975.765625
1655655755,7632730954.125
1655655756,7632781932.5
1655655757,7632832910.859375
1655655758,7632883889.21875
1655655760,7632985845.953125
1655655761,7633036824.328125
1655655762,7633087802.6875
1655655763,7633138781.0625
1655655764,7633189759.421875
1655655765,7633240737.78125
1655655766,7633291716.15625
1655655767,7633342694.515625
1655655768,7633393672.890625
1655655769,7633444651.25
1655655770,7633495629.609375
1655655771,7633546607.984375
1655655772,7633597586.34375
1655655773,7633648564.71875
1655655774,7633699543.078125
1655655775,7633750521.453125
1655655776,7633801499.8125
1655655777,7633852478.171875
1655655778,7633903456.546875
1655655779,7633954434.90625
1655655780,7634005413.28125
1655655781,7634056391.640625
1655655782,7634107370.015625
1655655783,7634158348.375
1655655784,7634209326.734375
1655655785,7634260305.109375
1655655786,7634311283.46875
1655655787,7634362261.84375
1655655788,7634413240.203125
1655655789,7634464218.578125
1655655790,7634515196.9375
1655655791,7634566175.296875
1655655792,
1655655793,7634668132.03125
1655655794,7634719110.40625
1655655795,7634770088.765625
1655655796,7634821067.125
1655655797,7634872045.5
1655655798,7634923023.859375
1655655799,7634974002.234375
1655655800,7635024980.59375
1655655801,7635075958.96875
1655655802,7635126937.328125
1655655803,7635177915.6875
1655655804,7635228894.0625
1655655805,7635279872.421875
1655655806,7635330850.796875
1655655807,7635381829.15625
1655655808,7635432807.53125
1655655809,7635483785.890625
1655655810,7635534764.25
1655655811,7635585742.625
1655655812,7635636720.984375
1655655813,7635687699.359375
1655655814,7635738677.71875
1655655815,7635789656.09375
1655655816,7635840634.453125
1655655817,7635891612.8125
1655655818,7635942591.1875
1655655819,7635993569.546875
1655655820,7636044547.921875
1655655821,7636095526.28125
1655655822,7636146504.65625
1655655823,7636197483.015625
1655655824,7636248461.375
1655655825,7636299439.75
1655655826,7636350418.109375
1655655827,7636401396.484375
1655655828,7636452374.84375
1655655829,7636503353.203125
1655655830,7636554331.578125
1655655831,7636605309.9375
1655655832,7636656288.3125
1655655833,7636707266.671875
1655655834,7636758245.046875
1655655835,7636809223.40625
1655655836,7636860201.765625
1655655837,7636911180.140625
1655655838,7636962158.5
1655655839,7637013136.875
1655655840,7637064115.234375
1655655841,7637115093.609375
1655655842,7637166071.96875
1655655843,7637217050.328125
1655655844,7637268028.703125
1655655845,7637319007.0625
1655655846,7637369985.4375
1655655847,7637420963.796875
1655655848,7637471942.171875
1655655849,7637522920.53125
1655655851,7637624877.265625
1655655852,7637675855.625
1655655853,7637726834.0
1655655854,7637777812.359375
1655655855,7637828790.71875
1655655856,7637879769.09375
1655655857,7637930747.453125
1655655858,7637981725.828125
1655655859,7638032704.1875
1655655860,7638083682.5625
1655655861,7638134660.921875
1655655862,7638185639.28125
1655655863,7638236617.65625
1655655864,7638287596.015625
1655655866,7638389552.75
1655655867,
1655655868,7638491509.484375
1655655869,7638542487.84375
1655655870,7638593466.21875
1655655871,7638644444.578125
1655655872,7638695422.953125
1655655873,7638746401.3125
1655655874,7638797379.6875
1655655875,7638848358.046875
1655655876,7638899336.40625
1655655877,7638950314.78125
1655655878,7639001293.140625
1655655879,7639052271.515625
1655655880,7639103249.875
1655655881,7639154228.234375
1655655882,7639205206.609375
1655655883,7639256184.96875
1655655884,7639307163.34375
1655655885,7639358141.703125
1655655886,7639409120.078125
1655655887,7639460098.4375
1655655888,7639511076.796875
1655655889,7639562055.171875
1655655890,7639613033.53125
