epoch,if_dropped_tx
1655653955,8743.85
1655653956,8743.85
1655653957,8743.85
1655653958,8743.85
1655653959,8743.85
1655653960,8743.85
1655653961,8743.85
1655653962,8743.85
1655653963,8743.85
1655653964,8743.85
1655653966,8743.85
1655653967,8743.85
1655653968,8743.85
1655653969,8743.85
1655653970,8743.85
1655653971,8743.85
1655653972,8743.85
1655653973,8743.85
1655653974,8743.85
1655653975,8743.85
1655653976,8743.85
1655653977,8743.85
1655653978,8743.85
1655653979,8743.85
1655653980,8743.85
1655653981,8743.85
1655653982,8743.85
1655653983,8743.85
1655653984,8743.85
1655653985,8743.85
1655653986,8743.85
1655653987,8743.85
1655653988,8743.85
1655653989,8743.85
1655653991,8743.85
1655653992,8743.85
1655653993,8743.85
1655653994,8743.85
1655653995,8743.85
1655653996,8743.85
1655653997,8743.85
1655653998,8743.85
1655653999,8743.85
1655654000,8743.85
1655654002,8743.85
1655654003,8743.85
1655654004,8743.85
1655654005,8743.85
1655654006,8743.85
1655654007,8743.85
1655654008,8743.85
1655654009,8743.85
1655654010,8743.85
1655654011,8743.85
1655654012,8743.85
1655654013,8743.85
1655654014,8743.85
1655654015,8743.85
1655654016,8743.85
1655654017,8743.85
1655654018,8743.85
1655654019,8743.85
1655654020,8743.85
1655654021,8743.85
1655654022,8743.85
1655654023,8743.85
1655654024,8743.85
1655654025,8743.85
1655654026,8743.85
1655654027,8743.85
1655654028,8743.85
1655654029,8743.85
1655654030,8743.85
1655654031,8743.85
1655654032,8743.85
1655654033,8743.85
1655654034,8743.85
1655654035,8743.85
1655654036,8743.85
1655654037,8743.85
1655654038,8743.85
1655654039,8743.85
1655654040,8743.85
1655654041,8743.85
1655654042,8743.85
1655654043,8743.85
1655654044,8743.85
1655654045,8743.85
1655654046,8743.85
1655654047,8743.85
1655654048,8743.85
1655654049,8743.85
1655654050,8743.85
1655654051,8743.85
1655654052,8743.85
1655654053,8743.85
1655654054,8743.85
1655654055,8743.85
1655654056,8743.85
1655654057,8743.85
1655654058,8743.85
1655654059,8743.85
1655654060,8743.85
1655654061,8743.85
1655654062,8743.85
1655654063,8743.85
1655654064,8743.85
1655654065,8743.85
1655654066,8743.85
1655654067,8743.85
1655654068,8743.85
1655654069,8743.85
1655654070,8743.85
1655654071,8743.85
1655654072,8743.85
1655654073,8743.85
1655654074,8743.85
1655654075,8743.85
1655654076,8743.85
1655654077,8743.85
1655654078,8743.85
1655654079,8743.85
1655654080,8743.85
1655654081,8743.85
1655654082,8743.85
1655654083,8743.85
1655654084,8743.85
1655654085,8743.85
1655654086,8743.85
1655654087,8743.85
1655654088,8743.85
1655654089,8743.85
1655654090,8743.85
1655654091,8743.85
1655654092,8743.85
1655654093,8743.85
1655654094,8743.85
1655654095,8743.85
1655654096,8743.85
1655654097,8743.85
1655654098,8743.85
1655654099,8743.85
1655654100,8743.85
1655654101,8743.85
1655654102,8743.85
1655654103,8743.85
1655654104,8743.85
1655654105,8743.85
1655654106,8743.85
1655654107,8743.85
1655654108,8743.85
1655654109,8743.85
1655654110,8743.85
1655654111,8743.85
1655654112,8743.85
1655654113,8743.85
1655654114,8743.85
1655654115,8743.85
1655654116,8743.85
1655654117,8743.85
1655654118,8743.85
1655654119,8743.85
1655654120,8743.85
1655654121,8743.85
1655654122,8743.85
1655654123,8743.85
1655654124,8743.85
1655654125,8743.85
1655654126,8743.85
1655654127,8743.85
1655654128,8743.85
1655654129,8743.85
1655654130,8743.85
1655654131,8743.85
1655654132,8743.85
1655654133,8743.85
1655654134,8743.85
1655654135,8743.85
1655654136,8743.85
1655654137,8743.85
1655654138,8743.85
1655654139,8743.85
1655654140,8743.85
1655654141,8743.85
1655654142,8743.85
1655654143,8743.85
1655654144,8743.85
1655654145,8743.85
1655654146,8743.85
1655654147,8743.85
1655654148,8743.85
1655654149,8743.85
1655654150,8743.85
1655654151,8743.85
1655654152,8743.85
1655654153,8743.85
1655654154,8743.85
1655654155,8743.85
1655654156,8743.85
1655654157,8743.85
1655654158,8743.85
1655654159,8743.85
1655654160,8743.85
1655654161,8743.85
1655654162,8743.85
1655654163,8743.85
1655654164,8743.85
1655654165,8743.85
1655654166,8743.85
1655654167,8743.85
1655654168,8743.85
1655654169,8743.85
1655654170,8743.85
1655654171,8743.85
1655654172,8743.85
1655654173,8743.85
1655654174,8743.85
1655654175,8743.85
1655654176,8743.85
1655654177,8743.85
1655654178,8743.85
1655654179,8743.85
1655654180,8743.85
1655654181,8743.85
1655654182,8743.85
1655654183,8743.85
1655654184,8743.85
1655654185,8743.85
1655654186,8743.85
1655654187,8743.85
1655654188,8743.85
1655654189,8743.85
1655654190,8743.85
1655654191,8743.85
1655654192,8743.85
1655654193,8743.85
1655654194,8743.85
1655654195,8743.85
1655654196,8743.85
1655654197,8743.85
1655654198,8743.85
1655654199,8743.85
1655654200,8743.85
1655654201,8743.85
1655654203,8743.85
1655654204,8743.85
1655654205,8743.85
1655654206,8743.85
1655654207,8743.85
1655654208,8743.85
1655654209,8743.85
1655654210,8743.85
1655654211,8743.85
1655654212,8743.85
1655654213,8743.85
1655654214,8743.85
1655654215,8743.85
1655654216,8743.85
1655654217,8743.85
1655654218,8743.85
1655654219,8743.85
1655654220,8743.85
1655654221,8743.85
1655654222,8743.85
1655654223,8743.85
1655654224,8743.85
1655654225,8743.85
1655654226,8743.85
1655654227,8743.85
1655654228,8743.85
1655654229,8743.85
1655654230,8743.85
1655654231,8743.85
1655654232,8743.85
1655654233,8743.85
1655654234,8743.85
1655654235,8743.85
1655654236,8743.85
1655654237,8743.85
1655654238,8743.85
1655654239,8743.85
1655654240,8743.85
1655654241,8743.85
1655654242,8743.85
1655654243,8743.85
1655654244,8743.85
1655654245,8743.85
1655654246,8743.85
1655654247,8743.85
1655654248,8743.85
1655654249,8743.85
1655654250,8743.85
1655654251,8743.85
1655654252,8743.85
1655654253,8743.85
1655654254,8743.85
1655654255,8743.85
1655654256,8743.85
1655654257,8743.85
1655654258,8743.85
1655654259,8743.85
1655654260,8743.85
1655654261,8743.85
1655654262,8743.85
1655654263,8743.85
1655654264,8743.85
1655654265,8743.85
1655654266,8743.85
1655654267,8743.85
1655654268,8743.85
1655654269,8743.85
1655654270,8743.85
1655654271,8743.85
1655654272,8743.85
1655654273,8743.85
1655654274,8743.85
1655654275,8743.85
1655654276,8743.85
1655654277,8743.85
1655654278,8743.85
1655654279,8743.85
1655654280,8743.85
1655654281,8743.85
1655654282,8743.85
1655654283,8743.85
1655654284,8743.85
1655654285,8743.85
1655654286,8743.85
1655654287,8743.85
1655654288,8743.85
1655654289,8743.85
1655654290,8743.85
1655654291,8743.85
1655654292,8743.85
1655654293,8743.85
1655654294,8743.85
1655654295,8743.85
1655654296,8743.85
1655654297,8743.85
1655654298,8743.85
1655654299,8743.85
1655654300,8743.85
1655654301,8743.85
1655654302,8743.85
1655654303,8743.85
1655654304,8743.85
1655654305,8743.85
1655654306,8743.85
1655654307,8743.85
1655654308,8743.85
1655654309,8743.85
1655654310,8743.85
1655654311,8743.85
1655654312,8743.85
1655654313,8743.85
1655654314,8743.85
1655654315,8743.85
1655654316,8743.85
1655654317,8743.85
1655654318,8743.85
1655654319,8743.85
1655654320,8743.85
1655654321,8743.85
1655654322,8743.85
1655654323,8743.85
1655654324,8743.85
1655654325,8743.85
1655654326,8743.85
1655654327,8743.85
1655654328,8743.85
1655654329,8743.85
1655654330,8743.85
1655654331,8743.85
1655654332,8743.85
1655654333,8743.85
1655654334,8743.85
1655654335,8743.85
1655654336,8743.85
1655654337,8743.85
1655654338,8743.85
1655654339,8743.85
1655654340,8743.85
1655654341,8743.85
1655654342,8743.85
1655654343,8743.85
1655654344,8743.85
1655654345,8743.85
1655654346,8743.85
1655654347,8743.85
1655654348,8743.85
1655654349,8743.85
1655654350,8743.85
1655654351,8743.85
1655654352,8743.85
1655654353,8743.85
1655654354,8743.85
1655654355,8743.85
1655654356,8743.85
1655654357,8743.85
1655654359,8743.85
1655654360,8743.85
1655654361,8743.85
1655654362,8743.85
1655654363,8743.85
1655654364,8743.85
1655654365,8743.85
1655654366,8743.85
1655654367,8743.85
1655654368,8743.85
1655654369,8743.85
1655654370,8743.85
1655654371,8743.85
1655654372,8743.85
1655654373,8743.85
1655654374,8743.85
1655654375,8743.85
1655654376,8743.85
1655654377,8743.85
1655654378,8743.85
1655654379,8743.85
1655654381,8743.85
1655654382,8743.85
1655654383,8743.85
1655654384,8743.85
1655654385,8743.85
1655654386,8743.85
1655654387,8743.85
1655654388,8743.85
1655654389,8743.85
1655654390,8743.85
1655654391,8743.85
1655654392,8743.85
1655654393,8743.85
1655654394,8743.85
1655654395,8743.85
1655654396,8743.85
1655654397,8743.85
1655654398,8743.85
1655654399,8743.85
1655654400,8743.85
1655654401,8743.85
1655654402,8743.85
1655654403,8743.85
1655654404,8743.85
1655654406,8743.85
1655654407,8743.85
1655654408,8743.85
1655654409,8743.85
1655654410,8743.85
1655654411,8743.85
1655654412,8743.85
1655654413,8743.85
1655654414,8743.85
1655654415,8743.85
1655654416,8743.85
1655654417,8743.85
1655654418,8743.85
1655654419,8743.85
1655654420,8743.85
1655654421,8743.85
1655654422,8743.85
1655654423,8743.85
1655654424,8743.85
1655654425,8743.85
1655654426,8743.85
1655654427,8743.85
1655654428,8743.85
1655654429,8743.85
1655654430,8743.85
1655654431,8743.85
1655654432,8743.85
1655654433,8743.85
1655654434,8743.85
1655654435,8743.85
1655654436,8743.85
1655654437,8743.85
1655654438,8743.85
1655654439,8743.85
1655654440,8743.85
1655654441,8743.85
1655654442,8743.85
1655654443,8743.85
1655654444,8743.85
1655654445,8743.85
1655654446,8743.85
1655654447,8743.85
1655654448,8743.85
1655654449,8743.85
1655654450,8743.85
1655654451,8743.85
1655654452,8743.85
1655654453,8743.85
1655654454,8743.85
1655654455,8743.85
1655654456,8743.85
1655654457,8743.85
1655654458,8743.85
1655654459,8743.85
1655654460,8743.85
1655654461,8743.85
1655654462,8743.85
1655654463,8743.85
1655654464,8743.85
1655654465,8743.85
1655654466,8743.85
1655654467,8743.85
1655654468,8743.85
1655654469,8743.85
1655654470,8743.85
1655654471,8743.85
1655654472,8743.85
1655654473,8743.85
1655654474,8743.85
1655654475,8743.85
1655654476,8743.85
1655654477,8743.85
1655654478,8743.85
1655654479,8743.85
1655654480,8743.85
1655654481,8743.85
1655654482,8743.85
1655654483,8743.85
1655654484,8743.85
1655654485,8743.85
1655654486,8743.85
1655654487,8743.85
1655654488,8743.85
1655654489,8743.85
1655654490,8743.85
1655654491,8743.85
1655654492,8743.85
1655654493,8743.85
1655654494,8743.85
1655654495,8743.85
1655654496,8743.85
1655654497,8743.85
1655654498,8743.85
1655654499,8743.85
1655654500,8743.85
1655654501,8743.85
1655654502,8743.85
1655654503,8743.85
1655654504,8743.85
1655654505,8743.85
1655654507,8743.85
1655654508,8743.85
1655654509,8743.85
1655654510,8743.85
1655654511,8743.85
1655654512,8743.85
1655654513,8743.85
1655654514,8743.85
1655654515,8743.85
1655654516,8743.85
1655654517,8743.85
1655654518,8743.85
1655654519,8743.85
1655654520,8743.85
1655654521,8743.85
1655654522,8743.85
1655654523,8743.85
1655654524,8743.85
1655654525,8743.85
1655654526,8743.85
1655654527,8743.85
1655654528,8743.85
1655654529,8743.85
1655654530,8743.85
1655654531,8743.85
1655654532,8743.85
1655654533,8743.85
1655654534,8743.85
1655654535,8743.85
1655654536,8743.85
1655654537,8743.85
1655654538,8743.85
1655654539,8743.85
1655654540,8743.85
1655654541,8743.85
1655654542,8743.85
1655654543,8743.85
1655654544,8743.85
1655654545,8743.85
1655654546,8743.85
1655654547,8743.85
1655654548,8743.85
1655654549,8743.85
1655654550,8743.85
1655654551,8743.85
1655654552,8743.85
1655654553,8743.85
1655654554,8743.85
1655654555,8743.85
1655654556,8743.85
1655654557,8743.85
1655654558,8743.85
1655654559,8743.85
1655654560,8743.85
1655654561,8743.85
1655654562,8743.85
1655654563,8743.85
1655654564,8743.85
1655654565,8743.85
1655654566,8743.85
1655654567,8743.85
1655654568,8743.85
1655654569,8743.85
1655654570,8743.85
1655654571,8743.85
1655654572,8743.85
1655654573,8743.85
1655654574,8743.85
1655654575,8743.85
1655654576,8743.85
1655654577,8743.85
1655654578,8743.85
1655654579,8743.85
1655654580,8743.85
1655654581,8743.85
1655654582,8743.85
1655654583,8743.85
1655654584,8743.85
1655654585,8743.85
1655654586,8743.85
1655654587,8743.85
1655654588,8743.85
1655654589,8743.85
1655654590,8743.85
1655654591,8743.85
1655654592,8743.85
1655654593,8743.85
1655654594,8743.85
1655654595,8743.85
1655654596,8743.85
1655654597,8743.85
1655654598,8743.85
1655654599,8743.85
1655654600,8743.85
1655654601,8743.85
1655654602,8743.85
1655654603,8743.85
1655654604,8743.85
1655654605,8743.85
1655654606,8743.85
1655654607,8743.85
1655654608,8743.85
1655654609,8743.85
1655654610,8743.85
1655654611,8743.85
1655654612,8743.85
1655654613,8743.85
1655654614,8743.85
1655654615,8743.85
1655654616,8743.85
1655654617,8743.85
1655654618,8743.85
1655654619,8743.85
1655654620,8743.85
1655654621,8743.85
1655654622,8743.85
1655654623,8743.85
1655654624,8743.85
1655654625,8743.85
1655654626,8743.85
1655654627,8743.85
1655654628,8743.85
1655654629,8743.85
1655654630,8743.85
1655654631,8743.85
1655654632,8743.85
1655654633,8743.85
1655654634,8743.85
1655654635,8743.85
1655654636,8743.85
1655654637,8743.85
1655654638,8743.85
1655654639,8743.85
1655654640,8743.85
1655654641,8743.85
1655654642,8743.85
1655654643,8743.85
1655654644,8743.85
1655654645,8743.85
1655654646,8743.85
1655654647,8743.85
1655654648,8743.85
1655654649,8743.85
1655654650,8743.85
1655654651,8743.85
1655654652,8743.85
1655654653,8743.85
1655654654,8743.85
1655654655,8743.85
1655654656,8743.85
1655654657,8743.85
1655654658,8743.85
1655654659,8743.85
1655654660,8743.85
1655654661,8743.85
1655654662,8743.85
1655654663,8743.85
1655654664,8743.85
1655654665,8743.85
1655654666,8743.85
1655654667,8743.85
1655654668,8743.85
1655654669,8743.85
1655654670,8743.85
1655654671,8743.85
1655654672,8743.85
1655654673,8743.85
1655654674,8743.85
1655654675,8743.85
1655654676,8743.85
1655654677,8743.85
1655654678,8743.85
1655654679,8743.85
1655654680,8743.85
1655654681,8743.85
1655654682,8743.85
1655654683,8743.85
1655654684,8743.85
1655654685,8743.85
1655654686,8743.85
1655654687,8743.85
1655654688,8743.85
1655654689,8743.85
1655654690,8743.85
1655654691,8743.85
1655654692,8743.85
1655654693,8743.85
1655654694,8743.85
1655654695,8743.85
1655654696,8743.85
1655654698,8743.85
1655654699,8743.85
1655654700,8743.85
1655654701,8743.85
1655654702,8743.85
1655654703,8743.85
1655654704,8743.85
1655654705,8743.85
1655654706,8743.85
1655654707,8743.85
1655654708,8743.85
1655654709,8743.85
1655654710,8743.85
1655654711,8743.85
1655654712,8743.85
1655654713,8743.85
1655654714,8743.85
1655654715,8743.85
1655654716,8743.85
1655654717,8743.85
1655654718,8743.85
1655654719,8743.85
1655654720,8743.85
1655654721,8743.85
1655654722,8743.85
1655654723,8743.85
1655654724,8743.85
1655654725,8743.85
1655654726,8743.85
1655654727,8743.85
1655654728,8743.85
1655654729,8743.85
1655654730,8743.85
1655654731,8743.85
1655654732,8743.85
1655654733,8743.85
1655654734,8743.85
1655654735,8743.85
1655654736,8743.85
1655654737,8743.85
1655654738,8743.85
1655654739,8743.85
1655654740,8743.85
1655654741,8743.85
1655654742,8743.85
1655654743,8743.85
1655654744,8743.85
1655654745,8743.85
1655654746,8743.85
1655654747,8743.85
1655654748,8743.85
1655654749,8743.85
1655654750,8743.85
1655654751,8743.85
1655654752,8743.85
1655654753,8743.85
1655654754,8743.85
1655654755,8743.85
1655654756,8743.85
1655654757,8743.85
1655654758,8743.85
1655654759,8743.85
1655654760,8743.85
1655654761,8743.85
1655654762,8743.85
1655654763,8743.85
1655654764,8743.85
1655654765,8743.85
1655654766,8743.85
1655654767,8743.85
1655654768,8743.85
1655654769,8743.85
1655654770,8743.85
1655654771,8743.85
1655654772,8743.85
1655654773,8743.85
1655654774,8743.85
1655654775,8743.85
1655654776,8743.85
1655654777,8743.85
1655654778,8743.85
1655654779,8743.85
1655654780,8743.85
1655654781,8743.85
1655654782,8743.85
1655654783,8743.85
1655654784,8743.85
1655654785,8743.85
1655654786,8743.85
1655654787,8743.85
1655654788,8743.85
1655654789,8743.85
1655654790,8743.85
1655654791,8743.85
1655654792,8743.85
1655654793,8743.85
1655654794,8743.85
1655654795,8743.85
1655654797,8743.85
1655654798,8743.85
1655654799,8743.85
1655654800,8743.85
1655654801,8743.85
1655654802,8743.85
1655654803,8743.85
1655654804,8743.85
1655654805,8743.85
1655654806,8743.85
1655654807,8743.85
1655654808,8743.85
1655654809,8743.85
1655654810,8743.85
1655654811,8743.85
1655654812,8743.85
1655654813,8743.85
1655654814,8743.85
1655654815,8743.85
1655654816,8743.85
1655654817,8743.85
1655654818,8743.85
1655654819,8743.85
1655654820,8743.85
1655654821,8743.85
1655654822,8743.85
1655654823,8743.85
1655654824,8743.85
1655654825,8743.85
1655654826,8743.85
1655654827,8743.85
1655654828,8743.85
1655654829,8743.85
1655654830,8743.85
1655654831,8743.85
1655654832,8743.85
1655654833,8743.85
1655654834,8743.85
1655654835,8743.85
1655654836,8743.85
1655654837,8743.85
1655654838,8743.85
1655654839,8743.85
1655654840,8743.85
1655654841,8743.85
1655654842,8743.85
1655654843,8743.85
1655654844,8743.85
1655654845,8743.85
1655654846,8743.85
1655654847,8743.85
1655654848,8743.85
1655654849,8743.85
1655654850,8743.85
1655654851,8743.85
1655654852,8743.85
1655654853,8743.85
1655654854,8743.85
1655654855,8743.85
1655654856,8743.85
1655654857,8743.85
1655654858,8743.85
1655654859,8743.85
1655654860,8743.85
1655654861,8743.85
1655654862,8743.85
1655654863,8743.85
1655654864,8743.85
1655654865,8743.85
1655654866,8743.85
1655654867,8743.85
1655654868,8743.85
1655654869,8743.85
1655654870,8743.85
1655654871,8743.85
1655654872,8743.85
1655654873,8743.85
1655654874,8743.85
1655654875,8743.85
1655654876,8743.85
1655654877,8743.85
1655654878,8743.85
1655654879,8743.85
1655654880,8743.85
1655654881,8743.85
1655654882,8743.85
1655654883,8743.85
1655654884,8743.85
1655654885,8743.85
1655654886,8743.85
1655654887,8743.85
1655654888,8743.85
1655654889,8743.85
1655654890,8743.85
1655654891,8743.85
1655654892,8743.85
1655654893,8743.85
1655654894,8743.85
1655654895,8743.85
1655654896,8743.85
1655654897,8743.85
1655654898,8743.85
1655654899,8743.85
1655654900,8743.85
1655654901,8743.85
1655654902,8743.85
1655654903,8743.85
1655654904,8743.85
1655654905,8743.85
1655654906,8743.85
1655654907,8743.85
1655654908,8743.85
1655654909,8743.85
1655654910,8743.85
1655654911,8743.85
1655654912,8743.85
1655654913,8743.85
1655654914,8743.85
1655654915,8743.85
1655654916,8743.85
1655654917,8743.85
1655654918,8743.85
1655654919,8743.85
1655654920,8743.85
1655654921,8743.85
1655654922,8743.85
1655654923,8743.85
1655654924,8743.85
1655654925,8743.85
1655654926,8743.85
1655654927,8743.85
1655654928,8743.85
1655654930,8743.85
1655654931,8743.85
1655654932,8743.85
1655654933,8743.85
1655654934,8743.85
1655654935,8743.85
1655654936,8743.85
1655654937,8743.85
1655654938,8743.85
1655654939,8743.85
1655654940,8743.85
1655654941,8743.85
1655654942,8743.85
1655654943,8743.85
1655654944,8743.85
1655654945,8743.85
1655654946,8743.85
1655654947,8743.85
1655654948,8743.85
1655654949,8743.85
1655654950,8743.85
1655654951,8743.85
1655654952,8743.85
1655654953,8743.85
1655654955,8743.85
1655654956,8743.85
1655654957,8743.85
1655654958,8743.85
1655654959,8743.85
1655654960,8743.85
1655654961,8743.85
1655654962,8743.85
1655654963,8743.85
1655654964,8743.85
1655654965,8743.85
1655654966,8743.85
1655654967,8743.85
1655654968,8743.85
1655654969,8743.85
1655654970,8743.85
1655654971,8743.85
1655654972,8743.85
1655654973,8743.85
1655654974,8743.85
1655654975,8743.85
1655654976,8743.85
1655654977,8743.85
1655654978,8743.85
1655654979,8743.85
1655654980,8743.85
1655654981,8743.85
1655654982,8743.85
1655654983,8743.85
1655654984,8743.85
1655654985,8743.85
1655654986,8743.85
1655654987,8743.85
1655654988,8743.85
1655654989,8743.85
1655654990,8743.85
1655654991,8743.85
1655654992,8743.85
1655654993,8743.85
1655654994,8743.85
1655654995,8743.85
1655654996,8743.85
1655654997,8743.85
1655654998,8743.85
1655654999,8743.85
1655655000,8743.85
1655655001,8743.85
1655655002,8743.85
1655655003,8743.85
1655655004,8743.85
1655655005,8743.85
1655655006,8743.85
1655655007,8743.85
1655655008,8743.85
1655655009,8743.85
1655655010,8743.85
1655655011,8743.85
1655655012,8743.85
1655655013,8743.85
1655655014,8743.85
1655655015,8743.85
1655655016,8743.85
1655655017,8743.85
1655655018,8743.85
1655655019,8743.85
1655655020,8743.85
1655655021,8743.85
1655655022,8743.85
1655655023,8743.85
1655655024,8743.85
1655655025,8743.85
1655655026,8743.85
1655655027,8743.85
1655655028,8743.85
1655655029,8743.85
1655655030,8743.85
1655655031,8743.85
1655655032,8743.85
1655655033,8743.85
1655655034,8743.85
1655655035,8743.85
1655655036,8743.85
1655655037,8743.85
1655655038,8743.85
1655655039,8743.85
1655655040,8743.85
1655655041,8743.85
1655655042,8743.85
1655655043,8743.85
1655655044,8743.85
1655655045,8743.85
1655655046,8743.85
1655655047,8743.85
1655655048,8743.85
1655655049,8743.85
1655655050,8743.85
1655655051,8743.85
1655655052,8743.85
1655655053,8743.85
1655655054,8743.85
1655655055,8743.85
1655655056,8743.85
1655655057,8743.85
1655655058,8743.85
1655655059,8743.85
1655655060,8743.85
1655655061,8743.85
1655655062,8743.85
1655655063,8743.85
1655655064,8743.85
1655655065,8743.85
1655655066,8743.85
1655655067,8743.85
1655655068,8743.85
1655655069,8743.85
1655655070,8743.85
1655655071,8743.85
1655655072,8743.85
1655655073,8743.85
1655655074,8743.85
1655655075,8743.85
1655655076,8743.85
1655655077,8743.85
1655655078,8743.85
1655655079,8743.85
1655655080,8743.85
1655655081,8743.85
1655655082,8743.85
1655655083,8743.85
1655655084,8743.85
1655655085,8743.85
1655655086,8743.85
1655655087,8743.85
1655655088,8743.85
1655655089,8743.85
1655655090,8743.85
1655655091,8743.85
1655655092,8743.85
1655655093,8743.85
1655655094,8743.85
1655655095,8743.85
1655655096,8743.85
1655655097,8743.85
1655655098,8743.85
1655655099,8743.85
1655655100,8743.85
1655655101,8743.85
1655655102,8743.85
1655655103,8743.85
1655655104,8743.85
1655655105,8743.85
1655655106,8743.85
1655655107,8743.85
1655655108,8743.85
1655655110,8743.85
1655655111,8743.85
1655655112,8743.85
1655655113,8743.85
1655655114,8743.85
1655655115,8743.85
1655655116,8743.85
1655655117,8743.85
1655655118,8743.85
1655655119,8743.85
1655655120,8743.85
1655655121,8743.85
1655655122,8743.85
1655655123,8743.85
1655655124,8743.85
1655655125,8743.85
1655655126,8743.85
1655655127,8743.85
1655655128,8743.85
1655655129,8743.85
1655655130,8743.85
1655655131,8743.85
1655655132,8743.85
1655655133,8743.85
1655655134,8743.85
1655655135,8743.85
1655655136,8743.85
1655655137,8743.85
1655655138,8743.85
1655655139,8743.85
1655655140,8743.85
1655655141,8743.85
1655655142,8743.85
1655655143,8743.85
1655655144,8743.85
1655655145,8743.85
1655655146,8743.85
1655655147,8743.85
1655655148,8743.85
1655655149,8743.85
1655655150,8743.85
1655655151,8743.85
1655655152,8743.85
1655655154,8743.85
1655655155,8743.85
1655655156,8743.85
1655655157,8743.85
1655655158,8743.85
1655655159,8743.85
1655655160,8743.85
1655655161,8743.85
1655655162,8743.85
1655655163,8743.85
1655655164,8743.85
1655655165,8743.85
1655655166,8743.85
1655655167,8743.85
1655655168,8743.85
1655655169,8743.85
1655655170,8743.85
1655655171,8743.85
1655655172,8743.85
1655655173,8743.85
1655655174,8743.85
1655655175,8743.85
1655655176,8743.85
1655655177,8743.85
1655655178,8743.85
1655655179,8743.85
1655655180,8743.85
1655655181,8743.85
1655655182,8743.85
1655655183,8743.85
1655655184,8743.85
1655655185,8743.85
1655655186,8743.85
1655655187,8743.85
1655655189,8743.85
1655655190,8743.85
1655655191,8743.85
1655655192,8743.85
1655655193,8743.85
1655655194,8743.85
1655655195,8743.85
1655655196,8743.85
1655655197,8743.85
1655655198,8743.85
1655655199,8743.85
1655655200,8743.85
1655655201,8743.85
1655655202,8743.85
1655655203,8743.85
1655655204,8743.85
1655655205,8743.85
1655655206,8743.85
1655655207,8743.85
1655655208,8743.85
1655655209,8743.85
1655655210,8743.85
1655655211,8743.85
1655655213,8743.85
1655655214,8743.85
1655655215,8743.85
1655655216,8743.85
1655655217,8743.85
1655655218,8743.85
1655655219,8743.85
1655655220,8743.85
1655655221,8743.85
1655655222,8743.85
1655655223,8743.85
1655655224,8743.85
1655655225,8743.85
1655655226,8743.85
1655655227,8743.85
1655655228,8743.85
1655655229,8743.85
1655655230,8743.85
1655655231,8743.85
1655655232,8743.85
1655655233,8743.85
1655655234,8743.85
1655655235,8743.85
1655655236,8743.85
1655655237,8743.85
1655655238,8743.85
1655655239,8743.85
1655655240,8743.85
1655655241,8743.85
1655655242,8743.85
1655655243,8743.85
1655655244,8743.85
1655655245,8743.85
1655655246,8743.85
1655655247,8743.85
1655655248,8743.85
1655655249,8743.85
1655655251,8743.85
1655655252,8743.85
1655655253,8743.85
1655655255,8743.85
1655655257,8743.85
1655655258,8743.85
1655655259,8743.85
1655655260,8743.85
1655655261,8743.85
1655655262,8743.85
1655655263,8743.85
1655655264,8743.85
1655655265,8743.85
1655655266,8743.85
1655655267,8743.85
1655655268,8743.85
1655655269,8743.85
1655655270,8743.85
1655655271,8743.85
1655655272,8743.85
1655655273,8743.85
1655655274,8743.85
1655655275,8743.85
1655655276,8743.85
1655655277,8743.85
1655655278,8743.85
1655655279,8743.85
1655655280,8743.85
1655655281,8743.85
1655655282,8743.85
1655655283,8743.85
1655655284,8743.85
1655655285,8743.85
1655655286,8743.85
1655655287,8743.85
1655655288,8743.85
1655655289,8743.85
1655655290,8743.85
1655655292,8743.85
1655655293,8743.85
1655655294,8743.85
1655655295,8743.85
1655655296,8743.85
1655655297,8743.85
1655655298,8743.85
1655655299,8743.85
1655655300,8743.85
1655655301,8743.85
1655655302,8743.85
1655655303,8743.85
1655655304,8743.85
1655655305,8743.85
1655655306,8743.85
1655655307,8743.85
1655655308,8743.85
1655655309,8743.85
1655655310,8743.85
1655655311,8743.85
1655655312,8743.85
1655655313,8743.85
1655655314,8743.85
1655655315,8743.85
1655655316,8743.85
1655655317,8743.85
1655655318,8743.85
1655655319,8743.85
1655655320,8743.85
1655655321,8743.85
1655655322,8743.85
1655655323,8743.85
1655655324,8743.85
1655655325,8743.85
1655655326,8743.85
1655655327,8743.85
1655655328,8743.85
1655655329,8743.85
1655655330,8743.85
1655655331,8743.85
1655655332,8743.85
1655655334,8743.85
1655655335,8743.85
1655655336,8743.85
1655655337,8743.85
1655655338,8743.85
1655655339,8743.85
1655655340,8743.85
1655655341,8743.85
1655655342,8743.85
1655655343,8743.85
1655655344,8743.85
1655655345,8743.85
1655655346,8743.85
1655655347,8743.85
1655655348,8743.85
1655655349,8743.85
1655655350,8743.85
1655655351,8743.85
1655655352,8743.85
1655655353,8743.85
1655655354,8743.85
1655655355,8743.85
1655655356,8743.85
1655655357,8743.85
1655655358,8743.85
1655655359,8743.85
1655655361,8743.85
1655655362,8743.85
1655655363,8743.85
1655655364,8743.85
1655655365,8743.85
1655655366,8743.85
1655655367,8743.85
1655655368,8743.85
1655655369,8743.85
1655655370,8743.85
1655655371,8743.85
1655655372,8743.85
1655655373,8743.85
1655655374,8743.85
