epoch,if_errors_rx
1655654270,0.0
1655654271,0.0
1655654272,0.0
1655654273,0.0
1655654274,0.0
1655654275,0.0
1655654276,0.0
1655654277,0.0
1655654278,0.0
1655654279,0.0
1655654280,0.0
1655654281,0.0
1655654282,0.0
1655654283,0.0
1655654284,0.0
1655654285,0.0
1655654286,0.0
1655654287,0.0
1655654288,0.0
1655654289,0.0
1655654290,0.0
1655654291,0.0
1655654292,0.0
1655654293,0.0
1655654294,0.0
1655654295,0.0
1655654296,0.0
1655654297,0.0
1655654298,0.0
1655654299,0.0
1655654300,0.0
1655654301,0.0
1655654302,0.0
1655654303,0.0
1655654304,0.0
1655654305,0.0
1655654306,0.0
1655654307,0.0
1655654308,0.0
1655654309,0.0
1655654310,0.0
1655654311,0.0
1655654312,0.0
1655654313,0.0
1655654314,0.0
1655654315,0.0
1655654316,0.0
1655654317,0.0
1655654318,0.0
1655654319,0.0
1655654320,0.0
1655654321,0.0
1655654322,0.0
1655654323,0.0
1655654324,0.0
1655654325,0.0
1655654326,0.0
1655654327,0.0
1655654328,0.0
1655654329,0.0
1655654330,0.0
1655654331,0.0
1655654332,0.0
1655654333,0.0
1655654334,0.0
1655654335,0.0
1655654336,0.0
1655654337,0.0
1655654338,0.0
1655654339,0.0
1655654340,0.0
1655654341,0.0
1655654342,0.0
1655654343,0.0
1655654344,0.0
1655654345,0.0
1655654346,0.0
1655654347,0.0
1655654348,0.0
1655654349,0.0
1655654350,0.0
1655654351,0.0
1655654352,0.0
1655654353,0.0
1655654354,0.0
1655654355,0.0
1655654356,0.0
1655654357,0.0
1655654359,0.0
1655654360,0.0
1655654361,0.0
1655654362,0.0
1655654363,0.0
1655654364,0.0
1655654365,0.0
1655654366,0.0
1655654367,0.0
1655654368,0.0
1655654369,0.0
1655654370,0.0
1655654371,0.0
1655654372,0.0
1655654373,0.0
1655654374,0.0
1655654375,0.0
1655654376,0.0
1655654377,0.0
1655654378,0.0
1655654379,0.0
1655654381,0.0
1655654382,0.0
1655654383,0.0
1655654384,0.0
1655654385,0.0
1655654386,0.0
1655654387,0.0
1655654388,0.0
1655654389,0.0
1655654390,0.0
1655654391,0.0
1655654392,0.0
1655654393,0.0
1655654394,0.0
1655654395,0.0
1655654396,0.0
1655654397,0.0
1655654398,0.0
1655654399,0.0
1655654400,0.0
1655654401,0.0
1655654402,0.0
1655654403,0.0
1655654404,0.0
1655654406,0.0
1655654407,0.0
1655654408,0.0
1655654409,0.0
1655654410,0.0
1655654411,0.0
1655654412,0.0
1655654413,0.0
1655654414,0.0
1655654415,0.0
1655654416,0.0
1655654417,0.0
1655654418,0.0
1655654419,0.0
1655654420,0.0
1655654421,0.0
1655654422,0.0
1655654423,0.0
1655654424,0.0
1655654425,0.0
1655654426,0.0
1655654427,0.0
1655654428,0.0
1655654429,0.0
1655654430,0.0
1655654431,0.0
1655654432,0.0
1655654433,0.0
1655654434,0.0
1655654435,0.0
1655654436,0.0
1655654437,0.0
1655654438,0.0
1655654439,0.0
1655654440,0.0
1655654441,0.0
1655654442,0.0
1655654443,0.0
1655654444,0.0
1655654445,0.0
1655654446,0.0
1655654447,0.0
1655654448,0.0
1655654449,0.0
1655654450,0.0
1655654451,0.0
1655654452,0.0
1655654453,0.0
1655654454,0.0
1655654455,0.0
1655654456,0.0
1655654457,0.0
1655654458,0.0
1655654459,0.0
1655654460,0.0
1655654461,0.0
1655654462,0.0
1655654463,0.0
1655654464,0.0
1655654465,0.0
1655654466,0.0
1655654467,0.0
1655654468,0.0
1655654469,0.0
1655654470,0.0
1655654471,0.0
1655654472,0.0
1655654473,0.0
1655654474,0.0
1655654475,0.0
1655654476,0.0
1655654477,0.0
1655654478,0.0
1655654479,0.0
1655654480,0.0
1655654481,0.0
1655654482,0.0
1655654483,0.0
1655654484,0.0
1655654485,0.0
1655654486,0.0
1655654487,0.0
1655654488,0.0
1655654489,0.0
1655654490,0.0
1655654491,0.0
1655654492,0.0
1655654493,0.0
1655654494,0.0
1655654495,0.0
1655654496,0.0
1655654497,0.0
1655654498,0.0
1655654499,0.0
1655654500,0.0
1655654501,0.0
1655654502,0.0
1655654503,0.0
1655654504,0.0
1655654505,0.0
1655654507,0.0
1655654508,0.0
1655654509,0.0
1655654510,0.0
1655654511,0.0
1655654512,0.0
1655654513,0.0
1655654514,0.0
1655654515,0.0
1655654516,0.0
1655654517,0.0
1655654518,0.0
1655654519,0.0
1655654520,0.0
1655654521,0.0
1655654522,0.0
1655654523,0.0
1655654524,0.0
1655654525,0.0
1655654526,0.0
1655654527,0.0
1655654528,0.0
1655654529,0.0
1655654530,0.0
1655654531,0.0
1655654532,0.0
1655654533,0.0
1655654534,0.0
1655654535,0.0
1655654536,0.0
1655654537,0.0
1655654538,0.0
1655654539,0.0
1655654540,0.0
1655654541,0.0
1655654542,0.0
1655654543,0.0
1655654544,0.0
1655654545,0.0
1655654546,0.0
1655654547,0.0
1655654548,0.0
1655654549,0.0
1655654550,0.0
1655654551,0.0
1655654552,0.0
1655654553,0.0
1655654554,0.0
1655654555,0.0
1655654556,0.0
1655654557,0.0
1655654558,0.0
1655654559,0.0
1655654560,0.0
1655654561,0.0
1655654562,0.0
1655654563,0.0
1655654564,0.0
1655654565,0.0
1655654566,0.0
1655654567,0.0
1655654568,0.0
1655654569,0.0
1655654570,0.0
1655654571,0.0
1655654572,0.0
1655654573,0.0
1655654574,0.0
1655654575,0.0
1655654576,0.0
1655654577,0.0
1655654578,0.0
1655654579,0.0
1655654580,0.0
1655654581,0.0
1655654582,0.0
1655654583,0.0
1655654584,0.0
1655654585,0.0
1655654586,0.0
1655654587,0.0
1655654588,0.0
1655654589,0.0
1655654590,0.0
1655654591,0.0
1655654592,0.0
1655654593,0.0
1655654594,0.0
1655654595,0.0
1655654596,0.0
1655654597,0.0
1655654598,0.0
1655654599,0.0
1655654600,0.0
1655654601,0.0
1655654602,0.0
1655654603,0.0
1655654604,0.0
1655654605,0.0
1655654606,0.0
1655654607,0.0
1655654608,0.0
1655654609,0.0
1655654610,0.0
1655654611,0.0
1655654612,0.0
1655654613,0.0
1655654614,0.0
1655654615,0.0
1655654616,0.0
1655654617,0.0
1655654618,0.0
1655654619,0.0
1655654620,0.0
1655654621,0.0
1655654622,0.0
1655654623,0.0
1655654624,0.0
1655654625,0.0
1655654626,0.0
1655654627,0.0
1655654628,0.0
1655654629,0.0
1655654630,0.0
1655654631,0.0
1655654632,0.0
1655654633,0.0
1655654634,0.0
1655654635,0.0
1655654636,0.0
1655654637,0.0
1655654638,0.0
1655654639,0.0
1655654640,0.0
1655654641,0.0
1655654642,0.0
1655654643,0.0
1655654644,0.0
1655654645,0.0
1655654646,0.0
1655654647,0.0
1655654648,0.0
1655654649,0.0
1655654650,0.0
1655654651,0.0
1655654652,0.0
1655654653,0.0
1655654654,0.0
1655654655,0.0
1655654656,0.0
1655654657,0.0
1655654658,0.0
1655654659,0.0
1655654660,0.0
1655654661,0.0
1655654662,0.0
1655654663,0.0
1655654664,0.0
1655654665,0.0
1655654666,0.0
1655654667,0.0
1655654668,0.0
1655654669,0.0
1655654670,0.0
1655654671,0.0
1655654672,0.0
1655654673,0.0
1655654674,0.0
1655654675,0.0
1655654676,0.0
1655654677,0.0
1655654678,0.0
1655654679,0.0
1655654680,0.0
1655654681,0.0
1655654682,0.0
1655654683,0.0
1655654684,0.0
1655654685,0.0
1655654686,0.0
1655654687,0.0
1655654688,0.0
1655654689,0.0
1655654690,0.0
1655654691,0.0
1655654692,0.0
1655654693,0.0
1655654694,0.0
1655654695,0.0
1655654696,0.0
1655654698,0.0
1655654699,0.0
1655654700,0.0
1655654701,0.0
1655654702,0.0
1655654703,0.0
1655654704,0.0
1655654705,0.0
1655654706,0.0
1655654707,0.0
1655654708,0.0
1655654709,0.0
1655654710,0.0
1655654711,0.0
1655654712,0.0
1655654713,0.0
1655654714,0.0
1655654715,0.0
1655654716,0.0
1655654717,0.0
1655654718,0.0
1655654719,0.0
1655654720,0.0
1655654721,0.0
1655654722,0.0
1655654723,0.0
1655654724,0.0
1655654725,0.0
1655654726,0.0
1655654727,0.0
1655654728,0.0
1655654729,0.0
1655654730,0.0
1655654731,0.0
1655654732,0.0
1655654733,0.0
1655654734,0.0
1655654735,0.0
1655654736,0.0
1655654737,0.0
1655654738,0.0
1655654739,0.0
1655654740,0.0
1655654741,0.0
1655654742,0.0
1655654743,0.0
1655654744,0.0
1655654745,0.0
1655654746,0.0
1655654747,0.0
1655654748,0.0
1655654749,0.0
1655654750,0.0
1655654751,0.0
1655654752,0.0
1655654753,0.0
1655654754,0.0
1655654755,0.0
1655654756,0.0
1655654757,0.0
1655654758,0.0
1655654759,0.0
1655654760,0.0
1655654761,0.0
1655654762,0.0
1655654763,0.0
1655654764,0.0
1655654765,0.0
1655654766,0.0
1655654767,0.0
1655654768,0.0
1655654769,0.0
1655654770,0.0
1655654771,0.0
1655654772,0.0
1655654773,0.0
1655654774,0.0
1655654775,0.0
1655654776,0.0
1655654777,0.0
1655654778,0.0
1655654779,0.0
1655654780,0.0
1655654781,0.0
1655654782,0.0
1655654783,0.0
1655654784,0.0
1655654785,0.0
1655654786,0.0
1655654787,0.0
1655654788,0.0
1655654789,0.0
1655654790,0.0
1655654791,0.0
1655654792,0.0
1655654793,0.0
1655654794,0.0
1655654795,0.0
1655654797,0.0
1655654798,0.0
1655654799,0.0
1655654800,0.0
1655654801,0.0
1655654802,0.0
1655654803,0.0
1655654804,0.0
1655654805,0.0
1655654806,0.0
1655654807,0.0
1655654808,0.0
1655654809,0.0
1655654810,0.0
1655654811,0.0
1655654812,0.0
1655654813,0.0
1655654814,0.0
1655654815,0.0
1655654816,0.0
1655654817,0.0
1655654818,0.0
1655654819,0.0
1655654820,0.0
1655654821,0.0
1655654822,0.0
1655654823,0.0
1655654824,0.0
1655654825,0.0
1655654826,0.0
1655654827,0.0
1655654828,0.0
1655654829,0.0
1655654830,0.0
1655654831,0.0
1655654832,0.0
1655654833,0.0
1655654834,0.0
1655654835,0.0
1655654836,0.0
1655654837,0.0
1655654838,0.0
1655654839,0.0
1655654840,0.0
1655654841,0.0
1655654842,0.0
1655654843,0.0
1655654844,0.0
1655654845,0.0
1655654846,0.0
1655654847,0.0
1655654848,0.0
1655654849,0.0
1655654850,0.0
1655654851,0.0
1655654852,0.0
1655654853,0.0
1655654854,0.0
1655654855,0.0
1655654856,0.0
1655654857,0.0
1655654858,0.0
1655654859,0.0
1655654860,0.0
1655654861,0.0
1655654862,0.0
1655654863,0.0
1655654864,0.0
1655654865,0.0
1655654866,0.0
1655654867,0.0
1655654868,0.0
1655654869,0.0
1655654870,0.0
1655654871,0.0
1655654872,0.0
1655654873,0.0
1655654874,0.0
1655654875,0.0
1655654876,0.0
1655654877,0.0
1655654878,0.0
1655654879,0.0
1655654880,0.0
1655654881,0.0
1655654882,0.0
1655654883,0.0
1655654884,0.0
1655654885,0.0
1655654886,0.0
1655654887,0.0
1655654888,0.0
1655654889,0.0
1655654890,0.0
1655654891,0.0
1655654892,0.0
1655654893,0.0
1655654894,0.0
1655654895,0.0
1655654896,0.0
1655654897,0.0
1655654898,0.0
1655654899,0.0
1655654900,0.0
1655654901,0.0
1655654902,0.0
1655654903,0.0
1655654904,0.0
1655654905,0.0
1655654906,0.0
1655654907,0.0
1655654908,0.0
1655654909,0.0
1655654910,0.0
1655654911,0.0
1655654912,0.0
1655654913,0.0
1655654914,0.0
1655654915,0.0
1655654916,0.0
1655654917,0.0
1655654918,0.0
1655654919,0.0
1655654920,0.0
1655654921,0.0
1655654922,0.0
1655654923,0.0
1655654924,0.0
1655654925,0.0
1655654926,0.0
1655654927,0.0
1655654928,0.0
1655654930,0.0
1655654931,0.0
1655654932,0.0
1655654933,0.0
1655654934,0.0
1655654935,0.0
1655654936,0.0
1655654937,0.0
1655654938,0.0
1655654939,0.0
1655654940,0.0
1655654941,0.0
1655654942,0.0
1655654943,0.0
1655654944,0.0
1655654945,0.0
1655654946,0.0
1655654947,0.0
1655654948,0.0
1655654949,0.0
1655654950,0.0
1655654951,0.0
1655654952,0.0
1655654953,0.0
1655654955,0.0
1655654956,0.0
1655654957,0.0
1655654958,0.0
1655654959,0.0
1655654960,0.0
1655654961,0.0
1655654962,0.0
1655654963,0.0
1655654964,0.0
1655654965,0.0
1655654966,0.0
1655654967,0.0
1655654968,0.0
1655654969,0.0
1655654970,0.0
1655654971,0.0
1655654972,0.0
1655654973,0.0
1655654974,0.0
1655654975,0.0
1655654976,0.0
1655654977,0.0
1655654978,0.0
1655654979,0.0
1655654980,0.0
1655654981,0.0
1655654982,0.0
1655654983,0.0
1655654984,0.0
1655654985,0.0
1655654986,0.0
1655654987,0.0
1655654988,0.0
1655654989,0.0
1655654990,0.0
1655654991,0.0
1655654992,0.0
1655654993,0.0
1655654994,0.0
1655654995,0.0
1655654996,0.0
1655654997,0.0
1655654998,0.0
1655654999,0.0
1655655000,0.0
1655655001,0.0
1655655002,0.0
1655655003,0.0
1655655004,0.0
1655655005,0.0
1655655006,0.0
1655655007,0.0
1655655008,0.0
1655655009,0.0
1655655010,0.0
1655655011,0.0
1655655012,0.0
1655655013,0.0
1655655014,0.0
1655655015,0.0
1655655016,0.0
1655655017,0.0
1655655018,0.0
1655655019,0.0
1655655020,0.0
1655655021,0.0
1655655022,0.0
1655655023,0.0
1655655024,0.0
1655655025,0.0
1655655026,0.0
1655655027,0.0
1655655028,0.0
1655655029,0.0
1655655030,0.0
1655655031,0.0
1655655032,0.0
1655655033,0.0
1655655034,0.0
1655655035,0.0
1655655036,0.0
1655655037,0.0
1655655038,0.0
1655655039,0.0
1655655040,0.0
1655655041,0.0
1655655042,0.0
1655655043,0.0
1655655044,0.0
1655655045,0.0
1655655046,0.0
1655655047,0.0
1655655048,0.0
1655655049,0.0
1655655050,0.0
1655655051,0.0
1655655052,0.0
1655655053,0.0
1655655054,0.0
1655655055,0.0
1655655056,0.0
1655655057,0.0
1655655058,0.0
1655655059,0.0
1655655060,0.0
1655655061,0.0
1655655062,0.0
1655655063,0.0
1655655064,0.0
1655655065,0.0
1655655066,0.0
1655655067,0.0
1655655068,0.0
1655655069,0.0
1655655070,0.0
1655655071,0.0
1655655072,0.0
1655655073,0.0
1655655074,0.0
1655655075,0.0
1655655076,0.0
1655655077,0.0
1655655078,0.0
1655655079,0.0
1655655080,0.0
1655655081,0.0
1655655082,0.0
1655655083,0.0
1655655084,0.0
1655655085,0.0
1655655086,0.0
1655655087,0.0
1655655088,0.0
1655655089,0.0
1655655090,0.0
1655655091,0.0
1655655092,0.0
1655655093,0.0
1655655094,0.0
1655655095,0.0
1655655096,0.0
1655655097,0.0
1655655098,0.0
1655655099,0.0
1655655100,0.0
1655655101,0.0
1655655102,0.0
1655655103,0.0
1655655104,0.0
1655655105,0.0
1655655106,0.0
1655655107,0.0
1655655108,0.0
1655655110,0.0
1655655111,0.0
1655655112,0.0
1655655113,0.0
1655655114,0.0
1655655115,0.0
1655655116,0.0
1655655117,0.0
1655655118,0.0
1655655119,0.0
1655655120,0.0
1655655121,0.0
1655655122,0.0
1655655123,0.0
1655655124,0.0
1655655125,0.0
1655655126,0.0
1655655127,0.0
1655655128,0.0
1655655129,0.0
1655655130,0.0
1655655131,0.0
1655655132,0.0
1655655133,0.0
1655655134,0.0
1655655135,0.0
1655655136,0.0
1655655137,0.0
1655655138,0.0
1655655139,0.0
1655655140,0.0
1655655141,0.0
1655655142,0.0
1655655143,0.0
1655655144,0.0
1655655145,0.0
1655655146,0.0
1655655147,0.0
1655655148,0.0
1655655149,0.0
1655655150,0.0
1655655151,0.0
1655655152,0.0
1655655154,0.0
1655655155,0.0
1655655156,0.0
1655655157,0.0
1655655158,0.0
1655655159,0.0
1655655160,0.0
1655655161,0.0
1655655162,0.0
1655655163,0.0
1655655164,0.0
1655655165,0.0
1655655166,0.0
1655655167,0.0
1655655168,0.0
1655655169,0.0
1655655170,0.0
1655655171,0.0
1655655172,0.0
1655655173,0.0
1655655174,0.0
1655655175,0.0
1655655176,0.0
1655655177,0.0
1655655178,0.0
1655655179,0.0
1655655180,0.0
1655655181,0.0
1655655182,0.0
1655655183,0.0
1655655184,0.0
1655655185,0.0
1655655186,0.0
1655655187,0.0
1655655189,0.0
1655655190,0.0
1655655191,0.0
1655655192,0.0
1655655193,0.0
1655655194,0.0
1655655195,0.0
1655655196,0.0
1655655197,0.0
1655655198,0.0
1655655199,0.0
1655655200,0.0
1655655201,0.0
1655655202,0.0
1655655203,0.0
1655655204,0.0
1655655205,0.0
1655655206,0.0
1655655207,0.0
1655655208,0.0
1655655209,0.0
1655655210,0.0
1655655211,0.0
1655655213,0.0
1655655214,0.0
1655655215,0.0
1655655216,0.0
1655655217,0.0
1655655218,0.0
1655655219,0.0
1655655220,0.0
1655655221,0.0
1655655222,0.0
1655655223,0.0
1655655224,0.0
1655655225,0.0
1655655226,0.0
1655655227,0.0
1655655228,0.0
1655655229,0.0
1655655230,0.0
1655655231,0.0
1655655232,0.0
1655655233,0.0
1655655234,0.0
1655655235,0.0
1655655236,0.0
1655655237,0.0
1655655238,0.0
1655655239,0.0
1655655240,0.0
1655655241,0.0
1655655242,0.0
1655655243,0.0
1655655244,0.0
1655655245,0.0
1655655246,0.0
1655655247,0.0
1655655248,0.0
1655655249,0.0
1655655251,0.0
1655655252,0.0
1655655253,0.0
1655655255,0.0
1655655257,0.0
1655655258,0.0
1655655259,0.0
1655655260,0.0
1655655261,0.0
1655655262,0.0
1655655263,0.0
1655655264,0.0
1655655265,0.0
1655655266,0.0
1655655267,0.0
1655655268,0.0
1655655269,0.0
1655655270,0.0
1655655271,0.0
1655655272,0.0
1655655273,0.0
1655655274,0.0
1655655275,0.0
1655655276,0.0
1655655277,0.0
1655655278,0.0
1655655279,0.0
1655655280,0.0
1655655281,0.0
1655655282,0.0
1655655283,0.0
1655655284,0.0
1655655285,0.0
1655655286,0.0
1655655287,0.0
1655655288,0.0
1655655289,0.0
1655655290,0.0
1655655292,0.0
1655655293,0.0
1655655294,0.0
1655655295,0.0
1655655296,0.0
1655655297,0.0
1655655298,0.0
1655655299,0.0
1655655300,0.0
1655655301,0.0
1655655302,0.0
1655655303,0.0
1655655304,0.0
1655655305,0.0
1655655306,0.0
1655655307,0.0
1655655308,0.0
1655655309,0.0
1655655310,0.0
1655655311,0.0
1655655312,0.0
1655655313,0.0
1655655314,0.0
1655655315,0.0
1655655316,0.0
1655655317,0.0
1655655318,0.0
1655655319,0.0
1655655320,0.0
1655655321,0.0
1655655322,0.0
1655655323,0.0
1655655324,0.0
1655655325,0.0
1655655326,0.0
1655655327,0.0
1655655328,0.0
1655655329,0.0
1655655330,0.0
1655655331,0.0
1655655332,0.0
1655655334,0.0
1655655335,0.0
1655655336,0.0
1655655337,0.0
1655655338,0.0
1655655339,0.0
1655655340,0.0
1655655341,0.0
1655655342,0.0
1655655343,0.0
1655655344,0.0
1655655345,0.0
1655655346,0.0
1655655347,0.0
1655655348,0.0
1655655349,0.0
1655655350,0.0
1655655351,0.0
1655655352,0.0
1655655353,0.0
1655655354,0.0
1655655355,0.0
1655655356,0.0
1655655357,0.0
1655655358,0.0
1655655359,0.0
1655655361,0.0
1655655362,0.0
1655655363,0.0
1655655364,0.0
1655655365,0.0
1655655366,0.0
1655655367,0.0
1655655368,0.0
1655655369,0.0
1655655370,0.0
1655655371,0.0
1655655372,0.0
1655655373,0.0
1655655374,0.0
1655655375,0.0
1655655376,0.0
1655655377,0.0
1655655378,0.0
1655655379,0.0
1655655380,0.0
1655655381,0.0
1655655382,0.0
1655655383,0.0
1655655384,0.0
1655655385,0.0
1655655386,0.0
1655655387,0.0
1655655388,0.0
1655655389,0.0
1655655390,0.0
1655655391,0.0
1655655392,0.0
1655655393,0.0
1655655394,0.0
1655655395,0.0
1655655396,0.0
1655655397,0.0
1655655398,0.0
1655655400,0.0
1655655401,0.0
1655655402,0.0
1655655403,0.0
1655655404,0.0
1655655405,0.0
1655655406,0.0
1655655407,0.0
1655655408,0.0
1655655409,0.0
1655655410,0.0
1655655411,0.0
1655655412,0.0
1655655413,0.0
1655655415,0.0
1655655416,0.0
1655655417,0.0
1655655418,0.0
1655655419,0.0
1655655420,0.0
1655655421,0.0
1655655422,0.0
1655655423,0.0
1655655424,0.0
1655655425,0.0
1655655426,0.0
1655655427,0.0
1655655428,0.0
1655655429,0.0
1655655430,0.0
1655655431,0.0
1655655432,0.0
1655655433,0.0
1655655434,0.0
1655655435,0.0
1655655436,0.0
1655655437,0.0
1655655438,0.0
1655655439,0.0
1655655440,0.0
1655655441,0.0
1655655442,0.0
1655655443,0.0
1655655444,0.0
1655655445,0.0
1655655446,0.0
1655655447,0.0
1655655448,0.0
1655655449,0.0
1655655450,0.0
1655655451,0.0
1655655452,0.0
1655655453,0.0
1655655454,0.0
1655655455,0.0
1655655456,0.0
1655655457,0.0
1655655458,0.0
1655655459,0.0
1655655460,0.0
1655655461,0.0
1655655462,0.0
1655655463,0.0
1655655464,0.0
1655655465,0.0
1655655466,0.0
1655655467,0.0
1655655468,0.0
1655655469,0.0
1655655470,0.0
1655655471,0.0
1655655472,0.0
1655655473,0.0
1655655475,0.0
1655655476,0.0
1655655477,0.0
1655655478,0.0
1655655479,0.0
1655655480,0.0
1655655481,0.0
1655655482,0.0
1655655483,0.0
1655655484,0.0
1655655485,0.0
1655655486,0.0
1655655487,0.0
1655655488,0.0
1655655489,0.0
1655655490,0.0
1655655491,0.0
1655655492,0.0
1655655493,0.0
1655655494,0.0
1655655495,0.0
1655655496,0.0
1655655497,0.0
1655655499,0.0
1655655500,0.0
1655655501,0.0
1655655502,0.0
1655655503,0.0
1655655504,0.0
1655655506,0.0
1655655507,0.0
1655655508,0.0
1655655509,0.0
1655655510,0.0
1655655511,0.0
1655655512,0.0
1655655513,0.0
1655655514,0.0
1655655515,0.0
1655655516,0.0
1655655517,0.0
1655655519,0.0
1655655520,0.0
1655655521,0.0
1655655522,0.0
1655655523,0.0
1655655524,0.0
1655655525,0.0
1655655526,0.0
1655655527,0.0
1655655528,0.0
1655655529,0.0
1655655530,0.0
1655655531,0.0
1655655532,0.0
1655655533,0.0
1655655534,0.0
1655655535,0.0
1655655536,0.0
1655655537,0.0
1655655538,0.0
1655655539,0.0
1655655540,0.0
1655655541,0.0
1655655542,0.0
1655655543,0.0
1655655544,0.0
1655655545,0.0
1655655546,0.0
1655655547,0.0
1655655548,0.0
1655655549,0.0
1655655550,0.0
1655655551,0.0
1655655552,0.0
1655655553,0.0
1655655554,0.0
1655655555,0.0
1655655556,0.0
1655655557,0.0
1655655558,0.0
1655655559,0.0
1655655560,0.0
1655655561,0.0
1655655562,0.0
1655655563,0.0
1655655564,0.0
1655655565,0.0
1655655566,0.0
1655655567,0.0
1655655568,0.0
1655655569,0.0
1655655570,0.0
1655655571,0.0
1655655572,0.0
1655655573,0.0
1655655574,0.0
1655655575,0.0
1655655576,0.0
1655655578,0.0
1655655579,0.0
1655655580,0.0
1655655581,0.0
1655655582,0.0
1655655583,0.0
1655655584,0.0
1655655585,0.0
1655655586,0.0
1655655587,0.0
1655655588,0.0
1655655589,0.0
1655655590,0.0
1655655591,0.0
1655655592,0.0
1655655593,0.0
1655655594,0.0
1655655595,0.0
1655655596,0.0
1655655597,0.0
1655655598,0.0
1655655599,0.0
1655655600,0.0
1655655601,0.0
1655655602,0.0
1655655603,0.0
1655655604,0.0
1655655605,0.0
1655655606,0.0
1655655607,0.0
1655655608,0.0
1655655609,0.0
1655655610,0.0
1655655611,0.0
1655655612,0.0
1655655613,0.0
1655655614,0.0
1655655615,0.0
1655655616,0.0
1655655617,0.0
1655655618,0.0
1655655619,0.0
1655655620,0.0
1655655621,0.0
1655655622,0.0
1655655623,0.0
1655655624,0.0
1655655626,0.0
1655655627,0.0
1655655628,0.0
1655655629,0.0
1655655630,0.0
1655655631,0.0
1655655632,0.0
1655655633,0.0
1655655634,0.0
1655655635,0.0
1655655636,0.0
1655655637,0.0
1655655638,0.0
1655655639,0.0
1655655640,0.0
1655655641,0.0
1655655642,0.0
1655655643,0.0
1655655644,0.0
1655655645,0.0
1655655646,0.0
1655655647,0.0
1655655648,0.0
1655655649,0.0
1655655650,0.0
1655655651,0.0
1655655652,0.0
1655655653,0.0
1655655654,0.0
1655655655,0.0
1655655656,0.0
1655655657,0.0
1655655658,0.0
1655655659,0.0
1655655660,0.0
1655655661,0.0
1655655662,0.0
1655655663,0.0
1655655664,0.0
1655655665,0.0
1655655666,0.0
1655655667,0.0
1655655668,0.0
1655655669,0.0
1655655670,0.0
1655655671,0.0
1655655672,0.0
1655655673,0.0
1655655674,0.0
1655655675,0.0
1655655676,0.0
1655655677,0.0
1655655678,0.0
1655655679,0.0
1655655680,0.0
1655655681,0.0
1655655682,0.0
1655655683,0.0
1655655685,0.0
1655655686,0.0
1655655687,0.0
1655655688,0.0
1655655689,0.0
1655655690,0.0
1655655691,0.0
1655655692,0.0
1655655693,0.0
1655655694,0.0
1655655695,0.0
1655655696,0.0
1655655697,0.0
1655655698,0.0
1655655699,0.0
1655655700,0.0
1655655701,0.0
1655655702,0.0
1655655703,0.0
1655655704,0.0
1655655705,0.0
1655655706,0.0
1655655707,0.0
1655655708,0.0
1655655709,0.0
1655655710,0.0
1655655711,0.0
1655655712,0.0
1655655713,0.0
1655655714,0.0
1655655715,0.0
1655655716,0.0
1655655717,0.0
1655655718,0.0
1655655719,0.0
1655655720,0.0
1655655721,0.0
1655655722,0.0
1655655723,0.0
1655655724,0.0
1655655725,0.0
1655655726,0.0
1655655727,0.0
1655655728,0.0
1655655730,0.0
1655655731,0.0
1655655732,0.0
1655655733,0.0
1655655734,0.0
1655655735,0.0
1655655736,0.0
1655655737,0.0
1655655738,0.0
1655655739,0.0
1655655741,0.0
1655655742,0.0
1655655743,0.0
1655655744,0.0
1655655745,0.0
1655655746,0.0
1655655747,0.0
1655655748,0.0
1655655749,0.0
1655655750,0.0
1655655751,0.0
1655655752,0.0
1655655753,0.0
1655655754,0.0
1655655755,0.0
1655655756,0.0
1655655757,0.0
1655655758,0.0
1655655760,0.0
1655655761,0.0
1655655762,0.0
1655655763,0.0
1655655764,0.0
1655655765,0.0
1655655766,0.0
1655655767,0.0
1655655768,0.0
1655655769,0.0
1655655770,0.0
1655655771,0.0
1655655772,0.0
1655655773,0.0
1655655774,0.0
1655655775,0.0
1655655776,0.0
1655655777,0.0
1655655778,0.0
1655655779,0.0
1655655780,0.0
1655655781,0.0
1655655782,0.0
1655655783,0.0
1655655784,0.0
1655655785,0.0
1655655786,0.0
1655655787,0.0
1655655788,0.0
1655655789,0.0
1655655790,0.0
1655655791,0.0
1655655792,0.0
1655655793,0.0
1655655794,0.0
1655655795,0.0
1655655796,0.0
1655655797,0.0
1655655798,0.0
1655655799,0.0
1655655800,0.0
1655655801,0.0
1655655802,0.0
1655655803,0.0
1655655804,0.0
1655655805,0.0
1655655806,0.0
1655655807,0.0
1655655808,0.0
1655655809,0.0
1655655810,0.0
1655655811,0.0
1655655812,0.0
1655655813,0.0
1655655814,0.0
1655655815,0.0
1655655816,0.0
1655655817,0.0
1655655818,0.0
1655655819,0.0
1655655820,0.0
1655655821,0.0
1655655822,0.0
1655655823,0.0
1655655824,0.0
1655655825,0.0
1655655826,0.0
1655655827,0.0
1655655828,0.0
1655655829,0.0
1655655830,0.0
1655655831,0.0
1655655832,0.0
1655655833,0.0
1655655834,0.0
1655655835,0.0
1655655836,0.0
1655655837,0.0
1655655838,0.0
1655655839,0.0
1655655840,0.0
1655655841,0.0
1655655842,0.0
1655655843,0.0
1655655844,0.0
1655655845,0.0
1655655846,0.0
1655655847,0.0
1655655848,0.0
1655655849,0.0
1655655851,0.0
1655655852,0.0
1655655853,0.0
1655655854,0.0
