epoch,memory-free
1655654577,325432925411.3923
1655654578,325433580678.8377
1655654579,325434066118.32733
1655654580,325434374851.19867
1655654581,325434499998.78973
1655654582,325434434682.4384
1655654583,325434172023.48236
1655654584,325433705143.2597
1655654585,325433027163.1079
1655654586,325432131204.3651
1655654587,325431010388.3691
1655654588,325429657836.45764
1655654589,325428066669.9685
1655654590,325426230010.2397
1655654591,325424140978.609
1655654592,325421792696.4141
1655654593,325419178284.9929
1655654594,325416290865.6835
1655654595,325413123559.82336
1655654596,325409669488.7505
1655654597,325405921773.80273
1655654598,325401873536.318
1655654599,325397517897.63403
1655654600,325392847979.08856
1655654601,325387856902.01953
1655654602,325382537787.7649
1655654603,325376883757.66235
1655654604,325370887933.0497
1655654605,325364543435.2647
1655654606,325357843385.64557
1655654607,325350780905.5298
1655654608,325343349116.25543
1655654609,325335541139.16003
1655654610,325327350095.58167
1655654611,325318769106.8581
1655654612,325309791294.3273
1655654613,325300409779.3268
1655654614,325290617683.19464
1655654615,325280408127.2688
1655654616,325269774232.8868
1655654617,325258709121.38666
1655654618,325247207988.3291
1655654619,325235274326.1669
1655654620,325222913701.5753
1655654621,325210134428.2893
1655654622,325196957018.2728
1655654623,325183409570.51733
1655654624,325169521394.00586
1655654625,325155321797.7216
1655654626,325140840090.6481
1655654627,325126105581.76825
1655654628,325111147580.0655
1655654629,325095995394.52313
1655654630,325080678334.12415
1655654631,325065225707.852
1655654632,325049666824.68994
1655654633,325034030993.6211
1655654634,325018347523.62885
1655654635,325002645723.6964
1655654636,324986954902.8069
1655654637,324971304369.94366
1655654638,324955723434.0899
1655654639,324940241404.2289
1655654640,324924887589.3439
1655654641,324909691298.41815
1655654642,324894681840.4349
1655654643,324879888524.3774
1655654644,324865340659.2288
1655654645,324851067553.97253
1655654646,324837098517.5916
1655654647,324823462859.06946
1655654648,324810189887.3893
1655654649,324797308911.53424
1655654650,324784849760.60626
1655654651,324772842416.95514
1655654652,324761309674.1449
1655654653,324750273332.4917
1655654654,324739758928.2255
1655654655,324729792931.55493
1655654656,324720401812.6885
1655654657,324711612041.83466
1655654658,324703450089.20184
1655654659,324695942424.9985
1655654660,324689115519.43317
1655654661,324682995842.71436
1655654662,324677609865.0506
1655654663,324672984056.65015
1655654664,324669144887.7218
1655654665,324666118828.47394
1655654666,324663932349.11487
1655654667,324662611919.8533
1655654668,324662184010.89764
1655654669,324662675092.4563
1655654670,324664111634.7378
1655654671,324666520107.9507
1655654672,324669926982.3035
1655654673,324674355408.4045
1655654674,324679811083.0885
1655654675,324686276219.30695
1655654676,324693712678.75336
1655654677,324702069561.3751
1655654678,324711293642.37915
1655654679,324721331696.9724
1655654680,324732130500.3622
1655654681,324743636827.7553
1655654682,324755797454.35895
1655654683,324768559155.3802
1655654684,324781868706.02594
1655654685,324795672881.50323
1655654686,324809918457.0193
1655654687,324824552207.78125
1655654688,324839520908.9958
1655654689,324854771335.87036
1655654690,324870248665.5337
1655654691,324885891682.80334
1655654692,324901637574.4182
1655654693,324917423527.1179
1655654694,324933199645.7732
1655654695,324948967707.7821
1655654696,324964742408.6742
1655654698,324980538443.9792
1655654699,324996370509.2266
1655654700,325012253299.94635
1655654701,325028201511.6677
1655654702,325044229839.9208
1655654703,325060352980.2347
1655654704,325076585628.1396
1655654705,325092942479.16473
1655654706,325109438228.8399
1655654707,325126087572.69495
1655654708,325142905206.2593
1655654709,325159905825.06256
1655654710,325177104124.6345
1655654711,325194514800.5049
1655654712,325212152548.203
1655654713,325230032063.2588
1655654714,325248168041.2019
1655654715,325266575177.5619
1655654716,325285268167.86835
1655654717,325304261707.651
1655654718,325323570545.43665
1655654719,325343210398.85236
1655654720,325363200066.97064
1655654721,325383559105.9764
1655654722,325404307072.0543
1655654723,325425461240.7883
1655654724,325447029765.3588
1655654725,325469018518.3456
1655654726,325491433372.3281
1655654727,325514280199.88586
1655654728,325537564873.59863
1655654729,325561293266.0459
1655654730,325585471249.8074
1655654731,325610104697.46265
1655654732,325635199481.5912
1655654733,325660761474.7728
1655654734,325686796549.58685
1655654735,325713310578.6132
1655654736,325740309434.43115
1655654737,325767798989.62054
1655654738,325795785116.76086
1655654739,325824273688.43176
1655654740,325853270577.2128
1655654741,325882781655.68365
1655654742,325912812796.42395
1655654743,325943370699.86554
1655654744,325974465377.85077
1655654745,326006107670.0738
1655654746,326038308416.2294
1655654747,326071078456.01196
1655654748,326104428629.11597
1655654749,326138363420.5436
1655654750,326172858217.2754
1655654751,326207867334.592
1655654752,326243341408.522
1655654753,326279231075.0941
1655654754,326315486970.33685
1655654755,326352059730.279
1655654756,326388899990.9491
1655654757,326425958388.37585
1655654758,326463185558.5878
1655654759,326500532137.6137
1655654760,326537948761.4821
1655654761,326575386066.2218
1655654762,326612794687.86127
1655654763,326650125262.4292
1655654764,326687328425.9543
1655654765,326724354814.465
1655654766,326761155063.99023
1655654767,326797679810.5585
1655654768,326833879690.19836
1655654769,326869705338.9386
1655654770,326905107392.8078
1655654771,326940036487.8347
1655654772,326974443260.0477
1655654773,327008278345.47565
1655654774,327041492380.14716
1655654775,327074036000.0908
1655654776,327105859841.3352
1655654777,327136914539.9091
1655654778,327167150731.8411
1655654779,327196519053.1599
1655654780,327224970139.8939
1655654781,327252454628.0721
1655654782,327278923153.72296
1655654783,327304326352.8752
1655654784,327328614861.557
1655654785,327351739315.79767
1655654786,327373650351.62555
1655654787,327394298605.0694
1655654788,327413634712.15753
1655654789,327431610149.73315
1655654790,327448183405.812
1655654791,327463331205.5039
1655654792,327477045140.3062
1655654793,327489324288.3431
1655654794,327500186455.77625
1655654795,327509654130.7764
1655654797,327517749801.51465
1655654798,327524495956.16174
1655654799,327529915082.8886
1655654800,327534029669.86615
1655654801,327536862205.26526
1655654802,327538435177.2567
1655654803,327538771074.0116
1655654804,327537892383.70074
1655654805,327535821594.49506
1655654806,327532581194.5653
1655654807,327528193672.0826
1655654808,327522681515.2175
1655654809,327516067212.14124
1655654810,327508373251.0246
1655654811,327499622120.03827
1655654812,327489836307.3535
1655654813,327479038301.14087
1655654814,327467250589.5715
1655654815,327454495660.81616
1655654816,327440796003.0458
1655654817,327426174104.4313
1655654818,327410652453.1434
1655654819,327394253537.3533
1655654820,327376999845.23157
1655654821,327358913864.9492
1655654822,327340018084.67737
1655654823,327320334992.58655
1655654824,327299887076.84796
1655654825,327278696825.6323
1655654826,327256786727.1104
1655654827,327234179269.4535
1655654828,327210896940.83203
1655654829,327186962229.4172
1655654830,327162397623.3798
1655654831,327137225610.8908
1655654832,327111468680.12103
1655654833,327085149319.24133
1655654834,327058290016.4226
1655654835,327030913259.83594
1655654836,327003041537.6519
1655654837,326974697338.0417
1655654838,326945903149.17596
1655654839,326916681459.2258
1655654840,326887054756.362
1655654841,326857045528.7553
1655654842,326826676264.577
1655654843,326795969451.9976
1655654844,326764947579.1883
1655654845,326733633134.3196
1655654846,326702048605.56274
1655654847,326670215665.2345
1655654848,326638152469.6541
1655654849,326605875660.09
1655654850,326573403344.09564
1655654851,326540755837.8186
1655654852,326507953931.774
1655654853,326475018416.4762
1655654854,326441970082.44037
1655654855,326408829720.1812
1655654856,326375618120.2138
1655654857,326342356073.0528
1655654858,326309064253.24023
1655654859,326275762871.42725
1655654860,326242472022.2921
1655654861,326209211800.5132
1655654862,326176002300.7686
1655654863,326142863617.73694
1655654864,326109815846.0962
1655654865,326076879080.52484
1655654866,326044073415.70105
1655654867,326011418946.3033
1655654868,325978935767.0096
1655654869,325946643972.4984
1655654870,325914563657.44806
1655654871,325882714916.53687
1655654872,325851117844.44293
1655654873,325819792535.8448
1655654874,325788759085.4205
1655654875,325758037587.84845
1655654876,325727648137.807
1655654877,325697610829.9744
1655654878,325667945759.029
1655654879,325638673019.649
1655654880,325609812706.5126
1655654881,325581382983.34674
1655654882,325553394290.07227
1655654883,325525855135.65784
1655654884,325498774029.0729
1655654885,325472159479.28674
1655654886,325446019995.26825
1655654887,325420364085.98676
1655654888,325395200260.4114
1655654889,325370537027.5112
1655654890,325346382896.2555
1655654891,325322745070.69696
1655654892,325299625176.263
1655654893,325277022579.20215
1655654894,325254937791.6261
1655654895,325233370121.24097
1655654896,325212318454.2566
1655654897,325191781676.88293
1655654898,325171758675.32965
1655654899,325152248335.8067
1655654900,325133249544.5239
1655654901,325114761187.69104
1655654902,325096782151.5182
1655654903,325079311322.21497
1655654904,325062347585.9912
1655654905,325045889829.05695
1655654906,325029936937.6219
1655654907,325014487797.8958
1655654908,324999541296.0887
1655654909,324985096318.4102
1655654910,324971151751.07043
1655654911,324957706480.27905
1655654912,324944759392.2459
1655654913,324932309373.181
1655654914,324920355309.29407
1655654915,324908896086.79486
1655654916,324897930591.8934
1655654917,324887457710.7993
1655654918,324877476329.72253
1655654919,324867985334.87305
1655654920,324858983612.4605
1655654921,324850470048.69495
1655654922,324842443529.78595
1655654923,324834902941.9437
1655654924,324827847171.3777
1655654925,324821275104.29803
1655654926,324815185626.9143
1655654927,324809576376.65295
1655654928,324804439995.80493
1655654930,324799767877.87823
1655654931,324795551416.38007
1655654932,324791782004.818
1655654933,324788451036.6997
1655654934,324785549905.5329
1655654935,324783069168.7699
1655654936,324780996039.6432
1655654937,324779316895.33
1655654938,324778017731.1865
1655654939,324777082969.7495
1655654940,324776496092.4721
1655654941,324776239026.76965
1655654942,324776293322.9313
1655654943,324776640215.24036
1655654944,324777259673.9559
1655654945,324778131353.33044
1655654946,324779234907.6172
1655654947,324780549877.2295
1655654948,324782055347.22437
1655654949,324783730288.8194
1655654950,324785553673.23224
1655654951,324787504471.68085
1655654952,324789561655.3826
1655654953,324791703057.0155
1655654955,324793901955.098
1655654956,324796130489.6085
1655654957,324798360800.52594
1655654958,324800565027.8288
1655654959,324802715311.4957
1655654960,324804783791.5051
1655654961,324806742607.836
1655654962,324808562963.0695
1655654963,324810212310.1991
1655654964,324811657164.82056
1655654965,324812863536.6654
1655654966,324813795412.0061
1655654967,324814416271.2501
1655654968,324814688959.06
1655654969,324814573777.1151
1655654970,324814030391.3497
1655654971,324813018336.2174
1655654972,324811496620.24866
1655654973,324809425972.60095
1655654974,324806774530.8594
1655654975,324803512284.71655
1655654976,324799609223.8649
1655654977,324795035337.9969
1655654978,324789760616.80493
1655654979,324783755049.9815
1655654980,324776988627.2191
1655654981,324769431338.20996
1655654982,324761053172.6469
1655654983,324751824120.2221
1655654984,324741714170.6281
1655654985,324730693313.55725
1655654986,324718731538.7022
1655654987,324705803205.1016
1655654988,324691904389.14905
1655654989,324677054462.6432
1655654990,324661284902.08234
1655654991,324644629150.14777
1655654992,324627120649.5203
1655654993,324608795846.71423
1655654994,324589703203.5751
1655654995,324569894185.78143
1655654996,324549420259.01184
1655654997,324528334013.6291
1655654998,324506692538.731
1655654999,324484554048.1
1655655000,324461976755.5182
1655655001,324439018874.76776
1655655002,324415738619.6309
1655655003,324392194203.88965
1655655004,324368443841.3261
1655655005,324344545745.72266
1655655006,324320558130.8614
1655655007,324296539210.52435
1655655008,324272547198.4938
1655655009,324248640308.55176
1655655010,324224876754.4807
1655655011,324201314750.0625
1655655012,324178012509.07916
1655655013,324155028245.3133
1655655014,324132420172.5468
1655655015,324110246504.56195
1655655016,324088565455.1407
1655655017,324067435238.0654
1655655018,324046914067.11804
1655655019,324027060156.08093
1655655020,324007931718.73627
1655655021,323989584282.11676
1655655022,323972062216.7413
1655655023,323955405065.6371
1655655024,323939648622.4579
1655655025,323924822522.6666
1655655026,323910953717.0891
1655655027,323898068817.6818
1655655028,323886194436.401
1655655029,323875357185.2035
1655655030,323865583676.0457
1655655031,323856900520.88403
1655655032,323849334331.6752
1655655033,323842911720.3755
1655655034,323837659298.94147
1655655035,323833603679.3298
1655655036,323830771473.4967
1655655037,323829189293.3989
1655655038,323828883750.9929
1655655039,323829881458.23517
1655655040,323832209027.0822
1655655041,323835893069.4905
1655655042,323840960197.4165
1655655043,323847437022.81696
1655655044,323855350157.64813
1655655045,323864726213.86676
1655655046,323875591803.42896
1655655047,323887973538.2917
1655655048,323901898030.41113
1655655049,323917391891.744
1655655050,323934481734.2467
1655655051,323953194169.8757
1655655052,323973555810.58765
1655655053,323995593268.3389
1655655054,324019333155.0861
1655655055,324044802082.78577
1655655056,324072026663.3943
1655655057,324101033508.86804
1655655058,324131849231.16394
1655655059,324164500442.2382
1655655060,324199013754.0473
1655655061,324235415778.548
1655655062,324273731664.37634
1655655063,324313980706.8889
1655655064,324356180738.1214
1655655065,324400349590.11
1655655066,324446502172.52594
1655655067,324494641705.58344
1655655068,324544768487.13184
1655655069,324596881203.61017
1655655070,324650969877.7312
1655655071,324707012045.0168
1655655072,324764975009.15686
1655655073,324824820345.73914
1655655074,324886493110.8074
1655655075,324949928152.21954
1655655076,325015058696.9534
1655655077,325081817971.98773
1655655078,325150139204.30005
1655655079,325219955620.8688
1655655080,325291200448.6722
1655655081,325363806914.6879
1655655082,325437708245.8946
1655655083,325512837669.27
1655655084,325589128411.7925
1655655085,325666513700.44006
1655655086,325744926762.19086
1655655087,325824300824.023
1655655088,325904569112.9146
1655655089,325985664855.84393
1655655090,326067521279.789
1655655091,326150071611.7277
1655655092,326233249078.63873
1655655093,326316986907.49963
1655655094,326401218325.2888
1655655095,326485876558.9844
1655655096,326570894835.56445
1655655097,326656206382.00714
1655655098,326741744425.2905
1655655099,326827442192.39276
1655655100,326913232910.29205
1655655101,326999049805.9664
1655655102,327084826106.3939
1655655103,327170495038.5529
1655655104,327255989829.42145
1655655105,327341243705.97736
1655655106,327426189895.1992
1655655107,327510761624.06494
1655655108,327594892119.55255
1655655110,327678514608.6403
1655655111,327761562318.3063
1655655112,327843968475.5286
1655655113,327925666307.28546
1655655114,328006589040.55493
1655655115,328086669902.31506
1655655116,328165842119.5442
1655655117,328244038919.22015
1655655118,328321193528.32135
1655655119,328397239173.8256
1655655120,328472109082.7114
1655655121,328545736481.9567
1655655122,328618054598.5394
1655655123,328688996659.43805
1655655124,328758495891.63043
1655655125,328826485522.0949
1655655126,328892903639.75305
1655655127,328957708381.35986
1655655128,329020871597.9473
1655655129,329082394561.60803
1655655130,329142297046.92334
1655655131,329200601841.0716
1655655132,329257333316.55273
1655655133,329312522187.15045
1655655134,329366200751.9702
1655655135,329418401310.1171
1655655136,329469156160.6964
1655655137,329518497602.81323
1655655138,329566457935.5728
1655655139,329613069458.08044
1655655140,329658364469.4412
1655655141,329702375268.7605
1655655142,329745134155.1435
1655655143,329786673427.69507
1655655144,329827025385.5209
1655655145,329866222327.72595
1655655146,329904296553.41534
1655655147,329941280361.69446
1655655148,329977206051.6685
1655655149,330012105922.4426
1655655150,330046012273.122
1655655151,330078957402.81195
1655655152,330110973610.6176
1655655154,330142093195.6442
1655655155,330172348456.99695
1655655156,330201771693.78107
1655655157,330230395205.10156
1655655158,330258251290.0641
1655655159,330285372247.77344
1655655160,330311790377.335
1655655161,330337537977.8539
1655655162,330362647348.4356
1655655163,330387150788.1849
1655655164,330411080596.20734
1655655165,330434469071.6079
1655655166,330457348513.49194
1655655167,330479751220.9648
1655655168,330501709493.13135
1655655169,330523255629.09705
1655655170,330544421927.967
1655655171,330565240688.84644
1655655172,330585744210.8405
1655655173,330605964793.05457
1655655174,330625934734.59375
1655655175,330645686334.56323
1655655176,330665252459.8976
1655655177,330684668248.8488
1655655178,330703970061.8415
1655655179,330723196876.67413
1655655180,330742388325.4891
1655655181,330761584767.6295
1655655182,330780829471.2434
1655655183,330800166431.6798
1655655184,330819639644.2881
1655655185,330839293104.41724
1655655186,330859171504.7542
1655655187,330879322327.3364
1655655189,330899793751.53925
1655655190,330920633956.73816
1655655191,330941891122.3082
1655655192,330963613427.6248
1655655193,330985849052.0633
1655655194,331008646174.99884
1655655195,331032052975.8069
1655655196,331056117633.8626
1655655197,331080888328.54144
1655655198,331106413239.2184
1655655199,331132740545.26917
1655655200,331159918426.0686
1655655201,331187995060.9924
1655655202,331217018629.4157
1655655203,331247037598.0615
1655655204,331278101583.0443
1655655205,331310255994.95465
1655655206,331343519443.19244
1655655207,331377863314.1754
1655655208,331413220519.4437
1655655209,331449516559.2435
1655655210,331486676933.82135
1655655211,331524627143.4237
1655655213,331563292688.29724
1655655214,331602599068.68823
1655655215,331642471784.8432
1655655216,331682836337.00854
1655655217,331723618225.431
1655655218,331764742950.35693
1655655219,331806136012.0327
1655655220,331847722910.705
1655655221,331889429461.4903
1655655222,331931182738.9861
1655655223,331972910132.66016
1655655224,332014539856.7238
1655655225,332056003424.3645
1655655226,332097233173.5135
1655655227,332138161442.1017
1655655228,332178721847.3101
1655655229,332218853123.3186
1655655230,332258495283.5561
1655655231,332297589578.0263
1655655232,332336082203.02954
1655655233,332373921814.8912
1655655234,332411063153.9287
1655655235,332447468145.2557
1655655236,332483107963.1755
1655655237,332517968009.1721
1655655238,332552036941.3772
1655655239,332585303417.9224
1655655240,332617756096.9395
1655655241,332649383636.5602
1655655242,332680174694.9161
1655655243,332710117930.13873
1655655244,332739202000.36
1655655245,332767415563.7117
1655655246,332794747278.3252
1655655247,332821185802.3323
1655655248,332846719793.8647
1655655249,332871337911.0542
1655655251,332895028812.0324
1655655252,332917781154.93085
1655655253,332939583597.8815
1655655255,332960424799.01575
1655655257,332980293416.4655
1655655258,332999178108.3623
1655655259,333017067532.83795
1655655260,333033950348.0239
1655655261,333049815212.05225
1655655262,333064650783.0543
1655655263,333078445719.1619
1655655264,333091188678.5067
1655655265,333102868319.2204
1655655266,333113473299.4347
1655655267,333122992277.28125
1655655268,333131413910.89166
1655655269,333138726858.3979
1655655270,333144919777.93115
1655655271,333149981327.62366
1655655272,333153899255.52435
1655655273,333156657669.3534
1655655274,333158239766.7486
1655655275,333158636235.5503
1655655276,333157867339.4367
1655655277,333155963153.0053
1655655278,333152968808.3363
1655655279,333148933298.12415
1655655280,333143905615.063
1655655281,333137934751.8472
1655655282,333131069701.1716
1655655283,333123359455.7299
1655655284,333114853008.217
1655655285,333105599351.32697
1655655286,333095647477.7542
1655655287,333085046380.1933
1655655288,333073845051.3384
1655655289,333062092483.8839
1655655290,333049837670.52423
1655655292,333037129603.9537
1655655293,333024017276.8668
1655655294,333010549681.95776
1655655295,332996775811.9211
1655655296,332982744659.4509
1655655297,332968505217.2419
1655655298,332954106477.98834
1655655299,332939597434.3844
1655655300,332925027079.12463
1655655301,332910444404.9035
1655655302,332895898404.4151
1655655303,332881438070.35394
1655655304,332867112395.4145
1655655305,332852970372.291
1655655306,332839060993.67786
1655655307,332825433252.2694
1655655308,332812136140.7601
1655655309,332799218651.8443
1655655310,332786729778.2162
1655655311,332774718512.5704
1655655312,332763233847.60114
1655655313,332752324776.0028
1655655314,332742040290.4698
1655655315,332732429383.6965
1655655316,332723539436.1142
1655655317,332715405352.0923
1655655318,332708033188.2719
1655655319,332701410464.5858
1655655320,332695521573.54144
1655655321,332690350907.64685
1655655322,332685882859.4094
1655655323,332682101821.33716
1655655324,332678992185.9378
1655655325,332676538345.71893
1655655326,332674724693.1884
1655655327,332673535620.854
1655655328,332672955521.22345
1655655329,332672968786.8045
1655655330,332673559810.10474
1655655331,332674712983.632
1655655332,332676412699.89417
1655655334,332678643351.3989
1655655335,332681389330.6539
1655655336,332684635030.16693
1655655337,332688364842.4458
1655655338,332692563159.99817
1655655339,332697214375.33167
1655655340,332702302880.9544
1655655341,332707813069.3737
1655655342,332713729333.0977
1655655343,332720036064.634
1655655344,332726717656.4901
1655655345,332733758501.1741
1655655346,332741142991.1935
1655655347,332748855519.0561
1655655348,332756880477.26984
1655655349,332765202258.3422
1655655350,332773805254.78107
1655655351,332782673859.0941
1655655352,332791792463.7891
1655655353,332801145461.3739
1655655354,332810717244.3561
1655655355,332820492205.2435
1655655356,332830454736.5439
1655655357,332840589230.76495
1655655358,332850880080.4145
1655655359,332861311678.00006
1655655361,332871868416.0297
1655655362,332882534687.0109
1655655363,332893294883.4516
1655655364,332904133397.8595
1655655365,332915034622.7423
1655655366,332925986128.6457
1655655367,332936988533.4291
1655655368,332948046190.0076
1655655369,332959160651.94464
1655655370,332970332689.1756
1655655371,332981563071.6354
1655655372,332992852569.25916
1655655373,333004201951.9821
1655655374,333015611989.73944
1655655375,333027083452.4662
1655655376,333038617110.0976
1655655377,333050213732.56885
1655655378,333061874089.8148
1655655379,333073598951.771
1655655380,333085389088.3724
1655655381,333097245269.5541
1655655382,333109168265.25116
1655655383,333121158845.399
1655655384,333133217779.93256
1655655385,333145345838.7871
1655655386,333157543791.89764
1655655387,333169812409.1996
1655655388,333182152460.62775
1655655389,333194564716.11743
1655655390,333207049945.6037
1655655391,333219608919.0219
1655655392,333232242406.3071
1655655393,333244951177.3942
1655655394,333257736002.21875
1655655395,333270597650.7156
1655655396,333283536892.8199
1655655397,333296554498.4669
1655655398,333309651237.5918
1655655400,333322827880.12964
1655655401,333336085196.0156
1655655402,333349423955.1848
1655655403,333362844927.5725
1655655404,333376348883.1136
1655655405,333389936591.7434
1655655406,333403608823.3973
1655655407,333417366348.0098
1655655408,333431209935.5167
1655655409,333445140355.8527
1655655410,333459158378.9533
1655655411,333473264774.75336
1655655412,333487460313.18835
1655655413,333501745764.19293
1655655415,333516121897.70264
1655655416,333530587198.2207
1655655417,333545131008.5234
1655655418,333559744505.1156
1655655419,333574435341.14417
1655655420,333589215288.9166
1655655421,333604096120.7401
1655655422,333619089608.92206
1655655423,333634207525.76984
1655655424,333649461643.5908
1655655425,333664863734.69226
1655655426,333680425571.3816
1655655427,333696158925.9661
1655655428,333712075570.7533
1655655429,333728187278.0503
1655655430,333744505820.1645
1655655431,333761042969.40344
1655655432,333777810498.0743
1655655433,333794820178.48444
1655655434,333812083782.94135
1655655435,333829613083.7521
1655655436,333847419853.22424
1655655437,333865515863.66516
1655655438,333883912887.382
1655655439,333902622696.68243
1655655440,333921657063.8735
1655655441,333941027761.26276
1655655442,333960746561.1574
1655655443,333980825235.8649
1655655444,334001275557.69257
1655655445,334022109298.9476
1655655446,334043338231.9377
1655655447,334064974128.9698
1655655448,334087028762.3515
1655655449,334109513904.3902
1655655450,334132441327.393
1655655451,334155822803.6675
1655655452,334179670105.52094
1655655453,334203995005.2607
1655655454,334228809275.194
1655655455,334254124687.6285
1655655456,334279953014.87134
1655655457,334306306029.22955
1655655458,334333195503.01105
1655655459,334360633208.52295
1655655460,334388628208.9888
1655655461,334417175170.28864
1655655462,334446251254.09985
1655655463,334475827856.7429
1655655464,334505875823.4509
1655655465,334536365999.45685
1655655466,334567269229.99384
1655655467,334598556360.2948
1655655468,334630198235.593
1655655469,334662165701.1214
1655655470,334694429602.1131
1655655471,334726960783.801
1655655472,334759730091.4185
1655655473,334792708370.1985
1655655475,334825866465.37384
1655655476,334859175222.17786
1655655477,334892605485.8435
1655655478,334926128101.604
1655655479,334959713914.6922
1655655480,334993333770.3413
1655655481,335026958513.7844
1655655482,335060558990.2544
1655655483,335094106044.98456
1655655484,335127570523.20776
1655655485,335160923270.15717
1655655486,335194135131.0659
1655655487,335227176973.60077
1655655488,335260019755.16504
1655655489,335292634455.5957
1655655490,335324992054.7294
1655655491,335357063532.4035
1655655492,335388819868.45483
1655655493,335420232042.7203
1655655494,335451271035.0369
1655655495,335481907825.2417
1655655496,335512113393.17175
1655655497,335541858718.66376
1655655499,335571114781.55493
1655655500,335599852561.6821
1655655501,335628043038.88245
1655655502,335655657192.9928
1655655503,335682666003.85016
1655655504,335709040451.29144
1655655506,335734751515.1538
1655655507,335759770175.2741
1655655508,335784067411.48914
1655655509,335807614203.6363
1655655510,335830381531.5523
1655655511,335852340375.0742
1655655512,335873461714.03894
1655655513,335893716528.28345
1655655514,335913075797.6448
1655655515,335931510501.9599
1655655516,335948991621.0659
1655655517,335965490134.79956
1655655519,335980977022.99786
1655655520,335995423265.49786
1655655521,336008799842.13666
1655655522,336021077732.75116
1655655523,336032227917.1782
1655655524,336042225116.29517
1655655525,336051063069.9442
1655655526,336058755478.226
1655655527,336065320096.045
1655655528,336070774678.3061
1655655529,336075136979.9142
1655655530,336078424755.77374
1655655531,336080655760.7897
1655655532,336081847749.8668
1655655533,336082018477.9099
1655655534,336081185699.8235
1655655535,336079367170.5126
1655655536,336076580644.88196
1655655537,336072843877.83636
1655655538,336068174624.28046
1655655539,336062590639.11896
1655655540,336056109677.2567
1655655541,336048749493.5985
1655655542,336040527843.0492
1655655543,336031462480.5133
1655655544,336021571160.89575
1655655545,336010871639.1015
1655655546,335999381670.03485
1655655547,335987119008.6008
1655655548,335974101409.7043
1655655549,335960346628.2498
1655655550,335945872419.14233
1655655551,335930696537.2863
1655655552,335914836737.587
1655655553,335898310774.94867
1655655554,335881136404.27637
1655655555,335863331380.4748
1655655556,335844913458.44867
1655655557,335825900393.10284
1655655558,335806309939.34204
1655655559,335786159464.1226
1655655560,335765466256.9524
1655655561,335744255419.2017
1655655562,335722566651.03534
1655655563,335700457613.9589
1655655564,335677989884.20514
1655655565,335655225038.0067
1655655566,335632224651.5964
1655655567,335609050301.20715
1655655568,335585763563.0716
1655655569,335562426013.4226
1655655570,335539099228.4929
1655655571,335515844784.51526
1655655572,335492724257.72266
1655655573,335469799224.34753
1655655574,335447131260.62305
1655655575,335424781942.7817
1655655576,335402812847.05634
1655655578,335381285549.67993
1655655579,335360261626.885
1655655580,335339802654.90454
1655655581,335319970209.9712
1655655582,335300825868.3177
1655655583,335282431206.177
1655655584,335264847799.7819
1655655585,335248137225.3651
1655655586,335232361059.15936
1655655587,335217580877.3974
1655655588,335203858256.3122
1655655589,335191254772.1364
1655655590,335179832001.10297
1655655591,335169651519.4444
1655655592,335160774903.3936
1655655593,335153263729.1835
1655655594,335147179573.0469
1655655595,335142584011.21625
1655655596,335139538619.9245
1655655597,335138104975.40466
1655655598,335138344653.88916
1655655599,335140319231.611
1655655600,335144090284.8029
1655655601,335149712923.74164
1655655602,335157206356.2948
1655655603,335166535980.1431
1655655604,335177628394.8066
1655655605,335190403009.9115
1655655606,335204779235.08405
1655655607,335220676479.95056
1655655608,335238014154.13727
1655655609,335256711667.2703
1655655610,335276688428.97614
1655655611,335297863848.8806
1655655612,335320157336.6102
1655655613,335343488301.7912
1655655614,335367776154.0496
1655655615,335392940303.01196
1655655616,335418900158.3042
1655655617,335445575129.5528
1655655618,335472884626.3837
1655655619,335500748058.42334
1655655620,335529084835.298
1655655621,335557814366.63367
1655655622,335586856062.0568
1655655623,335616129331.1936
1655655624,335645553583.67017
1655655626,335675048229.1129
1655655627,335704532677.1478
1655655628,335733926337.40137
1655655629,335763148619.49963
1655655630,335792118933.06903
1655655631,335820756687.73553
1655655632,335848981293.12555
1655655633,335876712158.86523
1655655634,335903868694.5809
1655655635,335930370309.89874
1655655636,335956136414.44495
1655655637,335981086417.84576
1655655638,336005137985.4954
1655655639,336028199940.69354
1655655640,336050171564.9213
1655655641,336070957235.04974
1655655642,336090494223.9425
1655655643,336108728112.69025
1655655644,336125604482.3841
1655655645,336141068914.11475
1655655646,336155066988.97327
1655655647,336167544288.05054
1655655648,336178446392.43756
1655655649,336187718883.22516
1655655650,336195307341.50433
1655655651,336201157348.36584
1655655652,336205214484.9008
1655655653,336207424332.2001
1655655654,336207732471.35455
1655655655,336206084483.45514
1655655656,336202425949.5929
1655655657,336196702450.8586
1655655658,336188859568.34314
1655655659,336178842883.1375
1655655660,336166597976.3327
1655655661,336152070429.01953
1655655662,336135205822.28906
1655655663,336115949737.23193
1655655664,336094247754.9394
1655655665,336070045456.50214
1655655666,336043307239.0455
1655655667,336014079356.9762
1655655668,335982462659.07214
1655655669,335948602210.2838
1655655670,335912652481.31885
1655655671,335874781272.8003
1655655672,335835209705.01086
1655655673,335794172228.1486
1655655674,335751903292.41156
1655655675,335708637347.99774
1655655676,335664608845.105
1655655677,335620052233.93146
1655655678,335575201964.67505
1655655679,335530292487.5338
