epoch,memory-used
1656296539,93661410309.62508
1656296540,93567791284.34264
1656296541,93474016082.74655
1656296542,93380118209.58714
1656296543,93286131169.61482
1656296544,93192088467.57996
1656296545,93098023608.23285
1656296546,93003970096.3239
1656296547,92909961436.60349
1656296548,92816031133.82193
1656296549,92722212692.72963
1656296550,92628539618.07692
1656296551,92535045414.6142
1656296552,92441763587.09178
1656296553,92348727640.26009
1656296554,92255971078.86945
1656296555,92163527407.67023
1656296556,92071430131.41277
1656296557,91979712754.84747
1656296558,91888408782.72469
1656296559,91797551719.79475
1656296560,91707175070.80806
1656296561,91617312340.51495
1656296562,91527997033.66583
1656296563,91439262655.01099
1656296564,91351142709.30084
1656296565,91263670701.28574
1656296566,91176880135.71606
1656296567,91090804517.34216
1656296568,91005477350.91437
1656296569,90920932141.18307
1656296570,90837202392.89865
1656296571,90754321610.81143
1656296572,90672323299.67178
1656296573,90591240964.23012
1656296574,90511108109.23676
1656296575,90431958239.44205
1656296576,90353824859.59637
1656296577,90276741474.4501
1656296578,90200741588.75359
1656296579,90125858707.25717
1656296580,90052126334.71127
1656296581,89979577975.86624
1656296582,89908247135.47237
1656296583,89838167318.28009
1656296584,89769372029.0397
1656296585,89701894964.49312
1656296586,89635769963.93349
1656296587,89571026376.02258
1656296588,89507684200.1454
1656296589,89445761254.72144
1656296590,89385275358.1701
1656296591,89326244328.91086
1656296592,89268682170.99654
1656296593,89212587631.01385
1656296594,89157955641.18295
1656296596,89104781133.72385
1656296597,89053059040.85674
1656296598,89002784294.8017
1656296599,88953951827.77887
1656296600,88906556572.00833
1656296601,88860593459.71024
1656296602,88816057423.10464
1656296603,88772943394.41171
1656296604,88731246305.85156
1656296605,88690961089.64424
1656296606,88652082678.00993
1656296607,88614606003.16873
1656296608,88578525997.34073
1656296611,88543837592.74605
1656296612,88510535721.6048
1656296613,88478615316.13715
1656296614,88448071308.56311
1656296615,88418898631.10287
1656296616,88391092215.97656
1656296617,88364646995.40422
1656296618,88339557901.60599
1656296619,88315819866.80203
1656296620,88293427823.21237
1656296621,88272376703.05722
1656296622,88252661438.55658
1656296623,88234276961.93068
1656296624,88217218205.39957
1656296625,88201480101.18336
1656296626,88187057581.50217
1656296627,88173945578.57616
1656296628,88162139024.62537
1656296629,88151632851.86993
1656296630,88142421992.52997
1656296631,88134501378.82564
1656296632,88127865942.97699
1656296633,88122510617.20416
1656296634,88118430333.72726
1656296635,88115620024.76645
1656296636,88114074622.54175
1656296637,88113789059.27335
1656296638,88114758267.18129
1656296639,88116977178.48576
1656296640,88120440725.40686
1656296641,88125143840.16464
1656296642,88131081454.97931
1656296643,88138248502.07088
1656296644,88146639913.65955
1656296645,88156250621.96541
1656296646,88167075559.20854
1656296647,88179109657.60907
1656296648,88192347849.38713
1656296649,88206782979.7911
1656296650,88222395944.35172
1656296651,88239151144.30426
1656296652,88257006667.20648
1656296653,88275909753.22966
1656296654,88295804930.6983
1656296655,88316636727.93698
1656296656,88338349673.27026
1656296657,88360888295.02277
1656296658,88384197121.51904
1656296659,88408220681.08362
1656296660,88432903502.04117
1656296661,88458190112.71617
1656296662,88484025041.4332
1656296663,88510352816.5169
1656296664,88537117966.29178
1656296665,88564265019.08246
1656296666,88591738503.21344
1656296667,88619482947.00938
1656296668,88647442878.7948
1656296669,88675562826.89426
1656296670,88703787319.63239
1656296671,88732060885.33372
1656296672,88760328052.3228
1656296673,88788533348.92424
1656296674,88816621303.46265
1656296675,88844536444.26251
1656296676,88872223299.64844
1656296677,88899626397.94498
1656296678,88926690267.4768
1656296679,88953359436.56833
1656296680,88979578433.54428
1656296681,89005291786.72913
1656296682,89030444024.4475
1656296683,89054979675.0239
1656296684,89078843266.78299
1656296685,89101979328.04927
1656296686,89124332387.14734
1656296687,89145846972.4018
1656296688,89166467612.13718
1656296689,89186138834.67804
1656296690,89204805168.34901
1656296691,89222411141.47461
1656296692,89238901282.37944
1656296693,89254220119.38805
1656296694,89268312180.82506
1656296695,89281121995.01498
1656296696,89292594090.28242
1656296697,89302672994.95193
1656296698,89311303237.34811
1656296699,89318429345.79555
1656296700,89323995848.61876
1656296701,89327947274.14233
1656296702,89330228150.69086
1656296703,89330783006.58888
1656296704,89329556370.16104
1656296705,89326492769.73181
1656296706,89321536733.62585
1656296707,89314632790.1677
1656296708,89305725467.6819
1656296709,89294759294.49304
1656296710,89281678798.92575
1656296711,89266428509.3045
1656296712,89248952953.95398
1656296713,89229196661.19864
1656296714,89207104159.36311
1656296715,89182619976.77199
1656296716,89155693013.82271
1656296717,89126291707.07204
1656296718,89094397938.59436
1656296719,89059999166.22533
1656296720,89023083729.77391
1656296721,88983639969.04907
1656296722,88941656223.85977
1656296723,88897120834.01498
1656296724,88850030888.38033
1656296725,88800418472.04773
1656296726,88748324419.16586
1656296727,88693789563.8833
1656296728,88636854740.3487
1656296729,88577560782.71063
1656296730,88515948525.1177
1656296731,88452058801.7186
1656296732,88385932446.6619
1656296733,88317610294.09616
1656296734,88247133178.17007
1656296735,88174541933.0322
1656296736,88099877392.83115
1656296737,88023180391.7156
1656296738,87944491763.83409
1656296739,87863852343.3353
1656296740,87781302964.36777
1656296741,87696884461.0802
1656296742,87610637667.62111
1656296743,87522603418.13916
1656296744,87432822546.78299
1656296745,87341335887.70116
1656296746,87248184275.04231
1656296747,87153408542.95508
1656296748,87057049525.58804
1656296749,86959148057.08981
1656296750,86859744971.60902
1656296751,86758881103.29427
1656296752,86656597286.29419
1656296753,86552934354.75735
1656296754,86447933142.83243
1656296755,86341634484.668
1656296756,86234079214.41269
1656296757,86125308166.21509
1656296758,86015362174.22385
1656296759,85904282072.58752
1656296760,85792108695.45477
1656296761,85678882876.97421
1656296762,85564645451.29446
1656296763,85449437252.56409
1656296764,85333299114.93175
1656296765,85216271872.54604
1656296766,85098396359.55554
1656296767,84979713410.10895
1656296768,84860263858.35483
1656296769,84740088538.44177
1656296770,84619228284.5184
1656296771,84497723930.73337
1656296772,84375616311.23526
1656296773,84252946260.17268
1656296774,84129754611.69424
1656296775,84006082199.94861
1656296776,83881969859.08432
1656296777,83757458423.25003
1656296778,83632588726.59435
1656296779,83507401603.26587
1656296780,83381937887.41322
1656296781,83256238413.18506
1656296782,83130344014.72992
1656296783,83004295526.19647
1656296784,82878133781.73334
1656296785,82751899615.48904
1656296786,82625633826.33298
1656296787,82499377072.01727
1656296788,82373169975.01471
1656296789,82247056495.52051
1656296790,82121093944.61917
1656296791,81995342971.1174
1656296792,81869867482.34544
1656296793,81744747273.55501
1656296794,81620076813.83417
1656296795,81495953426.09915
1656296796,81372474433.26636
1656296797,81249737158.25197
1656296798,81127838923.97234
1656296799,81006877053.34372
1656296800,80886948869.28241
1656296801,80768151694.70474
1656296802,80650582852.52695
1656296803,80534339665.66537
1656296804,80419519457.03629
1656296805,80306219549.55597
1656296806,80194537266.1407
1656296807,80084569929.70677
1656296808,79976414863.1705
1656296809,79870169389.44818
1656296810,79765930831.45605
1656296811,79663796512.11044
1656296812,79563863754.32765
1656296813,79466229881.02396
1656296814,79370992215.11566
1656296815,79278248079.51898
1656296816,79188094797.15033
1656296817,79100629690.92587
1656296818,79015950083.762
1656296819,78934153298.57498
1656296820,78855336658.28104
1656296821,78779597485.79657
1656296822,78707033104.03777
1656296823,78637740835.92096
1656296824,78571818004.36246
1656296825,78509361932.27852
1656296826,78450469942.58545
1656296827,78395239358.19955
1656296828,78343767502.03708
1656296829,78296151697.01436
1656296830,78252489266.0477
1656296831,78212877532.05328
1656296832,78177413817.94754
1656296833,78146195446.64667
1656296834,78119319741.067
1656296835,78096884024.1248
1656296836,78078985618.73639
1656296837,78065721847.81802
1656296838,78057190034.28601
1656296839,78053487501.05661
1656296840,78054711571.0462
1656296841,78060959567.17099
1656296842,78072328812.34726
1656296843,78088916629.49136
1656296844,78110820341.51956
1656296845,78138137271.3481
1656296846,78170964741.89334
1656296847,78209400076.07155
1656296848,78253540596.79903
1656296849,78303483626.992
1656296850,78359326489.56683
1656296851,78421166507.4398
1656296852,78489101003.52719
1656296853,78563227300.74527
1656296854,78643642722.01031
1656296855,78730444590.23868
1656296856,78823730228.34662
1656296857,78923596959.25041
1656296858,79030142105.86638
1656296859,79143442898.03644
1656296860,79263496193.30534
1656296861,79390278756.14343
1656296862,79523767351.02112
1656296863,79663938742.40875
1656296864,79810769694.77669
1656296865,79964223061.80602
1656296866,80124200032.5001
1656296867,80290563798.99162
1656296868,80463171531.89282
1656296869,80641880401.81592
1656296870,80826547579.37321
1656296871,81017030235.17694
1656296872,81213185539.83939
1656296873,81414870663.9728
1656296874,81621942778.18939
1656296875,81834259053.10147
1656296876,82051676659.32129
1656296877,82274052767.46106
1656296878,82501244548.13312
1656296879,82733109171.9497
1656296880,82969503809.52298
1656296881,83210285631.46533
1656296882,83455311808.38892
1656296883,83704439510.90607
1656296884,83957525909.62901
1656296885,84214428175.17001
1656296886,84475003478.1413
1656296887,84739108989.15517
1656296888,85006601878.82385
1656296889,85277339317.75964
1656296890,85551178476.57475
1656296891,85827976525.88147
1656296892,86107590636.29204
1656296893,86389877978.41872
1656296894,86674695722.87378
1656296895,86961901040.26942
1656296897,87251351101.21805
1656296898,87542903076.33174
1656296899,87836414136.22285
1656296900,88131741451.50363
1656296901,88428742192.78635
1656296902,88727273530.68321
1656296903,89027192635.80652
1656296904,89328356678.76855
1656296905,89630622830.18149
1656296906,89933848260.65764
1656296908,90237890140.80928
1656296909,90542605641.24861
1656296910,90847851932.58795
1656296911,91153486185.43953
1656296912,91459365570.4156
1656296913,91765347258.12842
1656296914,92071288419.19026
1656296915,92377046224.21338
1656296916,92682477843.80998
1656296917,92987440448.5924
1656296918,93291791209.17288
1656296919,93595387296.16365
1656296926,93898085880.17697
1656296927,94199744131.82512
1656296928,94500219221.72032
1656296929,94799366321.0299
1656296930,95097032603.14102
1656296931,95393061007.90033
1656296932,95687285538.77164
1656296933,95979535531.15385
1656296934,96269630584.56793
1656296935,96557387864.56548
1656296936,96842624536.69814
1656296937,97125157766.51746
1656296946,97404804719.57509
1656296947,97681382561.42255
1656296948,97954708457.61157
1656296949,98224599573.69366
1656296950,98490873075.22043
1656296951,98753344691.49927
1656296952,99011824406.86092
1656296953,99266120769.3918
1656296954,99516042327.17834
1656296955,99761397628.3071
1656296956,100001995220.86447
1656296957,100237643652.93695
1656296958,100468151472.61101
1656296959,100693327227.97311
1656296960,100912979467.10976
1656296961,101126916738.10736
1656296962,101334947589.05241
1656296963,101536880568.03143
1656296967,101732524223.13083
1656296968,101921687102.4371
1656296969,102104177754.03668
1656296971,102279804726.01608
1656296979,102448376566.46179
1656296980,102609701823.4602
1656296985,102763589045.09784
1656296987,102909846779.46115
1656296988,103048283574.63663
1656296989,103178707978.71074
1656296990,103300928539.76996
1656296996,103414753805.9007
1656296997,103520020420.79248
1656297007,103616677410.5468
1656297008,103704701896.86815
1656297011,103784071001.46101
1656297012,103854795899.74997
1656297013,103917023982.04001
1656297014,103970936692.35622
1656297015,104016715474.72366
1656297016,104054541773.16743
1656297017,104084597031.71259
1656297018,104107062694.38425
1656297019,104122120205.20744
1656297020,104129951008.20728
1656297021,104130736547.40884
1656297022,104124658266.83717
1656297023,104111897610.5174
1656297024,104092636022.47455
1656297025,104067054946.73375
1656297026,104035335827.32005
1656297027,103997660108.25854
1656297028,103954209233.57428
1656297029,103905164647.29239
1656297035,103850707793.43793
1656297036,103791020116.03595
1656297037,103726283059.11157
1656297038,103656678066.68982
1656297039,103582386582.79585
1656297040,103503590051.45462
1656297041,103420469916.69136
1656297042,103333207622.53105
1656297043,103241984612.99883
1656297044,103146982332.11969
1656297045,103048382223.91876
1656297046,102946365732.42117
1656297047,102841114301.6519
1656297048,102732809375.63611
1656297049,102621632398.3988
1656297050,102507764813.96513
1656297051,102391388066.36014
1656297052,102272683599.60892
1656297053,102151832857.73653
1656297054,102029017284.76805
1656297055,101904418324.72859
1656297056,101778217421.64317
1656297060,101650596019.53694
1656297061,101521736095.96329
1656297062,101391821762.58879
1656297065,101261035988.62552
1656297066,101129555039.35306
1656297067,100997549062.29655
1656297071,100865170437.89542
1656297072,100732567104.8176
1656297073,100599887001.73108
1656297074,100467278067.3038
1656297075,100334888240.20375
1656297076,100202865459.0989
1656297077,100071357662.65717
1656297078,99940512789.54654
1656297079,99810478778.43498
1656297080,99681403567.99048
1656297081,99553435096.88098
1656297082,99426721303.77443
1656297083,99301410127.3388
1656297084,99177649506.24207
1656297085,99055587379.15216
1656297086,98935371684.7371
1656297087,98817150361.66483
1656297088,98701071348.60327
1656297089,98587282584.22043
1656297090,98475932007.18423
1656297091,98367167556.16272
1656297092,98261137169.82378
1656297093,98157988786.8354
1656297094,98057870345.86555
1656297095,97960929785.58217
1656297096,97867315044.65326
1656297097,97777174061.74673
1656297098,97690654775.53061
1656297099,97607905124.67282
1656297100,97529073047.84132
1656297101,97454306483.70413
1656297102,97383753370.92915
1656297103,97317561648.18433
1656297104,97255879254.13773
1656297111,97198854127.45723
1656297112,97146634206.81079
1656297113,97099367430.8664
1656297114,97057201738.29205
1656297115,97020285067.75568
1656297116,96988765357.9252
1656297117,96962790547.46866
1656297118,96942508575.05399
1656297119,96928014013.99677
1656297120,96919187976.20299
1656297121,96915858208.22632
1656297122,96917852456.62042
1656297123,96924998467.9389
1656297124,96937123988.73541
1656297125,96954056765.56361
1656297126,96975624544.97713
1656297127,97001655073.52959
1656297128,97031976097.77463
1656297129,97066415364.2659
1656297132,97104800619.55705
1656297133,97146959610.20172
1656297134,97192720082.75356
1656297135,97241909783.76616
1656297136,97294356459.79324
1656297137,97349887857.38837
1656297141,97408331723.10521
1656297142,97469515803.4974
1656297145,97533267845.11865
1656297148,97599415594.52246
1656297161,97667786798.26262
1656297163,97738209202.89264
1656297164,97810510554.96625
1656297165,97884518601.03706
1656297166,97960061087.65868
1656297167,98036965761.38478
1656297168,98115060368.76904
1656297169,98194172656.36505
1656297170,98274130370.72647
1656297171,98354761258.40689
1656297172,98435893065.96002
1656297173,98517353539.9395
1656297174,98598970426.8989
1656297175,98680571473.39194
1656297176,98761984425.9722
1656297177,98843037031.19334
1656297178,98923557035.60901
1656297179,99003372185.77286
1656297180,99082310228.23853
1656297181,99160198909.55962
1656297183,99236865976.2898
1656297184,99312139174.98271
1656297185,99385846252.19199
1656297186,99457814954.47127
1656297188,99527873028.3742
1656297189,99595848220.45442
1656297190,99661568277.26556
1656297191,99724875363.37598
1656297192,99785675434.94527
1656297193,99843915771.61557
1656297194,99899559481.9091
1656297195,99952572101.68506
1656297196,100002919166.80258
1656297197,100050566213.12077
1656297198,100095478776.49884
1656297199,100137622392.79587
1656297200,100176962597.8711
1656297201,100213464927.58362
1656297202,100247094917.7926
1656297203,100277818104.35715
1656297204,100305600023.13647
1656297205,100330406209.98973
1656297206,100352202200.77597
1656297207,100370953531.35446
1656297208,100386625737.58427
1656297209,100399184355.32458
1656297210,100408594920.43454
1656297211,100414822968.77333
1656297212,100417834036.20004
1656297213,100417593658.57382
1656297214,100414067371.7539
1656297215,100407220711.59937
1656297216,100397019213.96935
1656297217,100383428414.72305
1656297218,100366413849.71959
1656297219,100345941054.81812
1656297220,100321975565.87782
1656297221,100294482918.75778
1656297222,100263428649.3172
1656297223,100228778293.41522
1656297224,100190497386.91095
1656297225,100148551465.6636
1656297226,100102906065.53232
1656297227,100053526722.37617
1656297228,100000378972.0544
1656297229,99943428350.42612
1656297230,99882640393.35048
1656297231,99817980636.68661
1656297232,99749414616.29367
1656297233,99676907868.03088
1656297234,99600425927.7573
1656297235,99519934331.33208
1656297236,99435398614.61444
1656297237,99346784313.46346
1656297238,99254056963.7383
1656297239,99157182101.29817
1656297240,99056127485.03491
1656297241,98950878839.68118
1656297242,98841460407.84105
1656297243,98727905505.82822
1656297244,98610247449.95628
1656297245,98488534357.29654
1656297246,98362873547.95038
1656297247,98233387142.77673
1656297248,98100197262.6346
1656297249,97963426028.38286
1656297250,97823195560.88051
1656297251,97679627980.98643
1656297252,97532845409.55963
1656297253,97382969967.45901
1656297254,97230123775.54353
1656297255,97074428954.67215
1656297256,96916007625.7038
1656297257,96754981909.49744
1656297258,96591473926.91197
1656297259,96425605798.8064
1656297260,96257499646.03961
1656297261,96087277589.47057
1656297262,95915061749.95822
1656297263,95740974248.36156
1656297264,95565137205.53943
1656297265,95387672742.35086
1656297266,95208702979.65479
1656297267,95028350038.31012
1656297268,94846736039.1758
1656297269,94663983103.11081
1656297270,94480213350.97406
1656297271,94295553155.84387
1656297272,94110145899.67609
1656297273,93924139216.64581
1656297274,93737680740.92819
1656297275,93550918106.69846
1656297276,93363998948.1317
1656297277,93177070899.40314
1656297278,92990281594.6879
1656297279,92803773934.42825
1656297280,92617653579.99203
1656297281,92431948242.44234
1656297282,92246667328.69928
1656297283,92061820245.68309
1656297284,91877416400.31387
1656297285,91693465199.5118
1656297286,91509976050.19705
1656297287,91326958359.28973
1656297288,91144421533.71004
1656297289,90962374980.37813
1656297290,90780828106.21414
1656297291,90599790318.13821
1656297292,90419271023.07057
1656297293,90239279627.9313
1656297294,90059825539.6406
1656297295,89880918165.1186
1656297296,89702566911.2855
1656297297,89524781185.0614
1656297298,89347570393.36652
1656297299,89170943943.12097
1656297300,88994911241.24489
1656297301,88819481694.65851
1656297302,88644664710.28192
1656297303,88470469695.03532
1656297304,88296906055.8388
1656297305,88123983199.61264
1656297306,87951710533.27687
1656297307,87780097463.75171
1656297308,87609153397.95734
1656297309,87438887742.81386
1656297310,87269309905.24142
1656297311,87100429292.16022
1656297312,86932255310.49043
1656297313,86764797367.15219
1656297314,86598070456.74858
1656297315,86432111203.18558
1656297316,86266958932.33647
1656297317,86102652248.64569
1656297318,85939229756.5575
1656297319,85776730060.51636
1656297320,85615191764.96658
1656297321,85454653474.3526
1656297322,85295153793.11874
1656297323,85136731325.70938
1656297324,84979424676.56892
1656297325,84823272450.1417
1656297326,84668313250.8721
1656297327,84514585683.20447
1656297328,84362128351.58324
1656297329,84210979860.45273
1656297330,84061174605.60733
1656297331,83912730148.2414
1656297332,83765659840.8993
1656297333,83619977036.12537
1656297334,83475695086.46396
1656297335,83332827344.45947
1656297336,83191387162.65622
1656297337,83051387893.59859
1656297338,82912842889.83092
1656297339,82775765503.89755
1656297340,82640169088.3429
1656297341,82506066995.71126
1656297342,82373472578.54698
1656297343,82242399189.39449
1656297344,82112860180.7981
1656297345,81984859979.14375
1656297346,81858367306.18398
1656297347,81733341957.5127
1656297348,81609743728.724
1656297349,81487532415.4119
1656297350,81366667813.1705
1656297351,81247109717.59375
1656297352,81128817924.27573
1656297353,81011762601.8468
1656297354,80895955411.08276
1656297355,80781425561.16936
1656297356,80668230962.78717
1656297357,80556436701.9906
1656297358,80446107864.8338
1656297359,80337309537.37122
1656297360,80230106805.65707
1656297361,80124564755.74568
1656297362,80020748473.69136
1656297363,79918723045.5484
1656297364,79818553557.37111
1656297365,79720305095.21378
1656297366,79624042745.13074
1656297367,79529831593.17624
1656297368,79437736725.40465
1656297369,79347823227.87021
1656297370,79260156186.62729
1656297371,79174800687.7301
1656297372,79091821817.23302
1656297373,79011284661.19034
1656297374,78933254305.65636
1656297375,78857795836.68533
1656297376,78784974340.33163
1656297377,78714854902.64954
1656297378,78647502609.6933
1656297379,78582982547.51729
1656297380,78521359802.17578
1656297381,78462699459.7231
1656297382,78407066606.2135
1656297383,78354526327.70132
1656297384,78305143710.24086
1656297385,78258983839.88643
1656297386,78216111802.69232
1656297387,78176592684.71281
1656297388,78140491572.00223
1656297389,78107873550.61488
1656297390,78078803706.60509
1656297391,78053347126.02707
1656297392,78031568894.93521
1656297393,78013534099.38382
1656297394,77999307825.42715
1656297395,77988955159.11949
1656297396,77982541186.51518
1656297397,77980130993.66855
1656297398,77981786091.71187
1656297399,77987550755.97055
1656297400,77997452601.87692
1656297401,78011503689.90527
1656297402,78029685712.59302
1656297403,78051973105.61703
1656297404,78078340304.6542
1656297405,78108761745.38138
1656297406,78143211863.47543
1656297407,78181665094.61325
1656297408,78224095874.4717
1656297409,78270478638.7277
1656297410,78320787823.0581
1656297411,78374997863.13977
1656297412,78433083194.64955
1656297413,78495018253.26434
1656297414,78560777474.6611
1656297415,78630335294.51656
1656297416,78703666148.50769
1656297417,78780744472.31137
1656297418,78861544701.60443
1656297419,78946041272.06375
1656297420,79034208619.36624
1656297421,79126021179.18875
1656297422,79221453387.20816
1656297423,79320479679.10132
1656297424,79423074490.54518
1656297425,79529212257.21652
1656297426,79638867414.7923
1656297427,79752014398.94933
1656297428,79868627645.36455
1656297429,79988681589.71477
1656297430,80112150667.67691
1656297431,80239009314.92783
1656297432,80369231967.14438
1656297433,80502793060.00348
1656297434,80639667029.18199
1656297435,80779823020.32782
1656297436,80923209018.97305
1656297437,81069767720.62083
1656297438,81219441820.77429
1656297439,81372174014.93652
1656297440,81527896981.9186
1656297441,81686503333.76357
1656297442,81847875665.82239
1656297443,82011896573.44592
1656297444,82178448651.98518
1656297445,82347414496.79109
1656297446,82518676703.21465
1656297447,82692117866.60678
1656297448,82867620582.3184
1656297449,83045067445.70047
1656297450,83224341052.104
1656297451,83405323996.8799
1656297452,83587898875.37909
1656297453,83771948282.95255
1656297454,83957354814.95126
1656297455,84144001066.72612
1656297456,84331769633.62811
1656297457,84520543111.00818
1656297458,84710204094.21725
1656297459,84900635178.60631
1656297460,85091718959.52629
1656297461,85283338032.32812
1656297462,85475380118.80476
1656297463,85667753446.5168
1656297464,85860371369.46681
1656297465,86053147241.65744
1656297466,86245994417.0912
1656297467,86438826249.77077
1656297468,86631556093.69864
1656297469,86824097302.87747
1656297470,87016363231.30981
1656297471,87208267232.99826
1656297472,87399725438.40637
1656297473,87590665083.84158
1656297474,87781016182.07239
1656297475,87970708745.86711
1656297476,88159672787.99423
1656297477,88347838321.22224
1656297478,88535135358.31943
1656297479,88721493912.05434
1656297480,88906843995.19534
1656297481,89091115620.51083
1656297482,89274238800.7693
1656297483,89456143548.73917
1656297484,89636759877.18881
1656297485,89816017798.88672
1656297486,89993847326.60126
1656297487,90170178473.10086
1656297488,90344941251.15402
1656297489,90518065673.52908
1656297490,90689481752.99454
1656297491,90859119502.31877
1656297492,91026908934.2702
1656297493,91192780061.61728
1656297494,91356662897.12842
1656297495,91518487453.57205
1656297496,91678183743.7166
1656297497,91835681780.3305
1656297498,91990911576.18216
1656297499,92143803144.04004
1656297500,92294286496.67252
1656297501,92442291646.84805
1656297502,92587748607.33507
1656297503,92730587390.90198
1656297504,92870738010.31721
1656297505,93008130478.34918
1656297506,93142694807.76636
1656297507,93274361011.33711
1656297508,93403059101.82994
1656297509,93528719092.01318
1656297510,93651270994.65532
1656297511,93770644822.52477
1656297512,93886770588.38997
1656297513,93999578305.01932
1656297514,94108997985.18124
1656297515,94214959641.6442
1656297516,94317393287.17656
1656297517,94416228934.54684
1656297518,94511396596.52336
1656297519,94602826285.87463
1656297520,94690448015.36902
1656297521,94774191797.775
1656297522,94853990616.31786
1656297523,94929789336.05057
1656297524,95001538136.33199
1656297525,95069203796.89015
1656297526,95132784341.19475
1656297527,95192285017.68861
1656297528,95247711074.81462
1656297529,95299067761.01569
1656297530,95346367487.08948
1656297531,95389651313.25308
1656297532,95428967462.07843
1656297533,95464364156.13748
1656297534,95495889618.00217
1656297535,95523592070.24443
1656297536,95547519735.43622
1656297537,95567720836.14941
1656297538,95584243594.95602
1656297539,95597136234.42796
1656297540,95606446977.13718
1656297541,95612224045.65556
1656297542,95614515662.55508
1656297543,95613370050.40767
1656297544,95608835431.78534
1656297545,95600960029.25987
1656297546,95589792065.40335
1656297547,95575379762.78763
1656297548,95557771343.98471
1656297549,95537015031.56644
1656297550,95513159048.10484
1656297551,95486251616.17183
1656297552,95456340958.33932
1656297553,95423475297.17926
1656297554,95387702855.26361
1656297555,95349071855.16429
1656297556,95307630519.45325
1656297557,95263427070.7024
1656297558,95216509731.4837
1656297559,95166926724.36903
1656297560,95114726271.93045
1656297561,95059956596.7398
1656297562,95002665921.36908
1656297563,94942902468.39012
1656297564,94880714460.37502
1656297565,94816150119.89557
1656297566,94749257669.5238
1656297567,94680085331.83159
1656297568,94608681329.3909
1656297569,94535093884.77367
1656297570,94459371220.55186
1656297571,94381561559.29738
1656297572,94301713123.58215
1656297573,94219874135.97816
1656297574,94136092819.05733
1656297575,94050417395.39156
1656297576,93962896087.55286
1656297577,93873577118.1131
1656297578,93782508709.64421
1656297579,93689739084.7182
1656297580,93595316465.90695
1656297581,93499289075.78242
1656297582,93401705136.91656
1656297583,93302612871.88129
1656297584,93202060503.24854
1656297585,93100096253.59027
1656297586,92996768345.47836
1656297587,92892125001.48482
1656297588,92786214444.1816
1656297589,92679084896.14058
1656297590,92570784579.93369
1656297591,92461361718.1329
1656297592,92350862778.44714
1656297593,92239327209.1334
1656297594,92126792703.58559
1656297595,92013295571.5695
1656297596,91898866588.33835
1656297597,91783535145.5171
1656297598,91667330634.73076
1656297599,91550283481.48352
1656297600,91432428246.7958
1656297601,91313800525.56723
1656297602,91194435912.69737
1656297603,91074370003.08586
1656297604,90953638391.63231
1656297605,90832276673.23624
1656297606,90710320442.79729
1656297607,90587811711.87251
1656297608,90464818158.64874
1656297609,90341413877.9703
1656297610,90217672964.68149
1656297611,90093669513.62656
1656297612,89969477619.6499
1656297613,89845171377.59575
1656297614,89720824882.30844
1656297615,89596512228.63226
1656297616,89472307511.4115
1656297617,89348284825.49045
1656297618,89224518265.71352
1656297619,89101081926.92487
1656297620,88978049903.96887
1656297621,88855496291.68982
1656297622,88733495184.93205
1656297623,88612120678.5398
1656297624,88491446867.35744
1656297625,88371547846.22922
1656297626,88252497709.99945
1656297627,88134370553.51245
1656297628,88017240471.61252
1656297629,87901181559.14395
1656297630,87786267910.95103
1656297631,87672573621.87813
1656297632,87560172786.76945
1656297633,87449139500.46939
1656297634,87339547857.8222
1656297635,87231471953.6722
1656297636,87124985882.86366
1656297637,87020163740.24094
1656297638,86917079620.64828
1656297639,86815807618.93002
1656297640,86716421829.93048
1656297641,86618996348.49391
1656297642,86523605269.46466
1656297643,86430322687.68698
1656297644,86339222698.00523
1656297645,86250379395.2637
1656297646,86163866874.30667
1656297647,86079759229.97845
1656297648,85998130557.12332
1656297649,85919049119.43942
1656297650,85842559856.04001
1656297651,85768701874.89212
1656297652,85697514283.9628
1656297653,85629036191.21913
1656297654,85563300014.8435
1656297655,85500310049.28175
1656297656,85440058440.8027
1656297657,85382535971.07715
1656297658,85327733421.77591
1656297659,85275641574.56973
1656297660,85226251211.1294
1656297661,85179553113.12572
1656297662,85135538062.22943
1656297663,85094196840.11137
1656297664,85055520228.44229
1656297665,85019499008.89299
1656297666,84986123963.13425
1656297667,84955385872.83682
1656297668,84927275519.67152
1656297669,84901783685.30916
1656297670,84878901151.42044
1656297671,84858618699.67621
1656297672,84840927111.74724
1656297673,84825817169.30432
1656297674,84813279654.0182
1656297675,84803305347.55971
1656297676,84795885031.59958
1656297677,84791009487.80864
1656297678,84788669497.85765
1656297679,84788855843.41739
1656297680,84791559306.15866
1656297681,84796770667.75226
1656297682,84804480709.8689
1656297683,84814680214.17946
1656297684,84827359962.35468
1656297685,84842510736.06529
1656297686,84860123316.98216
1656297687,84880188486.77603
1656297688,84902697027.1177
1656297689,84927639719.67795
1656297690,84955007346.12753
1656297691,84984790688.13724
1656297692,85016980527.37793
1656297693,85051567645.5203
1656297694,85088542824.23515
1656297695,85127896845.19328
1656297696,85169620490.06548
1656297697,85213704540.52252
1656297698,85260139778.23518
1656297699,85308916984.87427
1656297700,85360026942.1105
1656297701,85413460431.61475
1656297702,85469208235.05775
1656297703,85527261134.11029
1656297704,85587609910.44312
1656297705,85650238428.63109
1656297706,85715102884.86475
1656297707,85782151765.73438
1656297708,85851330954.33897
