epoch,memory-free
1656296644,24210943280.464294
1656296645,24182435911.91917
1656296646,24155135488.85151
1656296647,24129035810.376495
1656296648,24104130675.609264
1656296649,24080413883.664974
1656296650,24057879233.658806
1656296651,24036520524.705906
1656296652,24016331555.921436
1656296653,23997306126.420563
1656296654,23979438035.318428
1656296655,23962721081.73021
1656296656,23947149064.771057
1656296657,23932715783.556156
1656296658,23919415037.200623
1656296659,23907240624.819637
1656296660,23896186345.528374
1656296661,23886245998.44197
1656296662,23877413382.6756
1656296663,23869682297.344406
1656296664,23863046541.563576
1656296665,23857499914.448242
1656296666,23853036215.11358
1656296667,23849649242.674732
1656296668,23847332796.246895
1656296669,23846080674.945194
1656296670,23845886677.884796
1656296671,23846744604.18087
1656296672,23848648252.94857
1656296673,23851591423.303055
1656296674,23855567914.35948
1656296675,23860571525.233017
1656296676,23866596055.03882
1656296677,23873635302.89204
1656296678,23881683067.907852
1656296679,23890733149.2014
1656296680,23900779345.88786
1656296681,23911815457.082386
1656296682,23923835281.90013
1656296683,23936832619.45626
1656296684,23950801268.865936
1656296685,23965735029.24431
1656296686,23981627699.706543
1656296687,23998473079.36781
1656296688,24016264967.34325
1656296689,24034997162.74803
1656296690,24054663464.697327
1656296692,24075257672.306274
1656296694,24096773584.69004
1656296695,24119205000.96379
1656296696,24142545720.242687
1656296697,24166789541.641884
1656296698,24191930264.276535
1656296699,24217961687.261806
1656296700,24244877609.712868
1656296701,24272671830.74485
1656296702,24301338149.472958
1656296703,24330870365.012306
1656296704,24361262276.478085
1656296705,24392507682.985435
1656296706,24424600383.64952
1656296707,24457534177.58551
1656296708,24491302863.908554
1656296709,24525900241.733826
1656296710,24561320110.176468
1656296711,24597556268.351646
1656296712,24634602515.37452
1656296713,24672452650.36026
1656296714,24711100472.42401
1656296715,24750539780.68093
1656296716,24790764374.2462
1656296717,24831768052.23497
1656296718,24873544613.762383
1656296719,24916087857.943604
1656296720,24959391583.893814
1656296721,25003449590.728157
1656296722,25048255677.5618
1656296723,25093803643.509884
1656296724,25140087287.68759
1656296725,25187100409.210075
1656296726,25234836807.19249
1656296727,25283290280.75
1656296728,25332454628.997757
1656296729,25382323651.050938
1656296730,25432891146.024685
1656296731,25484150913.03418
1656296732,25536096751.194542
1656296733,25588722459.620964
1656296734,25642021837.428616
1656296735,25695988683.732616
1656296736,25750616797.648163
1656296737,25805899978.290405
1656296738,25861832024.77448
1656296739,25918406736.215584
1656296740,25975617911.72885
1656296741,26033459350.42945
1656296742,26091924851.432533
1656296743,26151008213.85327
1656296744,26210703236.806824
1656296745,26271003394.608772
1656296746,26331900862.376434
1656296747,26393387490.427532
1656296748,26455454592.017582
1656296749,26518091332.153107
1656296750,26581286338.77841
1656296751,26645028239.837784
1656296752,26709305663.275536
1656296753,26774107237.035942
1656296754,26839421589.0633
1656296755,26905237347.301914
1656296756,26971543139.69609
1656296757,27038327594.19008
1656296758,27105579338.728233
1656296759,27173287001.25481
1656296760,27241439209.714134
1656296761,27310024592.05047
1656296762,27379031776.20813
1656296763,27448449390.1314
1656296764,27518266061.76458
1656296765,27588470419.05197
1656296766,27659051089.937866
1656296767,27729996702.366558
1656296768,27801295884.28234
1656296769,27872937263.629505
1656296770,27944909468.352367
1656296771,28017201126.395195
1656296772,28089800865.702316
1656296773,28162697314.217987
1656296774,28235879099.886528
1656296775,28309334850.652237
1656296776,28383053194.459396
1656296777,28457022759.252304
1656296778,28531232172.975258
1656296779,28605670063.57256
1656296780,28680325058.9885
1656296781,28755185787.16736
1656296782,28830240876.053467
1656296783,28905478953.591084
1656296784,28980888647.72452
1656296785,29056458586.39807
1656296786,29132177397.556038
1656296787,29208033709.1427
1656296788,29284016149.10237
1656296789,29360113345.379345
1656296790,29436313925.917896
1656296791,29512606518.66233
1656296792,29588979751.556957
1656296793,29665422252.546062
1656296794,29741922649.573925
1656296795,29818469570.584866
1656296796,29895051643.523163
1656296797,29971657496.333126
1656296798,30048275756.95904
1656296799,30124895053.345207
1656296800,30201504013.435913
1656296801,30278091265.175476
1656296802,30354645436.508152
1656296803,30431155155.378273
1656296804,30507609049.730106
1656296805,30583995747.507973
1656296806,30660303876.656155
1656296807,30736522065.11895
1656296808,30812638940.840652
1656296809,30888643131.76555
1656296810,30964523265.837955
1656296811,31040267971.00215
1656296812,31115865875.202435
1656296813,31191305606.383102
1656296814,31266575792.48845
1656296815,31341665061.462772
1656296816,31416562041.250374
1656296817,31491255359.795532
1656296818,31565733645.042557
1656296819,31639985524.93573
1656296820,31713999627.41936
1656296821,31787764580.43775
1656296822,31861269011.935165
1656296823,31934501549.855927
1656296824,32007450822.144314
1656296825,32080105456.74464
1656296826,32152454081.601196
1656296827,32224485324.65826
1656296828,32296187813.86013
1656296829,32367550177.151127
1656296830,32438562008.06147
1656296831,32509216762.46519
1656296832,32579508861.82223
1656296833,32649432727.592564
1656296834,32718982781.236168
1656296835,32788153444.212986
1656296836,32856939137.982998
1656296837,32925334284.006157
1656296838,32993333628.584385
1656296839,33060933622.197777
1656296840,33128132659.409622
1656296841,33194929539.593468
1656296842,33261323062.122887
1656296843,33327312026.371483
1656296844,33392895231.7128
1656296845,33458071477.520447
1656296846,33522839563.167965
1656296847,33587198288.02894
1656296848,33651146451.47696
1656296849,33714682852.88557
1656296850,33777806291.62838
1656296851,33840515567.07895
1656296852,33902809478.610844
1656296853,33964686825.59765
1656296854,34026146407.412945
1656296855,34087187023.430294
1656296856,34147807473.023277
1656296857,34208006555.565464
1656296858,34267783070.43044
1656296859,34327135816.99176
1656296860,34386063594.62302
1656296861,34444565202.6978
1656296862,34502639440.58966
1656296863,34560285107.67216
1656296864,34617501003.318886
1656296865,34674285926.90343
1656296866,34730638677.79937
1656296867,34786558055.38025
1656296868,34842042859.01966
1656296869,34897091888.09117
1656296870,34951703941.96837
1656296871,35005877820.024826
1656296872,35059612321.63412
1656296873,35112906246.16981
1656296874,35165758393.00547
1656296875,35218167561.5147
1656296876,35270132551.07106
1656296877,35321652161.04811
1656296878,35372725190.81944
1656296879,35423350439.758644
1656296880,35473526707.23926
1656296881,35523252792.63489
1656296882,35572527495.31908
1656296883,35621349614.66544
1656296884,35669717950.047516
1656296885,35717631300.838905
1656296886,35765088466.41316
1656296887,35812088246.14389
1656296888,35858629439.40462
1656296889,35904710845.56897
1656296890,35950331264.01049
1656296891,35995489494.10276
1656296892,36040184335.21937
1656296893,36084414586.733864
1656296894,36128179048.019844
1656296895,36171476518.45088
1656296896,36214305797.40052
1656296897,36256665684.242386
1656296898,36298554978.35002
1656296899,36339972479.097
1656296900,36380916985.8569
1656296901,36421387298.00331
1656296902,36461382214.90979
1656296903,36500900535.94992
1656296904,36539941060.497284
1656296905,36578502587.92544
1656296906,36616583917.607956
1656296907,36654183848.91844
1656296908,36691301181.23044
1656296909,36727934713.91754
1656296910,36764083246.35332
1656296911,36799745577.91134
1656296912,36834920507.96518
1656296913,36869606835.88843
1656296914,36903803361.05464
1656296915,36937508882.83741
1656296916,36970722200.61028
1656296917,37003442113.74689
1656296918,37035667421.620735
1656296919,37067396923.60543
1656296920,37098629419.074554
1656296921,37129363707.40168
1656296922,37159598587.96037
1656296923,37189332860.12421
1656296924,37218565323.26677
1656296925,37247294776.76161
1656296926,37275520019.98233
1656296927,37303239852.30252
1656296928,37330453073.0957
1656296929,37357158481.73549
1656296930,37383354877.59544
1656296931,37409041060.04915
1656296932,37434215828.47017
1656296933,37458877982.23207
1656296934,37483026320.708466
1656296935,37506659643.272896
1656296936,37529776749.29893
1656296937,37552376438.160164
1656296938,37574457509.23018
1656296939,37596018761.882545
1656296940,37617058995.4908
1656296941,37637577009.42857
1656296942,37657571603.0694
1656296943,37677041575.78688
1656296944,37695985726.95457
1656296945,37714402855.946045
1656296946,37732291762.134895
1656296947,37749651244.894684
1656296948,37766480103.599014
1656296949,37782777137.621414
1656296950,37798541146.335464
1656296951,37813770929.11476
1656296952,37828465285.3329
1656296953,37842623014.3634
1656296954,37856242915.57989
1656296955,37869323788.35591
1656296956,37881864432.06505
1656296957,37893863646.08087
1656296958,37905320229.77696
1656296959,37916232982.5269
1656296960,37926600703.70425
1656296961,37936422192.68258
1656296962,37945696248.83548
1656296963,37954421671.536514
1656296964,37962597260.15927
1656296965,37970221814.077324
1656296966,37977294132.664215
1656296967,37983813015.293564
1656296968,37989777261.33892
1656296969,37995185670.17386
1656296970,38000037041.171974
1656296971,38004330173.70681
1656296972,38008063867.15198
1656296973,38011236920.88103
1656296974,38013848134.267525
1656296975,38015896306.685074
1656296976,38017380237.50722
1656296977,38018298726.10756
1656296978,38018650571.85967
1656296979,38018434574.137115
1656296980,38017649532.31347
1656296981,38016294245.762314
1656296982,38014367513.85721
1656296983,38011868135.97173
1656296984,38008794911.479485
1656296985,38005146639.75401
1656296986,38000922120.1689
1656296987,37996120152.09773
1656296988,37990739534.91406
1656296989,37984780054.817635
1656296990,37978245445.31284
1656296991,37971140426.73019
1656296992,37963469719.40022
1656296993,37955238043.65349
1656296994,37946450119.82051
1656296995,37937110668.23183
1656296996,37927224409.21796
1656296997,37916796063.10945
1656296998,37905830350.23685
1656296999,37894331990.93067
1656297000,37882305705.521454
1656297001,37869756214.339745
1656297002,37856688237.71606
1656297003,37843106495.98094
1656297004,37829015709.46493
1656297005,37814420598.49855
1656297006,37799325883.41235
1656297007,37783736284.53685
1656297008,37767656522.20258
1656297009,37751091316.74011
1656297010,37734045388.47994
1656297011,37716523457.752594
1656297012,37698530244.88864
1656297013,37680070470.21861
1656297014,37661148854.07301
1656297015,37641770116.7824
1656297016,37621938978.67731
1656297017,37601660160.08827
1656297018,37580938381.34581
1656297019,37559778362.78046
1656297020,37538184824.72277
1656297021,37516162487.50328
1656297022,37493716071.452515
1656297023,37470850296.901
1656297024,37447569884.179276
1656297025,37423879553.617874
1656297026,37399784025.54735
1656297027,37375288020.2982
1656297028,37350396258.20099
1656297029,37325113459.58625
1656297030,37299444344.7845
1656297031,37273393634.1263
1656297032,37246966047.94215
1656297033,37220166306.562614
1656297034,37192999130.31821
1656297035,37165469239.53948
1656297036,37137581354.55695
1656297037,37109340195.70117
1656297038,37080750483.30266
1656297039,37051816937.69196
1656297040,37022544279.19961
1656297041,36992937228.15613
1656297042,36963000504.892075
1656297043,36932738829.73797
1656297044,36902156923.02434
1656297045,36871259505.08171
1656297046,36840051296.24066
1656297047,36808537016.83169
1656297048,36776721387.18532
1656297049,36744609127.63212
1656297050,36712204958.50261
1656297051,36679513600.12732
1656297052,36646540292.045876
1656297053,36613292350.6342
1656297054,36579777611.47735
1656297055,36546004855.73443
1656297056,36511986646.86098
1656297057,36477736493.88661
1656297058,36443267905.840996
1656297059,36408594391.75376
1656297060,36373729460.654526
1656297061,36338686621.57294
1656297062,36303479383.53864
1656297063,36268121255.581245
1656297064,36232625746.73042
1656297065,36197006366.01578
1656297066,36161276622.466965
1656297067,36125450025.1136
1656297068,36089540082.985344
1656297069,36053560305.11181
1656297070,36017524200.522644
1656297071,35981445278.24749
1656297072,35945337047.31598
1656297073,35909213016.75774
1656297074,35873086695.6024
1656297075,35836971592.87962
1656297076,35800881217.61902
1656297077,35764829078.850235
1656297078,35728828685.602905
1656297079,35692893546.90668
1656297080,35657037171.79116
1656297081,35621273069.285995
1656297082,35585614748.42085
1656297083,35550075718.225334
1656297084,35514669487.72907
1656297085,35479409565.96173
1656297086,35444309461.95293
1656297087,35409382684.73231
1656297088,35374642743.32949
1656297089,35340103146.77411
1656297090,35305777404.09584
1656297091,35271679024.32428
1656297092,35237821516.48907
1656297093,35204218389.619835
1656297094,35170883152.74625
1656297095,35137829314.89792
1656297096,35105070385.10449
1656297097,35072619872.39559
1656297098,35040491285.80087
1656297099,35008698134.349945
1656297100,34977253927.072464
1656297101,34946172172.99806
1656297102,34915466381.15638
1656297103,34885150060.57704
1656297104,34855236720.28969
1656297105,34825739869.32396
1656297106,34796673016.70947
1656297107,34768049671.47588
1656297108,34739883342.652824
1656297109,34712187539.26993
1656297110,34684975770.356834
1656297111,34658261544.943184
1656297112,34632058372.058586
1656297113,34606379760.732704
1656297114,34581239219.99516
1656297115,34556648360.9933
1656297116,34532611203.34517
1656297117,34509129988.37927
1656297118,34486207435.795204
1656297119,34463846384.88528
1656297120,34442049674.94182
1656297121,34420820145.25714
1656297122,34400160635.1236
1656297123,34380073983.83347
1656297124,34360563030.67914
1656297125,34341630614.95288
1656297126,34323279575.947037
1656297127,34305512752.95394
1656297128,34288332985.26592
1656297129,34271743112.175274
1656297130,34255745972.97435
1656297131,34240344406.95548
1656297132,34225541253.41097
1656297133,34211339351.63315
1656297134,34197741540.914333
1656297135,34184750660.546875
1656297136,34172369549.82309
1656297137,34160601048.03527
1656297138,34149447994.475784
1656297139,34138913228.436935
1656297140,34128999589.211067
1656297141,34119709916.090485
1656297142,34111047048.367504
1656297143,34103013825.334488
1656297144,34095613086.283714
1656297145,34088847670.507545
1656297146,34082720417.298294
1656297147,34077234165.948288
1656297148,34072391755.749847
1656297149,34068196025.9953
1656297150,34064649815.97695
1656297151,34061755964.98717
1656297152,34059517312.318245
1656297153,34057936697.26251
1656297154,34057016959.1123
1656297155,34056760937.15992
1656297156,34057171470.69772
1656297157,34058251399.017994
1656297158,34060003561.4131
1656297159,34062430797.175354
1656297160,34065535945.597057
1656297161,34069321845.970566
1656297162,34073791337.588184
1656297163,34078947259.742252
1656297164,34084792451.725082
1656297165,34091329752.82901
1656297166,34098562002.346348
1656297167,34106492039.569427
1656297168,34115122703.79057
1656297169,34124456834.302124
1656297170,34134497270.396378
1656297171,34145246851.365685
1656297172,34156708416.502357
1656297173,34168884805.09872
1656297174,34181778856.4471
1656297175,34195393409.83982
1656297176,34209731304.569214
1656297177,34224795379.927597
1656297178,34240588475.207306
1656297179,34257113429.700638
1656297180,34274373082.699955
1656297181,34292370273.49755
1656297182,34311107841.38577
1656297183,34330588625.65695
1656297184,34350815465.60337
1656297185,34371791200.517395
1656297186,34393518669.69133
1656297187,34416000712.41753
1656297188,34439240167.988266
1656297189,34463239875.695915
1656297190,34488002674.83278
1656297191,34513531404.691185
1656297192,34539826639.822586
1656297193,34566879895.815
1656297194,34594680423.51555
1656297195,34623217473.771355
1656297196,34652480297.429565
1656297197,34682458145.33731
1656297198,34713140268.34171
1656297199,34744515310.011314
1656297200,34776569484.80024
1656297201,34809288399.884
1656297202,34842657662.438126
1656297203,34876662879.63814
1656297204,34911289658.659546
1656297205,34946523606.67789
1656297206,34982350330.86868
1656297207,35018755438.407425
1656297208,35055724536.469666
1656297209,35093243232.23093
1656297210,35131297132.866714
1656297211,35169871845.552536
1656297212,35208952977.46394
1656297213,35248526135.77644
1656297214,35288576927.66555
1656297215,35329090960.30682
1656297216,35370053840.87573
1656297217,35411451176.54783
1656297218,35453268574.49862
1656297219,35495491641.90363
1656297220,35538105985.938385
1656297221,35581097213.77841
1656297222,35624450932.599205
1656297223,35668152749.57632
1656297224,35712188271.88526
1656297225,35756543106.70154
1656297226,35801202861.2007
1656297227,35846153142.558235
1656297228,35891379557.94969
1656297229,35936867714.55058
1656297230,35982603219.53644
1656297231,36028571680.082756
1656297232,36074758703.36507
1656297233,36121149896.5589
1656297234,36167730866.83977
1656297235,36214487221.383194
1656297236,36261404567.36471
1656297237,36308468511.95982
1656297238,36355664662.34407
1656297239,36402978625.69293
1656297240,36450396009.181984
1656297241,36497902419.98672
1656297242,36545483465.28266
1656297243,36593124752.24533
1656297244,36640811888.05025
1656297245,36688530479.87294
1656297246,36736266134.888916
1656297247,36784004460.27371
1656297248,36831731063.20285
1656297249,36879431550.85183
1656297250,36927091530.396194
1656297251,36974696609.01145
1656297252,37022232393.87314
1656297253,37069684492.15675
1656297254,37117038511.03784
1656297255,37164280057.6919
1656297256,37211394739.29447
1656297257,37258368163.02106
1656297258,37305185936.0472
1656297259,37351833665.54841
1656297260,37398296958.700195
1656297261,37444561422.67811
1656297262,37490612664.65763
1656297263,37536436291.81432
1656297264,37582017911.323685
1656297265,37627343130.36124
1656297266,37672397556.10251
1656297267,37717166795.72301
1656297268,37761636456.39826
1656297269,37805792145.30381
1656297270,37849619469.61514
1656297271,37893104036.5078
1656297272,37936231453.1573
1656297273,37978987326.739174
1656297274,38021357264.42892
1656297275,38063326873.40207
1656297276,38104881760.83417
1656297277,38146007533.90068
1656297278,38186689799.777176
1656297279,38226914165.639175
1656297280,38266666238.66217
1656297281,38305931626.021706
1656297282,38344695934.89328
1656297283,38382944772.452446
1656297284,38420663745.874695
1656297285,38457838462.33557
1656297286,38494454529.01058
1656297287,38530497553.07526
1656297288,38565953141.70509
1656297289,38600806902.07565
1656297290,38635044441.36243
1656297291,38668651366.740944
1656297292,38701613285.38673
1656297293,38733915804.47529
1656297294,38765544531.18216
1656297295,38796485072.68286
1656297296,38826723036.152916
1656297297,38856244028.76784
1656297298,38885033657.70316
1656297299,38913077530.134384
1656297300,38940361253.237045
1656297301,38966870434.18667
1656297302,38992590680.15876
1656297303,39017507598.32885
1656297304,39041606795.87245
1656297305,39064873613.611916
1656297306,39087292701.20564
1656297307,39108849938.95424
1656297308,39129531581.40719
1656297309,39149323883.11397
1656297310,39168213098.62405
1656297311,39186185482.48689
1656297312,39203227289.25197
1656297313,39219324773.468765
1656297314,39234464189.68674
1656297315,39248631792.45535
1656297316,39261813836.3241
1656297317,39273996575.842445
1656297318,39285166265.559845
1656297319,39295309160.02579
1656297320,39304411513.789734
1656297321,39312459581.40115
1656297322,39319439617.409515
1656297323,39325337876.36433
1656297324,39330140612.81501
1656297325,39333834081.31104
1656297326,39336404536.40193
1656297327,39337838232.637115
1656297328,39338121424.56606
1656297329,39337240366.73828
1656297330,39335181313.70319
1656297331,39331930520.01029
1656297332,39327474240.209076
1656297333,39321798728.84898
1656297334,39314890240.47948
1656297335,39306735029.65005
1656297336,39297319350.910164
1656297337,39286629458.8093
1656297338,39274651607.89691
1656297339,39261372052.72249
1656297340,39246777047.83548
1656297341,39230852847.78539
1656297342,39213585707.121666
1656297343,39194961880.39378
1656297344,39174967622.1512
1656297345,39153589186.94341
1656297346,39130812829.31987
1656297347,39106624803.830055
1656297348,39081011365.023445
1656297349,39053958767.44949
1656297350,39025453265.657684
1656297351,38995481114.19747
1656297352,38964028567.618355
1656297353,38931081880.469795
1656297354,38896628206.10864
1656297355,38860658293.12135
1656297356,38823167661.35689
1656297357,38784167320.484505
1656297358,38743672152.62857
1656297359,38701697039.91342
1656297360,38658256864.463425
1656297361,38613366508.40292
1656297362,38567040853.85629
1656297363,38519294782.947876
1656297364,38470143177.80203
1656297365,38419600920.54313
1656297366,38367682893.29551
1656297367,38314403978.18352
1656297368,38259779057.33153
1656297369,38203823012.86389
1656297370,38146550726.90497
1656297371,38087977081.57911
1656297372,38028116959.01066
1656297373,37966985241.32399
1656297374,37904596810.64346
1656297375,37840966549.093414
1656297376,37776109338.7982
1656297377,37710040061.88221
1656297378,37642773600.46976
1656297379,37574324836.68522
1656297380,37504708652.65296
1656297381,37433939930.497314
1656297382,37362033552.342636
1656297383,37289004400.31331
1656297384,37214867356.53367
1656297385,37139637303.12807
1656297386,37063329122.22089
1656297387,36985957695.93645
1656297388,36907537906.399124
1656297389,36828084635.73328
1656297390,36747612766.06325
1656297391,36666137179.5134
1656297392,36583672758.20809
1656297393,36500234384.27168
1656297394,36415836939.82852
1656297395,36330495307.002945
1656297396,36244224367.91935
1656297397,36157039004.70207
1656297398,36068954099.475464
1656297399,35979984534.36388
1656297400,35890145191.491684
1656297401,35799450952.98323
1656297402,35707916700.96286
1656297403,35615557317.55495
1656297404,35522387684.88384
1656297405,35428422685.073906
1656297406,35333677200.24948
1656297407,35238166112.53494
1656297408,35141904304.05463
1656297409,35044908738.67232
1656297410,34947204707.20935
1656297411,34848819582.226555
1656297412,34749780736.28469
1656297413,34650115541.94455
1656297414,34549851371.76693
1656297415,34449015598.31259
1656297416,34347635594.14231
1656297417,34245738731.81691
1656297418,34143353219.05278
1656297419,34040511058.899143
1656297420,33937246908.401634
1656297421,33833595879.3161
1656297422,33729593083.398396
1656297423,33625273632.404358
1656297424,33520672638.08983
1656297425,33415825212.210648
1656297426,33310766466.52269
1656297427,33205531512.781784
1656297428,33100155462.74376
1656297429,32994673428.164482
1656297430,32889120520.799805
1656297431,32783531852.405552
1656297432,32677942534.73758
1656297433,32572387679.55175
1656297434,32466902398.60387
1656297435,32361521803.64982
1656297436,32256281006.445435
1656297437,32151215118.746555
1656297438,32046359252.309032
1656297439,31941748518.88871
1656297440,31837418030.24144
1656297441,31733402898.123062
1656297442,31629738234.289425
1656297443,31526459150.496365
1656297444,31423600758.49974
1656297445,31321198170.055393
1656297446,31219286496.91917
1656297447,31117900850.84691
1656297448,31017076343.59446
1656297449,30916848086.917686
1656297450,30817251192.572403
1656297451,30718320772.31448
1656297452,30620091937.899746
1656297453,30522599801.08407
1656297454,30425879473.62327
1656297455,30329966067.27321
1656297456,30234894693.789726
1656297457,30140700464.928673
1656297458,30047418492.445892
1656297459,29955083888.097233
1656297460,29863731763.638535
1656297461,29773397230.825645
1656297462,29684115401.41442
1656297463,29595921387.16069
1656297464,29508850299.820305
1656297465,29422937251.149117
1656297466,29338217352.90297
1656297467,29254725716.837704
1656297468,29172497454.70917
1656297469,29091567678.273216
1656297470,29011971499.285683
1656297471,28933744029.50242
1656297472,28856920380.67927
1656297473,28781535664.572083
1656297474,28707624992.93669
1656297475,28635222007.95356
1656297476,28564354473.501446
1656297477,28495045033.68317
1656297478,28427301731.799084
1656297479,28361128960.948956
1656297480,28296531114.23256
1656297481,28233512584.749657
1656297482,28172077765.600037
1656297483,28112231049.88344
1656297484,28053976830.699654
1656297485,27997319501.14844
1656297486,27942263454.32957
1656297487,27888813083.342815
1656297488,27836972781.287937
1656297489,27786746941.264706
1656297490,27738139956.372894
1656297491,27691156219.712276
1656297492,27645800124.382607
1656297493,27602076063.483665
1656297494,27559988430.11522
1656297495,27519541617.377026
1656297496,27480740018.368874
1656297497,27443588026.19052
1656297498,27408090033.94173
1656297499,27374250434.722275
1656297500,27342073621.631935
1656297501,27311563987.770462
1656297502,27282725926.237637
1656297503,27255563830.133224
1656297504,27230082092.556988
1656297505,27206285106.608704
1656297506,27184177265.38814
1656297507,27163762961.995064
1656297508,27145046589.529243
1656297509,27128032541.09045
1656297510,27112725209.778442
1656297511,27099128988.693
1656297512,27087248270.93389
1656297513,27077087449.600895
1656297514,27068650917.79375
1656297515,27061943068.61225
1656297516,27056968295.156155
1656297517,27053730990.525238
1656297518,27052235547.819256
1656297519,27052486360.137993
1656297520,27054487820.581215
1656297521,27058244322.24868
1656297522,27063760258.24017
1656297523,27071040021.65544
1656297524,27080087718.662918
1656297525,27090900764.774155
1656297526,27103454116.84377
1656297527,27117717188.795013
1656297528,27133659394.551117
1656297529,27151250148.035297
1656297530,27170458863.170807
1656297531,27191254953.88086
1656297532,27213607834.0887
1656297533,27237486917.717564
1656297534,27262861618.690678
1656297535,27289701350.93128
1656297536,27317975528.36259
1656297537,27347653564.907852
1656297538,27378704874.490288
1656297539,27411098871.033154
1656297540,27444804968.459656
1656297541,27479792580.69304
1656297542,27516031121.656544
1656297543,27553490005.273388
1656297544,27592138645.466812
1656297545,27631946456.160046
1656297546,27672882851.276337
1656297547,27714917244.738884
1656297548,27758019050.470947
1656297549,27802157682.395756
1656297550,27847302554.436546
1656297551,27893423080.51654
1656297552,27940488674.558975
1656297553,27988468750.48708
1656297554,28037332722.2241
1656297555,28087050003.693245
1656297556,28137590008.81777
1656297557,28188922151.520897
1656297558,28241015845.72586
1656297559,28293840505.355904
1656297560,28347365544.334236
1656297561,28401560376.58412
1656297562,28456394416.02876
1656297563,28511837076.5914
1656297564,28567857772.195282
1656297565,28624425996.19725
1656297566,28681511559.68866
1656297567,28739085358.387325
1656297568,28797122308.782547
1656297569,28855598332.556465
1656297570,28914489351.39122
1656297571,28973771286.968956
1656297572,29033420060.97181
1656297573,29093411595.081932
1656297574,29153721810.981472
1656297575,29214326630.352566
1656297576,29275201974.87735
1656297577,29336323766.237984
1656297578,29397667926.116608
1656297579,29459210376.195354
1656297580,29520927038.156372
1656297581,29582793833.681816
1656297582,29644786684.45382
1656297583,29706881512.154533
1656297584,29769054238.466087
1656297585,29831280785.07064
1656297586,29893537073.650322
1656297587,29955799025.887295
1656297588,30018042563.463676
1656297589,30080243608.06164
1656297590,30142378081.36331
1656297591,30204421905.050827
1656297592,30266351000.80636
1656297593,30328141290.31202
1656297594,30389768695.249977
1656297595,30451209137.302357
1656297596,30512438538.151306
1656297597,30573432819.47899
1656297598,30634167902.967514
1656297599,30694619710.299057
1656297600,30754764163.155746
1656297601,30814577183.219727
1656297602,30874034692.173134
1656297603,30933112611.69813
1656297604,30991786863.47685
1656297605,31050033369.191444
1656297606,31107829184.777428
1656297607,31165155903.183945
1656297608,31221999133.402428
1656297609,31278356011.58004
1656297610,31334226555.652832
1656297611,31389610783.556915
1656297612,31444508713.22835
1656297613,31498920362.60321
1656297614,31552845749.617584
1656297615,31606284892.207565
1656297616,31659237808.309204
1656297617,31711704515.858604
1656297618,31763685032.791824
1656297619,31815179377.044964
1656297620,31866187566.554085
1656297621,31916709619.255264
1656297622,31966745553.084595
1656297623,32016295385.978157
1656297624,32065359135.87201
1656297625,32113936820.70225
1656297626,32162028458.404953
1656297627,32209634066.91619
1656297628,32256753664.172054
1656297629,32303387268.108604
1656297630,32349534896.66194
1656297631,32395196567.768143
1656297632,32440372299.363262
1656297633,32485062109.3834
1656297634,32529266015.764633
1656297635,32572984036.443043
1656297636,32616216189.354702
1656297637,32658962492.435684
1656297638,32701222963.622078
1656297639,32742997620.84996
1656297640,32784286482.055405
1656297641,32825089565.174507
1656297642,32865406888.143326
1656297643,32905238468.89795
1656297644,32944584325.37445
1656297645,32983444475.50892
1656297646,33021818937.237427
1656297647,33059707728.496056
1656297648,33097110867.220886
1656297649,33134029511.517197
1656297650,33170469380.16708
1656297651,33206437225.69312
1656297652,33241939374.903057
1656297653,33276982048.175907
1656297654,33311571465.890694
1656297655,33345713848.426437
1656297656,33379415416.16214
1656297657,33412682389.47686
1656297658,33445520988.749577
1656297659,33477937434.359337
1656297660,33509937946.685146
1656297661,33541528746.106026
1656297662,33572716053.001007
1656297663,33603506087.749104
1656297664,33633905070.729336
1656297665,33663919222.320713
1656297666,33693554762.902267
1656297667,33722817912.85302
1656297668,33751714892.551987
1656297669,33780251922.378197
1656297670,33808435222.710648
1656297671,33836271013.928383
1656297672,33863765516.4104
1656297673,33890924950.53575
1656297674,33917755536.683426
1656297675,33944263495.232452
1656297676,33970455046.561867
1656297677,33996336411.050667
1656297678,34021913809.077892
1656297679,34047193461.022537
1656297680,34072181587.26365
1656297681,34096884408.18023
1656297682,34121308144.15131
1656297683,34145459015.555912
1656297684,34169343242.773045
1656297685,34192967046.181725
1656297686,34216336646.160984
1656297687,34239458263.089844
1656297688,34262338117.34733
1656297689,34284982429.312424
1656297690,34307397419.364204
1656297691,34329589307.88165
1656297692,34351564315.243786
1656297693,34373328661.829636
1656297694,34394888568.01822
1656297695,34416250254.188576
1656297696,34437419940.71971
1656297697,34458403847.99063
1656297698,34479208196.38038
1656297699,34499839206.26793
1656297700,34520303098.03237
1656297701,34540606092.05267
1656297702,34560754408.707886
1656297703,34580754268.37701
1656297704,34600611891.439064
1656297705,34620333498.27309
1656297706,34639925309.25807
1656297707,34659393544.773056
1656297708,34678744425.19707
1656297709,34697984170.90912
1656297710,34717119002.288216
1656297711,34736155139.713394
1656297712,34755098803.563675
1656297713,34773955184.64858
1656297714,34792725355.49974
1656297715,34811408988.55583
1656297716,34830004274.16176
1656297717,34848509032.139
1656297718,34866921082.309044
1656297719,34885238244.49333
1656297720,34903458338.51336
1656297721,34921579184.1906
