epoch,memory-used
1655654550,48280143680.639595
1655654551,48278998461.63823
1655654552,48277948796.418594
1655654553,48276993537.70419
1655654554,48276131538.21849
1655654555,48275361650.685036
1655654556,48274682727.82728
1655654557,48274093622.36873
1655654558,48273593187.03291
1655654559,48273180274.54329
1655654560,48272853737.623375
1655654561,48272612428.99665
1655654562,48272455201.386635
1655654563,48272380907.51682
1655654564,48272388400.110695
1655654565,48272476531.89178
1655654566,48272644155.583534
1655654567,48272890123.90946
1655654568,48273213289.593094
1655654569,48273612505.35789
1655654570,48274086623.92736
1655654571,48274634498.02502
1655654572,48275254980.37433
1655654573,48275946923.698814
1655654574,48276709180.72196
1655654575,48277540604.167274
1655654576,48278440046.758255
1655654577,48279406361.21837
1655654578,48280438400.27115
1655654579,48281535016.64008
1655654580,48282695063.04866
1655654581,48283917392.220375
1655654582,48285200856.87874
1655654583,48286544309.74723
1655654584,48287946603.54937
1655654585,48289406591.00864
1655654586,48290923124.848526
1655654587,48292495057.79255
1655654588,48294121242.56419
1655654589,48295800531.88698
1655654590,48297531778.484344
1655654591,48299313835.07985
1655654592,48301145554.396965
1655654593,48303025789.15919
1655654594,48304953405.95526
1655654595,48306927326.83492
1655654596,48308946500.305565
1655654597,48311009925.24413
1655654598,48313116598.65842
1655654599,48315265459.710045
1655654600,48317455433.09905
1655654601,48319685443.52549
1655654602,48321954415.689415
1655654603,48324261274.29088
1655654604,48326604944.02992
1655654605,48328984349.60661
1655654606,48331398415.72099
1655654607,48333846067.07313
1655654608,48336326228.36303
1655654609,48338837824.29081
1655654610,48341379779.556465
1655654611,48343951018.860085
1655654612,48346550466.901695
1655654613,48349177048.381355
1655654614,48351829687.99912
1655654615,48354507310.455055
1655654616,48357208840.449196
1655654617,48359933202.681564
1655654618,48362679321.852264
1655654619,48365446122.66133
1655654620,48368232529.80881
1655654621,48371037467.99476
1655654622,48373859861.9192
1655654623,48376698636.28224
1655654624,48379552715.78387
1655654625,48382421025.12419
1655654626,48385302489.00322
1655654627,48388196032.12103
1655654628,48391100579.17767
1655654629,48394015054.8732
1655654630,48396938383.90763
1655654631,48399869490.981064
1655654632,48402807300.79352
1655654633,48405750738.04506
1655654634,48408698727.43574
1655654635,48411650193.6656
1655654636,48414604061.43469
1655654637,48417559255.443085
1655654638,48420514700.39082
1655654639,48423469320.97795
1655654640,48426422041.90451
1655654641,48429371787.87058
1655654642,48432317483.576195
1655654643,48435258053.721405
1655654644,48438192423.00628
1655654645,48441119516.13085
1655654646,48444038257.795166
1655654647,48446947572.699295
1655654648,48449846385.54328
1655654649,48452733621.02717
1655654650,48455608203.85103
1655654651,48458469058.714905
1655654652,48461315110.31882
1655654653,48464145283.36286
1655654654,48466958502.54707
1655654655,48469753692.57152
1655654656,48472529778.13621
1655654657,48475285683.94122
1655654658,48478020334.686615
1655654659,48480732655.07243
1655654660,48483421569.79873
1655654661,48486086003.565544
1655654662,48488724881.07295
1655654663,48491337127.02097
1655654664,48493921666.10969
1655654665,48496477423.03915
1655654666,48499003322.509384
1655654667,48501498289.22045
1655654668,48503961247.8724
1655654669,48506391123.165306
1655654670,48508786839.79919
1655654671,48511147322.47413
1655654672,48513471495.89015
1655654673,48515758284.74733
1655654674,48518006613.74571
1655654675,48520215407.58533
1655654676,48522383590.96624
1655654677,48524510088.58854
1655654678,48526593825.15221
1655654679,48528633725.357346
1655654680,48530628713.90399
1655654681,48532577715.4922
1655654682,48534479654.82201
1655654683,48536333456.59348
1655654684,48538138045.506676
1655654685,48539892346.261635
1655654686,48541595283.5584
1655654687,48543245782.09704
1655654688,48544842766.5776
1655654689,48546385326.1264
1655654690,48547873305.73578
1655654691,48549307107.46801
1655654692,48550687231.54637
1655654693,48552014178.19406
1655654694,48553288447.63431
1655654695,48554510540.09038
1655654696,48555680955.78546
1655654698,48556800194.94282
1655654699,48557868757.785675
1655654700,48558887144.53725
1655654701,48559855855.4208
1655654702,48560775390.659515
1655654703,48561646250.47667
1655654704,48562468935.09549
1655654705,48563243944.73917
1655654706,48563971779.63098
1655654707,48564652939.99414
1655654708,48565287926.05189
1655654709,48565877238.027435
1655654710,48566421376.14405
1655654711,48566920840.624916
1655654712,48567376131.693306
1655654713,48567787749.57243
1655654714,48568156194.48552
1655654715,48568481966.65581
1655654716,48568765566.30655
1655654717,48569007493.66095
1655654718,48569208248.942245
1655654719,48569368332.373665
1655654720,48569488244.17846
1655654721,48569568484.57983
1655654722,48569609553.80104
1655654723,48569611952.06529
1655654724,48569576179.59584
1655654725,48569502736.61591
1655654726,48569392123.348724
1655654727,48569244840.017525
1655654728,48569061386.84555
1655654729,48568842264.056015
1655654730,48568587971.872154
1655654731,48568299010.517204
1655654732,48567975880.214386
1655654733,48567619081.186966
1655654734,48567229113.65814
1655654735,48566806477.85115
1655654736,48566351673.98922
1655654737,48565865202.29559
1655654738,48565347562.99349
1655654739,48564799256.30616
1655654740,48564220782.456825
1655654741,48563612641.66873
1655654742,48562975334.16507
1655654743,48562309360.16911
1655654744,48561615219.90407
1655654745,48560893413.593185
1655654746,48560144441.45968
1655654747,48559368803.72679
1655654748,48558567000.61776
1655654749,48557739532.355804
1655654750,48556886899.164154
1655654751,48556009601.26607
1655654752,48555108138.884735
1655654753,48554183012.243416
1655654754,48553234721.56533
1655654755,48552263767.07371
1655654756,48551270648.9918
1655654757,48550255867.542816
1655654758,48549219922.95001
1655654759,48548163315.43661
1655654760,48547086545.225815
1655654761,48545990112.540886
1655654762,48544874517.605064
1655654763,48543740260.64154
1655654764,48542587841.87358
1655654765,48541417761.52441
1655654766,48540230519.81726
1655654767,48539026616.97535
1655654768,48537806553.22195
1655654769,48536570828.78024
1655654770,48535319943.87347
1655654771,48534054398.724884
1655654772,48532774693.55772
1655654773,48531481328.59518
1655654774,48530174804.06052
1655654775,48528855620.17695
1655654776,48527524277.16773
1655654777,48526181275.25608
1655654778,48524827114.66523
1655654779,48523462295.61839
1655654780,48522087318.33882
1655654781,48520702683.04974
1655654782,48519308889.974396
1655654783,48517906439.33601
1655654784,48516495831.35781
1655654785,48515077566.26303
1655654786,48513652144.2749
1655654787,48512220065.61665
1655654788,48510781830.51151
1655654789,48509337939.18275
1655654790,48507888891.853546
1655654791,48506435188.74713
1655654792,48504977330.08679
1655654793,48503515816.09571
1655654794,48502051146.99713
1655654795,48500583823.01429
1655654797,48499114344.37044
1655654798,48497643211.28878
1655654799,48496171071.06304
1655654800,48494699276.56326
1655654801,48493229796.906746
1655654802,48491764718.50505
1655654803,48490306127.769684
1655654804,48488856111.11219
1655654805,48487416754.94413
1655654806,48485990145.67699
1655654807,48484578369.72234
1655654808,48483183513.49169
1655654809,48481807663.396614
1655654810,48480452905.848625
1655654811,48479121327.25924
1655654812,48477815014.04002
1655654813,48476536052.60249
1655654814,48475286529.358185
1655654815,48474068530.718636
1655654816,48472884143.09539
1655654817,48471735452.89997
1655654818,48470624546.54392
1655654819,48469553510.43878
1655654820,48468524430.99605
1655654821,48467539394.62731
1655654822,48466600487.74407
1655654823,48465709796.75786
1655654824,48464869408.08024
1655654825,48464081408.12273
1655654826,48463347883.29687
1655654827,48462670920.014175
1655654828,48462052604.6862
1655654829,48461495023.72447
1655654830,48461000263.54054
1655654831,48460570410.54593
1655654832,48460207551.15216
1655654833,48459913771.7708
1655654834,48459691158.81335
1655654835,48459541798.69136
1655654836,48459467777.816376
1655654837,48459471182.5999
1655654838,48459554099.4535
1655654839,48459718614.788704
1655654840,48459966815.017044
1655654841,48460300786.55005
1655654842,48460722615.799255
1655654843,48461234389.17621
1655654844,48461838193.092445
1655654845,48462536113.95947
1655654846,48463330238.188866
1655654847,48464222652.19213
1655654848,48465215442.3808
1655654849,48466310412.57835
1655654850,48467508125.71129
1655654851,48468808256.94445
1655654852,48470209718.91618
1655654853,48471711261.26941
1655654854,48473311633.64699
1655654855,48475009585.69181
1655654856,48476803867.046776
1655654857,48478693227.35478
1655654858,48480676416.258705
1655654859,48482752183.40146
1655654860,48484919278.42593
1655654861,48487176450.97498
1655654862,48489522450.69155
1655654863,48491956027.21848
1655654864,48494475930.198715
1655654865,48497080909.27511
1655654866,48499769714.09055
1655654867,48502541094.28796
1655654868,48505393799.510216
1655654869,48508326579.40019
1655654870,48511338183.60081
1655654871,48514427361.754944
1655654872,48517592863.50548
1655654873,48520833438.49532
1655654874,48524147836.367386
1655654875,48527534806.76449
1655654876,48530993099.32959
1655654877,48534521463.70557
1655654878,48538118649.5353
1655654879,48541783406.46168
1655654880,48545514484.12762
1655654881,48549310632.17598
1655654882,48553170600.24968
1655654883,48557093137.99159
1655654884,48561076995.044624
1655654885,48565120921.05165
1655654886,48569223665.65557
1655654887,48573383978.49928
1655654888,48577600609.22567
1655654889,48581872307.47762
1655654890,48586197822.89803
1655654891,48590575905.12981
1655654892,48595005303.81582
1655654893,48599484768.598976
1655654894,48604013049.12215
1655654895,48608588895.02824
1655654896,48613211055.96015
1655654897,48617878281.560776
1655654898,48622589321.47297
1655654899,48627342925.33966
1655654900,48632137842.803734
1655654901,48636972823.50808
1655654902,48641846462.62436
1655654903,48646756737.43943
1655654904,48651701470.76894
1655654905,48656678385.88531
1655654906,48661684807.888374
1655654907,48666717962.33473
1655654908,48671775074.78104
1655654909,48676853370.78391
1655654910,48681950075.9
1655654911,48687062415.6859
1655654912,48692187615.69829
1655654913,48697322901.49376
1655654914,48702465498.62896
1655654915,48707612632.66051
1655654916,48712761529.145065
1655654917,48717909413.63922
1655654918,48723053511.69964
1655654919,48728191048.88294
1655654920,48733319250.74575
1655654921,48738435342.844696
1655654922,48743536550.73644
1655654923,48748620099.97758
1655654924,48753683216.12474
1655654925,48758723124.7346
1655654926,48763737051.36374
1655654927,48768722221.568825
1655654928,48773675860.906456
1655654930,48778595194.9333
1655654931,48783477449.20595
1655654932,48788319849.28107
1655654933,48793119620.715256
1655654934,48797873989.065186
1655654935,48802580179.88744
1655654936,48807235418.7387
1655654937,48811836931.17556
1655654938,48816381942.75466
1655654939,48820867679.03264
1655654940,48825291365.56611
1655654941,48829650227.911736
1655654942,48833941491.62613
1655654943,48838162382.2659
1655654944,48842310125.38771
1655654945,48846381946.548195
1655654946,48850375071.30395
1655654947,48854286725.21164
1655654948,48858114133.82787
1655654949,48861854522.709305
1655654950,48865505117.412544
1655654951,48869063143.494225
1655654952,48872525682.57719
1655654953,48875889240.548996
1655654955,48879150179.363396
1655654956,48882304860.974205
1655654957,48885349647.33516
1655654958,48888280900.40003
1655654959,48891094982.122604
1655654960,48893788254.45663
1655654961,48896357079.355865
1655654962,48898797818.7741
1655654963,48901106834.66511
1655654964,48903280488.98266
1655654965,48905315143.68048
1655654966,48907207160.7124
1655654967,48908952902.03214
1655654968,48910548729.59349
1655654969,48911991005.3502
1655654970,48913276091.256065
1655654971,48914400349.26483
1655654972,48915360141.33029
1655654973,48916151829.40619
1655654974,48916771775.4463
1655654975,48917216341.40441
1655654976,48917481889.23426
1655654977,48917564780.889656
1655654978,48917461378.32432
1655654979,48917168043.49204
1655654980,48916681138.34659
1655654981,48915997024.841736
1655654982,48915112064.93126
1655654983,48914022620.5689
1655654984,48912725053.70844
1655654985,48911215726.303665
1655654986,48909491000.308304
1655654987,48907547237.67618
1655654988,48905380800.36101
1655654989,48902988050.31658
1655654990,48900365349.49667
1655654991,48897509059.85505
1655654992,48894415543.34546
1655654993,48891081161.921684
1655654994,48887502277.53751
1655654995,48883675252.1467
1655654996,48879596447.70299
1655654997,48875262226.16018
1655654998,48870668949.47202
1655654999,48865812979.5923
1655655000,48860690678.474785
1655655001,48855298408.07323
1655655002,48849632843.28173
1655655003,48843691910.75572
1655655004,48837474223.413
1655655005,48830979887.45939
1655655006,48824209382.422745
1655655007,48817163187.83091
1655655008,48809841783.211754
1655655009,48802245648.093124
1655655010,48794375262.00287
1655655011,48786231104.46885
1655655012,48777813655.0189
1655655013,48769123861.35082
1655655014,48760164543.84207
1655655015,48750938991.04006
1655655016,48741450491.492195
1655655017,48731702333.745865
1655655018,48721697806.34848
1655655019,48711440197.847435
1655655020,48700932796.79013
1655655021,48690178891.72397
1655655022,48679181771.196365
1655655023,48667944723.75469
1655655024,48656471037.94638
1655655025,48644764002.318794
1655655026,48632826905.41939
1655655027,48620663035.79551
1655655028,48608275681.9946
1655655029,48595668132.564026
1655655030,48582843676.051216
1655655031,48569805601.00356
1655655032,48556557195.968475
1655655033,48543101749.49333
1655655034,48529442550.12555
1655655035,48515582886.41252
1655655036,48501526046.901665
1655655037,48487275320.14036
1655655038,48472833994.676025
1655655039,48458205359.056046
1655655040,48443392701.82784
1655655041,48428399311.5388
1655655042,48413228476.73633
1655655043,48397883485.967834
1655655044,48382367627.780685
1655655045,48366684190.72231
1655655046,48350836463.340126
1655655047,48334827734.1815
1655655048,48318661291.79385
1655655049,48302340424.72459
1655655050,48285868421.52108
1655655051,48269248570.73076
1655655052,48252484160.90102
1655655053,48235578480.57926
1655655054,48218534818.3129
1655655055,48201356462.649284
1655655056,48184046702.13585
1655655057,48166608825.32003
1655655058,48149046120.74919
1655655059,48131361876.97072
1655655060,48113559382.532036
1655655061,48095641925.98055
1655655062,48077612795.86365
1655655063,48059475280.72874
1655655064,48041232669.12322
1655655065,48022888249.594505
1655655066,48004445310.689964
1655655067,47985907140.95704
1655655068,47967277028.943085
1655655069,47948558263.19555
1655655070,47929754132.2618
1655655071,47910867924.68926
1655655072,47891902929.0253
1655655073,47872862455.320076
1655655074,47853749899.63458
1655655075,47834568679.53253
1655655076,47815322212.57768
1655655077,47796013916.33372
1655655078,47776647208.36439
1655655079,47757225506.23344
1655655080,47737752227.50457
1655655081,47718230789.74151
1655655082,47698664610.50799
1655655083,47679057107.36774
1655655084,47659411697.88448
1655655085,47639731799.62195
1655655086,47620020649.365486
1655655087,47600280760.78691
1655655088,47580514393.28352
1655655089,47560723512.26786
1655655090,47540910009.65633
1655655091,47521075777.36531
1655655092,47501222707.31119
1655655093,47481352691.41038
1655655094,47461467621.57923
1655655095,47441569389.734146
1655655096,47421659887.79152
1655655097,47401741007.66774
1655655098,47381814641.2792
1655655099,47361882680.542274
1655655100,47341947017.37336
1655655101,47322009543.68883
1655655102,47302072151.40508
1655655103,47282136732.43852
1655655104,47262205178.70551
1655655105,47242279382.12245
1655655106,47222361234.60573
1655655107,47202452628.07173
1655655108,47182555454.43686
1655655110,47162671605.61746
1655655111,47142802973.52996
1655655112,47122951450.09076
1655655113,47103118927.2162
1655655114,47083307296.8227
1655655115,47063518450.82665
1655655116,47043754281.144424
1655655117,47024016679.69242
1655655118,47004307538.38703
1655655119,46984628749.14463
1655655120,46964982203.88159
1655655121,46945369794.51435
1655655122,46925793412.95925
1655655123,46906254951.132706
1655655124,46886756300.95109
1655655125,46867299354.33081
1655655126,46847886003.18823
1655655127,46828518139.43976
1655655128,46809197655.001785
1655655129,46789926441.79067
1655655130,46770706391.72283
1655655131,46751539396.71463
1655655132,46732427348.68249
1655655133,46713372139.542755
1655655134,46694375661.21184
1655655135,46675439805.606155
1655655136,46656566464.64204
1655655137,46637757530.235916
1655655138,46619014894.30417
1655655139,46600340448.76316
1655655140,46581736085.52931
1655655141,46563203696.51899
1655655142,46544745173.64859
1655655143,46526362408.83451
1655655144,46508057293.99312
1655655145,46489831721.04082
1655655146,46471687581.894
1655655147,46453626768.46903
1655655148,46435651172.68231
1655655149,46417762686.45026
1655655150,46399963201.68921
1655655151,46382254610.31558
1655655152,46364638804.24575
1655655154,46347117675.39612
1655655155,46329693115.68308
1655655156,46312367017.02298
1655655157,46295141271.33226
1655655158,46278017770.52728
1655655159,46260998406.52443
1655655160,46244085071.24011
1655655161,46227279656.59068
1655655162,46210584054.49255
1655655163,46194000156.862114
1655655164,46177529855.61575
1655655165,46161175042.66985
1655655166,46144937609.94081
1655655167,46128819449.344986
1655655168,46112822452.7988
1655655169,46096948512.21863
1655655170,46081199519.52085
1655655171,46065577366.62188
1655655172,46050083945.43808
1655655173,46034720644.33574
1655655174,46019486837.48063
1655655175,46004380959.23322
1655655176,45989399698.933
1655655177,45974539309.66417
1655655178,45959796044.51097
1655655179,45945166156.557655
1655655180,45930645898.88846
1655655181,45916231524.58757
1655655182,45901919286.739265
1655655183,45887705438.42777
1655655184,45873585955.918526
1655655185,45859555708.201775
1655655186,45845609287.44896
1655655187,45831741285.83156
1655655189,45817946295.521034
1655655190,45804218908.6888
1655655191,45790553717.50635
1655655192,45776945314.14512
1655655193,45763388290.776566
1655655194,45749877239.57216
1655655195,45736406752.70335
1655655196,45722971422.34157
1655655197,45709565840.6583
1655655198,45696184599.825
1655655199,45682822292.013084
1655655200,45669473509.39406
1655655201,45656132844.13935
1655655202,45642794888.4204
1655655203,45629454234.4087
1655655204,45616105474.27569
1655655205,45602743200.19282
1655655206,45589362004.331535
1655655207,45575956478.863304
1655655208,45562521215.95961
1655655209,45549050807.79183
1655655210,45535539846.53152
1655655211,45521982924.35005
1655655213,45508374633.41892
1655655214,45494709565.90957
1655655215,45480982313.993454
1655655216,45467187469.84204
1655655217,45453319625.62678
1655655218,45439373373.51911
1655655219,45425343305.69051
1655655220,45411224014.312416
1655655221,45397010091.5563
1655655222,45382696129.5936
1655655223,45368276720.595795
1655655224,45353746456.73431
1655655225,45339099930.18061
1655655226,45324331733.10616
1655655227,45309436457.68241
1655655228,45294408696.08083
1655655229,45279243040.47285
1655655230,45263934083.02994
1655655231,45248476415.923546
1655655232,45232864631.32513
1655655233,45217093321.406136
1655655234,45201157078.33804
1655655235,45185050494.29228
1655655236,45168768161.44031
1655655237,45152304671.95359
1655655238,45135654618.003586
1655655239,45118812591.76175
1655655240,45101773185.39952
1655655241,45084530991.08836
1655655242,45067080600.99973
1655655243,45049416607.305084
1655655244,45031533602.17587
1655655245,45013426177.78357
1655655246,44995088926.29961
1655655247,44976516439.895424
1655655248,44957703310.74252
1655655249,44938644131.01232
1655655251,44919333492.8763
1655655252,44899765988.5059
1655655253,44879936210.07256
1655655255,44859838749.74779
1655655257,44839468199.70297
1655655258,44818819152.109604
1655655259,44797886199.139145
1655655260,44776663932.963036
1655655261,44755146945.75275
1655655262,44733329829.67971
1655655263,44711207176.9154
1655655264,44688774816.403366
1655655265,44666033524.17558
1655655266,44642985313.03615
1655655267,44619632195.78912
1655655268,44595976185.23862
1655655269,44572019294.188705
1655655270,44547763535.44344
1655655271,44523210921.80696
1655655272,44498363466.083305
1655655273,44473225229.715645
1655655274,44447808468.7034
1655655275,44422127487.68507
1655655276,44396196591.299164
1655655277,44370030084.18418
1655655278,44343642270.97861
1655655279,44317047456.32096
1655655280,44290259944.84972
1655655281,44263294041.203384
1655655282,44236164050.02049
1655655283,44208884275.93951
1655655284,44181469023.59891
1655655285,44153932597.637245
1655655286,44126289302.692986
1655655287,44098553443.404625
1655655288,44070739324.41069
1655655289,44042861250.34967
1655655290,44014933525.86005
1655655292,43986970455.58033
1655655293,43958986344.149025
1655655294,43930995496.20462
1655655295,43903012216.385635
1655655296,43875050809.330536
1655655297,43847125579.67785
1655655298,43819250832.06606
1655655299,43791440871.13368
1655655300,43763710001.519196
1655655301,43736072527.861115
1655655302,43708542754.797935
1655655303,43681134986.968155
1655655304,43653863529.01028
1655655305,43626742685.5628
1655655306,43599786761.264206
1655655307,43573010060.753006
1655655308,43546426888.66772
1655655309,43520051549.646805
1655655310,43493898348.328804
1655655311,43467981589.35219
1655655312,43442315577.35547
1655655313,43416914616.97715
1655655314,43391793012.8557
1655655315,43366965069.62966
1655655316,43342445091.93749
1655655317,43318247384.41772
1655655318,43294386251.70884
1655655319,43270875998.44935
1655655320,43247730929.27774
1655655321,43224965348.83252
1655655322,43202593561.75217
1655655323,43180629928.92185
1655655324,43159089185.467354
1655655325,43137986719.77738
1655655326,43117338069.49479
1655655327,43097158772.26241
1655655328,43077464365.72305
1655655329,43058269644.62112
1655655330,43039586432.10713
1655655331,43021425808.43318
1655655332,43003798853.85135
1655655334,42986716648.61375
1655655335,42970190272.972435
1655655336,42954230807.17952
1655655337,42938849331.48707
1655655338,42924056926.147194
1655655339,42909864671.411964
1655655340,42896283647.53349
1655655341,42883324934.76382
1655655342,42870999613.35507
1655655343,42859318763.559326
1655655344,42848293465.62867
1655655345,42837934799.815186
1655655346,42828253846.37096
1655655347,42819261685.54809
1655655348,42810969397.59867
1655655349,42803388062.774765
1655655350,42796528761.32847
1655655351,42790402573.51188
1655655352,42785020579.57708
1655655353,42780393859.77615
1655655354,42776533494.36119
1655655355,42773450563.58427
1655655356,42771156147.6975
1655655357,42769661326.95295
1655655358,42768977181.60271
1655655359,42769114791.898865
1655655361,42770079331.9928
1655655362,42771849652.14372
1655655363,42774387898.55267
1655655364,42777653517.931366
1655655365,42781605956.9915
1655655366,42786204662.44479
1655655367,42791409081.00292
1655655368,42797178659.37762
1655655369,42803472844.28057
1655655370,42810251082.423485
1655655371,42817472820.51808
1655655372,42825097505.27604
1655655373,42833084583.40909
1655655374,42841393501.628914
1655655375,42849983706.64723
1655655376,42858814645.17572
1655655377,42867845763.92613
1655655378,42877036509.61012
1655655379,42886346328.93943
1655655380,42895734668.62575
1655655381,42905160975.380775
1655655382,42914586190.89787
1655655383,42923977236.79703
1655655384,42933303374.03214
1655655385,42942538127.724815
1655655386,42951659414.38259
1655655387,42960646037.27145
1655655388,42969476799.65735
1655655389,42978130504.80624
1655655390,42986585955.9841
1655655391,42994821956.4569
1655655392,43002817309.49062
1655655393,43010550818.35122
1655655394,43018001286.304634
1655655395,43025147516.61688
1655655396,43031968312.553894
1655655397,43038442477.381645
1655655398,43044548814.36611
1655655400,43050266126.77326
1655655401,43055573217.86904
1655655402,43060448890.91945
1655655403,43064871949.19043
1655655404,43068821195.94795
1655655405,43072275434.457985
1655655406,43075213467.98651
1655655407,43077614099.79948
1655655408,43079456133.16286
1655655409,43080718371.34262
1655655410,43081379617.60474
1655655411,43081418675.215164
1655655412,43080814347.43988
1655655413,43079545437.54486
1655655415,43077590748.796036
1655655416,43074929084.45939
1655655417,43071539247.80092
1655655418,43067400042.08657
1655655419,43062495273.115776
1655655420,43056828756.82197
1655655421,43050414150.11282
1655655422,43043284463.65927
1655655423,43035477546.57299
1655655424,43027031247.965706
1655655425,43017983416.94916
1655655426,43008371902.63503
1655655427,42998234554.13505
1655655428,42987609220.56093
1655655429,42976533751.0244
1655655430,42965045994.63712
1655655431,42953183800.51088
1655655432,42940985017.75734
1655655433,42928487495.48824
1655655434,42915729082.81529
1655655435,42902747628.85018
1655655436,42889580982.70467
1655655437,42876266993.49044
1655655438,42862843510.31919
1655655439,42849348382.30268
1655655440,42835819458.552605
1655655441,42822294588.18066
1655655442,42808811620.298584
1655655443,42795408404.018074
1655655444,42782122788.45085
1655655445,42768992622.70863
1655655446,42756055755.90314
1655655447,42743350037.14607
1655655448,42730913315.54914
1655655449,42718781933.57393
1655655450,42706984523.25986
1655655451,42695541474.70991
1655655452,42684470070.04794
1655655453,42673781894.76734
1655655454,42663487110.20387
1655655455,42653595877.693306
1655655456,42644118358.57142
1655655457,42635064714.173965
1655655458,42626445105.83673
1655655459,42618269694.89551
1655655460,42610548642.68604
1655655461,42603292110.5441
1655655462,42596510259.80548
1655655463,42590213251.80593
1655655464,42584411247.88123
1655655465,42579114409.36716
1655655466,42574332897.59947
1655655467,42570076873.913956
1655655468,42566356499.646385
1655655469,42563181936.13253
1655655470,42560563344.708145
1655655471,42558510886.70903
1655655472,42557034723.47093
1655655473,42556139601.94634
1655655475,42555808611.55454
1655655476,42556019427.33152
1655655477,42556749724.31327
1655655478,42557977177.53582
1655655479,42559679462.0351
1655655480,42561834252.84716
1655655481,42564419225.007965
1655655482,42567412053.5535
1655655483,42570790413.51977
1655655484,42574531979.94277
1655655485,42578614427.85849
1655655486,42583015432.30292
1655655487,42587712668.31205
1655655488,42592683810.921875
1655655489,42597906535.1684
1655655490,42603358516.087616
1655655491,42609017428.715485
1655655492,42614860948.088036
1655655493,42620866749.241264
1655655494,42627012507.21112
1655655495,42633275897.03363
1655655496,42639635359.02407
1655655497,42646073573.1217
1655655499,42652579689.67586
1655655500,42659148001.957146
1655655501,42665773794.33989
1655655502,42672452351.198326
1655655503,42679178956.90675
1655655504,42685948895.83945
1655655506,42692757452.37067
1655655507,42699599910.87469
1655655508,42706471555.725784
1655655509,42713367671.298256
1655655510,42720283541.966354
1655655511,42727214452.10436
1655655512,42734155686.086555
1655655513,42741102528.28719
1655655514,42748050263.08058
1655655515,42754994174.84097
1655655516,42761929547.94264
1655655517,42768851666.759865
1655655519,42775755815.66693
1655655520,42782637279.03811
1655655521,42789491341.247665
1655655522,42796313286.669876
1655655523,42803098399.679016
1655655524,42809841964.64938
1655655525,42816539265.95522
1655655526,42823185587.97082
1655655527,42829776215.07044
1655655528,42836306431.62839
1655655529,42842771522.018906
1655655530,42849166770.616295
1655655531,42855487461.7948
1655655532,42861728879.92872
1655655533,42867886309.39233
1655655534,42873955034.55989
1655655535,42879930339.805695
1655655536,42885807509.504
1655655537,42891581828.02909
1655655538,42897248579.75524
1655655539,42902803049.056725
1655655540,42908240520.307816
1655655541,42913556277.8828
1655655542,42918745606.15594
1655655543,42923803789.50151
1655655544,42928726112.29378
1655655545,42933507858.907036
1655655546,42938144313.715546
1655655547,42942630761.093605
1655655548,42946962485.41546
1655655549,42951134771.055405
1655655550,42955142902.387726
1655655551,42958982163.78667
1655655552,42962648564.59664
1655655553,42966141014.04256
1655655554,42969459146.31943
1655655555,42972602595.62231
1655655556,42975570996.1462
1655655557,42978363982.08617
1655655558,42980981187.63719
1655655559,42983422246.99435
1655655560,42985686794.35264
1655655561,42987774463.907074
1655655562,42989684889.85274
1655655563,42991417706.384605
1655655564,42992972547.69775
1655655565,42994349047.98716
1655655566,42995546841.44789
1655655567,42996565562.27496
1655655568,42997405655.192085
1655655569,42998070807.03764
1655655570,42998565515.178734
1655655571,42998894276.98241
1655655572,42999061589.815765
1655655573,42999071951.04585
1655655574,42998929858.039764
1655655575,42998639808.16458
1655655576,42998206298.78736
1655655578,42997633827.27518
1655655579,42996926890.99512
1655655580,42996089987.31427
1655655581,42995127613.59968
1655655582,42994044267.21843
1655655583,42992844445.537605
1655655584,42991532645.92426
1655655585,42990113365.745514
1655655586,42988591102.3684
1655655587,42986970353.16
1655655588,42985255615.48739
1655655589,42983451386.71765
1655655590,42981562164.217865
1655655591,42979592445.355095
1655655592,42977546727.49641
1655655593,42975429508.008896
1655655594,42973245284.25964
1655655595,42970998553.615685
1655655596,42968693813.44414
1655655597,42966335561.11205
1655655598,42963928293.9865
1655655599,42961476509.434586
1655655600,42958984704.82335
1655655601,42956457377.51988
1655655602,42953899024.891266
1655655603,42951314144.30457
1655655604,42948707233.126854
1655655605,42946082788.72522
1655655606,42943445308.46673
1655655607,42940799289.718445
1655655608,42938149229.847466
1655655609,42935499626.22084
1655655610,42932854976.20567
1655655611,42930219777.16901
1655655612,42927598526.47795
1655655613,42924995721.49954
1655655614,42922415859.60088
1655655615,42919863438.14904
1655655616,42917342954.51109
1655655617,42914858906.05411
1655655618,42912415790.14517
1655655619,42910018104.15136
1655655620,42907670345.43971
1655655621,42905377011.37735
1655655622,42903142599.33134
1655655623,42900971606.668724
1655655624,42898868530.756615
1655655626,42896837868.96207
1655655627,42894884118.65216
1655655628,42893011777.19398
1655655629,42891225341.954575
1655655630,42889529310.30104
1655655631,42887928179.60045
1655655632,42886426447.21987
1655655633,42885028610.526375
1655655634,42883739166.88706
1655655635,42882562613.66898
1655655636,42881503448.239235
1655655637,42880566167.96486
1655655638,42879755270.212944
1655655639,42879074627.79605
1655655640,42878524930.644325
1655655641,42878103188.482544
1655655642,42877804458.396515
1655655643,42877623480.478424
1655655644,42877554994.820435
1655655645,42877593741.51474
1655655646,42877734460.65348
1655655647,42877971892.32888
