epoch,memory-free
1655654709,324890053808.72565
1655654710,324885262422.03235
1655654711,324880297748.59296
1655654712,324875172573.1604
1655654713,324869899680.48816
1655654714,324864491855.3288
1655654715,324858961882.436
1655654716,324853322546.5625
1655654717,324847586632.4615
1655654718,324841766924.8862
1655654719,324835876208.5897
1655654720,324829927268.325
1655654721,324823932888.8453
1655654722,324817905854.9036
1655654723,324811858398.68066
1655654724,324805800102.6005
1655654725,324799737323.70074
1655654726,324793672319.7589
1655654727,324787606433.6042
1655654728,324781541008.0661
1655654729,324775477385.9739
1655654730,324769416910.15704
1655654731,324763360923.4448
1655654732,324757310768.6665
1655654733,324751267788.6514
1655654734,324745233326.22906
1655654735,324739208724.22864
1655654736,324733195325.47943
1655654737,324727194472.81085
1655654738,324721207509.0523
1655654739,324715235777.03314
1655654740,324709280619.58246
1655654741,324703343379.52985
1655654742,324697425399.70447
1655654743,324691528022.93585
1655654744,324685652592.0531
1655654745,324679800449.8858
1655654746,324673972939.2631
1655654747,324668171403.0144
1655654748,324662397183.96906
1655654749,324656651624.9564
1655654750,324650936068.8057
1655654751,324645251858.34656
1655654752,324639600336.4078
1655654753,324633982845.81934
1655654754,324628400729.4101
1655654755,324622855330.00946
1655654756,324617347990.447
1655654757,324611880053.5518
1655654758,324606452862.15344
1655654759,324601067759.08105
1655654760,324595726087.16406
1655654761,324590429189.2317
1655654762,324585178408.11365
1655654763,324579975086.6388
1655654764,324574820567.63666
1655654765,324569716193.93665
1655654766,324564663308.36816
1655654767,324559663253.76025
1655654768,324554717372.9424
1655654769,324549827008.74414
1655654770,324544993503.99445
1655654771,324540218201.52295
1655654772,324535502444.1588
1655654773,324530847574.73157
1655654774,324526254936.0703
1655654775,324521725871.0046
1655654776,324517261722.3636
1655654777,324512863832.9766
1655654778,324508533545.6733
1655654779,324504272203.28253
1655654780,324500081148.6341
1655654781,324495961724.557
1655654782,324491915273.88074
1655654783,324487943139.43463
1655654784,324484046683.64746
1655654785,324480227347.3462
1655654786,324476486590.9571
1655654787,324472825874.90656
1655654788,324469246610.561
1655654789,324465749895.0227
1655654790,324462336304.23944
1655654791,324459006296.135
1655654792,324455760328.63336
1655654793,324452598859.6585
1655654794,324449522347.1344
1655654795,324446531248.98474
1655654797,324443626023.1336
1655654798,324440807127.50494
1655654799,324438075020.0229
1655654800,324435430158.6109
1655654801,324432873001.1933
1655654802,324430404005.6938
1655654803,324428023630.0363
1655654804,324425732332.1451
1655654805,324423530569.9437
1655654806,324421418801.3563
1655654807,324419397484.30664
1655654808,324417467076.7188
1655654809,324415627520.0104
1655654810,324413876689.57495
1655654811,324412211944.29956
1655654812,324410630643.0713
1655654813,324409130144.7774
1655654814,324407707808.305
1655654815,324406360992.5414
1655654816,324405087056.3736
1655654817,324403883358.6888
1655654818,324402747258.3743
1655654819,324401676114.31714
1655654820,324400667285.40454
1655654821,324399718130.5237
1655654822,324398826008.5617
1655654823,324397988278.4057
1655654824,324397202298.9429
1655654825,324396465429.0607
1655654826,324395775027.64594
1655654827,324395128453.586
1655654828,324394523065.7678
1655654829,324393956223.0789
1655654830,324393425284.4062
1655654831,324392927608.6368
1655654832,324392460554.65796
1655654833,324392021481.35693
1655654834,324391607747.62085
1655654835,324391216712.3368
1655654836,324390845734.3921
1655654837,324390492172.6738
1655654838,324390153386.06915
1655654839,324389826733.4652
1655654840,324389509573.7493
1655654841,324389199265.8085
1655654842,324388893168.52985
1655654843,324388588640.8007
1655654844,324388283041.50824
1655654845,324387973729.53955
1655654846,324387658063.7818
1655654847,324387333403.12213
1655654848,324386997106.4478
1655654849,324386646532.64594
1655654850,324386279040.60376
1655654851,324385891989.20825
1655654852,324385482737.34686
1655654853,324385048643.9066
1655654854,324384587067.7747
1655654855,324384095367.8383
1655654856,324383570902.9844
1655654857,324383011032.1004
1655654858,324382413114.0733
1655654859,324381774507.7906
1655654860,324381092572.1391
1655654861,324380364666.0062
1655654862,324379588148.2789
1655654863,324378760377.84436
1655654864,324377878713.58997
1655654865,324376940514.40265
1655654866,324375943139.16974
1655654867,324374883946.7783
1655654868,324373760296.11566
1655654869,324372569546.06885
1655654870,324371309055.525
1655654871,324369976183.37146
1655654872,324368568288.49524
1655654873,324367082729.7835
1655654874,324365516866.1235
1655654875,324363868056.4025
1655654876,324362133659.5074
1655654877,324360311034.32556
1655654878,324358397539.7442
1655654879,324356390534.65027
1655654880,324354287377.93115
1655654881,324352085428.47394
1655654882,324349782045.16565
1655654883,324347374586.8938
1655654884,324344860412.5452
1655654885,324342236881.00726
1655654886,324339501351.16705
1655654887,324336651181.9117
1655654888,324333683732.12854
1655654889,324330596360.7046
1655654890,324327386426.52704
1655654891,324324051288.48315
1655654892,324320589184.2338
1655654893,324317001813.7666
1655654894,324313291544.766
1655654895,324309460692.1474
1655654896,324305512293.8873
1655654897,324301452280.207
1655654898,324297287304.3885
1655654899,324293024019.7144
1655654900,324288669079.4669
1655654901,324284229136.9284
1655654902,324279710845.3812
1655654903,324275120858.1076
1655654904,324270465828.3898
1655654905,324265752409.51044
1655654906,324260987254.7515
1655654907,324256177017.3954
1655654908,324251328350.7247
1655654909,324246447908.02136
1655654910,324241542342.568
1655654911,324236618307.6467
1655654912,324231682456.54
1655654913,324226741442.53
1655654914,324221801918.89923
1655654915,324216870538.9298
1655654916,324211953955.90436
1655654917,324207058823.1049
1655654918,324202191793.81384
1655654919,324197359521.3136
1655654920,324192568658.88635
1655654921,324187825859.8145
1655654922,324183137777.3804
1655654923,324178511064.86633
1655654924,324173952375.55457
1655654925,324169468362.7276
1655654926,324165065679.6675
1655654927,324160750979.6568
1655654928,324156530915.9778
1655654930,324152412141.91266
1655654931,324148401310.7439
1655654932,324144505075.75354
1655654933,324140730090.2243
1655654934,324137083007.4383
1655654935,324133570480.67786
1655654936,324130199163.2252
1655654937,324126975708.36285
1655654938,324123906769.37305
1655654939,324120998999.5381
1655654940,324118259052.14026
1655654941,324115693580.46204
1655654942,324113309237.78564
1655654943,324111112677.39325
1655654944,324109110552.56744
1655654945,324107309516.5904
1655654946,324105716222.7445
1655654947,324104337324.31195
1655654948,324103179474.5752
1655654949,324102249326.81665
1655654950,324101553534.3183
1655654951,324101098750.3628
1655654952,324100891628.23224
1655654953,324100938821.209
1655654955,324101246982.5756
1655654956,324101822765.6142
1655654957,324102672823.60706
1655654958,324103803809.83655
1655654959,324105222377.58514
1655654960,324106935180.1348
1655654961,324108948870.76825
1655654962,324111270102.7675
1655654963,324113905529.4152
1655654964,324116860205.1647
1655654965,324120132789.1554
1655654966,324123720341.69794
1655654967,324127619923.1028
1655654968,324131827304.6043
1655654969,324136333101.1314
1655654970,324141125901.93475
1655654971,324146191349.8569
1655654972,324151514351.1382
1655654973,324157079812.0189
1655654974,324162872638.7396
1655654975,324168877737.5407
1655654976,324175080014.6626
1655654977,324181464376.3455
1655654978,324188015728.83014
1655654979,324194718978.3566
1655654980,324201559031.1656
1655654981,324208520793.4972
1655654982,324215589171.5921
1655654983,324222749071.69055
1655654984,324229985400.0331
1655654985,324237283062.86
1655654986,324244626966.4116
1655654987,324252002016.9287
1655654988,324259393120.65125
1655654989,324266785183.8199
1655654990,324274163112.675
1655654991,324281511813.4569
1655654992,324288816192.4061
1655654993,324296061155.763
1655654994,324303231609.7679
1655654995,324310312460.6614
1655654996,324317288614.68365
1655654997,324324144978.07526
1655654998,324330866457.0766
1655654999,324337437957.92804
1655655000,324343844386.86993
1655655001,324350070650.1428
1655655002,324356101653.98706
1655655003,324361922304.6429
1655655004,324367517508.35095
1655655005,324372872171.3516
1655655006,324377971199.88513
1655655007,324382799500.192
1655655008,324387340380.36255
1655655009,324391572865.1497
1655655010,324395482818.21344
1655655011,324399058212.478
1655655012,324402287020.86743
1655655013,324405156731.84796
1655655014,324407652896.05304
1655655015,324409760579.6581
1655655016,324411464848.8385
1655655017,324412750769.7697
1655655018,324413603408.6272
1655655019,324414007831.5864
1655655020,324413949104.82263
1655655021,324413412294.5112
1655655022,324412382466.82794
1655655023,324410844687.94794
1655655024,324408784024.04675
1655655025,324406185541.29974
1655655026,324403034305.88245
1655655027,324399315383.9701
1655655028,324395013841.7383
1655655029,324390114745.36224
1655655030,324384603161.01764
1655655031,324378464154.8797
1655655032,324371682793.1241
1655655033,324364244141.92596
1655655034,324356133267.4608
1655655035,324347335235.90424
1655655036,324337835113.43134
1655655037,324327617966.21796
1655655038,324316668860.43915
1655655039,324304979110.6662
1655655040,324292565025.0531
1655655041,324279449160.1498
1655655042,324265654072.50586
1655655043,324251202318.6711
1655655044,324236122558.3999
1655655045,324220467864.26514
1655655046,324204300004.75995
1655655047,324187691119.2407
1655655048,324170715939.7792
1655655049,324153449198.4474
1655655050,324135965627.31696
1655655051,324118339958.4599
1655655052,324100646923.9482
1655655053,324082961255.8537
1655655054,324065357686.2482
1655655055,324047910947.2036
1655655056,324030695770.79205
1655655057,324013786889.08514
1655655058,323997259034.15497
1655655059,323981186938.0733
1655655060,323965645332.91187
1655655061,323950708950.7429
1655655062,323936452523.6382
1655655063,323922950783.66956
1655655064,323910278462.9088
1655655065,323898510293.42804
1655655066,323887721007.29895
1655655067,323877985336.59357
1655655068,323869378013.3838
1655655069,323861973769.74146
1655655070,323855847337.73834
1655655071,323851073449.4466
1655655072,323847726836.9379
1655655073,323845882232.2842
1655655074,323845614367.5573
1655655075,323846995610.1031
1655655076,323850090286.3268
1655655077,323854966029.7731
1655655078,323861687824.61316
1655655079,323870304385.6621
1655655080,323880860360.39545
1655655081,323893400396.28894
1655655082,323907969140.8184
1655655083,323924611241.45966
1655655084,323943371345.6881
1655655085,323964294100.9796
1655655086,323987424154.8102
1655655087,324012806154.6552
1655655088,324040484747.99054
1655655089,324070504582.2918
1655655090,324102910305.03485
1655655091,324137746563.6954
1655655092,324175058005.7491
1655655093,324214889278.67175
1655655094,324257285029.93896
1655655095,324302289907.0267
1655655096,324349948557.41034
1655655097,324400305628.56586
1655655098,324453405767.969
1655655099,324509293623.09534
1655655100,324568013841.42065
1655655101,324629611070.42084
1655655102,324694126343.6649
1655655103,324761586239.09644
1655655104,324832013720.7524
1655655105,324905431752.6696
1655655106,324981863298.8854
1655655107,325061331323.43634
1655655108,325143846792.0997
1655655110,325229372677.613
1655655111,325317859954.4536
1655655112,325409253302.49695
1655655113,325503468094.7427
1655655114,325600396895.72705
1655655115,325699928141.52094
1655655116,325801950268.1952
1655655117,325906351711.82056
1655655118,326013020908.468
1655655119,326121846294.20856
1655655120,326232716305.1127
1655655121,326345519377.25146
1655655122,326460143946.69574
1655655123,326576478449.51636
1655655124,326694411321.7842
1655655125,326813830999.57007
1655655126,326934625918.94476
1655655127,327056684515.9793
1655655128,327179895226.74445
1655655129,327304146487.31116
1655655130,327429326733.75
1655655131,327555324402.13214
1655655132,327682027928.5283
1655655133,327809325749.0094
1655655134,327937106299.64624
1655655135,328065258016.5097
1655655136,328193669335.6706
1655655137,328322228693.1997
1655655138,328450824525.16815
1655655139,328579345267.6465
1655655140,328707679356.7058
1655655141,328835715228.4168
1655655142,328963341318.85046
1655655143,329090446064.0775
1655655144,329216917900.1689
1655655145,329342645263.19543
1655655146,329467517011.80536
1655655147,329591424777.25287
1655655148,329714264942.55475
1655655149,329835934973.02435
1655655150,329956332333.97504
1655655151,330075354490.72015
1655655152,330192898908.5729
1655655154,330308868036.5823
1655655155,330423184258.7386
1655655156,330535774942.76855
1655655157,330646567456.39813
1655655158,330755489167.35345
1655655159,330862467443.36084
1655655160,330967429652.1464
1655655161,331070303161.4365
1655655162,331171015338.9573
1655655163,331269493552.4349
1655655164,331365665169.5956
1655655165,331459457558.1655
1655655166,331550798085.871
1655655167,331639614120.43823
1655655168,331725833029.59314
1655655169,331809382181.0623
1655655170,331890188942.57184
1655655171,331968180681.8477
1655655172,332043284766.6164
1655655173,332115428564.60406
1655655174,332184539443.5368
1655655175,332250544771.1409
1655655176,332313371915.14276
1655655177,332372948243.2681
1655655178,332429212696.5275
1655655179,332482150509.06696
1655655180,332531773247.31244
1655655181,332578151513.67255
1655655182,332621370669.5515
1655655183,332661516076.3537
1655655184,332698673095.4834
1655655185,332732927088.345
1655655186,332764363416.3429
1655655187,332793067440.88104
1655655189,332819124523.3642
1655655190,332842620025.1965
1655655191,332863639307.78217
1655655192,332882267732.5257
1655655193,332898588545.1732
1655655194,332912676528.8381
1655655195,332924604350.9756
1655655196,332934444679.04126
1655655197,332942270180.49023
1655655198,332948153522.7778
1655655199,332952167373.35925
1655655200,332954384399.68994
1655655201,332954877269.2251
1655655202,332953716554.98285
1655655203,332950964452.2322
1655655204,332946679381.68146
1655655205,332940917253.41565
1655655206,332933749136.8773
1655655207,332925250311.3793
1655655208,332915496056.2344
1655655209,332904561650.75543
1655655210,332892522374.25525
1655655211,332879453506.04663
1655655213,332865430325.44244
1655655214,332850528111.7555
1655655215,332834822144.2986
1655655216,332818387702.3845
1655655217,332801300065.3262
1655655218,332783634512.43634
1655655219,332765466323.0279
1655655220,332746870776.41345
1655655221,332727923151.9062
1655655222,332708698728.8185
1655655223,332689272786.4635
1655655224,332669720604.154
1655655225,332650117461.2027
1655655226,332630538636.9225
1655655227,332611059410.6262
1655655228,332591755061.62665
1655655229,332572700869.2365
1655655230,332553972112.7688
1655655231,332535644071.5364
1655655232,332517792024.8518
1655655233,332500491252.02814
1655655234,332483817032.37805
1655655235,332467844645.2145
1655655236,332452649369.8501
1655655237,332438306485.5979
1655655238,332424891271.7706
1655655239,332412479007.6811
1655655240,332401144972.642
1655655241,332390956414.5322
1655655242,332381948455.4929
1655655243,332374150591.6779
1655655244,332367601941.0277
1655655245,332362344026.9296
1655655246,332358418372.7706
1655655247,332355866501.93787
1655655248,332354718112.59937
1655655249,332354955602.0456
1655655251,332356549542.34784
1655655252,332359470505.57745
1655655253,332363689063.80585
1655655255,332369175789.1042
1655655257,332375901253.5439
1655655258,332383836029.1962
1655655259,332392950688.1325
1655655260,332403215802.424
1655655261,332414601944.142
1655655262,332427079685.35803
1655655263,332440619598.1431
1655655264,332455192254.56885
1655655265,332470768226.70624
1655655266,332487318086.6269
1655655267,332504812406.402
1655655268,332523221758.1027
1655655269,332542516713.8006
1655655270,332562667845.5668
1655655271,332583645725.47284
1655655272,332605420925.5897
1655655273,332627964017.98895
1655655274,332651245574.74176
1655655275,332675236167.9196
1655655276,332699906369.5937
1655655277,332725226751.8353
1655655278,332751167886.71576
1655655279,332777700346.30646
1655655280,332804794702.6785
1655655281,332832421527.90356
1655655282,332860551394.05273
1655655283,332889154873.19727
1655655284,332918202537.40857
1655655285,332947664958.7579
1655655286,332977512709.31665
1655655287,333007718131.3046
1655655288,333038260647.5358
1655655289,333069123289.7006
1655655290,333100296444.3992
1655655292,333131770938.28815
1655655293,333163532003.3366
1655655294,333195563472.84235
1655655295,333227845724.59735
1655655296,333260345314.3709
1655655297,333293025342.4266
1655655298,333325848909.02814
1655655299,333358779114.4393
1655655300,333391779058.9235
1655655301,333424811842.7445
1655655302,333457840566.166
1655655303,333490828329.4516
1655655304,333523738232.86487
1655655305,333556533376.6697
1655655306,333589176861.1294
1655655307,333621631786.5078
1655655308,333653861253.06866
1655655309,333685828361.0754
1655655310,333717496210.7919
1655655311,333748827902.4815
1655655312,333779786536.4082
1655655313,333810335212.8355
1655655314,333840437032.02704
1655655315,333870055094.24646
1655655316,333899152499.7573
1655655317,333927691031.0669
1655655318,333955627199.6555
1655655319,333982916199.24713
1655655320,334009513223.5657
1655655321,334035379517.3384
1655655322,334060500529.3061
1655655323,334084871683.9841
1655655324,334108504104.971
1655655325,334131412840.63654
1655655326,334153612939.3504
1655655327,334175119449.4825
1655655328,334195947419.4024
1655655329,334216111897.4798
1655655330,334235627932.0844
1655655331,334254510571.58606
1655655332,334272774864.3544
1655655334,334290435858.7591
1655655335,334307508603.17
1655655336,334324008145.9568
1655655337,334339949535.4889
1655655338,334355347820.13654
1655655339,334370218048.2691
1655655340,334384575268.25635
1655655341,334398434528.4681
1655655342,334411810877.2739
1655655343,334424719363.0435
1655655344,334437175034.14685
1655655345,334449192938.9535
1655655346,334460788125.8332
1655655347,334471975643.1555
1655655348,334482770539.29034
1655655349,334493187862.6073
1655655350,334503242661.47614
1655655351,334512949984.26666
1655655352,334522324879.3485
1655655353,334531382395.0914
1655655354,334540137579.86505
1655655355,334548605687.50946
1655655356,334556802793.7464
1655655357,334564744032.9685
1655655358,334572439952.3723
1655655359,334579899952.3543
1655655361,334587133433.312
1655655362,334594151353.6208
1655655363,334600970903.5709
1655655364,334607610831.4312
1655655365,334614089885.47046
1655655366,334620426813.95746
1655655367,334626640365.161
1655655368,334632749287.35
1655655369,334638772328.793
1655655370,334644728237.75916
1655655371,334650635762.517
1655655372,334656513651.33545
1655655373,334662380652.48334
1655655374,334668255514.22925
1655655375,334674156984.8423
1655655376,334680103812.5911
1655655377,334686114745.74457
1655655378,334692208532.5713
1655655379,334698403921.34033
1655655380,334704719660.32043
1655655381,334711174497.7803
1655655382,334717787181.98883
1655655383,334724576461.2148
1655655384,334731560870.9587
1655655385,334738758095.649
1655655386,334746185606.9454
1655655387,334753860876.5079
1655655388,334761801375.99646
1655655389,334770022072.209
1655655390,334778527912.49506
1655655391,334787318400.63885
1655655392,334796381285.61206
1655655393,334805701377.68304
1655655394,334815263487.1205
1655655395,334825052424.1926
1655655396,334835052999.1683
1655655397,334845250022.31555
1655655398,334855628303.90326
1655655400,334866172654.19965
1655655401,334876867883.47345
1655655402,334887698801.9929
1655655403,334898650220.0268
1655655404,334909706947.8433
1655655405,334920853795.71106
1655655406,334932075573.89856
1655655407,334943357092.6743
1655655408,334954683162.30664
1655655409,334966038593.06433
1655655410,334977408195.2157
1655655411,334988776779.0291
1655655412,335000129154.7732
1655655413,335011450132.7165
1655655415,335022724523.1274
1655655416,335033937136.2744
1655655417,335045072782.426
1655655418,335056116271.85077
1655655419,335067052414.817
1655655420,335077866021.59344
1655655421,335088541902.44836
1655655422,335099064867.6503
1655655423,335109419727.4679
1655655424,335119591292.1695
1655655425,335129564372.02356
1655655426,335139323777.2987
1655655427,335148854318.26324
1655655428,335158141197.5772
1655655429,335167171187.46564
1655655430,335175931822.83685
1655655431,335184412119.76605
1655655432,335192600945.1072
1655655433,335200485087.66223
1655655434,335208051138.2866
1655655435,335215286974.0999
1655655436,335222180793.78815
1655655437,335228720796.03754
1655655438,335234895179.53406
1655655439,335240692142.9635
1655655440,335246099885.0121
1655655441,335251106604.3658
1655655442,335255700499.71063
1655655443,335259869769.73254
1655655444,335263602613.1176
1655655445,335266887228.5517
1655655446,335269711814.7211
1655655447,335272064570.31177
1655655448,335273933694.00934
1655655449,335275307384.5003
1655655450,335276173840.4704
1655655451,335276521260.6057
1655655452,335276337843.5923
1655655453,335275611788.11615
1655655454,335274331292.8632
1655655455,335272486381.6179
1655655456,335270076432.90295
1655655457,335267110867.7184
1655655458,335263602451.89075
1655655459,335259569113.17395
1655655460,335255030069.80396
1655655461,335250004540.0162
1655655462,335244511742.0463
1655655463,335238570894.1302
1655655464,335232201214.50354
1655655465,335225421921.4019
1655655466,335218252233.06104
1655655467,335210711367.7167
1655655468,335202818543.6045
1655655469,335194592978.9602
1655655470,335186053892.01953
1655655471,335177220501.018
1655655472,335168112024.19147
1655655473,335158747679.7757
1655655475,335149146686.00616
1655655476,335139328261.1187
1655655477,335129311623.349
1655655478,335119115990.9328
1655655479,335108760582.10565
1655655480,335098264615.1034
1655655481,335087647308.1617
1655655482,335076927879.51624
1655655483,335066125547.4025
1655655484,335055259530.05664
1655655485,335044349045.7139
1655655486,335033413312.6103
1655655487,335022471548.9814
1655655488,335011542973.0629
1655655489,335000646803.0904
1655655490,334989802257.2998
1655655491,334979028553.92676
1655655492,334968344911.20685
1655655493,334957770547.3758
1655655494,334947323609.0354
1655655495,334937017956.2513
1655655496,334926866377.4553
1655655497,334916881387.251
1655655499,334907073963.6586
1655655500,334897453045.7924
1655655501,334888026738.83905
1655655502,334878801577.3532
1655655503,334869783703.23096
1655655504,334860979258.36865
1655655506,334852394384.6627
1655655507,334844035224.00916
1655655508,334835907918.30475
1655655509,334828018609.44543
1655655510,334820373439.32764
1655655511,334812978549.8478
1655655512,334805840082.90204
1655655513,334798964180.3868
1655655514,334792356984.1984
1655655515,334786024636.23315
1655655516,334779973278.38727
1655655517,334774209052.5572
1655655519,334768738100.63916
1655655520,334763566564.52954
1655655521,334758700586.1247
1655655522,334754146307.3208
1655655523,334749909870.0142
1655655524,334745997416.10126
1655655525,334742415087.47833
1655655526,334739169026.0417
1655655527,334736265373.6877
1655655528,334733710272.31256
1655655529,334731509863.8127
1655655530,334729670290.0843
1655655531,334728197693.02386
1655655532,334727098214.5275
1655655533,334726377996.49176
1655655534,334726043180.8128
1655655535,334726099909.38696
1655655536,334726554324.11053
1655655537,334727412566.8799
1655655538,334728680779.5914
1655655539,334730365104.1412
1655655540,334732471682.4257
1655655541,334735006656.34125
1655655542,334737976167.7843
1655655543,334741386358.6509
1655655544,334745243370.8374
1655655545,334749553346.24023
1655655546,334754322426.75574
1655655547,334759556754.28
1655655548,334765262470.7098
1655655549,334771445717.94104
1655655550,334778112637.87
1655655551,334785269372.39325
1655655552,334792920803.609
1655655553,334801065873.3836
1655655554,334809697440.1577
1655655555,334818802583.45245
1655655556,334828367163.3183
1655655557,334838377039.8063
1655655558,334848818072.9671
1655655559,334859676122.85156
1655655560,334870937049.5104
1655655561,334882586712.99445
1655655562,334894610973.3543
1655655563,334906995690.6412
1655655564,334919726724.90564
1655655565,334932789936.1984
1655655566,334946171184.57043
1655655567,334959856330.0723
1655655568,334973831232.75507
1655655569,334988081752.6694
1655655570,335002593749.866
1655655571,335017353084.39575
1655655572,335032345616.3094
1655655573,335047557205.65784
1655655574,335062973712.4918
1655655575,335078580996.86206
1655655576,335094364918.81946
1655655578,335110311338.4146
1655655579,335126406115.69867
1655655580,335142635110.72205
1655655581,335158984183.5359
1655655582,335175439194.1906
1655655583,335191986002.7372
1655655584,335208610469.2266
1655655585,335225298453.70935
1655655586,335242035816.23627
1655655587,335258808416.85846
1655655588,335275602115.6262
1655655589,335292402772.59076
1655655590,335309196247.8027
1655655591,335325968401.31287
1655655592,335342705093.1718
1655655593,335359392183.4307
1655655594,335376015532.1402
1655655595,335392560999.35114
1655655596,335409014445.1142
1655655597,335425361729.4802
1655655598,335441588712.5
1655655599,335457681254.22424
1655655600,335473625214.704
1655655601,335489406453.9898
1655655602,335505010832.1326
1655655603,335520424209.183
1655655604,335535632445.19196
1655655605,335550621400.2103
1655655606,335565377974.84955
1655655607,335579893867.06836
1655655608,335594164355.80133
1655655609,335608185355.08636
1655655610,335621953614.97046
1655655611,335635469229.53564
1655655612,335648733128.8724
1655655613,335661746243.0715
1655655614,335674509502.2236
1655655615,335687023836.4194
1655655616,335699290175.7495
1655655617,335711309450.3046
1655655618,335723082590.17554
1655655619,335734610525.4529
1655655620,335745894186.22723
1655655621,335756934502.58936
1655655622,335767732404.62994
1655655623,335778288822.4396
1655655624,335788604686.10895
1655655626,335798680925.7289
1655655627,335808518471.39
1655655628,335818118253.1829
1655655629,335827481201.19824
1655655630,335836608245.52686
1655655631,335845500316.2592
1655655632,335854158343.4862
1655655633,335862583257.29834
1655655634,335870775987.7864
1655655635,335878737465.041
1655655636,335886468619.1529
1655655637,335893970380.2127
1655655638,335901243678.31104
1655655639,335908289443.5387
1655655640,335915108605.9864
1655655641,335921702095.7446
1655655642,335928070842.9043
1655655643,335934215777.5559
1655655644,335940137829.79004
1655655645,335945837929.6977
1655655646,335951317007.3693
1655655647,335956575992.8956
1655655648,335961615816.36743
1655655649,335966437407.87524
1655655650,335971041697.50977
1655655651,335975429615.3617
1655655652,335979602091.52185
1655655653,335983560056.0806
1655655654,335987304439.1289
1655655655,335990836170.7574
1655655656,335994156181.0565
1655655657,335997265400.1172
1655655658,336000164758.0301
1655655659,336002855184.8858
1655655660,336005337610.7751
1655655661,336007612965.7885
1655655662,336009682180.0169
1655655663,336011546183.55084
1655655664,336013205906.4809
1655655665,336014662278.8979
1655655666,336015916230.8925
1655655667,336016968692.55536
1655655668,336017820593.97736
1655655669,336018472865.2488
1655655670,336018926436.4605
1655655671,336019182237.7033
1655655672,336019241199.06775
1655655673,336019104250.6445
1655655674,336018772322.5243
1655655675,336018246344.79785
1655655676,336017527247.55566
1655655677,336016615960.88855
1655655678,336015513414.88715
1655655679,336014220539.64215
1655655680,336012738265.2443
1655655681,336011067521.78424
1655655682,336009209239.35254
1655655683,336007164348.04004
1655655685,336004933777.9372
1655655686,336002518459.13495
1655655687,335999919321.7238
1655655688,335997137295.79456
1655655689,335994173311.4378
1655655690,335991028298.7442
1655655691,335987703187.8046
1655655692,335984198908.70935
1655655693,335980516391.54944
1655655694,335976656566.41534
1655655695,335972620363.398
1655655696,335968408712.58777
1655655697,335964022544.0754
1655655698,335959462787.9517
1655655699,335954730374.3075
1655655700,335949826233.2332
1655655701,335944751294.81934
1655655702,335939506489.157
1655655703,335934092745.6503
1655655704,335928511158.7697
1655655705,335922763493.54126
1655655706,335916852697.74
1655655707,335910785778.892
1655655708,335904570759.4616
1655655709,335898215661.91266
1655655710,335891728508.7098
1655655711,335885117322.317
1655655712,335878390125.1985
1655655713,335871554939.8185
1655655714,335864619788.6412
1655655715,335857592694.13074
1655655716,335850481678.75134
1655655717,335843294764.9672
1655655718,335836039975.24255
1655655719,335828725332.0416
1655655720,335821358857.8284
1655655721,335813948575.0673
1655655722,335806502506.2225
1655655723,335799028673.75806
1655655724,335791535100.13824
1655655725,335784029807.82745
1655655726,335776520819.28955
1655655727,335769016156.9888
1655655728,335761523843.3895
1655655730,335754051900.9558
1655655731,335746608352.1519
1655655732,335739201219.44196
1655655733,335731838525.29034
1655655734,335724528292.16095
1655655735,335717278542.5182
1655655736,335710097298.8262
1655655737,335702992583.5492
1655655738,335695972419.15137
1655655739,335689044828.0969
1655655741,335682217832.85004
1655655742,335675499455.8748
1655655743,335668897719.63556
1655655744,335662420646.5965
1655655745,335656076259.22156
1655655746,335649872579.9754
1655655747,335643817631.3219
1655655748,335637919435.7252
1655655749,335632186015.6498
1655655750,335626625393.55963
1655655751,335621245591.919
1655655752,335616054633.1919
1655655753,335611060539.8428
1655655754,335606271334.33575
1655655755,335601694356.43634
1655655756,335597333722.1538
1655655757,335593190892.9524
1655655758,335589266313.7016
1655655760,335585558334.7386
1655655761,335582064782.76697
1655655762,335578783484.49066
1655655763,335575712266.6134
1655655764,335572848955.8392
1655655765,335570191378.8717
1655655766,335567737362.415
1655655767,335565484733.17255
1655655768,335563431317.84845
1655655769,335561574943.14655
1655655770,335559913435.7706
1655655771,335558444622.42444
1655655772,335557166329.8119
1655655773,335556076384.6368
1655655774,335555172613.603
1655655775,335554452843.4143
1655655776,335553914900.7746
1655655777,335553556612.3875
1655655778,335553375804.95734
1655655779,335553370305.1874
1655655780,335553537939.7818
1655655781,335553876535.44446
1655655782,335554383918.87885
1655655783,335555057916.7891
1655655784,335555896355.879
1655655785,335556897062.85236
1655655786,335558057864.4129
1655655787,335559376587.26465
1655655788,335560851058.1113
1655655789,335562479103.65674
1655655790,335564258550.6048
1655655791,335566187225.6594
1655655792,335568262955.5241
1655655793,335570483566.9031
1655655794,335572846886.49994
1655655795,335575350741.01843
1655655796,335577992957.1628
1655655797,335580771361.63635
1655655798,335583683781.1433
1655655799,335586728042.3873
1655655800,335589901972.07227
1655655801,335593203396.902
1655655802,335596630143.5804
1655655803,335600179234.8375
1655655804,335603844781.5073
1655655805,335607621306.443
1655655806,335611503636.4961
1655655807,335615486598.51794
1655655808,335619565019.3601
1655655809,335623733725.8739
1655655810,335627987544.91077
1655655811,335632321303.3224
1655655812,335636729827.96
1655655813,335641207945.67505
1655655814,335645750483.31915
