epoch,memory-free
1656296556,19547660573.85257
1656296557,19538180932.791317
1656296558,19528840709.988228
1656296559,19519673759.928192
1656296560,19510713937.09616
1656296561,19501995095.97708
1656296562,19493551091.055855
1656296563,19485415776.817444
1656296564,19477623007.746765
1656296565,19470206638.328743
1656296566,19463200523.048325
1656296567,19456638516.390438
1656296568,19450554472.84002
1656296569,19444982246.88199
1656296570,19439955693.00129
1656296571,19435508665.68285
1656296572,19431676863.083336
1656296573,19428503358.046333
1656296574,19426031358.492603
1656296575,19424297237.964672
1656296576,19423335661.410503
1656296577,19423181293.778053
1656296578,19423868800.015274
1656296579,19425432845.070152
1656296580,19427908093.890633
1656296581,19431329211.42469
1656296582,19435730862.620274
1656296583,19441147712.425354
1656296584,19447614425.787888
1656296585,19455165667.655838
1656296586,19463836102.977173
1656296587,19473660396.699844
1656296588,19484673213.771824
1656296589,19496908205.282883
1656296590,19510394966.89001
1656296591,19525161369.768753
1656296592,19541231924.234867
1656296593,19558627626.910404
1656296594,19577365547.852478
1656296596,19597460068.374393
1656296597,19618925080.004295
1656296598,19641774474.270355
1656296599,19666022142.70074
1656296600,19691681976.823597
1656296601,19718767868.16708
1656296602,19747293708.25936
1656296603,19777273388.628586
1656296604,19808720800.802925
1656296605,19841649836.31053
1656296606,19876074386.67956
1656296607,19912008343.438183
1656296608,19949465598.114555
1656296611,19988460042.23683
1656296612,20029005567.33317
1656296613,20071116064.93174
1656296614,20114805426.56068
1656296615,20160087543.748177
1656296616,20206976308.022366
1656296617,20255485610.911415
1656296618,20305629343.94348
1656296619,20357421398.646736
1656296620,20410875666.549328
1656296621,20466006039.179413
1656296622,20522826408.06515
1656296623,20581350664.73472
1656296624,20641592700.716248
1656296625,20703566407.537914
1656296626,20767285676.727867
1656296627,20832764399.81428
1656296628,20900016468.325306
1656296629,20969055773.789097
1656296630,21039896207.733814
1656296631,21112551661.687626
1656296632,21187036027.17869
1656296633,21263363195.735157
1656296634,21341547058.88519
1656296635,21421601508.15695
1656296636,21503540435.078575
1656296637,21587375750.14659
1656296638,21673109943.411835
1656296639,21760736918.195526
1656296640,21850246056.33073
1656296641,21941623052.207134
1656296642,22034848806.37985
1656296643,22129899687.94791
1656296644,22226745335.865593
1656296645,22325344339.531387
1656296646,22425649571.585182
1656296647,22527611251.354836
1656296648,22631178121.939728
1656296649,22736298660.34743
1656296650,22842921343.585453
1656296651,22950994648.661366
1656296652,23060467052.58271
1656296653,23171287032.357033
1656296654,23283403064.991882
1656296655,23396763627.49481
1656296656,23511317196.87335
1656296657,23627012250.135056
1656296658,23743797264.287464
1656296659,23861620716.338142
1656296660,23980431083.294632
1656296661,24100176842.164467
1656296662,24220806469.9552
1656296663,24342268443.67439
1656296664,24464511240.329567
1656296665,24587483336.928288
1656296666,24711133210.478096
1656296667,24835409337.986538
1656296668,24960260196.46116
1656296669,25085634262.909508
1656296670,25211480014.339127
1656296671,25337745927.75757
1656296672,25464380480.172382
1656296673,25591332148.591114
1656296674,25718549410.02131
1656296675,25845980741.470505
1656296676,25973574619.94626
1656296677,26101279522.456123
1656296678,26229043926.00763
1656296679,26356816307.608334
1656296680,26484545144.265785
1656296681,26612178912.98752
1656296682,26739666090.781097
1656296683,26866955154.654053
1656296684,26993994581.61394
1656296685,27120732848.66831
1656296686,27247118432.8247
1656296687,27373099811.090652
1656296688,27498625460.47374
1656296689,27623643857.981476
1656296690,27748103480.621437
1656296691,27871952805.401146
1656296692,27995140309.328167
1656296693,28117614469.410034
1656296694,28239323762.65431
1656296695,28360216666.068527
1656296696,28480241656.660225
1656296697,28599347211.43698
1656296698,28717481807.406307
1656296699,28834593921.57577
1656296700,28950632030.95292
1656296701,29065544612.545296
1656296702,29179280143.360443
1656296703,29291787100.405903
1656296704,29403013960.689243
1656296705,29512909201.21799
1656296706,29621421298.999695
1656296707,29728498731.041916
1656296708,29834089974.352196
1656296709,29938143505.938065
1656296710,30040607802.80709
1656296711,30141431341.966805
1656296712,30240562600.42476
1656296713,30337950055.1885
1656296714,30433542183.26559
1656296715,30527288155.292526
1656296716,30619141234.140244
1656296717,30709060647.182774
1656296718,30797007668.09561
1656296719,30882946484.886063
1656296720,30966842922.2366
1656296721,31048666715.396393
1656296722,31128389997.319473
1656296723,31205986923.61755
1656296724,31281433256.616302
1656296725,31354706452.957325
1656296726,31425785971.096386
1656296727,31494653622.607346
1656296728,31561293956.546326
1656296729,31625694058.940613
1656296730,31687842108.668125
1656296731,31747728575.62666
1656296732,31805345112.65889
1656296733,31860687665.30874
1656296734,31913760765.255318
1656296735,31964573068.835655
1656296736,32013133800.565857
1656296737,32059452184.962036
1656296738,32103537446.540287
1656296739,32145398809.81673
1656296740,32185045499.307487
1656296741,32222486739.528625
1656296742,32257731754.996296
1656296743,32290789770.226578
1656296744,32321670009.735588
1656296745,32350381698.039433
1656296746,32376934059.654232
1656296747,32401336319.096073
1656296748,32423597700.88109
1656296749,32443727429.525364
1656296750,32461734729.545017
1656296751,32477628825.45616
1656296752,32491418941.774895
1656296753,32503114303.01732
1656296754,32512724133.69956
1656296755,32520257658.337723
1656296756,32525724101.4479
1656296757,32529132687.546215
1656296758,32530492641.148766
1656296759,32529813186.771667
1656296760,32527103548.93103
1656296761,32522372952.142952
1656296762,32515630620.923553
1656296763,32506885779.788925
1656296764,32496147653.25519
1656296765,32483425465.83846
1656296766,32468728442.054817
1656296767,32452065806.420395
1656296768,32433446783.45129
1656296769,32412880597.66362
1656296770,32390376473.573475
1656296771,32365943635.696987
1656296772,32339591308.55024
1656296773,32311328716.64936
1656296774,32281165084.510445
1656296775,32249109636.64961
1656296776,32215171597.58295
1656296777,32179360191.82659
1656296778,32141684643.89663
1656296779,32102154178.30917
1656296780,32060778019.58033
1656296781,32017565392.226204
1656296782,31972525520.762924
1656296783,31925667629.70658
1656296784,31877000943.573277
1656296785,31826534686.879135
1656296786,31774278084.140255
1656296787,31720240359.87274
1656296788,31664430738.592716
1656296789,31606858444.816273
1656296790,31547532703.059525
1656296791,31486462737.83859
1656296792,31423657773.669548
1656296793,31359127035.068535
1656296794,31292879746.55165
1656296795,31224925132.634995
1656296796,31155272417.834682
1656296797,31083930826.666832
1656296798,31010909583.647537
1656296799,30936217913.2929
1656296800,30859865040.119045
1656296801,30781860188.642067
1656296802,30702212583.37809
1656296803,30620931448.843193
1656296804,30538026009.553516
1656296805,30453505490.025154
1656296806,30367379114.77421
1656296807,30279656108.3168
1656296808,30190345695.16903
1656296809,30099457099.847
1656296810,30006999546.866825
1656296811,29912982260.744614
1656296812,29817414465.99648
1656296813,29720305387.138515
1656296814,29621664248.686844
1656296815,29521500275.15756
1656296816,29419822691.066776
1656296817,29316640720.930603
1656296818,29211963566.87272
1656296819,29105800287.525425
1656296820,28998159677.08987
1656296821,28889050358.67549
1656296822,28778480904.001953
1656296823,28666460551.023834
1656296824,28553001297.40648
1656296825,28438117461.099113
1656296826,28321824856.248
1656296827,28204140759.794434
1656296828,28085084098.07194
1656296829,27964675655.761673
1656296830,27842938327.189163
1656296831,27719896932.273766
1656296832,27595577127.64068
1656296833,27470006343.24897
1656296834,27343212937.488884
1656296835,27215227209.14119
1656296836,27086080469.874245
1656296837,26955806142.516296
1656296838,26824438754.41523
1656296839,26692015139.83771
1656296840,26558573344.823036
1656296841,26424153955.582153
1656296842,26288798963.449966
1656296843,26152553440.085575
1656296844,26015463227.22912
1656296845,25877574166.620728
1656296846,25738932100.00055
1656296847,25599582869.10871
1656296848,25459572315.685356
1656296849,25318946281.47063
1656296850,25177750608.20465
1656296851,25036031137.62757
1656296852,24893833711.479523
1656296853,24751204171.500652
1656296854,24608188359.431087
1656296855,24464832117.010963
1656296856,24321181285.98042
1656296857,24177281708.07961
1656296858,24033179225.048645
1656296859,23888919678.62768
1656296860,23744548910.55686
1656296861,23600112762.5763
1656296862,23455657076.426147
1656296863,23311227693.846546
1656296864,23166870456.57763
1656296865,23022631206.359528
1656296866,22878555784.932392
1656296867,22734690034.036354
1656296868,22591079795.411552
1656296869,22447770910.798115
1656296870,22304810914.564632
1656296871,22162254111.593445
1656296872,22020156499.395348
1656296873,21878574075.481117
1656296874,21737562837.36155
1656296875,21597178782.547413
1656296876,21457477908.549515
1656296877,21318516212.878635
1656296878,21180349693.045567
1656296879,21043034346.56108
1656296880,20906626170.93597
1656296881,20771181163.68104
1656296882,20636755322.307053
1656296883,20503404644.324814
1656296884,20371185127.245094
1656296885,20240152768.578697
1656296886,20110363565.836403
1656296887,19981873516.52899
1656296888,19854738618.16725
1656296889,19729014868.26198
1656296890,19604758264.323956
1656296891,19482024803.863964
1656296892,19360870484.39279
1656296893,19241351303.42125
1656296894,19123523258.460094
1656296895,19007442347.02011
1656296897,18893164566.612106
1656296898,18780745914.746864
1656296899,18670242388.935158
1656296900,18561708345.350845
1656296901,18455191574.81997
1656296902,18350738226.831642
1656296903,18248394450.87497
1656296904,18148206396.43905
1656296905,18050220213.01301
1656296906,17954482050.085945
1656296908,17861038057.146957
1656296909,17769934383.685165
1656296910,17681217179.18966
1656296911,17594932593.149582
1656296912,17511126775.05401
1656296913,17429845874.39205
1656296914,17351136040.65283
1656296915,17275043423.325443
1656296916,17201614171.899002
1656296917,17130894435.862602
1656296918,17062923963.422014
1656296919,16997711415.723236
1656296926,16935236452.778975
1656296927,16875470564.09716
1656296928,16818384567.041117
1656296929,16763949278.974136
1656296930,16712135517.259567
1656296931,16662914099.260704
1656296932,16616255842.340885
1656296933,16572131563.863403
1656296934,16530512081.191586
1656296935,16491368211.688755
1656296936,16454670772.71822
1656296937,16420390581.643312
1656296946,16388498455.827335
1656296947,16358965212.633615
1656296948,16331761669.425459
1656296949,16306858643.56619
1656296950,16284226952.419132
1656296951,16263837413.347591
1656296952,16245660843.71489
1656296953,16229668060.88435
1656296954,16215829882.219276
1656296955,16204117125.082996
1656296956,16194500606.838829
1656296957,16186951144.850082
1656296958,16181439556.48008
1656296959,16177936659.092134
1656296960,16176413270.049572
1656296961,16176840206.715698
1656296962,16179188286.453848
1656296963,16183428326.627316
1656296967,16189531144.59944
1656296968,16197467557.73352
1656296969,16207208383.392878
1656296971,16218724438.940842
1656296979,16231986541.740723
1656296980,16246965509.155823
1656296985,16263632158.549492
1656296987,16281957307.28503
1656296988,16301911772.725744
1656296989,16323466372.234955
1656296990,16346591923.175993
1656296996,16371259242.912167
1656296997,16397439148.806795
1656297007,16425102458.223194
1656297008,16454219988.524683
1656297011,16484762557.074577
1656297012,16516700981.236198
1656297013,16550006078.372856
1656297014,16584648665.847878
1656297015,16620599561.02457
1656297016,16657829581.266254
1656297017,16696309543.936255
1656297018,16736010266.397873
1656297019,16776902566.01445
1656297020,16818957260.149267
1656297021,16862145166.165682
1656297022,16906437101.426977
1656297023,16951803883.296494
1656297024,16998216329.13755
1656297025,17045645256.313454
1656297026,17094061482.187511
1656297027,17143435824.123062
1656297028,17193739099.483406
1656297029,17244942125.631866
1656297035,17297015719.931763
1656297036,17349930699.74642
1656297037,17403657882.439144
1656297038,17458168085.37325
1656297039,17513432125.912064
1656297040,17569420821.4189
1656297041,17626104989.257072
1656297042,17683455446.789886
1656297043,17741443011.380695
1656297044,17800038500.392784
1656297045,17859213257.136406
1656297046,17918939234.78569
1656297047,17979183098.49227
1656297048,18039910885.32605
1656297049,18101089843.37062
1656297050,18162688303.35536
1656297051,18224675736.930367
1656297052,18287023583.62961
1656297053,18349706518.995987
1656297054,18412701376.134903
1656297055,18475985367.03942
1656297056,18539535703.702583
1656297060,18603329598.11743
1656297061,18667344262.277008
1656297062,18731556908.17436
1656297065,18795944747.80254
1656297066,18860484993.15459
1656297067,18925154856.223564
1656297071,18989931549.00249
1656297072,19054792283.48445
1656297073,19119714271.662437
1656297074,19184674725.529533
1656297075,19249650857.07879
1656297076,19314619878.303238
1656297077,19379559001.195923
1656297078,19444445437.749905
1656297079,19509256399.958206
1656297080,19573969099.813904
1656297081,19638560749.310017
1656297082,19703008560.439598
1656297083,19767289745.19571
1656297084,19831381515.57138
1656297085,19895261083.55966
1656297086,19958905661.1536
1656297087,20022292460.34625
1656297088,20085398693.13064
1656297089,20148201571.499832
1656297090,20210678307.44686
1656297091,20272806112.964783
1656297092,20334562200.04664
1656297093,20395923780.685486
1656297094,20456868066.87435
1656297095,20517372270.606293
1656297096,20577413603.87435
1656297097,20636969278.67158
1656297098,20696016506.99101
1656297099,20754532500.825706
1656297100,20812494472.168713
1656297101,20869879633.013065
1656297102,20926665195.351814
1656297103,20982828371.178013
1656297104,21038346372.484703
1656297111,21093196411.264927
1656297112,21147355699.51173
1656297113,21200801449.218155
1656297114,21253510872.377274
1656297115,21305461180.9821
1656297116,21356629587.025696
1656297117,21406993302.501106
1656297118,21456529539.401382
1656297119,21505215509.71956
1656297120,21553028425.448685
1656297121,21599945498.581818
1656297122,21645943941.111996
1656297123,21691000965.03226
1656297124,21735093782.33566
1656297125,21778199605.015247
1656297126,21820295645.06407
1656297127,21861359114.47516
1656297128,21901367225.241573
1656297129,21940297189.356365
1656297132,21978126218.812576
1656297133,22014831525.603233
1656297134,22050390321.721405
1656297135,22084779819.160133
1656297136,22117977229.912453
1656297137,22149959765.97142
1656297141,22180704639.33008
1656297142,22210189061.981495
1656297145,22238390245.91867
1656297148,22265285403.13469
1656297161,22290851745.622593
1656297163,22315066485.375416
1656297164,22337906834.386208
1656297165,22359350004.648014
1656297166,22379373208.153877
1656297167,22397953656.896866
1656297168,22415068562.869995
1656297169,22430695138.066322
1656297170,22444810594.478912
1656297171,22457392144.100792
1656297172,22468416998.924995
1656297173,22477862370.944603
1656297174,22485707647.774876
1656297175,22491943146.183983
1656297176,22496573464.242867
1656297177,22499620792.705254
1656297178,22501122680.446007
1656297179,22501126264.738075
1656297180,22499678565.5819
1656297181,22496826103.80684
1656297183,22492615400.242153
1656297184,22487092975.71721
1656297185,22480305351.061295
1656297186,22472299047.103737
1656297188,22463120584.673866
1656297189,22452816484.600986
1656297190,22441433267.71444
1656297191,22429017454.843513
1656297192,22415615566.81756
1656297193,22401274124.465866
1656297194,22386039648.617783
1656297195,22369958660.102592
1656297196,22353077679.749653
1656297197,22335443228.388268
1656297198,22317101826.847736
1656297199,22298099995.957405
1656297200,22278484256.54657
1656297201,22258301129.444576
1656297202,22237597135.480736
1656297203,22216418795.484352
1656297204,22194812630.28475
1656297205,22172825160.71126
1656297206,22150502907.593185
1656297207,22127892391.759865
1656297208,22105040134.040596
1656297209,22081992655.26473
1656297210,22058796476.261536
1656297211,22035498117.860374
1656297212,22012144100.89055
1656297213,21988780946.18139
1656297214,21965455174.562202
1656297215,21942213306.862297
1656297216,21919101863.91102
1656297217,21896167366.537666
1656297218,21873456335.571587
1656297219,21851015291.84207
1656297220,21828890756.178444
1656297221,21807129249.410027
1656297222,21785777292.366123
1656297223,21764881405.876102
1656297224,21744488110.769226
1656297225,21724643927.87484
1656297226,21705395378.022263
1656297227,21686788982.040817
1656297228,21668871260.759804
1656297229,21651688735.008545
1656297230,21635287925.616394
1656297231,21619715353.412636
1656297232,21605017539.226593
1656297233,21591241003.887592
1656297234,21578432268.22496
1656297235,21566637853.06798
1656297236,21555904279.246033
1656297237,21546278067.588383
1656297238,21537805738.924362
1656297239,21530533814.083298
1656297240,21524508813.894516
1656297241,21519777259.187317
1656297242,21516385670.79104
1656297243,21514380569.53499
1656297244,21513808476.248486
1656297245,21514715911.760864
1656297246,21517149396.901413
1656297247,21521155452.49949
1656297248,21526780599.384377
1656297249,21534071358.38541
1656297250,21543074250.33191
1656297251,21553835796.0532
1656297252,21566402516.378593
1656297253,21580820932.137398
1656297254,21597137564.158943
1656297255,21615398933.272575
1656297256,21635651560.307556
1656297257,21657941966.093254
1656297258,21682316671.458954
1656297259,21708822197.234005
1656297260,21737504231.10849
1656297261,21768405128.215607
1656297262,21801559530.743835
1656297263,21836971138.960777
1656297264,21874618863.842453
1656297265,21914461318.90409
1656297266,21956452898.970528
1656297267,22000547998.866585
1656297268,22046701013.417053
1656297269,22094866337.446777
1656297270,22144998365.780556
1656297271,22197051493.243217
1656297272,22250980114.65956
1656297273,22306738624.854424
1656297274,22364281418.652626
1656297275,22423562890.878952
1656297276,22484537436.358246
1656297277,22547159449.91532
1656297278,22611383326.374992
1656297279,22677163460.562077
1656297280,22744454247.30137
1656297281,22813210081.417725
1656297282,22883385357.73594
1656297283,22954934471.080833
1656297284,23027811816.277214
1656297285,23101971788.149914
1656297286,23177368781.523735
1656297287,23253957191.223503
1656297288,23331691412.074024
1656297289,23410525838.900135
1656297290,23490414866.52663
1656297291,23571312889.778343
1656297292,23653174303.480083
1656297293,23735953502.45666
1656297294,23819604881.5329
1656297295,23904082835.53363
1656297296,23989341759.283646
1656297297,24075336047.607765
1656297298,24162020095.33084
1656297299,24249348297.277622
1656297300,24337275048.272987
1656297301,24425754743.141724
1656297302,24514741776.708652
1656297303,24604190543.7986
1656297304,24694055439.236374
1656297305,24784290857.846786
1656297306,24874851194.454674
1656297307,24965690843.88482
1656297308,25056764200.96207
1656297309,25148025660.51124
1656297310,25239429617.357124
1656297311,25330930466.324566
1656297312,25422482602.238358
1656297313,25514040419.92332
1656297314,25605558314.204285
1656297315,25696990679.906067
1656297316,25788291911.853474
1656297317,25879416404.871323
1656297318,25970318553.78444
1656297319,26060952753.417618
1656297320,26151273398.595695
1656297321,26241234884.143497
1656297322,26330791604.88582
1656297323,26419897955.6475
1656297324,26508508331.253315
1656297325,26596577126.52813
1656297326,26684058736.296722
1656297327,26770907555.383934
1656297328,26857077978.61459
1656297329,26942524400.81346
1656297330,27027201216.80542
1656297331,27111062821.41523
1656297332,27194063609.46775
1656297333,27276157975.78778
1656297334,27357300315.20015
1656297335,27437445877.867294
1656297336,27516553838.47433
1656297337,27594586553.917183
1656297338,27671508439.674088
1656297339,27747285541.24096
1656297340,27821884784.931946
1656297341,27895273669.993347
1656297342,27967420039.840225
1656297343,28038291829.689796
1656297344,28107857056.31031
1656297345,28176083610.540916
1656297346,28242939344.202923
1656297347,28308392009.575336
1656297348,28372408960.768185
1656297349,28434957452.349205
1656297350,28496004544.829712
1656297351,28555516522.495544
1656297352,28613459475.57615
1656297353,28669799494.30095
1656297354,28724502668.89938
1656297355,28777535089.600876
1656297356,28828862846.63491
1656297357,28878451793.116257
1656297358,28926266833.701294
1656297359,28972272635.93177
1656297360,29016433867.34939
1656297361,29058715195.495926
1656297362,29099081287.91307
1656297363,29137501038.45545
1656297364,29173960031.844856
1656297365,29208447221.5791
1656297366,29240951346.77182
1656297367,29271461033.826637
1656297368,29299964906.14145
1656297369,29326453265.739807
1656297370,29350916862.47926
1656297371,29373346446.217278
1656297372,29393732766.81141
1656297373,29412066574.119125
1656297374,29428338617.99796
1656297375,29442539648.305405
1656297376,29454660414.89895
1656297377,29464691667.636143
1656297378,29472624156.37446
1656297379,29478448630.97142
1656297380,29482155841.28453
1656297381,29483736537.171303
1656297382,29483181468.489227
1656297383,29480481385.095814
1656297384,29475627036.84859
1656297385,29468609173.605038
1656297386,29459418545.22268
1656297387,29448045901.55902
1656297388,29434481992.471565
1656297389,29418717567.81781
1656297390,29400743377.45528
1656297391,29380550171.241478
1656297392,29358128699.033913
1656297393,29333469710.690086
1656297394,29306563956.06749
1656297395,29277402185.02365
1656297396,29245975147.416077
1656297397,29212273593.10228
1656297398,29176288271.93974
1656297399,29138009933.785988
1656297400,29097429328.49852
1656297401,29054537205.934853
1656297402,29009324315.952496
1656297403,28961781408.408936
1656297404,28911899233.16169
1656297405,28859668540.068264
1656297406,28805080078.98617
1656297407,28748124599.772926
1656297408,28688792852.286022
1656297409,28627075586.382965
1656297410,28562963551.921265
1656297411,28496447498.75843
1656297412,28427518176.751965
1656297413,28356166335.759388
1656297414,28282382725.638187
1656297415,28206158096.245895
1656297416,28127483197.439983
1656297417,28046348779.07799
1656297418,27962745591.017406
1656297419,27876664383.115746
1656297420,27788095905.230522
1656297421,27697030907.219223
1656297422,27603460138.939373
1656297423,27507374350.248466
1656297424,27408764291.00402
1656297425,27307620711.063534
1656297426,27203934360.284515
1656297427,27097695988.52448
1656297428,26988896345.64093
1656297429,26877526181.491367
1656297430,26763576245.933315
1656297431,26647037288.824245
1656297432,26527900060.0217
1656297433,26406155309.38318
1656297434,26281793786.766174
1656297435,26154808383.44763
1656297436,26025208555.048016
1656297437,25893039905.90401
1656297438,25758367011.833263
1656297439,25621268150.419
1656297440,25481824521.527565
1656297441,25340117325.025345
1656297442,25196227760.77868
1656297443,25050237028.653946
1656297444,24902226328.517494
1656297445,24752276860.235703
1656297446,24600469823.67492
1656297447,24446886418.701504
1656297448,24291607845.18183
1656297449,24134715302.98225
1656297450,23976289991.96914
1656297451,23816413112.00884
1656297452,23655165862.967728
1656297453,23492629444.71216
1656297454,23328885057.10851
1656297455,23164013900.023117
1656297456,22998103885.521618
1656297457,22831269774.46666
1656297458,22663633039.920143
1656297459,22495315154.94398
1656297460,22326437592.600094
1656297461,22157121825.950363
1656297462,21987489328.05671
1656297463,21817661571.98104
1656297464,21647760030.785263
1656297465,21477906177.53129
1656297466,21308221485.281013
1656297467,21138827427.096363
1656297468,20969845476.039223
1656297469,20801397105.171513
1656297470,20633603787.555138
1656297471,20466586996.252007
1656297472,20300468204.324036
1656297473,20135368884.83311
1656297474,19971410510.841156
1656297475,19808709353.522324
1656297476,19647360876.499763
1656297477,19487455341.508877
1656297478,19329083010.28508
1656297479,19172334144.563747
1656297480,19017299006.080296
1656297481,18864067856.57013
1656297482,18712730957.76863
1656297483,18563378571.41122
1656297484,18416100959.233295
1656297485,18270988382.970253
1656297486,18128131104.35749
1656297487,17987619385.13042
1656297488,17849543487.024433
1656297489,17713993671.774944
1656297490,17581060201.117332
1656297491,17450833336.787018
1656297492,17323401425.98645
1656297493,17198844082.205696
1656297494,17077233899.535072
1656297495,16958637283.429535
1656297496,16843104084.524698
1656297497,16730649687.53748
1656297498,16621281336.424883
1656297499,16515006275.143852
1656297500,16411831747.65142
1656297501,16311764997.904533
1656297502,16214813269.860176
1656297503,16120983807.475327
1656297504,16030283854.706985
1656297505,15942720655.5121
1656297506,15858301453.847672
1656297507,15777033493.670689
1656297508,15698924018.938099
1656297509,15623980273.606915
1656297510,15552209501.634106
1656297511,15483618946.976648
1656297512,15418215853.591515
1656297513,15356007465.4357
1656297514,15297001026.466179
1656297515,15241203780.63993
1656297516,15188622971.91394
1656297517,15139265844.245178
1656297518,15093139641.590637
1656297519,15050251607.907288
1656297520,15010608987.152113
1656297521,14974219023.282093
1656297522,14941088960.2542
1656297523,14911226042.02543
1656297524,14884637512.55275
1656297525,14861330615.793156
1656297526,14841312595.703606
1656297527,14824590696.24109
1656297528,14811172161.362598
1656297529,14801064235.0251
1656297530,14794274161.18557
1656297531,14790809183.801003
1656297532,14790676546.828373
1656297533,14793883494.224648
1656297534,14800437269.94683
1656297535,14810345117.951885
1656297536,14823614282.196802
1656297537,14840252006.638542
1656297538,14860265535.234112
1656297539,14883662111.940477
1656297540,14910448980.714615
1656297541,14940633385.51351
1656297542,14974222570.294144
1656297543,15011223779.013496
1656297544,15051644255.628544
1656297545,15095480890.506197
1656297546,15142685975.473534
1656297547,15193184407.201336
1656297548,15246883857.4043
1656297549,15303700407.4105
1656297550,15363553317.163355
1656297551,15426361846.606281
1656297552,15492045255.682722
1656297553,15560522804.336075
1656297554,15631713752.509773
1656297555,15705537360.147245
1656297556,15781912887.191902
1656297557,15860759593.58716
1656297558,15941996739.276459
1656297559,16025543584.203205
1656297560,16111319388.310825
1656297561,16199243411.542744
1656297562,16289234913.842377
1656297563,16381213155.153154
1656297564,16475097395.418486
1656297565,16570806894.581806
1656297566,16668260912.586533
1656297567,16767378709.376076
1656297568,16868079544.89387
1656297569,16970282679.08334
1656297570,17073907371.887892
1656297571,17178872883.250957
1656297572,17285098473.11596
1656297573,17392503401.42633
1656297574,17501006928.125454
1656297575,17610528313.1568
1656297576,17720986816.463753
1656297577,17832301697.989754
1656297578,17944392217.678215
1656297579,18057177635.472565
1656297580,18170577211.316223
1656297581,18284510205.152615
1656297582,18398895876.925156
1656297583,18513653486.577263
1656297584,18628702294.052376
1656297585,18743961559.29389
1656297586,18859350542.24526
1656297587,18974788502.84986
1656297588,19090194701.051178
1656297589,19205488396.792587
1656297590,19320588850.01751
1656297591,19435415320.669388
1656297592,19549887068.691628
1656297593,19663923354.02766
1656297594,19777443436.620903
1656297595,19890366576.41478
1656297596,20002612033.352715
1656297597,20114099067.37812
1656297598,20224746938.434425
1656297599,20334474906.46505
1656297600,20443202231.413425
1656297601,20550848173.222958
1656297602,20657331991.83707
1656297603,20762575298.14122
1656297604,20866513199.506676
1656297605,20969099525.117767
1656297606,21070294297.60225
1656297607,21170065942.49022
1656297608,21268384986.03741
1656297609,21365221954.49955
1656297610,21460549704.187645
1656297611,21554350411.633804
1656297612,21646608583.42537
1656297613,21737308726.149708
1656297614,21826435346.394215
1656297615,21913972950.746246
1656297616,21999906045.793144
1656297617,22084219138.122307
1656297618,22166896734.321083
1656297619,22247923340.97685
1656297620,22327283464.676975
1656297621,22404961612.008812
1656297622,22480942289.559746
1656297623,22555210003.91713
1656297624,22627749261.66835
1656297625,22698544569.40074
1656297626,22767580433.701717
1656297627,22834841361.158592
1656297628,22900311858.35877
1656297629,22963976431.88961
1656297630,23025819588.33847
1656297631,23085825834.292725
1656297632,23143979676.339745
1656297633,23200265621.066887
1656297634,23254668175.061516
1656297635,23307171844.911034
1656297636,23357761137.202755
1656297637,23406420558.524094
1656297638,23453134615.46239
1656297639,23497887814.60502
1656297640,23540664662.539333
1656297641,23581449665.85273
1656297642,23620227331.132545
1656297643,23656982164.96617
1656297644,23691698673.940968
1656297645,23724361364.644287
1656297646,23754954743.66352
1656297647,23783463317.586018
1656297648,23809871592.999146
1656297649,23834164076.49029
1656297650,23856325274.646797
1656297651,23876339694.056034
1656297652,23894191841.30539
1656297653,23909866222.982197
1656297654,23923347345.67387
1656297655,23934619715.967735
1656297656,23943667840.45118
1656297657,23950476225.711567
1656297658,23955035876.54315
1656297659,23957363567.774445
1656297660,23957485434.712505
1656297661,23955442403.652145
1656297662,23951279154.33348
1656297663,23945040366.496586
1656297664,23936770719.881527
1656297665,23926514894.228447
1656297666,23914317569.27738
1656297667,23900223424.76848
1656297668,23884277140.441772
1656297669,23866523396.037395
1656297670,23847006871.29542
1656297671,23825772245.955933
1656297672,23802864199.75905
1656297673,23778327412.444847
1656297674,23752206563.753395
1656297675,23724546333.424828
1656297676,23695391401.199196
1656297677,23664786446.816605
1656297678,23632776150.01716
1656297679,23599405190.54092
1656297680,23564718248.128014
1656297681,23528760002.518513
1656297682,23491575133.45249
1656297683,23453208320.67009
1656297684,23413704243.911358
1656297685,23373107582.916386
1656297686,23331463017.425278
1656297687,23288815227.17811
1656297688,23245208891.915005
1656297689,23200688691.376022
1656297690,23155299305.301277
1656297691,23109085413.43085
1656297692,23062091695.504826
1656297693,23014362831.263294
1656297694,22965943500.44636
1656297695,22916878382.79411
1656297696,22867212158.046623
1656297697,22816989505.944008
1656297698,22766255106.226326
1656297699,22715053638.6337
1656297700,22663429782.906223
1656297701,22611428218.78397
1656297702,22559093626.00702
1656297703,22506470684.315468
1656297704,22453604073.44946
1656297705,22400538473.14901
1656297706,22347318563.15425
1656297707,22293989023.20526
1656297708,22240594533.04213
1656297709,22187179772.40497
1656297710,22133789421.033844
1656297711,22080468158.668846
1656297712,22027260665.050095
1656297713,21974211249.765427
1656297714,21921362741.79392
1656297715,21868755986.480103
1656297716,21816423480.5223
1656297717,21764388528.268227
1656297718,21712672539.348442
1656297719,21661296923.393528
1656297720,21610283090.03409
1656297721,21559652448.90069
1656297722,21509426409.62391
1656297723,21459626381.834328
1656297724,21410273775.16256
1656297725,21361389999.239162
